gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930960095	83	93.33	1	83	1	70	1.6e-30	98.6	COG0254	Ribosomal protein L31	75
2930960096	428	99.76	1	421	1	420	0.0e+00	503	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2930960098	237	99.57	3	236	2	234	1.9e-63	207.3	COG3527	Alpha-acetolactate decarboxylase	234
2930960099	558	97.3	4	556	2	541	0.0e+00	497.7	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930960100	140	78.95	9	125	3	107	1.1e-09	31.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960103	535	99.25	2	535	1	531	0.0e+00	843.8	COG0504	CTP synthase (UTP-ammonia lyase)	533
2930960104	222	97.71	1	180	1	171	1.7e-43	142.2	COG3343	DNA-directed RNA polymerase, delta subunit	175
2930960105	146	91.61	4	146	8	138	1.6e-25	83.3	COG4506	Uncharacterized beta-barrel protein YwiB, DUF1934 family	143
2930960106	279	81.67	4	255	13	217	1.6e-34	112.6	COG0095	Lipoate-protein ligase A	248
2930960107	452	94.85	10	440	3	407	1.6e-122	403	COG1078	HD superfamily phosphohydrolase	421
2930960108	271	99.63	1	270	1	271	4.0e-71	233.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930960109	819	97.98	1	816	16	792	0.0e+00	1071.3	COG3957	Phosphoketolase	793
2930960110	242	93.72	3	237	13	236	4.5e-50	163.7	COG2188	DNA-binding transcriptional regulator, GntR family	236
2930960111	138	75.76	1	136	1	100	6.5e-20	65.1	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930960112	119	13.39	7	115	159	203	3.6e-04	13.3	COG1808	Uncharacterized membrane protein	334
2930960113	326	98.74	6	318	5	318	1.2e-129	425.3	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930960114	459	98.47	2	457	3	454	0.0e+00	613.3	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	460
2930960115	279	89.39	80	256	3	162	1.6e-39	128.3	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930960117	265	96.01	1	264	8	272	5.1e-60	196.5	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	274
2930960118	232	89.76	3	230	2	229	8.8e-61	198.8	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	254
2930960119	308	90.16	12	306	3	277	6.8e-42	136.9	COG0803	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	303
2930960120	310	74.03	49	310	79	306	1.1e-23	77.2	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930960123	304	95.16	7	296	9	303	1.7e-55	181.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930960124	491	99.14	3	480	2	460	0.0e+00	580.6	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2930960125	386	84.84	78	378	6	268	2.5e-37	121.8	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930960126	466	96.99	9	466	7	457	1.1e-129	426.3	COG2211	Na+/melibiose symporter or related transporter	467
2930960127	762	96.3	8	761	1	755	0.0e+00	664.2	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930960128	192	95.05	1	190	9	200	1.6e-38	125.6	COG1573	Uracil-DNA glycosylase	202
2930960129	284	94.14	1	284	6	278	4.2e-86	282.1	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2930960130	78	92.5	1	78	6	79	3.7e-31	100.5	COG4466	Uncharacterized protein Veg	80
2930960131	296	97.69	22	295	4	257	1.9e-92	302.5	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2930960132	190	90.55	1	119	8	122	2.7e-37	120.5	COG1658	5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain	127
2930960133	258	99.61	1	255	1	256	1.2e-84	277.1	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2930960134	677	77.46	557	676	6	115	7.9e-35	112.4	COG0073	tRNA-binding EMAP/Myf domain	123
2930960134	677	98.57	1	535	5	555	0.0e+00	642.7	COG0143	Methionyl-tRNA synthetase	558
2930960135	281	98.5	1	281	2	263	7.7e-52	169.9	COG1801	Uncharacterized conserved protein YecE, DUF72 family	263
2930960137	232	94.16	1	231	4	245	3.4e-56	183.5	COG0846	NAD-dependent protein deacetylase, SIR2 family	250
2930960139	420	95	2	415	23	440	9.6e-106	347.1	COG1257	Hydroxymethylglutaryl-CoA reductase	436
2930960140	306	61.82	1	306	3	308	1.3e-85	281.4	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930960141	338	98.74	1	316	4	316	3.1e-99	325.6	COG0180	Tryptophanyl-tRNA synthetase	314
2930960142	768	99.07	2	745	7	748	0.0e+00	489.4	COG3973	DNA helicase IV	747
2930960145	328	97.01	9	328	1	324	2.6e-71	234	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930960146	180	95.54	1	179	9	201	1.1e-45	148.8	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2930960147	207	96.77	1	207	4	213	1.7e-41	135.5	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2930960148	320	98.73	3	315	2	313	2.4e-62	204.1	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930960149	429	70.82	2	370	3	320	5.5e-09	25.9	COG2610	H+/gluconate symporter or related permease	442
2930960150	249	80.94	4	247	15	239	3.0e-10	29.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930960152	393	97.5	1	393	6	395	5.3e-92	302.1	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930960155	444	98.9	1	443	3	452	8.7e-112	367.4	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930960156	420	47.78	220	414	7	189	6.2e-07	11.7	COG0477	MFS family permease	338
2930960156	420	49.61	9	228	10	199	6.2e-07	17.3	COG0477	MFS family permease	338
2930960157	294	60.77	4	132	6	84	2.4e-07	24.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930960158	148	31.86	3	114	85	156	2.5e-04	13.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930960159	212	98.21	1	212	3	222	1.3e-60	197.8	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930960160	172	45.7	12	151	17	101	2.5e-14	46.6	COG1443	Isopentenyldiphosphate isomerase	185
2930960165	419	98.51	1	418	5	402	0.0e+00	453.8	COG0162	Tyrosyl-tRNA synthetase	401
2930960167	455	98.57	24	455	5	418	0.0e+00	440.7	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930960169	122	78.95	4	119	8	112	3.1e-13	43.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960170	457	92.93	55	455	20	400	1.6e-38	124	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930960173	467	91.29	5	461	9	417	1.3e-53	175.4	COG1457	Purine-cytosine permease or related protein	442
2930960174	146	70.35	1	139	5	125	1.6e-23	76.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930960176	159	97.52	1	158	4	160	7.2e-37	120.2	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930960177	480	99.39	1	480	1	492	5.8e-72	236.4	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930960178	378	98.94	1	378	1	374	0.0e+00	481.8	COG1929	Glycerate kinase	378
2930960179	434	98.66	2	434	4	446	3.1e-63	207.3	COG2610	H+/gluconate symporter or related permease	442
2930960180	346	36.97	194	345	234	372	1.9e-75	79.9	COG3835	Sugar diacid utilization regulator	376
2930960180	346	44.15	1	173	1	166	1.9e-75	168.8	COG3835	Sugar diacid utilization regulator	376
2930960182	297	76.14	1	245	4	236	2.0e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930960183	124	97.6	1	124	2	123	4.4e-35	114	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930960184	239	21.32	150	236	172	229	1.7e-18	41.6	COG5523	Uncharacterized membrane protein	271
2930960184	239	30.88	6	159	48	131	1.7e-18	25.3	COG5523	Uncharacterized membrane protein	271
2930960185	237	98.25	2	230	3	227	4.4e-63	205.9	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930960187	71	27.04	1	56	11	53	7.6e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930960188	313	97.44	1	311	2	306	4.4e-63	206.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930960189	309	93.38	1	147	5	145	2.3e-75	133	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930960189	309	94.04	161	309	6	147	2.3e-75	118.3	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930960190	543	98.88	1	533	3	531	0.0e+00	576.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930960191	286	78.03	159	284	23	125	1.8e-26	85.6	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930960192	396	96.96	1	394	8	390	1.1e-44	146	COG2814	Predicted arabinose efflux permease, MFS family	394
2930960193	295	95.02	4	294	7	292	6.5e-50	163.9	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930960194	343	97.9	4	343	6	332	2.8e-75	246.5	COG2855	Uncharacterized membrane protein YadS	334
2930960195	203	98.05	1	201	1	201	1.3e-56	184.9	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930960196	112	81.36	8	110	17	112	7.4e-20	64.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930960197	511	95.66	15	466	19	481	2.6e-84	272.3	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930960198	227	84.82	14	227	33	222	6.8e-17	54.5	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930960199	602	85.36	3	599	105	728	0.0e+00	553.4	COG2217	Cation transport ATPase	713
2930960200	443	6.5	321	443	1561	1669	1.1e-15	10.7	COG4932	Uncharacterized surface anchored protein	1531
2930960200	443	7.39	37	178	222	345	1.1e-15	17.3	COG4932	Uncharacterized surface anchored protein	1531
2930960200	443	9.54	153	356	919	1078	1.1e-15	29.8	COG4932	Uncharacterized surface anchored protein	1531
2930960201	134	95.61	1	119	1	109	3.1e-04	14.2	COG4918	Uncharacterized protein YqkB	114
2930960202	123	96	1	123	2	121	2.9e-31	101.6	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930960203	603	3.98	415	598	740	772	1.8e-08	.9	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930960203	603	32.33	38	368	257	524	1.8e-08	26.4	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2930960204	252	96.46	6	243	2	219	1.2e-84	276.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930960205	317	100	1	317	1	298	1.3e-98	323.1	COG4989	Predicted oxidoreductase	298
2930960206	401	97.22	1	393	8	391	1.1e-119	393	COG2814	Predicted arabinose efflux permease, MFS family	394
2930960207	120	85	1	114	10	111	3.3e-42	136.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930960209	150	20.89	13	147	65	139	4.1e-07	24.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930960210	610	94.35	235	607	22	405	1.4e-83	274.5	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930960211	146	89.33	1	145	1	134	9.8e-27	87.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930960212	285	87.32	1	271	1	241	4.6e-30	98.3	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930960213	254	98.51	3	253	4	267	1.8e-66	217.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930960214	271	75	153	271	27	125	1.3e-15	50.5	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930960215	560	96.55	1	552	19	549	8.7e-120	392.6	COG3507	Beta-xylosidase	549
2930960216	412	45.95	5	225	19	194	3.2e-20	35	COG0477	MFS family permease	338
2930960216	412	49.09	219	412	8	195	3.2e-20	37.1	COG0477	MFS family permease	338
2930960217	238	99.63	1	237	1	267	1.6e-29	96.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930960218	107	37.84	1	106	5	102	8.5e-14	45	COG0730	Uncharacterized membrane protein YfcA	258
2930960219	140	50.97	2	140	121	252	1.5e-18	60.4	COG0730	Uncharacterized membrane protein YfcA	258
2930960222	258	56.22	2	258	103	242	1.6e-36	119.3	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930960223	142	98.29	1	116	2	116	6.8e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930960225	127	62.41	6	125	16	98	4.4e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960226	272	98.53	2	271	2	269	8.5e-56	183.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930960227	274	84.38	11	270	44	286	2.7e-33	105	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930960228	343	97.12	9	343	8	311	2.1e-64	211.1	COG2017	Galactose mutarotase or related enzyme	308
2930960229	89	91.8	29	89	6	61	4.8e-25	80.3	COG0199	Ribosomal protein S14	61
2930960231	756	98.71	1	756	3	765	0.0e+00	875.1	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930960232	457	49.35	255	456	2	190	1.3e-11	12.3	COG0477	MFS family permease	338
2930960232	457	78.85	19	328	21	322	1.3e-11	28	COG0477	MFS family permease	338
2930960233	321	96.71	2	321	2	324	6.6e-55	180.1	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930960234	446	59.39	131	438	157	390	1.2e-59	196.5	COG0642	Signal transduction histidine kinase	336
2930960235	230	98.71	5	228	2	230	3.4e-67	219.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930960236	906	97.32	13	903	14	848	1.4e-61	200.3	COG4485	Uncharacterized membrane protein YfhO	858
2930960238	388	95	1	388	7	386	4.0e-88	289.3	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930960240	145	58.87	1	144	77	212	4.2e-51	167.1	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930960241	59	18.18	8	59	11	52	1.1e-04	15.4	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930960242	411	53.79	211	409	5	210	6.5e-48	64.6	COG0477	MFS family permease	338
2930960242	411	54.05	9	213	2	208	6.5e-48	98.8	COG0477	MFS family permease	338
2930960243	252	99.25	3	250	2	267	1.4e-67	221.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930960244	125	97.6	12	125	1	122	2.1e-32	105.4	COG4272	Uncharacterized membrane protein	125
2930960245	281	98.84	1	280	3	258	4.1e-60	196.7	COG0730	Uncharacterized membrane protein YfcA	258
2930960246	285	95.68	1	285	2	289	4.3e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930960247	297	94.1	8	272	16	286	3.6e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930960248	437	94.24	2	436	12	420	2.5e-73	240.2	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930960250	157	97.52	1	157	1	157	5.4e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930960251	284	79.25	5	283	65	316	2.6e-40	132.3	COG0657	Acetyl esterase/lipase	312
2930960252	282	32.74	6	177	10	83	5.4e-02	9.9	COG4858	Uncharacterized membrane-anchored protein	226
2930960253	118	93.65	1	118	6	123	7.5e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930960254	130	95.24	1	123	6	125	2.6e-30	98.5	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930960255	87	92.13	1	87	6	87	2.9e-25	82.1	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930960256	108	33.44	1	107	30	131	4.4e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930960257	469	99.07	3	425	1	426	4.3e-67	220.7	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930960258	284	98.94	4	284	2	280	1.4e-75	247.5	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930960259	459	98.33	29	459	4	416	0.0e+00	453.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930960260	249	99.25	3	248	2	267	2.0e-65	214.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930960262	461	97.98	1	444	6	442	0.0e+00	434	COG3775	Phosphotransferase system, galactitol-specific IIC component	446
2930960263	252	97.15	9	252	2	240	1.4e-63	207.5	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930960264	271	99.25	23	269	2	267	6.0e-67	219.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930960265	322	99.37	3	317	2	315	7.6e-66	215.7	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930960266	216	98.58	1	211	1	208	1.3e-69	227.2	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930960267	471	95.82	1	458	18	476	1.5e-129	426	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930960268	188	71.29	1	184	12	160	8.8e-18	59	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930960269	172	97.62	1	161	4	167	2.2e-47	155.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930960270	403	96.34	1	403	4	398	5.6e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930960271	213	77.57	1	213	3	251	4.9e-18	55.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930960273	233	99.14	3	229	2	231	5.9e-83	271.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930960274	454	80.96	20	454	71	389	2.6e-70	231.4	COG0642	Signal transduction histidine kinase	336
2930960276	139	29.3	3	112	96	170	2.3e-02	7.3	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930960277	586	96.76	3	553	2	538	0.0e+00	513.9	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930960278	305	89.63	5	305	32	325	1.3e-40	132.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930960279	250	92.34	16	239	9	213	2.7e-17	56.2	COG3201	Nicotinamide riboside transporter PnuC	222
2930960280	138	66.92	2	133	16	104	5.8e-15	48.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960281	545	96.71	10	529	1	500	8.5e-128	421.1	COG0366	Glycosidase	505
2930960282	219	92.04	1	218	11	218	9.6e-66	214.6	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930960283	491	94.9	13	491	24	507	4.4e-17	55.5	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930960284	390	92.78	19	380	19	352	2.5e-77	253.3	COG0628	Predicted PurR-regulated permease PerM	355
2930960287	339	93.59	6	320	3	338	2.2e-26	86.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930960290	388	99.22	2	386	2	384	4.2e-128	420.9	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930960291	317	88.8	6	315	31	355	8.6e-60	196	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930960292	409	53.79	10	216	2	207	2.4e-46	92.6	COG0477	MFS family permease	338
2930960292	409	53.79	211	408	3	208	2.4e-46	65.1	COG0477	MFS family permease	338
2930960294	401	99.36	2	366	2	313	2.4e-122	401.3	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930960295	208	91.03	1	208	16	218	9.9e-80	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930960296	310	98.33	3	302	6	300	4.9e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930960297	220	93.72	2	220	11	219	4.3e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930960298	443	84.6	4	437	13	336	4.7e-03	5.8	COG0477	MFS family permease	338
2930960299	513	27.18	196	501	107	212	1.6e-02	7.5	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930960301	758	12.75	5	131	3	122	0.0e+00	127.8	COG0178	Excinuclease UvrABC ATPase subunit	935
2930960301	758	71.52	127	755	266	938	0.0e+00	692.9	COG0178	Excinuclease UvrABC ATPase subunit	935
2930960302	173	89.2	3	173	14	170	2.1e-50	164.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930960303	443	92.26	2	438	9	437	1.2e-102	337.2	COG2211	Na+/melibiose symporter or related transporter	467
2930960304	181	93.23	16	153	7	130	4.2e-18	58.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960306	130	91.24	1	130	8	132	6.5e-46	149.3	COG0295	Cytidine deaminase	134
2930960307	194	90.91	1	193	7	166	3.0e-23	76.1	COG0681	Signal peptidase I	166
2930960308	564	89.44	2	564	24	548	2.5e-129	425.3	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930960309	250	44.78	193	235	22	51	5.3e-03	6.4	COG0828	Ribosomal protein S21	67
2930960309	250	52.24	76	123	22	56	5.3e-03	4.6	COG0828	Ribosomal protein S21	67
2930960310	646	91.26	11	373	7	361	5.2e-86	282.6	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930960311	347	96.82	8	345	7	341	2.0e-67	221	COG1816	Adenosine deaminase	345
2930960313	282	67.54	48	267	2	182	6.8e-24	77.9	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930960315	123	43.75	1	123	48	166	4.2e-36	117.9	COG4633	Plastocyanin domain containing protein	272
2930960316	641	86.73	2	636	96	729	0.0e+00	812.8	COG2217	Cation transport ATPase	713
2930960317	281	93.62	3	279	4	267	1.7e-86	282.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930960318	423	88.55	5	422	22	369	1.9e-69	228	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930960319	148	93.6	4	129	4	120	2.3e-34	111.9	COG3682	Predicted transcriptional regulator	123
2930960320	690	90.42	1	689	66	726	0.0e+00	677.8	COG2217	Cation transport ATPase	713
2930960321	310	97.67	2	306	3	296	2.9e-35	115.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930960323	191	92.11	13	191	8	182	4.4e-45	147.2	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930960325	473	98.92	7	470	2	461	0.0e+00	439.6	COG4690	Dipeptidase	464
2930960327	915	95.76	1	910	35	959	0.0e+00	756.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930960328	164	89.47	21	156	13	131	1.2e-16	54.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930960329	184	83.7	3	180	1	154	1.7e-38	125.6	COG0431	NAD(P)H-dependent FMN reductase	184
2930960330	374	97.89	7	370	6	329	2.4e-78	256.9	COG0620	Methionine synthase II (cobalamin-independent)	330
2930960331	506	91.93	1	214	12	216	1.5e-70	230.2	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930960331	506	97	203	502	10	300	8.9e-104	339.9	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930960332	309	78.98	1	299	1	248	5.2e-111	364.4	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930960333	138	76.58	2	137	7	127	2.8e-22	72.9	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2930960334	336	98.53	1	336	4	339	2.3e-120	395	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930960335	411	96.89	1	411	12	416	6.3e-70	227.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930960339	455	96.32	1	455	11	455	0.0e+00	576.8	COG1113	L-asparagine transporter and related permeases	462
2930960340	174	45.5	6	173	89	174	9.5e-11	35.4	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930960341	147	96.73	3	146	4	151	4.7e-19	62.6	COG0716	Flavodoxin	151
2930960342	399	94.97	4	394	4	381	3.5e-120	394.7	COG3007	Trans-2-enoyl-CoA reductase	398
2930960343	331	96	13	331	7	318	9.4e-60	195.8	COG0042	tRNA-dihydrouridine synthase	323
2930960345	212	92.82	1	199	5	185	1.7e-16	52.6	COG4709	Uncharacterized membrane protein	195
2930960346	105	70.07	2	104	7	102	1.3e-24	79.9	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930960347	183	92.72	1	183	4	194	1.8e-46	151.9	COG1335	Nicotinamidase-related amidase	205
2930960348	290	84.51	110	290	21	200	4.5e-41	133.4	COG4990	Uncharacterized protein YvpB	195
2930960349	344	41.37	24	340	122	224	7.3e-21	67.1	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930960350	504	98.6	3	503	5	498	0.0e+00	709.9	COG0554	Glycerol kinase	499
2930960351	215	88.89	1	213	8	199	2.4e-49	161.2	COG2231	Uncharacterized protein related to Endonuclease III	215
2930960352	83	42.55	4	71	45	84	5.1e-04	13.3	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2930960353	244	97.54	1	242	3	240	1.6e-70	230.8	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	243
2930960354	219	85.24	4	218	12	190	9.2e-15	47.9	COG2364	Uncharacterized membrane protein YczE	210
2930960355	613	6.89	493	603	448	529	1.9e-68	27.7	COG4934	Serine protease, subtilase family	1174
2930960355	613	35.63	21	482	28	451	1.9e-68	197	COG4934	Serine protease, subtilase family	1174
2930960356	294	83.65	7	292	48	313	1.6e-46	152.7	COG0657	Acetyl esterase/lipase	312
2930960357	264	98	7	260	3	247	8.8e-29	94	COG2365	Protein tyrosine/serine phosphatase	249
2930960358	310	70.78	75	310	89	306	9.8e-31	100.3	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930960359	187	64.59	1	181	15	149	4.8e-17	56.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930960360	432	99.32	1	430	1	436	0.0e+00	554.9	COG0015	Adenylosuccinate lyase	438
2930960361	428	99.77	1	427	1	429	0.0e+00	634.4	COG0104	Adenylosuccinate synthase	430
2930960362	328	43.58	4	112	18	112	1.3e-38	11.2	COG0516	IMP dehydrogenase/GMP reductase	170
2930960362	328	96.33	129	327	1	210	1.3e-38	107.6	COG0516	IMP dehydrogenase/GMP reductase	170
2930960363	526	97.14	24	471	4	411	2.4e-126	415.4	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930960364	145	95.6	3	145	5	156	1.3e-20	68.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
