gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930938840	1049	99.68	1	1046	1	946	3.2e-120	396.3	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930938841	377	88.61	1	377	1	358	2.0e-60	198.9	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930938842	186	98.4	2	186	2	186	3.6e-71	232.3	COG2818	3-methyladenine DNA glycosylase Tag	188
2930938843	308	68.68	118	275	28	152	4.0e-07	22.9	COG1913	Predicted Zn-dependent protease	181
2930938844	316	75.19	26	241	64	266	5.8e-29	94.3	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930938845	374	89.44	13	374	13	334	2.0e-24	79.7	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930938846	106	84.68	1	106	15	119	2.2e-31	102.3	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930938847	140	73.28	7	128	22	117	5.4e-25	81.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930938848	142	81.82	6	141	1	108	5.0e-29	94.9	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930938849	189	90.91	1	187	12	201	2.7e-13	44.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930938850	133	74.44	3	129	14	112	1.5e-13	44.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930938852	280	96.45	2	278	6	277	1.4e-99	326.1	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930938853	394	97.22	1	389	9	392	3.7e-89	292.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2930938854	397	95.95	2	389	11	389	4.3e-84	275.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930938855	322	89.26	3	322	9	332	1.7e-73	241.6	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930938856	88	96.63	1	88	1	86	4.3e-33	107.2	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930938857	307	80.3	133	276	21	126	2.1e-29	94.5	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930938858	235	46.74	2	185	112	247	4.3e-06	19.8	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930938860	212	62.71	42	208	16	126	1.3e-08	28.5	COG4720	Uncharacterized membrane protein	177
2930938861	550	91.98	294	543	3	220	1.6e-118	171.6	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930938861	550	95.78	2	272	3	229	1.6e-118	214.9	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930938862	297	96.28	4	256	9	267	6.6e-21	68	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930938864	187	97.91	1	187	2	188	4.8e-79	258.1	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930938865	488	95.65	5	487	5	466	2.3e-71	233	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930938866	293	97.01	1	293	1	292	1.5e-54	179.5	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930938867	341	97.23	8	341	3	318	2.4e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930938868	136	79.88	1	136	13	147	7.5e-35	113.6	COG0242	Peptide deformylase	168
2930938869	574	50.43	129	311	95	211	6.1e-16	52.4	COG0671	Membrane-associated phospholipid phosphatase	232
2930938870	114	82.81	1	113	10	115	1.2e-22	74	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930938871	216	97.14	1	214	5	242	1.3e-51	168.7	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930938872	204	97.1	1	204	1	201	4.0e-82	268.8	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930938873	589	99.32	21	589	4	591	0.0e+00	542.4	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930938874	177	78.95	5	149	25	129	9.8e-24	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930938875	237	96.14	1	237	5	253	9.6e-23	74.5	COG0730	Uncharacterized membrane protein YfcA	258
2930938876	260	10.4	210	252	221	246	3.4e-25	8.2	COG2365	Protein tyrosine/serine phosphatase	249
2930938876	260	71.2	45	213	2	179	3.4e-25	68.1	COG2365	Protein tyrosine/serine phosphatase	249
2930938878	236	75.49	1	231	1	231	5.9e-52	170.6	COG1131	ABC-type multidrug transport system, ATPase component	293
2930938879	124	96	1	121	4	123	2.4e-35	115	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930938880	320	17.07	193	304	245	301	8.1e-12	19.4	COG2367	Beta-lactamase class A	329
2930938880	320	28.14	15	151	22	115	8.1e-12	19.8	COG2367	Beta-lactamase class A	329
2930938881	157	97.53	1	156	3	160	2.5e-63	205.9	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930938882	250	86.4	1	227	4	238	4.6e-30	98.8	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930938883	391	91.39	6	391	26	386	7.2e-21	67.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930938884	268	98.16	1	268	3	269	7.9e-59	193.3	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930938885	262	98.39	1	253	2	306	2.9e-81	266.1	COG0024	Methionine aminopeptidase	255
2930938886	231	42.04	124	209	83	148	1.4e-05	2.9	COG1225	Peroxiredoxin	157
2930938886	231	47.13	13	110	69	142	1.4e-05	15.9	COG1225	Peroxiredoxin	157
2930938887	242	97.56	1	242	6	245	6.2e-83	271.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930938888	120	81.67	1	120	12	109	5.8e-36	116.5	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930938889	136	95.42	1	135	3	127	2.4e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930938890	139	93.13	1	136	2	123	2.4e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930938893	85	96.34	2	81	2	80	3.3e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930938895	463	98.63	1	463	7	438	0.0e+00	525.8	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930938896	513	41.25	258	510	8	165	9.0e-40	19.6	COG0477	MFS family permease	338
2930938896	513	75.98	5	281	4	294	9.0e-40	113.5	COG0477	MFS family permease	338
2930938897	188	74.45	1	181	8	109	2.3e-14	46.6	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930938899	238	94.76	3	233	1	217	8.7e-64	208.4	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930938900	226	94.04	13	223	2	206	3.3e-29	95.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930938901	314	99.68	4	314	1	311	8.1e-127	416.2	COG0549	Carbamate kinase	312
2930938902	369	86.62	10	369	52	394	1.6e-80	264.6	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930938903	470	91.06	2	469	14	461	2.2e-68	224.4	COG0531	Amino acid transporter	466
2930938904	343	98.71	7	336	4	310	4.5e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930938905	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930938906	105	55.2	6	88	10	78	1.1e-11	38.9	COG3293	Transposase	124
2930938907	177	98.4	49	176	2	124	3.8e-20	65.9	COG3293	Transposase	124
2930938908	520	99.17	6	517	5	484	0.0e+00	587.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930938909	432	71.83	38	429	107	389	1.7e-21	70.2	COG0642	Signal transduction histidine kinase	336
2930938910	276	57.35	1	162	1	121	1.6e-19	63.7	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2930938911	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930938912	444	44.98	1	215	8	195	4.4e-77	157.9	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930938912	444	50.72	235	444	205	416	4.4e-77	94	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930938914	388	17.49	86	173	5	36	2.6e-12	1.9	COG3371	Uncharacterized membrane protein	181
2930938914	388	92.9	182	374	7	176	2.6e-12	40.6	COG3371	Uncharacterized membrane protein	181
2930938915	200	87.76	1	169	3	174	6.6e-15	49	COG0693	Putative intracellular protease/amidase	188
2930938916	670	97.71	1	446	8	433	1.1e-90	297.6	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930938917	317	99.6	62	310	1	249	2.4e-33	107.5	COG2365	Protein tyrosine/serine phosphatase	249
2930938919	456	47.52	251	456	13	194	1.2e-35	21.1	COG0477	MFS family permease	338
2930938919	456	82.25	4	281	2	316	1.2e-35	101.6	COG0477	MFS family permease	338
2930938920	206	71.54	1	203	39	224	2.4e-29	96.1	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2930938921	341	97.23	8	341	3	318	2.4e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930938922	131	59.09	1	130	1	78	9.0e-19	61.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930938923	112	9.58	2	108	129	198	3.2e-03	9.7	COG2217	Cation transport ATPase	713
2930938926	157	81.48	17	142	22	153	2.5e-09	31.4	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930938927	76	30	1	76	159	227	1.6e-28	93.8	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930938928	241	79.28	12	235	11	186	1.1e-32	106.7	COG3201	Nicotinamide riboside transporter PnuC	222
2930938929	297	83.1	90	285	20	196	2.6e-14	47	COG4990	Uncharacterized protein YvpB	195
2930938930	84	27.01	4	84	87	123	1.3e-05	18.9	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930938931	314	98.4	1	314	4	311	1.3e-21	70.7	COG2378	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	311
2930938932	309	97.54	1	308	7	323	4.0e-77	253.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930938934	341	97.23	8	341	3	318	2.4e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930938936	552	42.59	409	473	10	55	7.1e-04	3.3	COG4062	Tetrahydromethanopterin S-methyltransferase, subunit B	108
2930938936	552	61.11	466	543	7	72	7.1e-04	7.8	COG4062	Tetrahydromethanopterin S-methyltransferase, subunit B	108
2930938937	341	97.23	8	341	3	318	2.4e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930938942	407	90.49	4	285	16	272	2.0e-56	184.9	COG4584	Transposase	278
2930938943	245	96.54	1	245	4	254	5.7e-67	219.9	COG1484	DNA replication protein DnaC	254
2930938944	163	18.28	1	146	47	131	1.2e-05	18.1	COG4640	Uncharacterized membrane protein YvbJ	465
2930938945	171	43.51	1	97	30	86	1.2e-04	16	COG1645	Uncharacterized Zn-finger containing protein, UPF0148 family	131
2930938946	90	28.47	21	90	89	127	1.8e-06	21.7	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930938947	377	86.87	24	376	36	326	6.5e-30	98.2	COG0582	Integrase	309
2930938948	191	81.44	13	174	25	160	6.3e-15	48.4	COG4333	Uncharacterized protein	167
2930938949	380	81.79	52	375	45	318	1.6e-31	103.4	COG0582	Integrase	309
2930938957	230	98.7	1	230	1	227	3.9e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930938959	363	90	3	339	18	341	6.1e-56	183.3	COG0628	Predicted PurR-regulated permease PerM	355
2930938960	394	95.48	76	380	3	298	4.3e-34	111.5	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930938962	396	97.2	96	374	9	286	2.9e-102	335	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930938963	115	97.2	7	114	3	106	2.7e-23	76	COG4392	Branched-chain amino acid transport protein	107
2930938964	266	91.21	8	245	11	228	9.8e-43	139.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930938965	165	95.86	2	165	3	164	1.1e-38	126.4	COG1247	L-amino acid N-acyltransferase YncA	169
2930938966	444	98.24	4	441	3	449	1.4e-105	347.2	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930938968	1030	36.41	699	1008	526	833	0.0e+00	189	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930938968	1030	37	1	315	2	314	0.0e+00	290.2	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930938968	1030	50.95	311	707	182	612	0.0e+00	53.9	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930938969	439	95.93	2	439	12	388	1.7e-89	294.4	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930938970	388	82.23	10	379	68	391	7.7e-62	203.6	COG0642	Signal transduction histidine kinase	336
2930938971	229	99.14	1	229	1	230	6.1e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930938972	379	42.2	1	124	4	95	2.4e-101	127.3	COG0516	IMP dehydrogenase/GMP reductase	170
2930938972	379	100	150	370	1	218	2.4e-101	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930938973	195	23.26	1	187	87	163	1.8e-03	11	COG0530	Ca2+/Na+ antiporter	320
2930938974	243	91.59	19	241	13	219	5.1e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930938975	366	100	1	366	1	372	0.0e+00	491.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930938976	67	93.33	1	57	4	59	1.6e-38	124.1	COG4481	Uncharacterized protein	60
2930938977	294	99.62	26	285	2	264	1.0e-69	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930938978	255	97.35	1	255	1	257	4.5e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930938979	278	75.76	22	263	3	202	1.7e-57	189	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930938980	242	97.67	3	223	5	214	2.6e-67	219.9	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930938981	283	84.3	4	276	1	333	2.7e-09	27.6	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930938983	304	99.04	1	303	2	311	2.7e-91	299.7	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930938984	437	96.61	7	435	14	441	2.5e-120	396.1	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930938985	419	99.51	1	419	3	405	1.4e-113	373.5	COG1972	Nucleoside permease NupC	404
2930938986	274	22.92	3	97	2	92	3.1e-48	57.7	COG1015	Phosphopentomutase	397
2930938986	274	45.34	82	273	217	396	3.1e-48	100.1	COG1015	Phosphopentomutase	397
2930938987	213	69.57	2	198	2	193	7.8e-15	46.7	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930938991	126	71.43	12	123	4	98	5.7e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930938999	405	81.14	4	398	84	453	4.5e-111	365.4	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930939000	302	96.01	4	292	7	295	1.4e-55	182.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930939003	184	77.42	13	182	35	178	5.5e-05	14.7	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930939005	177	98.4	49	176	2	124	3.8e-20	65.9	COG3293	Transposase	124
2930939006	105	55.2	6	88	10	78	1.1e-11	38.9	COG3293	Transposase	124
2930939010	432	98.66	10	375	3	371	1.4e-67	221.9	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930939011	641	96.46	3	235	2	219	2.6e-82	268	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930939011	641	99.8	260	641	2	510	8.0e-41	134	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930939012	217	95.73	6	217	6	207	7.2e-60	195.3	COG0352	Thiamine monophosphate synthase	211
2930939013	271	98.86	3	267	3	262	9.8e-94	307	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930939014	262	96.6	1	262	5	260	1.7e-81	267	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930939015	105	87.5	1	84	11	87	9.4e-05	16.4	COG5552	Uncharacterized protein	88
2930939016	105	55.2	6	88	10	78	1.1e-11	38.9	COG3293	Transposase	124
2930939017	177	98.4	49	176	2	124	3.8e-20	65.9	COG3293	Transposase	124
2930939018	171	69.03	1	168	3	187	2.6e-52	171.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930939019	252	96.88	1	252	6	253	1.3e-86	283.8	COG0390	ABC-type iron transport system FetAB, permease component	256
2930939020	216	94.17	1	215	3	212	1.3e-74	243.6	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930939021	487	99.54	36	479	3	436	0.0e+00	461.8	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930939024	62	35.21	3	60	26	75	4.3e-04	13.9	COG3431	Uncharacterized membrane protein, DUF373 family	142
2930939025	113	23.26	1	107	87	176	2.2e-04	13.8	COG4292	Low temperature requirement protein LtrA (function unknown)	387
2930939026	284	98.57	5	284	4	278	2.8e-63	207.5	COG2035	Uncharacterized membrane protein	276
2930939027	241	18.03	208	241	27	37	4.3e-02	5.8	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930939027	241	21.31	172	214	23	35	4.3e-02	5.8	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930939027	241	77.27	4	142	1	102	1.5e-27	89.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930939028	397	88.06	79	380	2	274	8.2e-43	140.2	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930939029	281	94.68	1	274	3	269	9.2e-101	329.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930939030	439	97.94	2	439	7	434	0.0e+00	571.2	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930939031	535	97.76	298	518	4	221	7.2e-60	196.2	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930939032	229	86.28	7	226	17	211	3.8e-27	88.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930939033	314	74.03	51	314	79	306	1.1e-33	110.2	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930939034	602	98.33	1	599	9	597	1.0e-119	394.5	COG1164	Oligoendopeptidase F	598
2930939035	139	60	1	136	1	78	3.7e-13	44	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930939037	357	89.61	110	357	7	213	8.8e-29	94.5	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930939038	460	96.29	10	446	6	420	2.5e-106	349.4	COG1114	Branched-chain amino acid permeases	431
2930939039	297	95.48	4	296	8	303	1.7e-42	138.9	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930939040	443	94.31	1	442	6	469	2.2e-61	201.4	COG0531	Amino acid transporter	466
2930939045	240	96.23	1	235	7	236	7.8e-25	81.2	COG2188	DNA-binding transcriptional regulator, GntR family	236
2930939046	159	79.68	1	157	14	162	2.1e-09	29.8	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930939047	468	97.8	1	468	5	448	3.1e-102	336.1	COG3069	C4-dicarboxylate transporter	451
2930939048	312	99.04	7	311	2	311	1.8e-78	257.6	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930939051	150	95.49	8	147	4	130	1.7e-16	54	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939052	215	96.59	1	201	3	200	7.3e-49	159.7	COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	203
2930939053	115	66.1	24	115	17	94	4.0e-12	40.2	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930939054	519	54.31	262	514	3	210	1.5e-44	29	COG0477	MFS family permease	338
2930939054	519	79.37	6	285	6	309	1.5e-44	120.1	COG0477	MFS family permease	338
2930939055	187	82.46	2	182	31	204	4.1e-43	140.9	COG2173	D-alanyl-D-alanine dipeptidase	211
2930939057	318	86.4	1	314	23	327	5.0e-59	193.8	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930939058	157	50.2	11	153	117	241	4.3e-36	118.9	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930939059	534	96.89	1	523	6	472	3.2e-57	187.5	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930939060	120	63.08	4	114	5	86	5.3e-18	59.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930939061	656	99.11	2	652	3	668	8.9e-100	327.4	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2930939062	307	98.38	1	307	1	304	4.0e-84	276	COG1893	Ketopantoate reductase	307
2930939064	132	99.15	1	116	2	117	1.4e-37	122	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930939065	692	96.56	1	559	7	427	7.6e-99	324.6	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930939066	525	94.89	1	492	26	526	2.1e-105	346.9	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930939068	226	90.71	4	226	7	211	1.5e-36	119.6	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930939069	310	99.04	1	310	2	311	1.2e-115	379.7	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930939071	394	99.51	1	394	1	403	7.7e-130	427.1	COG1972	Nucleoside permease NupC	404
2930939072	386	94.99	5	382	17	376	7.2e-99	324.6	COG1454	Alcohol dehydrogenase, class IV	377
2930939073	208	90.48	1	207	6	195	3.8e-25	82.1	COG2364	Uncharacterized membrane protein YczE	210
2930939074	230	92.82	8	224	14	207	4.1e-28	92.2	COG0135	Phosphoribosylanthranilate isomerase	208
2930939075	318	94.94	12	314	2	301	2.0e-40	132.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930939076	362	56.96	3	60	17	61	6.4e-05	15.2	COG1654	Biotin operon repressor	79
2930939076	362	95.25	59	359	2	302	2.8e-36	116.4	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930939078	325	97.9	5	325	1	327	1.2e-82	271.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930939079	210	68.13	9	210	44	214	6.0e-23	74.8	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2930939080	186	98.33	4	184	2	178	1.0e-78	256.7	COG4475	Uncharacterized protein YwlG, UPF0340 family	180
2930939081	166	90.4	1	162	1	160	1.2e-33	110.3	COG4720	Uncharacterized membrane protein	177
2930939082	264	96.96	1	260	4	258	3.0e-78	256.2	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930939083	465	97.15	10	465	4	446	4.3e-94	309.3	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930939084	386	88.92	9	314	5	301	5.6e-55	180.5	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930939085	259	97.21	4	259	3	246	7.0e-83	271.6	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930939086	248	43.98	4	248	292	521	3.4e-53	174.6	COG4986	ABC-type anion transport system, duplicated permease component	523
2930939087	323	40.15	59	307	5	214	2.7e-57	188	COG4986	ABC-type anion transport system, duplicated permease component	523
2930939089	409	94.76	9	403	14	375	1.1e-88	290.9	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930939090	396	94.18	6	391	11	382	1.3e-62	204.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930939091	115	85.83	3	115	5	107	9.8e-30	96.2	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930939094	53	39.67	1	53	8	55	1.1e-05	19.4	COG2456	Uncharacterized protein	121
2930939095	130	99.32	8	127	2	146	1.5e-10	34.8	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2930939096	260	87.14	21	259	11	193	3.3e-06	19.6	COG2364	Uncharacterized membrane protein YczE	210
2930939097	333	98.58	1	332	1	348	3.7e-79	259.5	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2930939098	291	95.16	1	291	10	304	1.8e-37	122.5	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930939100	369	99.44	1	361	2	356	1.4e-98	323.5	COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	360
2930939101	108	98.11	2	104	2	105	1.2e-25	83.6	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930939102	104	97.17	1	104	2	104	9.8e-30	96.8	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930939103	176	72.19	4	176	51	185	4.9e-23	75.7	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930939104	277	96.65	37	274	3	204	2.1e-38	122.2	COG0406	Broad specificity phosphatase PhoE	208
2930939105	188	79.9	2	187	40	202	4.2e-07	20.9	COG5658	Uncharacterized membrane protein	204
2930939106	735	97.54	1	735	8	761	0.0e+00	500.5	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930939107	350	77.36	35	350	64	309	9.9e-38	124	COG0657	Acetyl esterase/lipase	312
2930939108	459	93.55	1	458	11	445	1.6e-105	346.9	COG2211	Na+/melibiose symporter or related transporter	467
2930939110	547	98.26	1	547	11	574	1.0e-120	397.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930939112	162	25.95	19	159	229	310	1.4e-03	11.3	COG4743	Uncharacterized membrane protein	316
2930939113	332	99.1	3	330	1	331	3.7e-88	289.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930939114	460	48.56	261	459	4	189	1.8e-13	16.5	COG0477	MFS family permease	338
2930939114	460	85.64	20	333	3	330	1.8e-13	29.6	COG0477	MFS family permease	338
2930939115	557	96.32	9	535	1	498	0.0e+00	538.8	COG0366	Glycosidase	505
2930939116	314	99.7	1	312	2	331	3.9e-79	260	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930939118	140	95.45	3	124	1	126	6.5e-30	97.6	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930939119	150	85.71	6	144	3	116	6.3e-20	65.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930939120	301	99.7	1	299	1	330	7.3e-27	84.8	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930939121	176	57.14	9	161	56	167	2.0e-21	69.8	COG1045	Serine acetyltransferase	194
2930939122	107	24.28	1	105	103	195	4.8e-08	26.5	COG0477	MFS family permease	338
2930939123	396	95.87	1	362	6	353	2.4e-99	326.6	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
