gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930938703	121	81442	SuperFamily	35.02	2	118	1.6e-01	4.8	117
2930938704	63	47413	SuperFamily	62.79	1	63	1.6e-04	15.6	63
2930938705	80	57850	SuperFamily	42.65	4	52	5.6e-05	16.3	49
2930938706	114	90123	SuperFamily	19.94	4	111	1.1e-03	12.1	108
2930938707	387	63748	SuperFamily	37.78	3	68	6.3e-03	10.4	66
2930938707	387	63748	SuperFamily	38.89	93	156	6.3e-03	10.4	64
2930938708	336	53774	SuperFamily	94.03	7	335	1.6e-98	323.1	329
2930938709	51	55681	SuperFamily	9.31	6	50	4.0e-03	10.4	45
2930938711	298	52540	SuperFamily	96.46	1	232	1.1e-57	188.7	232
2930938715	288	82549	SuperFamily	97.91	1	287	1.2e-74	244.3	287
2930938716	268	51430	SuperFamily	90.74	1	268	4.6e-90	295	268
2930938717	122	47266	SuperFamily	58.14	29	119	4.5e-03	10.6	91
2930938718	120	47077	SuperFamily	61.31	1	110	7.0e-04	13	110
2930938719	468	53383	SuperFamily	98.67	5	450	1.8e-129	425.8	446
2930938720	228	51206	SuperFamily	99.25	7	139	8.4e-23	74	133
2930938720	228	46785	SuperFamily	81	140	228	4.2e-16	52	89
2930938722	253	52255	SuperFamily	85.81	117	252	2.6e-30	98.5	136
2930938724	278	52402	SuperFamily	96.33	15	228	1.9e-32	106.4	214
2930938725	240	81338	SuperFamily	98.03	4	240	9.8e-68	221.7	237
2930938726	327	81321	SuperFamily	37.61	4	205	2.2e+00	1.6	202
2930938727	248	53474	SuperFamily	93.12	1	248	2.9e-42	138.1	248
2930938728	139	55729	SuperFamily	81.02	4	129	3.0e-17	56.6	126
2930938733	370	52540	SuperFamily	98.75	5	249	5.0e-88	287.2	245
2930938733	370	50331	SuperFamily	86.67	239	351	2.5e-11	37.2	113
2930938734	271	161098	SuperFamily	97.22	2	261	3.5e-50	164.2	260
2930938735	267	161098	SuperFamily	96.43	1	253	8.9e-47	153	253
2930938736	356	53850	SuperFamily	99.12	34	354	1.3e-90	297.5	321
2930938737	267	52540	SuperFamily	91.76	7	261	2.4e-56	184.1	255
2930938738	296	161098	SuperFamily	97.58	9	281	8.8e-38	123.7	273
2930938739	317	161098	SuperFamily	98.81	31	309	5.3e-40	130.9	279
2930938740	296	53850	SuperFamily	93.88	40	296	3.3e-71	233.7	257
2930938743	87	55594	SuperFamily	69.32	17	84	3.9e-07	23.8	68
2930938744	788	52540	SuperFamily	75.1	136	555	1.7e-20	67.2	420
2930938744	788	52540	SuperFamily	79.44	572	772	2.9e-08	26.9	201
2930938746	305	53474	SuperFamily	34.08	42	180	1.1e-01	6.2	139
2930938747	347	51004	SuperFamily	70.6	5	347	2.8e-46	152.4	343
2930938748	148	55729	SuperFamily	29.78	5	138	1.1e-06	22.4	134
2930938750	235	56837	SuperFamily	60.34	68	213	3.4e-03	11.1	146
2930938752	163	46785	SuperFamily	98.51	9	144	1.4e-36	118.7	136
2930938753	354	55846	SuperFamily	92.36	47	222	5.5e-35	113.9	176
2930938753	354	48726	SuperFamily	70.8	266	347	1.3e-03	12.7	82
2930938755	177	52151	SuperFamily	23.61	14	171	3.8e-03	10.7	158
2930938756	105	56399	SuperFamily	38.66	1	86	1.0e-02	9.5	86
2930938757	123	56784	SuperFamily	40.27	21	120	5.8e-03	10.6	100
2930938758	260	81321	SuperFamily	23.56	3	137	2.8e-01	3.9	135
2930938758	260	81321	SuperFamily	18.39	175	257	2.8e-01	3.9	83
2930938760	38	47459	SuperFamily	35	2	37	1.2e-02	9.2	36
2930938761	161	52402	SuperFamily	96.88	20	161	9.6e-31	100.5	142
2930938762	294	46589	SuperFamily	71.82	93	187	7.2e-02	7.5	95
2930938763	183	81321	SuperFamily	50.21	3	178	6.9e-01	3.4	176
2930938764	245	47769	SuperFamily	43.28	5	67	4.0e-03	11	63
2930938764	245	52540	SuperFamily	84.98	65	242	1.6e-30	99.7	178
2930938765	407	53098	SuperFamily	88.69	113	297	1.2e-15	51.5	185
2930938765	407	117991	SuperFamily	54.65	293	361	1.1e-03	12.9	69
2930938766	167	46785	SuperFamily	86.42	1	156	3.8e-22	72	156
2930938767	651	55486	SuperFamily	96.26	21	651	0.0e+00	636.1	631
2930938768	177	89028	SuperFamily	98.33	1	176	8.3e-55	178.7	176
2930938771	221	52540	SuperFamily	89.37	1	216	4.9e-50	163.7	216
2930938772	156	117991	SuperFamily	50	58	126	5.0e-03	10.9	69
2930938773	750	51998	SuperFamily	98.61	9	732	0.0e+00	739.4	724
2930938775	336	47413	SuperFamily	79.66	5	57	1.5e-13	43.3	53
2930938775	336	53822	SuperFamily	95.29	65	329	6.6e-44	143.9	265
2930938776	487	48498	SuperFamily	37.27	19	101	6.4e-03	10.5	83
2930938776	487	50692	SuperFamily	70.93	158	237	6.1e-03	10.1	80
2930938777	334	51735	SuperFamily	98.96	1	329	1.1e-100	331.1	329
2930938778	389	54211	SuperFamily	93.02	2	204	1.2e-59	194.8	203
2930938778	389	55060	SuperFamily	98.36	205	387	5.5e-56	182.4	183
2930938779	474	103473	SuperFamily	93.53	3	467	7.7e-24	78	465
2930938781	576	53738	SuperFamily	94.21	30	219	8.0e-45	146.2	190
2930938781	576	53738	SuperFamily	99.17	306	457	2.1e-32	105	152
2930938781	576	55957	SuperFamily	72.87	464	575	9.1e-16	51.7	112
2930938782	340	74650	SuperFamily	99.42	1	338	2.2e-91	300.2	338
2930938783	372	56645	SuperFamily	97.4	2	221	4.5e-55	180.3	220
2930938783	372	47203	SuperFamily	90	219	372	4.7e-39	127.4	154
2930938784	264	52402	SuperFamily	99.62	1	261	1.6e-73	240.6	261
2930938785	321	52402	SuperFamily	92.19	5	196	1.2e-40	132.9	192
2930938785	321	52467	SuperFamily	97.56	199	320	6.4e-37	119.3	122
2930938786	337	51735	SuperFamily	88.77	120	301	3.4e-41	134.4	182
2930938787	112	46785	SuperFamily	54.74	7	111	3.7e-20	66.3	105
2930938788	225	52317	SuperFamily	98.73	1	225	3.0e-63	206.6	225
2930938789	572	53795	SuperFamily	68.24	341	567	3.8e-21	69.7	227
2930938790	300	46785	SuperFamily	88.76	1	82	9.5e-23	73	82
2930938790	300	53850	SuperFamily	85.23	85	298	3.2e-37	122	214
2930938791	233	103473	SuperFamily	43.18	2	222	5.4e-28	91.5	221
2930938792	175	103473	SuperFamily	39.57	1	173	5.1e-23	75.4	173
2930938793	286	53223	SuperFamily	100	1	106	6.9e-35	112.5	106
2930938793	286	51735	SuperFamily	96.05	107	286	2.5e-31	102.4	180
2930938794	272	51735	SuperFamily	98.78	8	257	6.6e-71	232.5	250
2930938795	147	88697	SuperFamily	88.55	1	147	5.4e-53	172.3	147
2930938796	470	103473	SuperFamily	92.62	2	469	1.6e-54	178.8	468
2930938798	265	55920	SuperFamily	99.6	1	254	7.6e-76	248.1	254
2930938799	238	53335	SuperFamily	91.78	2	238	2.1e-52	172.2	237
2930938800	284	47413	SuperFamily	81.54	4	64	8.4e-13	41.5	61
2930938800	284	48452	SuperFamily	85.26	103	248	5.4e-10	33.2	146
2930938801	210	50486	SuperFamily	97.66	1	201	7.6e-54	175.6	201
2930938803	230	56784	SuperFamily	86.43	5	216	2.8e-44	145.5	212
2930938804	152	52402	SuperFamily	92.4	11	152	2.2e-16	54.2	142
2930938806	202	51161	SuperFamily	93	1	197	9.1e-48	155.7	197
2930938807	159	54593	SuperFamily	78.85	1	157	1.0e-18	61.2	157
2930938808	264	55658	SuperFamily	97.87	3	49	3.3e-17	54.8	47
2930938808	264	53098	SuperFamily	95.92	72	230	2.3e-34	112	159
2930938809	159	47473	SuperFamily	62.14	57	144	3.9e-03	11	88
2930938810	412	51338	SuperFamily	90.91	1	49	9.3e-07	22.5	49
2930938810	412	51556	SuperFamily	100	50	370	1.9e-102	336.3	321
2930938812	271	53613	SuperFamily	91.59	5	270	1.0e-66	218.7	266
2930938813	59	51645	SuperFamily	7.5	2	59	7.8e-03	8.8	58
2930938814	230	52218	SuperFamily	77.29	1	208	6.3e-35	115	208
2930938816	105	81321	SuperFamily	13.22	3	105	4.0e-03	10.1	103
2930938818	79	55856	SuperFamily	58.72	1	78	5.6e-14	45.5	78
2930938820	67	50249	SuperFamily	98.51	1	67	9.1e-27	85.3	67
2930938821	202	53474	SuperFamily	96.53	1	199	1.6e-32	106.6	199
2930938823	379	48150	SuperFamily	99.1	8	228	1.3e-71	234.2	221
2930938823	379	55811	SuperFamily	98.59	225	370	5.6e-14	45.9	146
2930938824	530	53850	SuperFamily	99.21	19	528	2.4e-77	254.4	510
2930938825	1116	56176	SuperFamily	37.79	516	699	3.5e-02	7.5	184
2930938825	1116	54556	SuperFamily	77.94	775	837	5.4e-03	11.3	63
2930938826	103	49482	SuperFamily	17	5	88	4.8e-03	10.4	84
2930938827	346	55681	SuperFamily	95.47	1	253	3.7e-52	171.1	253
2930938827	346	82649	SuperFamily	81.82	255	341	1.2e-05	19.1	87
2930938828	124	51230	SuperFamily	79.53	18	124	3.8e-21	68.8	107
2930938829	340	51430	SuperFamily	95.5	14	340	1.4e-72	238	327
2930938831	314	103481	SuperFamily	94.34	12	159	6.6e-22	71.3	148
2930938831	314	103481	SuperFamily	88.68	201	307	6.6e-22	71.3	107
2930938832	226	161098	SuperFamily	96.06	15	222	4.2e-40	131.1	208
2930938833	354	52540	SuperFamily	100	6	245	2.1e-82	269.2	240
2930938833	354	55021	SuperFamily	91.75	254	349	1.9e-22	72.4	96
2930938834	267	53850	SuperFamily	94.51	31	267	2.3e-75	246.5	237
2930938835	182	48150	SuperFamily	86.63	10	182	7.7e-49	159.3	173
2930938836	546	53850	SuperFamily	97.87	24	546	2.7e-111	366.3	523
2930938837	34	57933	SuperFamily	16.84	3	32	4.8e-03	10.6	30
2930938838	751	51445	SuperFamily	95.88	2	311	3.3e-82	270.2	310
2930938838	751	52279	SuperFamily	100	312	548	2.5e-50	165.1	237
2930938838	751	49503	SuperFamily	78.91	539	645	4.8e-06	21	107
2930938839	327	56235	SuperFamily	98.83	2	327	1.9e-96	317	326
2930938840	1049	52540	SuperFamily	62.76	1	313	1.8e-38	126.7	313
2930938840	1049	52540	SuperFamily	46.84	300	1046	1.8e-38	126.7	747
2930938841	377	56300	SuperFamily	95.2	1	318	4.3e-50	164.4	318
2930938842	186	48150	SuperFamily	97.33	2	185	8.7e-72	234	184
2930938843	308	55486	SuperFamily	85.61	76	300	4.8e-16	52.7	225
2930938844	316	51445	SuperFamily	97.7	31	238	2.5e-39	129.1	208
2930938845	374	48208	SuperFamily	95.48	11	374	1.3e-78	258.7	364
2930938846	106	69118	SuperFamily	80.67	3	106	7.6e-29	93.7	104
2930938847	140	51182	SuperFamily	82.04	3	137	6.0e-28	91.7	135
2930938848	142	46955	SuperFamily	91.34	6	130	3.7e-34	110.7	125
2930938849	189	46689	SuperFamily	88.61	1	76	1.0e-14	47.6	76
2930938849	189	48498	SuperFamily	69.23	81	183	2.5e-03	12.2	103
2930938850	133	46785	SuperFamily	57.56	3	123	8.4e-18	58.3	121
2930938851	413	82057	SuperFamily	61.33	40	110	3.3e-04	14.8	71
2930938851	413	82057	SuperFamily	77.33	141	225	3.3e-04	14.8	85
2930938852	280	51430	SuperFamily	89.81	4	275	5.1e-87	285.1	272
2930938853	394	103473	SuperFamily	93.06	1	390	1.2e-55	182.5	390
2930938854	397	103473	SuperFamily	92.39	2	390	5.6e-53	173.7	389
2930938855	322	51395	SuperFamily	90.53	3	322	5.0e-77	253.1	320
2930938856	88	159133	SuperFamily	89.58	1	88	3.9e-28	90.8	88
2930938857	307	46689	SuperFamily	90.74	159	212	6.5e-22	69.6	54
2930938857	307	46689	SuperFamily	96.3	211	262	6.5e-22	69.6	52
2930938858	235	58087	SuperFamily	36.31	3	220	1.1e+00	2.9	218
2930938860	212	82861	SuperFamily	73.26	4	88	3.4e+00	2.7	85
2930938861	550	52540	SuperFamily	89.75	1	228	4.8e-108	353.1	228
2930938861	550	52540	SuperFamily	90.57	278	508	4.8e-108	353.1	231
2930938862	297	51445	SuperFamily	47.42	73	294	8.6e-04	12.3	222
2930938864	187	52507	SuperFamily	99.46	2	187	1.2e-65	213.8	186
2930938865	488	50475	SuperFamily	98.12	6	321	1.0e-60	199.2	316
2930938865	488	143968	SuperFamily	86.75	322	486	6.2e-35	114	165
2930938866	293	46785	SuperFamily	96.63	1	88	9.0e-18	57.3	88
2930938866	293	53850	SuperFamily	84.81	86	293	1.8e-39	129.3	208
2930938867	341	46689	SuperFamily	36.59	9	144	1.5e-04	15.5	136
2930938867	341	53098	SuperFamily	89.94	191	340	2.0e-25	83.3	150
2930938868	136	56420	SuperFamily	80.77	1	136	2.1e-38	124.8	136
2930938869	574	48317	SuperFamily	51.34	114	308	9.3e-25	81.4	195
2930938870	114	159888	SuperFamily	91.06	1	113	6.7e-32	103.7	113
2930938871	216	81338	SuperFamily	97.4	1	215	5.0e-59	193.1	215
2930938872	204	53182	SuperFamily	93.18	1	203	1.1e-68	224.3	203
2930938873	589	90123	SuperFamily	97.81	12	340	1.9e-75	247.3	329
2930938873	589	52540	SuperFamily	95.65	339	588	2.5e-88	288.5	250
2930938874	177	46785	SuperFamily	65.12	6	149	2.4e-29	95.7	144
2930938876	260	52799	SuperFamily	100	45	255	2.6e-42	139.3	211
2930938878	236	52540	SuperFamily	76.41	1	231	8.0e-40	130.2	231
2930938879	124	46785	SuperFamily	80	1	104	7.9e-21	67	104
2930938880	320	56601	SuperFamily	87.88	94	311	9.3e-27	87.7	218
2930938881	157	52833	SuperFamily	98.37	2	155	4.4e-56	183.3	154
2930938882	250	56784	SuperFamily	88.85	1	244	2.9e-33	109.5	244
2930938883	391	103473	SuperFamily	90.83	4	391	1.3e-53	175.8	388
2930938884	268	56784	SuperFamily	95.76	1	268	6.2e-65	213.2	268
2930938885	262	55920	SuperFamily	99.6	1	251	5.6e-81	264.9	251
2930938886	231	81872	SuperFamily	49.74	20	169	5.0e-03	11	150
2930938887	242	51735	SuperFamily	73.18	2	238	7.0e-61	199.4	237
2930938888	120	46785	SuperFamily	66.2	8	119	1.4e-29	95.7	112
2930938889	136	55159	SuperFamily	39.76	13	57	3.5e-04	14.4	45
2930938889	136	55159	SuperFamily	34.94	78	125	3.5e-04	14.4	48
2930938890	139	53639	SuperFamily	37.22	13	120	2.9e-03	11.2	108
2930938892	181	161098	SuperFamily	46.03	1	146	1.6e-02	8.7	146
2930938893	85	81330	SuperFamily	60.55	1	84	1.0e-01	6.5	84
2930938895	463	50249	SuperFamily	54.33	2	98	1.8e-05	18.6	97
2930938895	463	55681	SuperFamily	97.73	92	463	1.5e-96	317.1	372
2930938896	513	103473	SuperFamily	42.73	1	198	7.0e-68	222.8	198
2930938896	513	103473	SuperFamily	62.42	191	513	7.0e-68	222.8	323
2930938897	188	46785	SuperFamily	97.19	2	182	2.0e-25	83.2	181
2930938898	133	53955	SuperFamily	72	45	133	3.9e-05	17.3	89
2930938899	238	56037	SuperFamily	94.26	54	235	7.3e-34	110.8	182
2930938900	226	51206	SuperFamily	98.5	24	153	7.6e-29	93.6	130
2930938900	226	46785	SuperFamily	72	154	226	1.3e-14	47.3	73
2930938901	314	53633	SuperFamily	99.67	3	312	3.3e-89	292.8	310
2930938902	369	53383	SuperFamily	85.92	7	369	1.2e-84	278.5	363
2930938904	343	53671	SuperFamily	97.75	8	340	3.2e-95	312.2	333
2930938905	410	55909	SuperFamily	98.29	1	410	0.0e+00	446.9	410
2930938906	105	56399	SuperFamily	38.66	1	86	1.0e-02	9.5	86
2930938907	177	52151	SuperFamily	23.61	14	171	4.1e-03	10.7	158
2930938908	520	81411	SuperFamily	57.14	234	296	5.6e-03	10.5	63
2930938909	432	55874	SuperFamily	98.92	272	422	5.4e-27	87.9	151
2930938910	276	52172	SuperFamily	66.84	1	152	9.4e-26	83.8	152
2930938912	444	53187	SuperFamily	95.6	4	443	4.7e-64	209.8	440
2930938913	79	81342	SuperFamily	31.94	4	74	2.9e-03	10.8	71
2930938914	388	89447	SuperFamily	50.67	2	54	7.0e-05	16.4	53
2930938915	200	52317	SuperFamily	81.91	1	172	2.0e-25	83.3	172
2930938917	317	52799	SuperFamily	100	62	313	4.0e-49	161.5	252
2930938918	848	52058	SuperFamily	67.5	263	383	1.2e-12	41.3	121
2930938919	456	103473	SuperFamily	96.16	1	456	1.1e-57	189.3	456
2930938920	206	56281	SuperFamily	67.45	1	204	6.5e-36	117.8	204
2930938921	341	46689	SuperFamily	36.59	9	144	1.5e-04	15.5	136
2930938921	341	53098	SuperFamily	89.94	191	340	2.0e-25	83.3	150
2930938922	131	46955	SuperFamily	85.83	1	126	6.6e-21	68.1	126
2930938923	112	81340	SuperFamily	23.02	5	112	1.2e-03	12.2	108
2930938925	83	48239	SuperFamily	29	6	78	2.4e-03	11.2	73
2930938926	157	55729	SuperFamily	96.79	2	155	2.4e-30	99.4	154
2930938927	76	53254	SuperFamily	24.9	2	74	9.7e-15	48.4	73
2930938929	297	82057	SuperFamily	91.03	37	109	1.2e-04	16.3	73
2930938930	84	46689	SuperFamily	81.91	1	84	5.4e-16	52.2	84
2930938931	314	46785	SuperFamily	77.63	4	66	9.9e-04	13.2	63
2930938932	309	46689	SuperFamily	56.91	2	83	6.2e-07	23.1	82
2930938932	309	46689	SuperFamily	46.34	64	143	6.2e-07	23.1	80
2930938932	309	53098	SuperFamily	88.05	154	305	1.5e-30	99.9	152
2930938934	341	46689	SuperFamily	36.59	9	144	1.5e-04	15.5	136
2930938934	341	53098	SuperFamily	89.94	191	340	2.0e-25	83.3	150
2930938935	233	52540	SuperFamily	18.27	3	223	1.3e-03	12.2	221
2930938936	552	103657	SuperFamily	66	209	374	3.3e-03	11.3	166
2930938936	552	103657	SuperFamily	40	405	532	3.3e-03	11.3	128
2930938937	341	46689	SuperFamily	36.59	9	144	1.5e-04	15.5	136
2930938937	341	53098	SuperFamily	89.94	191	340	2.0e-25	83.3	150
2930938939	102	158622	SuperFamily	60.91	1	82	4.7e-03	11.2	82
2930938942	407	53098	SuperFamily	88.69	113	297	1.3e-15	51.5	185
2930938942	407	117991	SuperFamily	54.65	293	361	1.2e-03	12.9	69
2930938943	245	47769	SuperFamily	43.28	5	67	4.4e-03	11	63
2930938943	245	52540	SuperFamily	84.98	65	242	1.8e-30	99.7	178
2930938945	171	57783	SuperFamily	61.11	2	53	9.3e-05	15.9	52
2930938946	90	46689	SuperFamily	87.23	1	88	1.4e-15	50.8	88
2930938947	377	56349	SuperFamily	97.53	62	367	5.1e-54	177.5	306
2930938949	380	56349	SuperFamily	97.17	63	369	9.7e-54	176.6	307
2930938951	542	52540	SuperFamily	79.51	218	425	3.0e-16	53.5	208
2930938952	164	52058	SuperFamily	11.65	5	127	5.9e-03	9.6	123
2930938953	426	56672	SuperFamily	85.61	36	422	2.6e-36	119.2	387
2930938954	296	54211	SuperFamily	55.76	109	227	4.5e-04	13.7	119
2930938955	81	48239	SuperFamily	29.5	4	81	1.7e-04	14.9	78
2930938957	230	53254	SuperFamily	89.07	1	229	5.5e-75	245.5	229
2930938958	651	49401	SuperFamily	68.46	39	163	1.4e-15	51.3	125
2930938958	651	49401	SuperFamily	87.33	153	290	5.3e-17	56.1	138
2930938958	651	49478	SuperFamily	75.95	299	376	1.9e-16	52.8	78
2930938958	651	49478	SuperFamily	78.48	381	477	1.9e-16	52.8	97
2930938960	394	46785	SuperFamily	92.96	6	77	4.6e-17	54.5	72
2930938960	394	53067	SuperFamily	98.12	79	373	7.1e-28	91.7	295
2930938961	302	48452	SuperFamily	24.26	19	253	3.7e-03	10.7	235
2930938962	396	53335	SuperFamily	98.21	113	378	1.2e-79	261.2	266
2930938963	115	81442	SuperFamily	18.28	4	115	1.2e-01	5.2	112
2930938964	266	81345	SuperFamily	39.51	8	132	3.0e-01	4.4	125
2930938964	266	81345	SuperFamily	29.63	142	256	3.0e-01	4.4	115
2930938965	165	55729	SuperFamily	97.58	4	165	8.6e-31	100.8	162
2930938966	444	51905	SuperFamily	58.78	1	168	4.4e-52	170.6	168
2930938966	444	51905	SuperFamily	82.44	152	331	4.4e-52	170.6	180
2930938966	444	55424	SuperFamily	83.59	335	442	1.9e-21	69.8	108
2930938967	416	63825	SuperFamily	26.62	19	208	2.3e-01	5.1	190
2930938967	416	69360	SuperFamily	51.97	319	413	7.4e-02	6.9	95
2930938968	1030	101967	SuperFamily	55.56	156	269	4.9e-07	23.9	114
2930938968	1030	101967	SuperFamily	76.19	241	407	4.9e-07	23.9	167
2930938969	439	56601	SuperFamily	93.02	1	317	1.4e-65	215	317
2930938969	439	69189	SuperFamily	87.1	309	436	2.4e-09	30.9	128
2930938970	388	158472	SuperFamily	83.33	89	141	4.5e-04	14.3	53
2930938970	388	55874	SuperFamily	95.26	205	382	6.4e-39	126.6	178
2930938971	229	52172	SuperFamily	78.43	1	126	1.5e-38	124.8	126
2930938971	229	46894	SuperFamily	94.34	122	229	1.1e-27	89.3	108
2930938972	379	51412	SuperFamily	98.42	1	378	0.0e+00	454.4	378
2930938973	195	47240	SuperFamily	12.24	11	89	1.9e-03	11.1	79
2930938973	195	47240	SuperFamily	9.9	127	190	1.9e-03	11.1	64
2930938975	366	52540	SuperFamily	100	3	304	9.0e-87	284.5	302
2930938976	67	63393	SuperFamily	52.17	10	56	1.5e-04	15.2	47
2930938977	294	109709	SuperFamily	98.25	114	226	4.5e-34	110.2	113
2930938978	255	52540	SuperFamily	86.16	1	255	4.3e-72	236.3	255
2930938979	278	109709	SuperFamily	94.74	108	219	1.6e-31	102.1	112
2930938980	242	53335	SuperFamily	99.16	1	241	7.4e-42	136.9	241
2930938981	283	56300	SuperFamily	92.81	2	251	9.9e-32	104.4	250
2930938983	304	53590	SuperFamily	98.38	2	302	1.1e-87	287.9	301
2930938985	419	81648	SuperFamily	39.5	63	149	2.7e-01	5.7	87
2930938985	419	81648	SuperFamily	49.58	269	358	2.7e-01	5.7	90
2930938986	274	53649	SuperFamily	98.59	2	273	3.0e-35	116.2	272
2930938987	213	51735	SuperFamily	93.17	1	203	1.4e-33	110.2	203
2930938990	85	55267	SuperFamily	42.67	2	64	1.7e-03	12	63
2930938991	126	46785	SuperFamily	62.21	8	123	2.3e-17	56.9	116
2930938993	213	47413	SuperFamily	76.83	1	76	1.9e-08	27.9	76
2930938993	213	47413	SuperFamily	62.2	117	188	1.9e-08	27.9	72
2930938994	457	82057	SuperFamily	69.77	33	121	1.5e-05	19.2	89
2930938994	457	82057	SuperFamily	82.56	137	226	1.5e-05	19.2	90
2930938994	457	49384	SuperFamily	22.56	297	406	1.0e-01	6.4	110
2930938996	618	88633	SuperFamily	27.31	29	110	1.7e-01	5.3	82
2930938996	618	88633	SuperFamily	27.31	92	185	1.7e-01	5.3	94
2930938997	472	82057	SuperFamily	80.77	142	219	4.7e-02	8.1	78
2930938998	457	82057	SuperFamily	72.09	38	121	2.7e-05	18.3	84
2930938998	457	82057	SuperFamily	87.21	136	226	2.7e-05	18.3	91
2930938999	405	53383	SuperFamily	96.28	1	397	6.0e-95	312.3	397
2930939000	302	46785	SuperFamily	91.01	3	87	4.7e-21	67.6	85
2930939000	302	53850	SuperFamily	87.76	86	296	5.8e-36	117.9	211
2930939003	184	88946	SuperFamily	66.37	3	108	5.2e-05	16.9	106
2930939003	184	46689	SuperFamily	63.46	130	175	2.2e-04	14.8	46
2930939004	52	81342	SuperFamily	10.65	1	42	5.5e-03	9.9	42
2930939005	177	52151	SuperFamily	23.61	14	171	4.1e-03	10.7	158
2930939006	105	56399	SuperFamily	38.66	1	86	1.0e-02	9.5	86
2930939007	321	63829	SuperFamily	18.31	28	137	3.4e-09	30.4	110
2930939007	321	63829	SuperFamily	52.88	108	317	3.4e-09	30.4	210
2930939010	432	56672	SuperFamily	98.74	10	252	1.1e-49	162.4	243
2930939010	432	100879	SuperFamily	97.14	257	363	6.4e-11	36.4	107
2930939011	641	52540	SuperFamily	94.58	3	238	8.2e-72	234.6	236
2930939012	217	51391	SuperFamily	90.27	2	217	3.5e-57	186.6	216
2930939013	271	53613	SuperFamily	90.94	5	267	4.9e-77	252.5	263
2930939014	262	53613	SuperFamily	93.18	1	260	1.5e-51	168.7	260
2930939016	105	56399	SuperFamily	38.66	1	86	1.0e-02	9.5	86
2930939017	177	52151	SuperFamily	23.61	14	171	4.1e-03	10.7	158
2930939018	171	51735	SuperFamily	58.61	2	169	7.3e-57	186.2	168
2930939020	216	52540	SuperFamily	88.98	2	214	4.9e-60	196.4	213
2930939021	487	50249	SuperFamily	91.18	26	92	4.6e-16	51.2	67
2930939021	487	53335	SuperFamily	99.44	99	486	3.0e-74	244.4	388
2930939023	100	82866	SuperFamily	41	3	98	1.0e-01	6.2	96
2930939024	62	81321	SuperFamily	20.44	6	60	2.1e-02	8.3	55
2930939025	113	103473	SuperFamily	23.98	1	112	1.7e-02	7.8	112
2930939027	241	46955	SuperFamily	82.68	4	112	4.5e-26	84.7	109
2930939027	241	57667	SuperFamily	79.25	186	235	1.1e-03	13.2	50
2930939028	397	46785	SuperFamily	88.73	9	79	3.7e-14	45.4	71
2930939028	397	53067	SuperFamily	97.49	84	380	7.7e-33	107.9	297
2930939029	281	51430	SuperFamily	91.05	1	275	7.8e-88	287.8	275
2930939030	439	52540	SuperFamily	96.46	13	245	2.3e-39	129	233
2930939030	439	48019	SuperFamily	98.92	250	436	2.9e-73	238.7	187
2930939031	535	54791	SuperFamily	62.5	200	303	4.9e-10	32.7	104
2930939031	535	109604	SuperFamily	81.11	310	476	4.9e-29	95	167
2930939032	229	81343	SuperFamily	37.82	5	94	8.4e+00	.5	90
2930939033	314	53474	SuperFamily	76.54	29	314	8.8e-45	147.5	286
2930939034	602	55486	SuperFamily	96.48	2	587	4.1e-92	304	586
2930939035	139	47413	SuperFamily	82.05	1	81	1.6e-12	40.7	81
2930939036	283	69721	SuperFamily	45.63	2	74	2.8e-03	11.8	73
2930939036	283	53335	SuperFamily	70.56	105	277	8.4e-07	22.6	173
2930939039	297	53067	SuperFamily	97.81	5	297	3.5e-43	141.8	293
2930939044	430	51126	SuperFamily	46.46	194	427	4.8e-01	4.1	234
2930939045	240	46785	SuperFamily	71	1	108	1.5e-18	59.6	108
2930939046	159	55729	SuperFamily	91.53	1	151	2.0e-18	61	151
2930939047	468	161070	SuperFamily	36.54	3	308	2.3e+00	1	306
2930939047	468	161070	SuperFamily	15.72	309	407	2.3e+00	1	99
2930939048	312	53590	SuperFamily	98.08	8	312	5.7e-80	262.7	305
2930939050	108	55031	SuperFamily	50.43	29	107	3.1e-03	11.3	79
2930939051	150	46785	SuperFamily	82.1	2	147	2.1e-23	76.2	146
2930939052	215	64153	SuperFamily	90.12	2	213	2.4e-56	184.2	212
2930939053	115	46785	SuperFamily	78.7	9	111	1.3e-20	66.4	103
2930939054	519	103473	SuperFamily	93.29	1	519	9.8e-76	248.5	519
2930939055	187	55166	SuperFamily	91.58	4	180	2.5e-48	157.8	177
2930939056	208	81324	SuperFamily	68.16	1	157	2.6e-03	11.5	157
2930939057	318	56235	SuperFamily	93.57	2	315	6.7e-74	242.9	314
2930939058	157	54001	SuperFamily	82.43	27	154	2.2e-38	124.5	128
2930939059	534	46785	SuperFamily	40.7	187	251	6.5e-03	10.4	65
2930939060	120	47413	SuperFamily	82.05	1	73	6.5e-20	63.9	73
2930939061	656	82171	SuperFamily	82.55	24	397	3.1e-22	73.3	374
2930939061	656	53474	SuperFamily	98.06	395	652	1.4e-57	188.6	258
2930939062	307	51735	SuperFamily	79.59	1	173	1.1e-24	81.3	173
2930939062	307	48179	SuperFamily	98.39	178	306	2.0e-32	105.4	129
2930939063	94	51735	SuperFamily	42.48	15	89	5.2e-03	11.1	75
