gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930938657	296	2	285	1	278	8.7e-41	133.8	pfam02645	DegV	280
2930938658	341	11	54	2	44	2.5e-16	53	pfam13936	HTH_38	44
2930938658	341	189	299	3	117	4.2e-13	43.3	pfam00665	rve	119
2930938659	331	35	327	1	292	1.6e-94	310.2	pfam04392	ABC_sub_bind	293
2930938660	300	3	281	2	266	1.1e-24	80.8	pfam02653	BPD_transp_2	268
2930938661	256	26	181	1	137	3.6e-29	95.8	pfam00005	ABC_tran	137
2930938662	234	23	231	3	210	5.3e-39	128.2	pfam13731	WxL	212
2930938663	230	26	227	3	210	1.3e-38	126.9	pfam13731	WxL	212
2930938664	346	35	156	1	120	7.2e-32	103.8	pfam06030	DUF916	120
2930938664	346	165	306	2	137	5.6e-45	146.5	pfam11797	DUF3324	138
2930938666	1039	834	1037	7	210	2.9e-37	122.5	pfam13731	WxL	212
2930938668	288	2	161	1	158	6.2e-52	169.7	pfam03446	NAD_binding_2	158
2930938668	288	164	285	1	116	2.2e-32	105.7	pfam14833	NAD_binding_11	122
2930938669	249	32	211	1	178	2.5e-53	174.2	pfam03741	TerC	180
2930938670	437	33	113	1	76	4.9e-19	62.6	pfam13457	SH3_8	76
2930938670	437	118	432	33	315	7.0e-39	127.7	pfam00144	Beta-lactamase	330
2930938671	207	72	202	3	87	9.0e-24	77.7	pfam01832	Glucosaminidase	87
2930938672	329	157	309	1	130	1.5e-31	103	pfam02698	DUF218	132
2930938673	325	2	320	1	310	5.1e-53	174.5	pfam02275	CBAH	316
2930938674	253	7	251	4	234	4.0e-59	193.7	pfam13561	adh_short_C2	234
2930938676	920	43	371	27	330	1.4e-27	90.2	pfam03176	MMPL	333
2930938676	920	544	805	5	209	6.1e-09	28.9	pfam03176	MMPL	333
2930938677	478	23	415	2	352	5.5e-52	170.5	pfam07690	MFS_1	353
2930938678	178	6	79	1	74	1.7e-15	50.5	pfam03551	PadR	75
2930938679	156	19	88	1	64	5.1e-18	58.8	pfam13411	MerR_1	69
2930938680	156	49	151	1	97	1.2e-27	89.9	pfam00877	NLPC_P60	105
2930938681	143	10	142	25	121	1.1e-17	58	pfam13673	Acetyltransf_10	127
2930938682	220	7	109	1	91	5.2e-25	82	pfam00300	His_Phos_1	194
2930938683	710	253	548	1	309	1.2e-37	123.7	pfam00884	Sulfatase	309
2930938684	331	5	309	1	277	1.9e-30	99.8	pfam07992	Pyr_redox_2	292
2930938685	252	33	177	9	147	6.7e-27	88.1	pfam06028	DUF915	255
2930938686	347	124	326	6	184	4.7e-24	78.7	pfam13367	PrsW-protease	196
2930938687	318	4	305	1	304	9.0e-89	291.7	pfam01156	IU_nuc_hydro	304
2930938690	271	5	262	1	255	1.0e-63	209.2	pfam08282	Hydrolase_3	255
2930938691	271	33	271	6	253	2.6e-54	177.9	pfam06028	DUF915	255
2930938692	425	28	349	3	324	1.6e-17	57.2	pfam02378	PTS_EIIC	324
2930938693	273	6	268	1	253	8.4e-40	130.8	pfam08282	Hydrolase_3	255
2930938694	252	176	244	1	69	3.9e-23	75.2	pfam09860	DUF2087	69
2930938696	222	6	210	4	205	6.2e-58	189.8	pfam00302	CAT	205
2930938697	392	116	372	13	238	2.8e-59	194.2	pfam00768	Peptidase_S11	241
2930938698	307	30	287	11	239	4.7e-57	186.9	pfam00768	Peptidase_S11	241
2930938699	187	7	131	1	121	5.3e-43	139.8	pfam09819	ABC_cobalt	121
2930938700	469	20	167	2	137	2.8e-27	89.7	pfam00005	ABC_tran	137
2930938700	469	268	412	5	136	5.6e-30	98.4	pfam00005	ABC_tran	137
2930938701	217	1	188	11	211	1.9e-07	24.7	pfam02361	CbiQ	218
2930938702	217	7	211	3	209	1.7e-40	133	pfam03070	TENA_THI-4	210
2930938705	80	5	29	3	26	2.8e-09	30	pfam13248	zf-ribbon_3	26
2930938708	336	15	204	1	189	6.0e-59	192.6	pfam00710	Asparaginase	191
2930938710	457	21	402	2	388	3.5e-113	371.9	pfam00860	Xan_ur_permease	389
2930938711	298	18	158	1	136	1.7e-28	93.6	pfam00005	ABC_tran	137
2930938711	298	211	294	1	81	3.1e-19	63.3	pfam13732	DUF4162	81
2930938712	406	19	379	1	340	6.8e-41	134.2	pfam12698	ABC2_membrane_3	345
2930938714	449	44	291	2	240	6.1e-65	212.7	pfam06738	ThrE	241
2930938714	449	312	440	4	127	1.0e-18	61.5	pfam12821	ThrE_2	129
2930938715	288	1	284	3	277	1.6e-68	224.8	pfam02645	DegV	280
2930938716	268	14	261	2	290	1.8e-46	152.3	pfam00248	Aldo_ket_red	292
2930938717	122	12	121	1	114	3.9e-22	72.5	pfam08349	DUF1722	117
2930938718	120	1	109	1	130	4.7e-35	114.2	pfam03013	Pyr_excise	130
2930938719	468	31	383	24	374	1.7e-72	237.9	pfam00282	Pyridoxal_deC	375
2930938720	228	143	225	2	68	6.5e-15	48.7	pfam13545	HTH_Crp_2	68
2930938721	426	8	213	1	204	7.2e-75	244.4	pfam09861	DUF2088	204
2930938722	253	119	252	2	128	1.3e-16	54.3	pfam00731	AIRC	148
2930938723	410	4	396	1	371	1.2e-122	403.3	pfam01969	DUF111	373
2930938724	278	4	187	12	168	2.1e-14	46.9	pfam02540	NAD_synthase	242
2930938725	240	1	235	7	227	3.6e-46	151.4	pfam00230	MIP	227
2930938726	327	37	317	1	282	2.5e-76	250.4	pfam03824	NicO	283
2930938727	248	20	157	18	116	2.4e-17	56.7	pfam12146	Hydrolase_4	239
2930938728	139	11	121	26	117	1.5e-10	35.1	pfam00583	Acetyltransf_1	117
2930938733	370	21	164	1	136	1.5e-37	123	pfam00005	ABC_tran	137
2930938733	370	274	343	2	76	1.7e-07	25.1	pfam08402	TOBE_2	76
2930938734	271	46	262	12	174	7.3e-14	45.7	pfam00528	BPD_transp_1	185
2930938735	267	73	261	5	183	6.5e-16	52.3	pfam00528	BPD_transp_1	185
2930938736	356	49	323	3	276	2.5e-35	116.4	pfam13416	SBP_bac_8	282
2930938737	267	38	192	2	136	9.0e-31	101	pfam00005	ABC_tran	137
2930938738	296	80	293	2	184	3.0e-35	115.4	pfam00528	BPD_transp_1	185
2930938739	317	112	311	2	182	2.1e-30	99.6	pfam00528	BPD_transp_1	185
2930938740	296	30	266	2	280	5.3e-36	118.4	pfam12849	PBP_like_2	282
2930938744	788	13	191	103	228	7.8e-08	26.2	pfam12705	PDDEXK_1	255
2930938744	788	307	398	101	174	9.8e-09	28.8	pfam06733	DEAD_2	176
2930938744	788	595	764	3	170	1.4e-33	110.3	pfam13307	Helicase_C_2	171
2930938747	347	4	345	2	343	3.7e-117	385.1	pfam10282	Lactonase	344
2930938749	529	5	457	2	401	2.8e-44	145.3	pfam13520	AA_permease_2	425
2930938750	235	25	233	1	213	2.2e-43	142.4	pfam01988	VIT1	214
2930938751	229	18	226	1	214	9.7e-50	163.1	pfam01988	VIT1	214
2930938752	163	17	131	2	109	2.0e-30	99.2	pfam01475	FUR	120
2930938753	354	64	195	4	119	1.3e-13	45.3	pfam01510	Amidase_2	121
2930938755	177	16	174	3	213	1.0e-22	74.6	pfam01609	DDE_Tnp_1	214
2930938756	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930938758	260	4	244	2	239	1.8e-63	208	pfam07907	YibE_F	241
2930938759	371	129	363	1	240	1.0e-64	212.1	pfam07907	YibE_F	241
2930938761	161	21	161	1	140	2.1e-29	96.6	pfam00582	Usp	141
2930938763	183	2	180	5	71	1.2e-06	22.8	pfam02517	Abi	92
2930938764	245	55	232	4	178	1.7e-61	200.9	pfam01695	IstB_IS21	178
2930938765	407	116	247	2	117	4.1e-19	62.8	pfam00665	rve	119
2930938766	167	35	93	4	58	1.5e-12	41.1	pfam01047	MarR	59
2930938767	651	25	404	3	374	3.6e-76	251	pfam05649	Peptidase_M13_N	374
2930938767	651	458	648	1	205	4.2e-64	209.7	pfam01431	Peptidase_M13	205
2930938768	177	3	163	1	164	1.6e-54	178.2	pfam01923	Cob_adeno_trans	164
2930938771	221	20	160	1	136	2.1e-26	86.8	pfam00005	ABC_tran	137
2930938773	750	331	506	178	304	6.1e-07	22	pfam02867	Ribonuc_red_lgC	524
2930938775	336	6	52	1	44	5.8e-18	58.3	pfam00356	LacI	46
2930938775	336	167	334	2	164	4.9e-35	115	pfam13377	Peripla_BP_3	164
2930938776	487	18	226	3	184	2.4e-36	119.6	pfam01087	GalP_UDP_transf	184
2930938776	487	239	435	3	166	1.1e-29	97	pfam02744	GalP_UDP_tr_C	167
2930938777	334	3	252	1	241	3.1e-66	217	pfam01370	Epimerase	241
2930938778	389	8	57	2	48	1.0e-20	66.9	pfam10509	GalKase_gal_bdg	49
2930938778	389	114	182	1	65	1.9e-12	41	pfam00288	GHMP_kinases_N	66
2930938778	389	284	367	2	84	5.3e-17	55.8	pfam08544	GHMP_kinases_C	85
2930938779	474	7	451	1	424	5.2e-104	341.8	pfam13347	MFS_2	427
2930938781	576	41	183	2	133	2.5e-40	131.3	pfam02878	PGM_PMM_I	138
2930938781	576	209	320	2	99	2.0e-24	80.1	pfam02879	PGM_PMM_II	103
2930938781	576	326	453	2	114	6.0e-23	75.1	pfam02880	PGM_PMM_III	114
2930938781	576	473	570	23	71	1.5e-12	41.5	pfam00408	PGM_PMM_IV	74
2930938782	340	17	336	2	301	1.5e-71	235	pfam01263	Aldose_epim	301
2930938783	372	5	115	2	109	3.4e-20	66.7	pfam02771	Acyl-CoA_dh_N	113
2930938783	372	118	209	1	96	2.4e-24	79.3	pfam02770	Acyl-CoA_dh_M	97
2930938783	372	227	370	13	146	7.7e-33	107.7	pfam00441	Acyl-CoA_dh_1	150
2930938784	264	22	211	4	181	5.6e-49	160.4	pfam01012	ETF	182
2930938785	321	6	184	2	178	2.7e-35	115.8	pfam01012	ETF	182
2930938785	321	200	283	3	83	1.4e-26	86.3	pfam00766	ETF_alpha	84
2930938786	337	30	100	1	63	1.2e-10	35.2	pfam08240	ADH_N	109
2930938786	337	190	333	1	134	4.9e-34	112.1	pfam13602	ADH_zinc_N_2	134
2930938787	112	23	74	1	46	1.6e-10	34.6	pfam01022	HTH_5	47
2930938788	225	20	223	15	163	6.9e-12	39.3	pfam01965	DJ-1_PfpI	165
2930938790	300	3	62	1	60	5.2e-21	68.3	pfam00126	HTH_1	60
2930938790	300	87	293	7	205	6.6e-35	114.2	pfam03466	LysR_substrate	209
2930938791	233	16	223	4	184	1.5e-19	64	pfam07690	MFS_1	353
2930938792	175	1	174	22	172	1.2e-14	47.8	pfam07690	MFS_1	353
2930938793	286	12	94	1	83	3.5e-28	91.7	pfam08501	Shikimate_dh_N	83
2930938794	272	16	252	1	234	1.7e-58	191.8	pfam13561	adh_short_C2	234
2930938795	147	7	147	7	106	1.8e-23	77.1	pfam04266	ASCH	107
2930938796	470	21	412	2	352	7.6e-38	124.1	pfam07690	MFS_1	353
2930938798	265	11	245	1	209	1.2e-45	149.7	pfam00557	Peptidase_M24	209
2930938799	238	4	236	5	233	1.1e-79	260.9	pfam01209	Ubie_methyltran	233
2930938800	284	7	59	3	55	5.8e-10	33	pfam01381	HTH_3	55
2930938801	210	6	189	2	175	1.2e-51	168.5	pfam02245	Pur_DNA_glyco	175
2930938802	130	4	115	1	122	4.5e-30	98.6	pfam04343	DUF488	122
2930938803	230	9	193	2	177	8.0e-25	81.8	pfam13419	HAD_2	178
2930938804	152	11	152	2	141	3.3e-15	50.7	pfam00582	Usp	141
2930938805	526	1	489	5	483	2.3e-127	419.2	pfam02028	BCCT	485
2930938806	202	7	56	1	53	2.2e-14	47.4	pfam12464	Mac	53
2930938806	202	128	163	1	34	9.0e-13	41.7	pfam14602	Hexapep_2	34
2930938807	159	3	141	2	113	1.7e-06	22.5	pfam06983	3-dmu-9_3-mt	116
2930938808	264	4	47	1	44	5.4e-24	78.2	pfam01693	Cauli_VI	44
2930938808	264	71	226	3	140	7.2e-25	81.7	pfam00075	RNase_H	143
2930938810	412	38	400	1	473	3.9e-47	155.6	pfam07969	Amidohydro_3	473
2930938812	271	15	262	1	246	3.4e-78	256.3	pfam08543	Phos_pyr_kin	246
2930938814	230	1	167	5	187	4.0e-32	105.4	pfam02525	Flavodoxin_2	198
2930938818	79	7	78	2	73	5.2e-11	36.5	pfam00173	Cyt-b5	74
2930938820	67	2	66	2	65	3.3e-31	100.9	pfam00313	CSD	66
2930938823	379	40	175	1	107	4.6e-24	78.9	pfam00730	HhH-GPD	108
2930938823	379	238	366	3	109	1.2e-15	51.4	pfam14815	NUDIX_4	110
2930938824	530	58	451	4	375	8.6e-46	150.4	pfam00496	SBP_bac_5	377
2930938827	346	256	339	1	74	1.2e-08	28.8	pfam10437	Lip_prot_lig_C	85
2930938828	124	23	124	6	100	5.2e-18	59	pfam01597	GCV_H	122
2930938829	340	28	329	2	290	1.3e-71	235	pfam00248	Aldo_ket_red	292
2930938831	314	12	153	1	136	1.9e-19	64.1	pfam00892	EamA	137
2930938831	314	164	301	4	135	1.3e-15	51.7	pfam00892	EamA	137
2930938832	226	42	225	2	179	4.2e-20	66.1	pfam00528	BPD_transp_1	185
2930938833	354	26	174	1	137	3.8e-39	128.2	pfam00005	ABC_tran	137
2930938833	354	273	345	1	72	4.2e-19	62.1	pfam09383	NIL	73
2930938834	267	32	267	1	236	9.3e-84	274	pfam03180	Lipoprotein_9	236
2930938835	182	10	182	9	170	2.2e-45	148.4	pfam03352	Adenine_glyco	177
2930938836	546	73	467	1	373	1.6e-74	244.9	pfam00496	SBP_bac_5	377
2930938838	751	10	282	62	318	3.6e-47	155.1	pfam00933	Glyco_hydro_3	319
2930938838	751	312	545	1	198	8.2e-48	156.8	pfam01915	Glyco_hydro_3_C	198
2930938838	751	578	648	2	71	4.5e-25	81.5	pfam14310	Fn3-like	71
2930938839	327	2	315	1	310	1.0e-79	262.2	pfam02275	CBAH	316
2930938840	1049	5	383	2	191	5.0e-23	76.5	pfam13476	AAA_23	200
2930938840	1049	919	1006	13	89	4.4e-14	46.4	pfam13558	SbcCD_C	90
2930938841	377	1	214	1	203	3.2e-15	51	pfam00149	Metallophos	204
2930938841	377	262	352	1	95	2.1e-10	34.7	pfam12320	SbcD_C	96
2930938842	186	7	182	1	174	1.9e-71	233.3	pfam03352	Adenine_glyco	177
2930938843	308	69	280	81	135	5.2e-09	30	pfam00413	Peptidase_M10	158
2930938844	316	38	212	2	178	3.6e-27	89.5	pfam01183	Glyco_hydro_25	178
2930938845	374	14	374	15	337	3.0e-36	118.7	pfam01270	Glyco_hydro_8	342
2930938846	106	17	102	1	85	1.4e-23	76.7	pfam02627	CMD	85
2930938847	140	46	116	3	62	1.3e-11	38	pfam07883	Cupin_2	71
2930938848	142	6	74	1	66	6.0e-20	65.1	pfam13411	MerR_1	69
2930938849	189	12	58	2	45	6.3e-08	26.3	pfam00440	TetR_N	47
2930938850	133	30	88	3	62	2.7e-11	37.2	pfam12802	MarR_2	62
2930938852	280	17	263	2	290	2.1e-44	145.7	pfam00248	Aldo_ket_red	292
2930938853	394	11	347	2	352	9.5e-40	130.4	pfam07690	MFS_1	353
2930938854	397	11	324	1	329	1.1e-34	113.8	pfam07690	MFS_1	353
2930938855	322	4	322	11	335	8.0e-54	176.9	pfam00724	Oxidored_FMN	341
2930938856	88	1	84	1	83	2.6e-32	105.2	pfam03319	EutN_CcmL	83
2930938857	307	183	262	2	81	3.1e-22	72.6	pfam12833	HTH_18	81
2930938858	235	161	232	2	73	2.7e-18	60.3	pfam14478	DUF4430	74
2930938860	212	40	200	12	169	1.0e-13	45.5	pfam07155	ECF-ribofla_trS	172
2930938861	550	22	171	1	137	1.7e-29	97	pfam00005	ABC_tran	137
2930938861	550	313	456	1	136	5.0e-30	98.7	pfam00005	ABC_tran	137
2930938864	187	2	184	1	132	2.2e-29	96.1	pfam02441	Flavoprotein	158
2930938865	488	12	432	6	405	1.2e-96	317.9	pfam01977	UbiD	406
2930938866	293	3	63	2	60	1.3e-14	47.9	pfam00126	HTH_1	60
2930938866	293	87	293	3	205	1.4e-41	136	pfam03466	LysR_substrate	209
2930938867	341	11	54	2	44	2.7e-16	53	pfam13936	HTH_38	44
2930938867	341	189	299	3	117	4.5e-13	43.3	pfam00665	rve	119
2930938868	136	2	136	8	149	3.0e-28	92.3	pfam01327	Pep_deformylase	159
2930938869	574	172	297	8	130	8.9e-17	55.1	pfam01569	PAP2	136
2930938869	574	441	470	1	30	4.2e-10	33.5	pfam12951	PATR	30
2930938870	114	14	107	2	82	1.1e-14	48.6	pfam08818	DUF1801	84
2930938871	216	1	209	9	226	2.6e-50	165.1	pfam00230	MIP	227
2930938872	204	1	202	1	200	1.9e-89	292.9	pfam01470	Peptidase_C15	203
2930938873	589	38	305	2	274	3.0e-51	168.5	pfam00664	ABC_membrane	274
2930938873	589	366	516	1	137	7.0e-33	107.9	pfam00005	ABC_tran	137
2930938874	177	41	98	4	59	9.3e-13	41.9	pfam01047	MarR	59
2930938875	237	5	235	2	235	6.1e-23	75.5	pfam01925	TauE	236
2930938876	260	45	256	1	231	1.2e-54	179.5	pfam13350	Y_phosphatase3	232
2930938878	236	20	155	1	136	6.8e-23	75.6	pfam00005	ABC_tran	137
2930938879	124	9	72	2	64	1.5e-16	53.8	pfam00392	GntR	64
2930938880	320	147	283	69	202	6.8e-14	45.8	pfam13354	Beta-lactamase2	202
2930938881	157	4	110	1	108	4.0e-36	116.8	pfam00255	GSHPx	108
2930938882	250	4	227	1	229	3.1e-30	99.6	pfam08282	Hydrolase_3	255
2930938883	391	14	354	10	347	9.2e-40	130.4	pfam07690	MFS_1	353
2930938884	268	5	263	1	255	3.0e-59	194.6	pfam08282	Hydrolase_3	255
2930938885	262	11	242	2	209	6.7e-49	160.3	pfam00557	Peptidase_M24	209
2930938887	242	3	193	1	193	7.1e-54	176.1	pfam00106	adh_short	195
2930938888	120	21	112	1	89	1.1e-28	92.8	pfam01638	HxlR	91
2930938889	136	7	116	3	107	2.2e-30	99.2	pfam03780	Asp23	108
2930938890	139	9	115	4	108	1.6e-33	109.3	pfam03780	Asp23	108
2930938893	85	34	79	1	48	1.6e-12	41.4	pfam04226	Transgly_assoc	49
2930938895	463	21	99	1	74	2.8e-11	37.2	pfam01336	tRNA_anti-codon	76
2930938895	463	114	458	3	313	4.1e-87	286	pfam00152	tRNA-synt_2	314
2930938896	513	14	411	1	352	6.3e-50	163.9	pfam07690	MFS_1	353
2930938897	188	6	79	1	74	1.2e-08	28.7	pfam03551	PadR	75
2930938899	238	69	223	12	138	3.4e-25	82.6	pfam03483	B3_4	174
2930938900	226	37	125	2	88	3.7e-13	43.3	pfam00027	cNMP_binding	88
2930938901	314	4	296	2	239	6.9e-34	111.3	pfam00696	AA_kinase	241
2930938902	369	19	362	25	361	8.2e-46	150.6	pfam00155	Aminotran_1_2	363
2930938903	470	7	456	1	387	1.4e-58	192.5	pfam13520	AA_permease_2	425
2930938904	343	13	153	1	146	1.6e-42	138.8	pfam02729	OTCace_N	146
2930938904	343	159	334	1	156	2.2e-52	171.2	pfam00185	OTCace	157
2930938905	410	19	407	1	287	5.4e-96	315	pfam02274	Amidinotransf	287
2930938906	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930938907	177	16	174	3	213	1.1e-22	74.6	pfam01609	DDE_Tnp_1	214
2930938908	520	17	516	1	464	0.0e+00	523.6	pfam03606	DcuC	465
2930938909	432	314	425	8	109	4.9e-18	59.6	pfam02518	HATPase_c	111
2930938910	276	3	115	2	108	1.2e-22	74.1	pfam00072	Response_reg	112
2930938910	276	154	273	3	136	2.3e-23	76.6	pfam08664	YcbB	136
2930938911	504	14	503	1	463	0.0e+00	492.4	pfam03606	DcuC	465
2930938912	444	79	440	3	206	1.5e-34	113.3	pfam01546	Peptidase_M20	207
2930938915	200	2	168	1	150	1.2e-18	61.3	pfam01965	DJ-1_PfpI	165
2930938916	670	4	410	3	379	6.7e-51	167.1	pfam00999	Na_H_Exchanger	381
2930938917	317	62	314	1	231	2.3e-62	204.8	pfam13350	Y_phosphatase3	232
2930938918	848	324	366	1	39	1.9e-08	28.5	pfam12799	LRR_4	43
2930938918	848	517	582	1	62	5.5e-19	62.9	pfam06458	MucBP	63
2930938918	848	588	650	1	63	9.6e-20	65.4	pfam06458	MucBP	63
2930938918	848	664	725	1	62	1.3e-13	45.7	pfam06458	MucBP	63
2930938919	456	13	405	2	352	7.6e-41	134	pfam07690	MFS_1	353
2930938920	206	1	181	18	197	1.0e-18	61.9	pfam00753	Lactamase_B	197
2930938921	341	11	54	2	44	2.7e-16	53	pfam13936	HTH_38	44
2930938921	341	189	299	3	117	4.5e-13	43.3	pfam00665	rve	119
2930938922	131	1	69	1	66	3.5e-14	46.6	pfam13411	MerR_1	69
2930938924	86	9	84	3	72	3.7e-25	81.5	pfam12636	DUF3781	72
2930938926	157	30	154	4	125	1.1e-22	74.2	pfam13673	Acetyltransf_10	127
2930938928	241	43	234	1	175	3.5e-31	102.4	pfam04973	NMN_transporter	176
2930938929	297	115	255	1	143	7.9e-17	56	pfam13529	Peptidase_C39_2	144
2930938930	84	1	83	23	93	3.0e-11	37.2	pfam08765	Mor	108
2930938931	314	138	311	3	171	6.0e-22	72.4	pfam13280	WYL	172
2930938932	309	2	42	5	43	1.9e-11	37.5	pfam13936	HTH_38	44
2930938932	309	153	260	9	116	6.0e-18	59.1	pfam00665	rve	119
2930938934	341	11	54	2	44	2.7e-16	53	pfam13936	HTH_38	44
2930938934	341	189	299	3	117	4.5e-13	43.3	pfam00665	rve	119
2930938937	341	11	54	2	44	2.7e-16	53	pfam13936	HTH_38	44
2930938937	341	189	299	3	117	4.5e-13	43.3	pfam00665	rve	119
2930938942	407	116	247	2	117	4.4e-19	62.8	pfam00665	rve	119
2930938943	245	55	232	4	178	1.8e-61	200.9	pfam01695	IstB_IS21	178
2930938945	171	1	25	2	26	4.5e-10	32.6	pfam13248	zf-ribbon_3	26
2930938946	90	2	89	24	95	1.3e-10	35.2	pfam08765	Mor	108
2930938947	377	63	120	1	57	3.6e-08	27.5	pfam14659	Phage_int_SAM_3	58
2930938947	377	175	359	15	167	2.6e-29	96.1	pfam00589	Phage_integrase	172
2930938948	191	28	164	5	134	3.0e-13	44	pfam07799	DUF1643	134
2930938949	380	169	360	2	167	1.1e-27	90.8	pfam00589	Phage_integrase	172
2930938950	64	9	60	1	50	1.2e-08	28.9	pfam12728	HTH_17	51
2930938953	426	86	306	59	225	5.7e-27	88.5	pfam00476	DNA_pol_A	376
2930938957	230	4	135	1	114	4.6e-31	101.9	pfam00300	His_Phos_1	194
2930938958	651	156	283	4	122	7.8e-13	42.6	pfam05737	Collagen_bind	131
2930938959	363	12	332	4	323	5.4e-48	157.6	pfam01594	AI-2E_transport	327
2930938960	394	83	371	2	288	2.4e-25	83.4	pfam00480	ROK	294
2930938962	396	103	370	3	272	4.4e-98	321.7	pfam02353	CMAS	273
2930938963	115	12	111	2	98	5.6e-27	87.8	pfam05437	AzlD	99
2930938964	266	28	168	1	136	2.9e-31	102.6	pfam03591	AzlC	136
2930938965	165	3	139	3	138	1.0e-15	52.5	pfam13302	Acetyltransf_3	138
2930938966	444	8	318	1	289	1.0e-59	196	pfam07992	Pyr_redox_2	292
2930938966	444	338	442	1	103	1.8e-12	41.4	pfam02852	Pyr_redox_dim	110
2930938968	1030	17	234	10	206	8.7e-11	35.2	pfam12051	DUF3533	377
2930938968	1030	638	995	121	343	1.2e-15	51.2	pfam12698	ABC2_membrane_3	345
2930938969	439	32	294	5	240	1.2e-66	218.4	pfam00768	Peptidase_S11	241
2930938969	439	317	424	6	91	2.8e-08	27.8	pfam07943	PBP5_C	91
2930938970	388	149	216	1	61	1.0e-14	48.3	pfam00512	HisKA	64
2930938970	388	262	374	2	109	4.3e-24	79.2	pfam02518	HATPase_c	111
2930938971	229	3	113	1	111	9.9e-28	90.5	pfam00072	Response_reg	112
2930938971	229	150	226	3	77	2.6e-25	82.3	pfam00486	Trans_reg_C	77
2930938972	379	12	367	1	345	0.0e+00	509.5	pfam00478	IMPDH	345
2930938974	243	32	240	2	206	3.0e-68	223.2	pfam06570	DUF1129	207
2930938975	366	4	208	2	97	2.4e-26	86	pfam01926	MMR_HSR1	114
2930938975	366	282	365	1	84	4.0e-41	133	pfam06071	YchF-GTPase_C	84
2930938976	67	2	56	1	55	1.0e-34	112.1	pfam06107	DUF951	55
2930938977	294	30	122	4	89	3.9e-26	85.1	pfam02195	ParBc	90
2930938978	255	2	178	3	177	6.6e-72	235	pfam13614	AAA_31	177
2930938979	278	26	116	2	89	6.2e-26	84.5	pfam02195	ParBc	90
2930938980	242	21	216	1	172	8.0e-54	175.6	pfam02527	GidB	184
2930938981	283	4	197	1	202	1.8e-09	32.2	pfam00149	Metallophos	204
2930938983	304	3	293	2	302	6.0e-77	253	pfam01156	IU_nuc_hydro	304
2930938984	437	27	398	2	386	3.7e-41	134.9	pfam00860	Xan_ur_permease	389
2930938985	419	8	81	1	71	5.8e-19	62.4	pfam01773	Nucleos_tra2_N	74
2930938985	419	198	417	1	194	3.7e-55	181	pfam07662	Nucleos_tra2_C	194
2930938986	274	129	261	122	243	1.4e-13	44.6	pfam01676	Metalloenzyme	245
2930938987	213	8	190	1	184	6.6e-54	176.5	pfam13460	NAD_binding_10	184
2930938991	126	33	89	3	61	4.0e-09	30.2	pfam12802	MarR_2	62
2930938999	405	27	388	5	363	1.2e-36	120.5	pfam00155	Aminotran_1_2	363
2930939000	302	5	62	5	60	1.4e-20	66.9	pfam00126	HTH_1	60
2930939000	302	86	288	4	206	9.7e-36	116.9	pfam03466	LysR_substrate	209
2930939001	78	2	69	1	67	2.7e-17	56.2	pfam11148	DUF2922	67
2930939005	177	16	174	3	213	1.1e-22	74.6	pfam01609	DDE_Tnp_1	214
2930939006	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930939010	432	14	167	1	149	1.0e-25	84.3	pfam00817	IMS	150
2930939010	432	255	372	6	111	1.1e-17	58.7	pfam11799	IMS_C	118
2930939011	641	23	172	1	136	2.7e-34	112.5	pfam00005	ABC_tran	137
2930939011	641	263	482	2	193	1.5e-15	51.9	pfam12704	MacB_PCD	194
2930939011	641	515	634	3	121	1.6e-23	76.9	pfam02687	FtsX	121
2930939012	217	12	198	2	179	1.3e-57	187.9	pfam02581	TMP-TENI	181
2930939013	271	15	261	1	246	2.7e-88	289.3	pfam08543	Phos_pyr_kin	246
2930939014	262	6	253	1	242	1.0e-71	235	pfam02110	HK	246
2930939016	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930939017	177	16	174	3	213	1.1e-22	74.6	pfam01609	DDE_Tnp_1	214
2930939018	171	5	169	1	168	8.5e-47	153	pfam00106	adh_short	195
2930939019	252	7	244	3	242	1.7e-82	270.2	pfam03649	UPF0014	242
2930939020	216	19	162	1	137	2.7e-33	109.2	pfam00005	ABC_tran	137
2930939021	487	34	91	2	61	1.1e-09	32	pfam01938	TRAM	62
2930939021	487	298	486	170	356	3.0e-19	63	pfam05958	tRNA_U5-meth_tr	357
2930939026	284	23	252	7	229	5.2e-28	92.1	pfam04018	DUF368	246
2930939027	241	4	72	1	68	8.7e-23	74.1	pfam13411	MerR_1	69
2930939028	397	86	376	4	268	1.2e-34	114	pfam00480	ROK	294
2930939029	281	12	259	13	290	5.1e-53	173.9	pfam00248	Aldo_ket_red	292
2930939030	439	53	165	1	128	6.9e-18	59.2	pfam00004	AAA	132
2930939030	439	185	264	4	73	1.8e-27	89.3	pfam16193	AAA_assoc_2	73
2930939030	439	265	431	1	166	1.5e-68	223.7	pfam12002	MgsA_C	167
2930939031	535	2	201	5	194	1.3e-24	80.5	pfam12072	DUF3552	201
