gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930944070	380	96.89	1	380	12	416	6.3e-76	249.5	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930944071	337	73.88	79	320	61	258	8.7e-50	162.8	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930944073	199	64.49	4	196	12	189	2.2e-11	37	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930944074	327	96.88	3	317	4	313	9.1e-93	304	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930944075	436	98.87	1	434	4	441	0.0e+00	502.3	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930944077	176	78.2	18	169	22	125	8.6e-20	64.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930944078	311	98.69	4	309	4	305	6.1e-92	301.7	COG1131	ABC-type multidrug transport system, ATPase component	293
2930944079	258	80.38	35	258	43	255	1.7e-15	50.2	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2930944080	304	95.05	3	304	10	297	2.3e-50	164.8	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2930944081	1038	16.2	678	1024	707	845	1.9e-39	50	COG4485	Uncharacterized membrane protein YfhO	858
2930944081	1038	70.63	10	696	18	623	1.9e-39	80.7	COG4485	Uncharacterized membrane protein YfhO	858
2930944082	173	97.04	9	173	6	169	2.2e-37	122.1	COG4708	Uncharacterized membrane protein	169
2930944083	340	96.62	8	338	3	316	1.9e-76	250.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944086	606	22.86	23	259	114	249	9.7e-24	26.6	COG4907	Uncharacterized membrane protein	595
2930944086	606	29.58	361	606	418	593	9.7e-24	47	COG4907	Uncharacterized membrane protein	595
2930944087	540	96.55	1	538	20	550	0.0e+00	675.3	COG3507	Beta-xylosidase	549
2930944088	491	97.42	12	491	4	456	2.1e-126	415.7	COG2211	Na+/melibiose symporter or related transporter	467
2930944089	301	81.06	133	292	22	128	1.2e-21	69.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930944090	485	99.79	44	485	1	484	3.2e-100	329.6	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2930944097	214	96.85	1	214	4	218	2.4e-37	122.5	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2930944098	443	98.2	7	443	3	438	0.0e+00	488.3	COG3579	Aminopeptidase C	444
2930944099	154	89.47	10	143	8	126	2.0e-19	63.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930944100	195	94.32	1	190	1	166	5.2e-25	81.9	COG0681	Signal peptidase I	166
2930944101	418	44.65	236	412	3	173	2.7e-35	13.9	COG0477	MFS family permease	338
2930944101	418	74.93	27	272	3	289	2.7e-35	107	COG0477	MFS family permease	338
2930944102	402	75.4	15	400	105	435	1.1e-20	64.2	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2930944103	174	91.08	3	165	10	152	4.1e-29	94.6	COG1607	Acyl-CoA hydrolase	157
2930944104	177	62.57	12	176	67	183	4.0e-26	85.5	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930944105	215	99.53	1	214	1	210	4.9e-47	153.9	COG2910	Putative NADH-flavin reductase	211
2930944106	447	98.61	4	444	5	429	0.0e+00	430.4	COG1114	Branched-chain amino acid permeases	431
2930944108	227	97.84	1	226	3	228	1.8e-32	106.4	COG1011	FMN phosphatase YigB, HAD superfamily	229
2930944109	78	60.47	1	66	3	54	2.0e-06	21.1	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2930944110	129	30.95	55	123	12	37	7.8e-04	5.8	COG2034	Uncharacterized membrane protein	85
2930944110	129	72.62	2	87	20	80	7.8e-04	11.5	COG2034	Uncharacterized membrane protein	85
2930944111	636	99.2	8	634	3	621	0.0e+00	928.2	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	621
2930944112	464	99.56	5	464	3	454	0.0e+00	580	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	454
2930944113	254	99.55	1	254	1	219	3.5e-62	203.5	COG1847	Predicted RNA-binding protein Jag, conains KH and R3H domains	208
2930944114	277	76.83	2	275	71	312	1.5e-70	231.6	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930944115	118	94.92	1	116	1	112	1.9e-30	98.8	COG0594	RNase P protein component	117
2930944116	44	100	1	44	1	44	1.1e-24	79.8	COG0230	Ribosomal protein L34	44
2930944117	452	99.77	8	448	1	432	0.0e+00	550.1	COG0593	Chromosomal replication initiation ATPase DnaA	408
2930944118	379	100	1	378	1	365	1.6e-109	360	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2930944119	75	87.67	1	72	3	66	2.0e-28	91.4	COG2501	Ribosome-associated protein YbcJ, S4-like RNA binding protein	73
2930944120	384	99.45	1	370	1	361	1.8e-127	418.8	COG1195	Recombinational DNA repair ATPase RecF	363
2930944121	647	99.38	10	647	2	638	0.0e+00	957.4	COG0187	DNA gyrase/topoisomerase IV, subunit B	635
2930944122	844	98.89	2	812	9	812	0.0e+00	1147.2	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2930944123	98	83.04	4	98	2	94	1.0e-31	102.7	COG0360	Ribosomal protein S6	112
2930944124	188	99.42	1	188	2	171	3.0e-52	169	COG0629	Single-stranded DNA-binding protein	167
2930944125	78	83.54	1	72	14	79	3.6e-31	101.2	COG0238	Ribosomal protein S18	75
2930944126	395	87.71	10	395	43	399	1.2e-66	218.7	COG1228	Imidazolonepropionase or related amidohydrolase	406
2930944127	535	98.78	1	535	5	571	1.7e-98	324.2	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930944129	394	88.7	18	393	36	396	5.4e-66	216.4	COG1228	Imidazolonepropionase or related amidohydrolase	406
2930944130	533	98.95	1	533	4	571	1.4e-102	337.7	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930944131	188	51.2	6	185	16	122	8.2e-17	54.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944132	85	27.41	1	75	9	79	6.8e-07	22.3	COG0730	Uncharacterized membrane protein YfcA	258
2930944133	671	98.78	10	668	4	650	0.0e+00	760.4	COG3887	c-di-AMP phosphodiesterase, consists of a GGDEF-like and DHH domains	655
2930944134	152	99.32	1	151	1	147	4.0e-53	173.1	COG0359	Ribosomal protein L9	148
2930944136	462	99.54	9	457	2	435	0.0e+00	574.3	COG0305	Replicative DNA helicase	435
2930944137	176	76.06	1	171	1	162	1.8e-21	69.5	COG0655	Multimeric flavodoxin WrbA	207
2930944138	391	48.83	196	386	5	191	2.3e-19	33.7	COG0477	MFS family permease	338
2930944138	391	82.51	3	275	5	320	2.3e-19	33.3	COG0477	MFS family permease	338
2930944139	89	40.78	2	88	69	141	7.6e-05	16.2	COG3134	Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain	179
2930944141	536	98.43	1	536	7	571	1.8e-98	324.1	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930944145	238	99.57	3	234	1	231	2.4e-90	295.4	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930944146	618	99.13	152	617	5	459	0.0e+00	634.2	COG5002	Signal transduction histidine kinase	459
2930944147	433	95.22	2	432	11	428	5.9e-36	117.4	COG4863	Two-component signal transduction system YycFG, regulatory protein YycH	439
2930944148	284	99.62	1	269	1	263	1.4e-32	106.5	COG4853	Two-component signal transduction system YycFG, regulatory protein YycI	264
2930944149	275	98.9	10	261	3	272	1.5e-53	175.2	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	269
2930944150	447	92.88	34	438	22	360	3.8e-91	299.2	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2930944151	159	100	1	159	1	156	1.2e-58	191.2	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2930944153	307	97.23	1	307	5	320	4.8e-78	256.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944154	341	97.23	8	341	3	318	2.8e-75	247	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944157	627	93.94	16	609	16	511	2.0e-88	290.7	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930944158	162	66.05	6	157	47	153	3.0e-10	34.2	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930944160	340	96.62	8	338	3	316	1.9e-76	250.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944161	303	78.15	11	292	64	317	2.8e-29	95.7	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2930944163	72	31.39	1	71	89	131	1.5e-06	22	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930944165	216	51	23	211	121	247	7.8e-27	88.6	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930944166	420	98.05	4	408	5	406	1.3e-64	212.1	COG3464	Transposase	402
2930944167	497	11.59	1	85	1	62	8.3e-102	43.5	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930944167	497	72.71	71	497	125	513	8.3e-102	291.1	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930944168	205	98.02	1	200	4	201	1.0e-42	139.6	COG1279	Arginine exporter protein ArgO	202
2930944169	143	96.24	19	140	5	132	1.7e-28	92.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930944170	317	78.3	7	315	51	299	1.7e-67	221.7	COG0657	Acetyl esterase/lipase	312
2930944171	314	95.22	1	311	6	304	1.2e-53	175.7	COG1397	ADP-ribosylglycohydrolase	314
2930944172	118	51.58	15	118	9	106	8.4e-15	48.7	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930944174	56	24.21	1	49	137	182	1.6e-18	60.7	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930944175	177	39.32	1	56	9	54	6.6e-19	22	COG2963	Transposase and inactivated derivatives	116
2930944175	177	80.34	51	174	4	97	6.6e-19	40.1	COG2963	Transposase and inactivated derivatives	116
2930944176	298	87.32	62	298	28	275	2.6e-34	112.3	COG2801	Transposase InsO and inactivated derivatives	232
2930944178	190	93.17	2	190	2	192	8.2e-40	130.2	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930944179	143	32.28	5	127	106	166	4.9e-07	23.2	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930944180	170	94.24	36	166	7	137	1.1e-22	73.9	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	139
2930944181	546	98.61	5	546	7	572	2.7e-107	353.2	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930944182	211	68.9	1	205	13	156	7.4e-14	46.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944183	424	19.27	1	170	5	167	5.5e-56	83.4	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930944183	424	28.25	157	416	579	817	5.5e-56	96.8	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930944184	282	88.04	1	264	23	287	1.0e-47	156.5	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2930944185	109	65.08	1	45	1	41	2.8e-07	23.5	COG4877	Uncharacterized protein	63
2930944187	187	95.7	3	186	8	185	3.2e-44	143.9	COG3575	Uncharacterized protein	184
2930944188	167	14.03	9	158	54	131	1.7e-02	7.5	COG2194	Phosphoethanolamine transferase for periplasmic glucans (OPG), alkaline phosphatase superfamily	555
2930944189	121	84.4	1	121	19	137	1.6e-24	79.8	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2930944190	273	97.16	1	273	8	281	0.0e+00	437.9	COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	282
2930944191	477	95.6	1	473	15	557	4.8e-89	291.7	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2930944194	504	98.97	4	499	3	481	1.3e-104	344.3	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2930944195	502	98.43	1	502	8	508	0.0e+00	692.1	COG1190	Lysyl-tRNA synthetase (class II)	502
2930944196	393	48.04	199	391	8	191	1.9e-17	17.6	COG0477	MFS family permease	338
2930944196	393	71.54	4	273	2	275	1.9e-17	41.1	COG0477	MFS family permease	338
2930944199	184	65.07	1	182	13	148	9.6e-17	55.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944200	335	100	1	333	1	331	5.3e-65	213.4	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930944201	196	74.64	1	185	14	169	1.6e-08	29.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944202	388	75.2	5	386	3	372	2.2e-32	105.8	COG0531	Amino acid transporter	466
2930944203	111	17.13	14	96	112	166	3.0e-04	13.6	COG2064	Pilus assembly protein TadC	320
2930944204	479	90.93	4	477	31	451	1.8e-115	379.4	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2930944205	503	97.5	1	502	8	475	0.0e+00	450.4	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2930944211	307	97.23	1	307	5	320	5.0e-78	256.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944212	428	97.37	2	427	5	411	0.0e+00	482.3	COG1301	Na+/H+-dicarboxylate symporter	415
2930944215	187	95.31	1	187	3	185	4.2e-69	225.4	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2930944217	82	27.54	1	81	1	76	2.1e-10	34	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930944218	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930944219	131	24.28	3	123	134	200	2.9e-04	13.2	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930944222	104	73.08	2	103	2	96	8.4e-15	49.3	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930944226	480	99.16	3	480	2	471	0.0e+00	719.6	COG0362	6-phosphogluconate dehydrogenase	473
2930944227	142	87.97	4	137	14	130	2.2e-19	63.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930944228	146	94.84	1	145	4	150	2.9e-35	114.9	COG2153	Predicted N-acyltransferase, GNAT family	155
2930944229	495	98.56	1	492	5	483	0.0e+00	576	COG0364	Glucose-6-phosphate 1-dehydrogenase	483
2930944230	274	93.33	8	272	12	249	1.0e-48	159.1	COG2746	Aminoglycoside N3'-acetyltransferase	251
2930944231	260	19.38	192	260	250	311	2.0e-72	53.5	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930944231	260	61.25	1	197	21	216	2.0e-72	182.5	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930944233	388	47.85	1	190	205	393	1.8e-26	43	COG2814	Predicted arabinose efflux permease, MFS family	394
2930944233	388	54.68	163	385	172	387	1.8e-26	50	COG2814	Predicted arabinose efflux permease, MFS family	394
2930944234	448	97.33	1	446	5	442	0.0e+00	441.8	COG2271	Sugar phosphate permease	448
2930944235	248	93.98	1	185	6	208	4.8e-24	78.9	COG0778	Nitroreductase	207
2930944236	157	89.51	2	156	3	130	4.6e-33	107.4	COG1780	Protein involved in ribonucleotide reduction	141
2930944237	506	13.64	2	78	4	76	3.8e-106	42.4	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930944237	506	68.97	62	470	151	519	3.8e-106	310	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930944238	477	49.35	269	477	7	195	1.2e-27	7.7	COG0477	MFS family permease	338
2930944238	477	81.72	20	299	4	316	1.2e-27	85.4	COG0477	MFS family permease	338
2930944240	257	99.25	9	255	2	267	4.0e-67	220	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930944241	322	96.71	4	322	1	323	3.9e-62	203.8	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930944242	451	97.72	4	442	2	429	5.6e-99	325.2	COG1253	Hemolysin or related protein, contains CBS domains	429
2930944244	141	94.52	1	141	8	145	4.0e-32	104.7	COG0071	Molecular chaperone IbpA, HSP20 family	146
2930944245	492	92.48	1	491	10	464	7.5e-50	163.3	COG0531	Amino acid transporter	466
2930944246	282	96.1	5	278	5	275	4.1e-98	321.2	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930944247	292	56.9	94	291	92	223	6.8e-05	15.6	COG3039	Transposase and inactivated derivatives, IS5 family	230
2930944248	778	88.82	2	767	53	910	1.2e-128	420.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930944250	597	85.59	3	341	14	304	9.6e-45	146	COG4781	Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain	340
2930944250	597	95.57	323	572	8	266	3.3e-27	88.7	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930944251	872	92.07	4	461	34	474	1.7e-70	230.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930944251	872	99.21	463	865	2	377	0.0e+00	459.4	COG1454	Alcohol dehydrogenase, class IV	377
2930944252	191	38.78	5	109	80	136	5.0e-12	39.7	COG1388	LysM repeat	124
2930944254	216	25.32	32	214	4	83	6.1e-07	22.9	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2930944258	183	68.42	2	179	20	162	5.6e-14	46.8	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944259	281	99.28	5	281	3	278	1.1e-110	363	COG3717	5-keto 4-deoxyuronate isomerase	278
2930944260	326	99.05	9	323	2	314	1.0e-64	212.1	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930944261	395	98.99	2	395	2	395	0.0e+00	485.9	COG0282	Acetate kinase	396
2930944262	165	54.13	26	165	31	89	1.9e-04	12	COG3584	3D (Asp-Asp-Asp) domain	109
2930944263	540	99.44	1	539	3	535	3.3e-117	385.9	COG3559	Putative exporter of polyketide antibiotics	536
2930944264	297	98.04	3	296	5	304	7.0e-79	259	COG1131	ABC-type multidrug transport system, ATPase component	293
2930944265	218	88.79	7	217	25	222	8.7e-41	133.4	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930944266	423	91.74	1	423	30	451	1.3e-75	248.2	COG0534	Na+-driven multidrug efflux pump	455
2930944267	475	99.57	2	471	2	463	0.0e+00	596.2	COG1904	Glucuronate isomerase	463
2930944268	472	96.99	10	472	10	460	5.1e-97	318.8	COG2211	Na+/melibiose symporter or related transporter	467
2930944269	831	85.59	32	763	89	759	0.0e+00	573.5	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930944270	603	73.18	1	603	6	619	4.4e-111	365.6	COG3250	Beta-galactosidase/beta-glucuronidase	808
2930944271	545	98.31	16	535	3	468	7.2e-116	381.1	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2930944272	292	86.9	1	290	16	287	1.3e-41	136.4	COG2017	Galactose mutarotase or related enzyme	308
2930944273	220	89.47	2	210	2	188	5.4e-41	132.7	COG0406	Broad specificity phosphatase PhoE	208
2930944274	330	92.94	9	329	12	314	1.4e-74	244.2	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2930944275	513	98.8	1	503	3	498	0.0e+00	480.1	COG1070	Sugar (pentulose or hexulose) kinase	502
2930944276	300	99.33	1	300	1	298	7.0e-129	422.8	COG1023	6-phosphogluconate dehydrogenase (decarboxylating)	300
2930944277	233	90.95	1	220	17	227	1.4e-55	181.8	COG1802	DNA-binding transcriptional regulator, GntR family	230
2930944278	356	98.9	1	356	1	358	0.0e+00	463.5	COG1312	D-mannonate dehydratase	362
2930944279	335	99.4	4	334	1	332	1.9e-89	293.7	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930944280	492	96.99	22	486	3	453	6.0e-128	420.7	COG2211	Na+/melibiose symporter or related transporter	467
2930944282	486	99.35	2	470	2	462	0.0e+00	604.9	COG1904	Glucuronate isomerase	463
2930944283	413	92.26	7	404	26	430	1.2e-38	123.2	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2930944284	60	19	1	59	26	67	5.4e-04	13.2	COG4649	Uncharacterized protein	221
2930944285	464	48.04	258	462	11	194	3.3e-30	26.1	COG0477	MFS family permease	338
2930944285	464	72.58	9	282	4	281	3.3e-30	78.5	COG0477	MFS family permease	338
2930944289	167	98.71	12	167	1	153	1.5e-40	132	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2930944290	241	94.98	1	236	10	236	1.4e-56	185.1	COG2188	DNA-binding transcriptional regulator, GntR family	236
2930944291	223	30.51	56	223	162	233	5.0e-09	28.8	COG5549	Predicted Zn-dependent protease	236
2930944292	160	98.68	10	158	1	150	3.0e-43	141	COG0782	Transcription elongation factor, GreA/GreB family	151
2930944294	251	97.98	1	248	2	244	1.7e-35	116.5	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930944295	444	27.16	50	433	256	362	1.9e-10	32.5	COG0642	Signal transduction histidine kinase	336
2930944297	246	98.88	2	244	3	267	7.5e-67	219.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930944298	29	40.62	1	29	37	62	2.2e-03	11.9	COG4068	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	64
2930944299	295	94.18	6	288	15	289	5.4e-64	209.8	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930944300	151	98.74	1	149	2	158	3.0e-31	102.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930944301	323	20.98	14	84	8	71	2.0e-43	26.7	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930944301	323	68.85	107	322	79	288	2.0e-43	115.8	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930944303	219	49.87	4	218	2	192	3.1e-32	105.6	COG0477	MFS family permease	338
2930944304	60	22.97	1	60	17	64	3.5e-10	34.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944306	602	97.75	1	597	6	570	2.0e-54	178.9	COG0747	ABC-type transport system, periplasmic component	556
2930944307	316	95.3	16	313	13	296	1.7e-75	247.2	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2930944308	319	99.37	1	319	1	316	6.4e-102	334.7	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2930944309	324	84.69	1	298	3	273	4.8e-109	358	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2930944310	337	99.08	7	324	2	323	2.7e-123	404.5	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2930944311	154	85.33	1	152	7	134	1.9e-20	66.8	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930944312	337	95.22	2	250	12	250	5.5e-72	235.4	COG0095	Lipoate-protein ligase A	248
2930944315	449	100	1	443	1	438	0.0e+00	607.2	COG2115	Xylose isomerase	438
2930944316	502	99.6	1	495	2	501	0.0e+00	500.9	COG1070	Sugar (pentulose or hexulose) kinase	502
2930944317	457	35.51	285	447	56	191	7.9e-44	18	COG0477	MFS family permease	338
2930944317	457	95.82	5	326	8	374	7.9e-44	139.9	COG0477	MFS family permease	338
2930944318	259	99.25	1	258	2	267	2.3e-64	211.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930944319	124	93.75	2	124	5	124	4.6e-35	114	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930944321	618	7.23	248	361	504	565	6.4e-21	6	COG4485	Uncharacterized membrane protein YfhO	858
2930944321	618	8.62	505	618	778	851	6.4e-21	15.3	COG4485	Uncharacterized membrane protein YfhO	858
2930944321	618	16.78	1	220	226	369	6.4e-21	40.7	COG4485	Uncharacterized membrane protein YfhO	858
2930944322	173	97.48	3	152	3	157	2.0e-22	74	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930944323	169	75.42	7	168	40	174	1.0e-31	103.3	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	174
2930944324	393	96.41	1	384	10	412	1.2e-77	255.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930944326	207	17.52	24	204	11	175	9.4e-04	10.6	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain	937
2930944327	287	96.81	5	278	7	279	2.4e-105	344.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930944329	177	95.91	2	177	5	168	2.7e-42	138.1	COG3153	Predicted N-acetyltransferase YhbS	171
2930944330	480	92.64	4	469	16	468	2.0e-102	336.3	COG1757	Na+/H+ antiporter NhaC	485
2930944331	357	98.08	13	350	4	310	2.0e-40	131.9	COG0679	Predicted permease	311
2930944332	333	98.78	2	333	2	324	1.5e-79	260.7	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930944333	530	97.77	2	526	4	528	5.2e-116	381.4	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	537
2930944334	238	98.66	1	227	1	221	1.2e-56	185.1	COG4565	Response regulator of citrate/malate metabolism	224
2930944335	182	9.1	5	171	746	822	7.8e-02	4.7	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930944336	209	81.46	35	209	18	162	3.8e-03	5.1	COG3617	Prophage antirepressor	176
2930944337	192	80.86	3	189	14	182	3.3e-13	43.5	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944338	218	87.55	1	217	18	242	1.4e-26	86.1	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930944339	174	34.22	2	172	105	168	6.1e-05	16	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930944340	287	25.49	1	18	17	29	2.0e-03	6.7	COG1998	Ribosomal protein S27AE	51
2930944340	287	29.41	12	35	13	27	2.0e-03	9.2	COG1998	Ribosomal protein S27AE	51
2930944341	486	68.82	19	361	2	321	5.9e-28	91.6	COG4640	Uncharacterized membrane protein YvbJ	465
2930944343	154	86.3	14	154	16	141	3.0e-20	66.2	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2930944345	178	98.86	2	176	2	174	3.8e-93	303.5	COG3479	Phenolic acid decarboxylase	175
2930944346	153	80.29	1	112	27	136	9.8e-18	57.6	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930944347	188	40.67	1	177	18	102	1.8e-11	38.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930944348	345	98.13	1	342	2	316	2.1e-51	168.9	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930944349	147	95.48	1	147	6	153	2.3e-49	160.8	COG2153	Predicted N-acyltransferase, GNAT family	155
2930944350	150	85.71	5	133	15	128	1.1e-20	67.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930944351	139	36.1	1	136	36	148	5.0e-04	12.6	COG0679	Predicted permease	311
2930944353	188	93.17	5	187	11	201	2.3e-16	53.2	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930944354	216	88.31	1	167	9	144	8.4e-32	103.3	COG1321	Mn-dependent transcriptional regulator, DtxR family	154
2930944355	145	95.6	3	145	5	156	1.5e-20	68.1	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
