gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930944033	457	7	431	5	421	3.9e-31	101.9	pfam02133	Transp_cyt_pur	440
2930944034	334	10	307	1	289	4.8e-59	194.1	pfam03747	ADP_ribosyl_GH	291
2930944035	230	12	74	3	64	3.8e-15	49.1	pfam00392	GntR	64
2930944035	230	95	221	47	135	4.1e-17	56.1	pfam07702	UTRA	141
2930944036	358	104	231	106	209	5.3e-09	29.8	pfam08713	DNA_alkylation	213
2930944037	224	19	186	40	184	3.4e-17	56.5	pfam00117	GATase	190
2930944038	651	1	226	4	190	3.3e-49	160.8	pfam00009	GTP_EFTU	194
2930944038	651	317	390	3	74	5.1e-09	29.9	pfam14492	EFG_II	75
2930944038	651	391	505	2	118	8.1e-18	58.1	pfam03764	EFG_IV	121
2930944038	651	511	600	1	84	3.1e-18	59.4	pfam00679	EFG_C	89
2930944039	403	30	388	19	363	3.4e-33	108.9	pfam00155	Aminotran_1_2	363
2930944042	387	9	352	6	351	3.7e-22	72.4	pfam07690	MFS_1	353
2930944043	205	6	57	1	53	6.7e-15	48.9	pfam12464	Mac	53
2930944043	205	130	165	1	34	4.2e-14	45.8	pfam14602	Hexapep_2	34
2930944046	212	4	206	9	251	1.2e-20	67.8	pfam00194	Carb_anhydrase	254
2930944047	387	38	374	2	363	1.3e-95	314.4	pfam09848	DUF2075	363
2930944048	67	5	59	1	54	4.0e-17	55.8	pfam01381	HTH_3	55
2930944050	648	108	218	16	111	8.0e-11	35.5	pfam03382	DUF285	121
2930944050	648	289	351	1	62	2.2e-15	51.2	pfam06458	MucBP	63
2930944051	199	3	155	1	152	8.1e-29	94.1	pfam03358	FMN_red	155
2930944052	306	152	261	6	116	2.1e-18	60.4	pfam00665	rve	119
2930944053	307	2	45	2	43	5.8e-15	48.6	pfam13936	HTH_38	44
2930944053	307	152	263	6	117	3.1e-12	40.5	pfam00665	rve	119
2930944054	271	85	266	10	178	1.3e-16	54.6	pfam00528	BPD_transp_1	185
2930944055	284	78	284	1	183	2.7e-20	66.6	pfam00528	BPD_transp_1	185
2930944056	432	54	371	1	270	1.5e-34	113.8	pfam13416	SBP_bac_8	282
2930944057	379	21	164	1	136	1.2e-36	120	pfam00005	ABC_tran	137
2930944058	321	19	315	2	242	7.0e-58	189.8	pfam02929	Bgal_small_N	242
2930944059	628	42	227	2	169	6.2e-33	107.8	pfam02837	Glyco_hydro_2_N	169
2930944059	628	229	332	2	110	4.2e-15	50.2	pfam00703	Glyco_hydro_2	110
2930944059	628	334	627	1	298	1.1e-120	396	pfam02836	Glyco_hydro_2_C	302
2930944060	144	1	81	1	83	4.3e-19	62.4	pfam02082	Rrf2	83
2930944061	285	7	161	2	152	2.1e-19	63.9	pfam13460	NAD_binding_10	184
2930944062	422	85	160	3	62	5.3e-09	30.8	pfam06458	MucBP	63
2930944065	253	174	248	9	80	3.4e-19	62.7	pfam12833	HTH_18	81
2930944066	309	2	42	5	43	1.4e-10	34.6	pfam13936	HTH_38	44
2930944066	309	154	260	10	116	1.0e-17	58.2	pfam00665	rve	119
2930944068	1262	7	458	2	314	2.2e-78	257.6	pfam00580	UvrD-helicase	315
2930944068	1262	467	895	1	346	6.1e-36	118.2	pfam13361	UvrD_C	349
2930944068	1262	1060	1259	31	195	1.3e-09	32	pfam12705	PDDEXK_1	255
2930944069	1201	806	1160	2	243	4.4e-38	125.3	pfam12705	PDDEXK_1	255
2930944070	380	67	377	1	206	2.5e-36	119	pfam01546	Peptidase_M20	207
2930944070	380	172	279	1	105	1.2e-18	60.8	pfam07687	M20_dimer	109
2930944071	337	130	248	4	111	1.4e-31	102.8	pfam01522	Polysacc_deac_1	124
2930944073	199	8	188	5	182	7.1e-30	98	pfam13460	NAD_binding_10	184
2930944074	327	17	312	1	289	1.1e-69	228.5	pfam00248	Aldo_ket_red	292
2930944075	436	18	397	3	387	4.0e-45	147.8	pfam00860	Xan_ur_permease	389
2930944076	452	44	290	44	220	6.5e-25	81.7	pfam13546	DDE_5	272
2930944077	176	41	98	4	58	6.7e-16	51.8	pfam01047	MarR	59
2930944078	311	22	166	2	136	6.2e-31	101.5	pfam00005	ABC_tran	137
2930944078	311	219	307	1	79	1.6e-08	29	pfam13732	DUF4162	81
2930944079	258	12	224	4	209	5.6e-31	101.3	pfam01061	ABC2_membrane	210
2930944080	304	23	294	2	244	1.1e-22	74.2	pfam01040	UbiA	252
2930944081	1038	13	1006	4	839	0.0e+00	478.6	pfam09586	YfhO	839
2930944082	173	16	167	1	137	3.4e-38	124.9	pfam06177	QueT	139
2930944083	340	11	54	1	44	5.1e-17	55.2	pfam13936	HTH_38	44
2930944083	340	189	297	6	116	5.0e-14	46.3	pfam00665	rve	119
2930944086	606	33	533	2	493	3.1e-100	329.9	pfam09972	DUF2207	493
2930944087	540	3	304	1	288	1.8e-95	313.3	pfam04616	Glyco_hydro_43	288
2930944088	491	27	472	1	427	1.4e-84	277.8	pfam13347	MFS_2	427
2930944089	301	21	155	14	82	3.2e-08	27.3	pfam02311	AraC_binding	136
2930944089	301	205	284	1	81	5.4e-21	68.5	pfam12833	HTH_18	81
2930944090	485	14	57	4	42	7.4e-13	42	pfam13396	PLDc_N	42
2930944090	485	134	277	2	115	3.7e-15	49.7	pfam13091	PLDc_2	133
2930944090	485	325	453	2	132	3.3e-34	111.4	pfam13091	PLDc_2	133
2930944092	275	102	240	2	130	1.3e-42	138.8	pfam13930	Endonuclea_NS_2	132
2930944095	400	129	192	1	63	1.2e-08	29.7	pfam06458	MucBP	63
2930944097	214	4	184	2	177	3.0e-39	128.6	pfam13419	HAD_2	178
2930944098	443	9	443	2	438	0.0e+00	589.4	pfam03051	Peptidase_C1_2	438
2930944099	154	34	92	6	58	1.1e-11	38.3	pfam01047	MarR	59
2930944100	195	33	104	1	70	1.2e-13	44.6	pfam00717	Peptidase_S24	70
2930944101	418	33	386	8	352	3.6e-50	164.5	pfam07690	MFS_1	353
2930944102	402	169	305	226	327	2.2e-08	26.9	pfam00668	Condensation	457
2930944103	174	29	106	2	73	2.0e-12	41.1	pfam03061	4HBT	79
2930944104	177	9	148	17	138	4.9e-15	50.2	pfam13302	Acetyltransf_3	138
2930944105	215	7	203	1	181	1.7e-16	54.4	pfam13460	NAD_binding_10	184
2930944106	447	6	442	4	427	0.0e+00	456.1	pfam05525	Branch_AA_trans	429
2930944108	227	5	198	2	177	2.0e-20	67.4	pfam13419	HAD_2	178
2930944111	636	13	407	1	391	0.0e+00	545.4	pfam01134	GIDA	392
2930944111	636	409	624	1	183	2.9e-72	236.3	pfam13932	GIDA_assoc	184
2930944112	464	10	128	1	113	8.8e-42	135.8	pfam10396	TrmE_N	113
2930944112	464	131	461	1	206	7.4e-64	209.4	pfam12631	MnmE_helical	206
2930944112	464	227	340	3	114	1.1e-26	87	pfam01926	MMR_HSR1	114
2930944113	254	4	53	1	50	2.2e-16	53.7	pfam14804	Jag_N	51
2930944113	254	109	182	4	72	2.2e-16	53.3	pfam13083	KH_4	73
2930944113	254	193	253	2	59	6.1e-16	52	pfam01424	R3H	60
2930944114	277	59	242	1	165	6.2e-55	179.3	pfam02096	60KD_IMP	166
2930944115	118	1	109	1	106	6.5e-32	103.6	pfam00825	Ribonuclease_P	109
2930944116	44	1	44	1	44	3.1e-25	81.7	pfam00468	Ribosomal_L34	44
2930944117	452	5	68	2	53	5.9e-08	26.2	pfam11638	DnaA_N	64
2930944117	452	116	334	1	218	1.5e-100	329.2	pfam00308	Bac_DnaA	219
2930944117	452	361	429	3	69	3.5e-33	107.3	pfam08299	Bac_DnaA_C	69
2930944118	379	1	126	1	121	1.5e-33	109.2	pfam00712	DNA_pol3_beta	121
2930944118	379	135	250	2	116	2.0e-36	118.5	pfam02767	DNA_pol3_beta_2	116
2930944118	379	252	377	2	120	1.3e-29	96.2	pfam02768	DNA_pol3_beta_3	121
2930944119	75	5	69	2	59	1.2e-27	89.3	pfam13275	S4_2	65
2930944120	384	2	354	1	197	1.7e-17	57.3	pfam02463	SMC_N	220
2930944121	647	40	187	3	108	2.0e-21	70.4	pfam02518	HATPase_c	111
2930944121	647	235	405	1	174	3.9e-65	212.3	pfam00204	DNA_gyraseB	175
2930944121	647	433	545	1	100	2.6e-18	59.9	pfam01751	Toprim	103
2930944121	647	575	637	3	63	2.9e-32	104.5	pfam00986	DNA_gyraseB_C	63
2930944122	844	34	474	1	424	0.0e+00	535.8	pfam00521	DNA_topoisoIV	427
2930944122	844	506	553	2	47	1.2e-13	44.1	pfam03989	DNA_gyraseA_C	48
2930944122	844	556	606	1	47	6.8e-13	41.7	pfam03989	DNA_gyraseA_C	48
2930944122	844	614	659	2	48	3.1e-13	42.8	pfam03989	DNA_gyraseA_C	48
2930944122	844	662	709	4	47	1.2e-12	40.9	pfam03989	DNA_gyraseA_C	48
2930944122	844	712	759	2	36	2.8e-10	33.3	pfam03989	DNA_gyraseA_C	48
2930944122	844	763	810	1	42	2.1e-13	43.3	pfam03989	DNA_gyraseA_C	48
2930944123	98	5	95	1	90	5.3e-26	84.5	pfam01250	Ribosomal_S6	90
2930944124	188	2	103	1	104	2.9e-37	120.7	pfam00436	SSB	104
2930944125	78	21	72	2	52	1.6e-29	95.7	pfam01084	Ribosomal_S18	52
2930944126	395	55	393	1	338	6.1e-45	147.7	pfam01979	Amidohydro_1	344
2930944127	535	75	460	2	374	5.8e-59	193.6	pfam00496	SBP_bac_5	377
2930944129	394	54	391	1	326	3.7e-45	148.4	pfam01979	Amidohydro_1	344
2930944130	533	73	458	1	374	2.9e-64	211	pfam00496	SBP_bac_5	377
2930944131	188	12	58	1	47	3.4e-11	36.6	pfam00440	TetR_N	47
2930944133	671	350	509	1	103	3.1e-23	75.7	pfam01368	DHH	103
2930944133	671	599	658	3	67	1.1e-06	22.3	pfam02272	DHHA1	70
2930944134	152	1	47	1	47	1.1e-20	66.7	pfam01281	Ribosomal_L9_N	47
2930944134	152	63	149	1	86	1.4e-30	99.4	pfam03948	Ribosomal_L9_C	86
2930944136	462	10	112	2	103	5.6e-38	123	pfam00772	DnaB	103
2930944136	462	186	454	1	255	9.5e-112	366.1	pfam03796	DnaB_C	256
2930944137	176	1	152	1	145	1.1e-21	70.9	pfam03358	FMN_red	155
2930944138	391	239	389	34	176	1.0e-16	54.5	pfam07690	MFS_1	353
2930944141	536	72	458	2	375	6.1e-68	223.1	pfam00496	SBP_bac_5	377
2930944143	298	32	145	107	158	5.3e-09	29.8	pfam00413	Peptidase_M10	158
2930944145	238	5	114	1	112	3.6e-34	111.1	pfam00072	Response_reg	112
2930944145	238	154	230	2	77	9.4e-29	93.1	pfam00486	Trans_reg_C	77
2930944146	618	186	254	4	67	1.1e-17	57.9	pfam00672	HAMP	69
2930944146	618	264	368	2	63	2.3e-10	34.2	pfam00989	PAS	113
2930944146	618	377	444	2	64	4.0e-21	68.6	pfam00512	HisKA	64
2930944146	618	495	607	2	109	2.8e-30	98.9	pfam02518	HATPase_c	111
2930944147	433	3	433	6	428	3.1e-37	122.2	pfam07435	YycH	438
2930944148	284	33	262	4	230	8.6e-64	209	pfam09648	YycI	230
2930944149	275	34	229	2	192	3.6e-20	66	pfam12706	Lactamase_B_2	201
2930944150	447	144	290	1	150	2.0e-31	103.6	pfam13365	Trypsin_2	150
2930944150	447	332	429	1	82	9.1e-21	67.8	pfam13180	PDZ_2	82
2930944151	159	1	158	1	154	1.4e-58	191	pfam02590	SPOUT_MTase	154
2930944153	307	2	45	2	43	5.8e-15	48.6	pfam13936	HTH_38	44
2930944153	307	152	263	6	117	3.1e-12	40.5	pfam00665	rve	119
2930944154	341	11	54	2	44	2.5e-16	53	pfam13936	HTH_38	44
2930944154	341	189	299	3	117	1.5e-13	44.8	pfam00665	rve	119
2930944157	627	67	328	2	204	1.1e-09	32.9	pfam00149	Metallophos	204
2930944157	627	405	569	2	157	4.7e-37	121.4	pfam02872	5_nucleotid_C	158
2930944158	162	28	155	18	113	5.2e-18	59	pfam13673	Acetyltransf_10	127
2930944160	340	11	54	1	44	5.1e-17	55.2	pfam13936	HTH_38	44
2930944160	340	189	297	6	116	5.0e-14	46.3	pfam00665	rve	119
2930944161	303	122	238	13	113	4.4e-18	59.7	pfam13616	Rotamase_3	116
2930944162	664	179	256	27	89	5.3e-10	32.9	pfam03382	DUF285	121
2930944162	664	307	417	13	109	5.4e-26	84.5	pfam03382	DUF285	121
2930944163	72	1	71	39	102	7.8e-10	32.5	pfam08765	Mor	108
2930944165	216	2	68	20	74	3.0e-11	37.6	pfam13457	SH3_8	76
2930944165	216	93	212	3	103	2.9e-22	72.5	pfam00877	NLPC_P60	105
2930944166	420	40	86	4	47	3.3e-13	43.9	pfam14690	zf-ISL3	47
2930944166	420	92	143	1	49	1.1e-09	31.4	pfam13542	HTH_Tnp_ISL3	52
2930944166	420	157	404	1	240	5.2e-63	206.7	pfam01610	DDE_Tnp_ISL3	240
2930944167	497	20	144	2	137	3.6e-15	50.5	pfam00005	ABC_tran	137
2930944167	497	327	452	2	137	2.2e-23	77.1	pfam00005	ABC_tran	137
2930944168	205	13	200	2	191	2.1e-27	89.6	pfam01810	LysE	193
2930944169	143	37	95	1	59	1.5e-20	66.7	pfam01047	MarR	59
2930944170	317	81	290	1	210	3.0e-68	223.6	pfam07859	Abhydrolase_3	211
2930944171	314	9	288	5	280	1.1e-49	163.4	pfam03747	ADP_ribosyl_GH	291
2930944172	118	9	58	2	53	5.7e-11	36.4	pfam12464	Mac	53
2930944173	286	114	266	8	154	2.2e-29	96.2	pfam13612	DDE_Tnp_1_3	155
2930944175	177	8	61	2	51	1.1e-10	35.3	pfam13518	HTH_28	52
2930944176	298	45	108	9	58	2.3e-09	31.1	pfam13276	HTH_21	60
2930944176	298	240	296	1	52	3.9e-23	75.3	pfam13333	rve_2	52
2930944178	190	13	190	2	181	8.4e-26	84.8	pfam03596	Cad	192
2930944179	143	10	135	11	111	2.1e-12	40.9	pfam13673	Acetyltransf_10	127
2930944180	170	47	162	1	117	7.5e-24	78	pfam04138	GtrA	117
2930944181	546	80	466	3	375	6.4e-76	249.5	pfam00496	SBP_bac_5	377
2930944182	211	12	58	1	45	1.5e-15	50.6	pfam00440	TetR_N	47
2930944183	424	16	415	4	340	1.8e-13	44.1	pfam12698	ABC2_membrane_3	345
2930944184	282	5	176	2	178	4.4e-29	95.5	pfam01145	Band_7	178
2930944185	109	2	40	15	51	8.3e-08	25.8	pfam05534	HicB	51
2930944187	187	22	184	3	158	1.9e-48	158.1	pfam06042	NTP_transf_6	159
2930944188	167	14	72	2	57	8.2e-14	45.2	pfam11391	DUF2798	59
2930944188	167	91	150	1	57	4.2e-07	23.8	pfam11391	DUF2798	59
2930944189	121	34	111	1	76	9.8e-15	48.5	pfam03061	4HBT	79
2930944190	273	18	269	3	250	3.7e-79	259.3	pfam00378	ECH_1	251
2930944191	477	5	380	3	422	3.0e-75	247.1	pfam00501	AMP-binding	423
2930944191	477	388	461	2	74	9.1e-18	58.9	pfam13193	AMP-binding_C	74
2930944192	180	11	158	1	145	3.8e-23	76	pfam06496	DUF1097	147
2930944194	504	109	323	2	191	5.6e-33	108.3	pfam08245	Mur_ligase_M	192
2930944194	504	342	429	1	90	3.8e-18	59.4	pfam02875	Mur_ligase_C	91
2930944195	502	67	144	1	75	2.6e-15	50	pfam01336	tRNA_anti-codon	76
2930944195	502	160	499	3	313	5.0e-79	259.3	pfam00152	tRNA-synt_2	314
2930944196	393	11	322	1	325	4.5e-17	55.7	pfam07690	MFS_1	353
2930944199	184	22	55	18	47	2.1e-09	30.9	pfam00440	TetR_N	47
2930944200	335	27	112	1	61	2.9e-09	30.6	pfam08240	ADH_N	109
2930944200	335	187	331	2	134	2.9e-21	70.7	pfam13602	ADH_zinc_N_2	134
2930944202	388	18	369	3	342	1.9e-50	165.6	pfam13520	AA_permease_2	425
2930944204	479	37	394	26	373	1.0e-57	189.3	pfam00282	Pyridoxal_deC	375
2930944205	503	10	332	1	314	1.4e-109	359.5	pfam00749	tRNA-synt_1c	314
2930944211	307	2	45	2	43	6.0e-15	48.6	pfam13936	HTH_38	44
2930944211	307	152	263	6	117	3.2e-12	40.5	pfam00665	rve	119
2930944212	428	11	406	1	389	3.5e-119	392	pfam00375	SDF	390
2930944215	187	4	134	1	122	2.5e-34	111.7	pfam00578	AhpC-TSA	124
2930944215	187	154	185	2	28	3.8e-08	26.9	pfam10417	1-cysPrx_C	40
2930944217	82	7	81	1	73	1.3e-15	51.6	pfam13460	NAD_binding_10	184
2930944218	306	152	261	6	116	2.1e-18	60.4	pfam00665	rve	119
2930944219	131	3	108	76	184	8.6e-22	71.7	pfam13460	NAD_binding_10	184
2930944222	104	7	61	1	55	4.0e-13	43.1	pfam01381	HTH_3	55
2930944226	480	7	177	1	158	1.3e-52	171.9	pfam03446	NAD_binding_2	158
2930944226	480	182	476	1	289	1.3e-125	412.3	pfam00393	6PGD	289
2930944227	142	28	85	1	57	3.2e-11	36.8	pfam01047	MarR	59
2930944228	146	13	143	6	125	4.1e-21	69	pfam13673	Acetyltransf_10	127
2930944229	495	10	192	2	177	5.2e-62	203.4	pfam00479	G6PD_N	177
2930944229	495	194	490	2	288	1.0e-101	333.7	pfam02781	G6PD_C	289
2930944230	274	34	265	1	220	5.4e-65	213	pfam02522	Antibiotic_NAT	221
2930944231	260	1	260	14	290	3.7e-58	190.7	pfam00248	Aldo_ket_red	292
2930944233	388	209	388	2	175	1.2e-20	67.5	pfam07690	MFS_1	353
2930944234	448	31	396	2	347	6.5e-37	121	pfam07690	MFS_1	353
2930944235	248	8	163	4	170	4.8e-18	59.5	pfam00881	Nitroreductase	170
2930944236	157	6	144	1	119	2.2e-40	131.3	pfam07972	Flavodoxin_NdrI	120
2930944237	506	20	74	6	43	7.8e-08	26.7	pfam00005	ABC_tran	137
2930944237	506	284	410	1	137	1.4e-20	68	pfam00005	ABC_tran	137
2930944238	477	29	421	2	352	3.5e-35	115.2	pfam07690	MFS_1	353
2930944240	257	14	208	1	193	4.6e-58	189.6	pfam00106	adh_short	195
2930944241	322	5	51	1	45	2.0e-16	53.4	pfam00356	LacI	46
2930944241	322	62	235	3	140	2.8e-12	40.4	pfam00532	Peripla_BP_1	279
2930944242	451	10	208	1	174	1.8e-42	138.7	pfam01595	DUF21	176
2930944242	451	222	282	2	53	2.9e-09	31.1	pfam00571	CBS	57
2930944242	451	287	344	7	55	6.1e-09	30.1	pfam00571	CBS	57
2930944242	451	359	439	2	80	1.4e-11	38.1	pfam03471	CorC_HlyC	81
2930944244	141	39	141	1	100	8.4e-24	77.5	pfam00011	HSP20	101
2930944245	492	8	483	2	418	6.3e-28	91.4	pfam13520	AA_permease_2	425
2930944246	282	20	264	2	290	6.6e-53	173.5	pfam00248	Aldo_ket_red	292
2930944247	292	112	268	5	150	9.6e-22	71.4	pfam13612	DDE_Tnp_1_3	155
2930944248	778	69	290	2	221	4.3e-54	176.9	pfam00122	E1-E2_ATPase	221
2930944248	778	295	545	1	210	8.3e-28	91.8	pfam00702	Hydrolase	210
2930944249	174	20	116	1	105	6.1e-31	100.4	pfam08876	DUF1836	105
2930944250	597	7	324	2	319	4.1e-97	318.5	pfam10110	GPDPase_memb	320
2930944250	597	347	520	1	118	5.6e-17	56	pfam03009	GDPD	259
2930944251	872	4	300	28	292	8.8e-24	77.5	pfam00171	Aldedh	462
2930944251	872	469	857	3	362	4.1e-115	378.2	pfam00465	Fe-ADH	364
2930944252	191	34	76	2	44	2.4e-14	47	pfam01476	LysM	44
2930944253	932	453	526	1	60	2.3e-05	19.2	pfam06458	MucBP	63
2930944253	932	533	603	3	63	2.6e-10	35	pfam06458	MucBP	63
2930944253	932	608	667	3	61	2.6e-07	25.4	pfam06458	MucBP	63
2930944253	932	672	734	3	63	4.0e-08	28	pfam06458	MucBP	63
2930944253	932	748	810	1	62	3.7e-14	47.4	pfam06458	MucBP	63
2930944254	216	34	77	2	44	1.9e-12	40.9	pfam01476	LysM	44
2930944258	183	16	60	7	44	1.4e-09	31.5	pfam00440	TetR_N	47
2930944259	281	29	279	32	257	5.4e-27	88.5	pfam04962	KduI	261
2930944260	326	8	312	3	301	1.8e-57	188.6	pfam00294	PfkB	302
2930944261	395	3	388	1	390	0.0e+00	442.7	pfam00871	Acetate_kinase	390
2930944264	297	22	161	1	137	4.9e-27	88.9	pfam00005	ABC_tran	137
2930944265	218	25	129	2	121	1.3e-08	28.9	pfam01966	HD	122
2930944266	423	1	160	7	160	1.1e-27	90.4	pfam01554	MatE	161
2930944266	423	221	374	1	140	2.2e-15	50.4	pfam01554	MatE	161
2930944267	475	1	469	3	464	0.0e+00	677.7	pfam02614	UxaC	464
2930944268	472	22	449	1	427	1.9e-85	280.7	pfam13347	MFS_2	427
2930944269	831	12	120	4	93	5.7e-16	52.5	pfam16338	DUF4968	94
2930944269	831	142	211	2	66	2.7e-20	66.3	pfam13802	Gal_mutarotas_2	66
2930944269	831	236	682	1	435	4.5e-124	408.7	pfam01055	Glyco_hydro_31	435
2930944269	831	698	765	4	63	5.0e-13	43	pfam17137	DUF5110	72
2930944270	603	12	180	3	169	1.6e-21	70.7	pfam02837	Glyco_hydro_2_N	169
2930944270	603	182	276	2	110	5.0e-13	43.5	pfam00703	Glyco_hydro_2	110
2930944270	603	278	597	1	300	9.7e-75	245.2	pfam02836	Glyco_hydro_2_C	302
2930944271	545	38	203	2	150	1.3e-12	41.9	pfam01232	Mannitol_dh	151
2930944271	545	239	510	1	242	7.8e-31	101.1	pfam08125	Mannitol_dh_C	246
2930944272	292	1	266	3	281	5.8e-30	98.3	pfam01263	Aldose_epim	301
2930944273	220	6	213	3	159	2.7e-35	115.6	pfam00300	His_Phos_1	194
2930944274	330	6	325	11	129	1.4e-19	63.9	pfam00389	2-Hacid_dh	134
2930944274	330	116	294	3	177	5.0e-52	169.6	pfam02826	2-Hacid_dh_C	178
2930944275	513	3	247	1	245	9.0e-67	218.9	pfam00370	FGGY_N	245
2930944275	513	256	452	2	196	1.5e-36	119.8	pfam02782	FGGY_C	198
2930944276	300	2	167	1	151	5.8e-40	130.8	pfam03446	NAD_binding_2	158
2930944276	300	169	299	1	117	5.6e-25	82	pfam00393	6PGD	289
2930944277	233	7	69	3	64	2.9e-18	59.1	pfam00392	GntR	64
2930944277	233	81	204	5	124	8.5e-23	74.9	pfam07729	FCD	125
2930944278	356	1	354	1	350	0.0e+00	507.2	pfam03786	UxuA	350
2930944279	335	5	50	1	46	4.8e-17	55.3	pfam00356	LacI	46
2930944279	335	169	330	2	164	2.9e-34	112.5	pfam13377	Peripla_BP_3	164
2930944280	492	37	467	1	427	3.3e-93	306.3	pfam13347	MFS_2	427
2930944281	526	29	506	1	476	0.0e+00	614.3	pfam16257	UxaE	476
2930944282	486	1	468	2	464	0.0e+00	703.9	pfam02614	UxaC	464
2930944283	413	84	294	125	283	5.2e-08	25.7	pfam00668	Condensation	457
2930944285	464	18	410	1	352	3.7e-44	144.8	pfam07690	MFS_1	353
2930944286	140	1	129	1	130	5.2e-52	169.1	pfam11683	DUF3278	130
2930944289	167	33	157	12	121	7.0e-22	71.6	pfam04073	tRNA_edit	123
2930944290	241	5	67	2	64	1.1e-17	57.2	pfam00392	GntR	64
2930944290	241	93	230	2	136	2.8e-31	102	pfam07702	UTRA	141
2930944291	223	72	223	63	157	7.6e-15	48.9	pfam00413	Peptidase_M10	158
2930944292	160	8	77	2	71	1.8e-22	73.1	pfam03449	GreA_GreB_N	71
2930944292	160	80	157	3	75	6.1e-25	80.8	pfam01272	GreA_GreB	77
2930944294	251	4	125	1	111	1.2e-12	41.8	pfam00072	Response_reg	112
2930944294	251	152	246	4	97	1.3e-15	51.3	pfam04397	LytTR	98
2930944295	444	329	435	1	99	4.7e-12	39.5	pfam14501	HATPase_c_5	101
2930944297	246	11	244	4	234	9.9e-69	225.2	pfam13561	adh_short_C2	234
2930944299	295	92	241	1	161	3.8e-27	89.1	pfam00849	PseudoU_synth_2	161
2930944300	151	4	146	2	141	1.2e-32	107.1	pfam00582	Usp	141
2930944301	323	27	239	1	199	7.1e-34	111	pfam01545	Cation_efflux	199
2930944302	338	7	170	195	352	5.4e-13	42.3	pfam07690	MFS_1	353
2930944303	219	11	214	3	172	1.2e-32	106.9	pfam07690	MFS_1	353
2930944304	60	16	60	8	47	1.1e-06	22.2	pfam00440	TetR_N	47
2930944306	602	106	521	6	368	2.7e-58	191.4	pfam00496	SBP_bac_5	377
2930944307	316	30	84	4	42	2.1e-07	24.7	pfam12911	OppC_N	51
2930944307	316	125	308	1	181	4.2e-28	92.1	pfam00528	BPD_transp_1	185
2930944308	319	113	318	2	184	4.6e-44	144.1	pfam00528	BPD_transp_1	185
2930944309	324	30	182	2	136	5.5e-33	108.2	pfam00005	ABC_tran	137
2930944309	324	233	288	1	36	9.1e-08	26.4	pfam08352	oligo_HPY	65
2930944310	337	27	186	2	136	7.9e-32	104.4	pfam00005	ABC_tran	137
2930944310	337	237	298	1	57	6.6e-15	49.2	pfam08352	oligo_HPY	65
2930944311	154	1	80	6	81	6.4e-20	65.1	pfam02082	Rrf2	83
2930944312	337	38	155	9	131	7.3e-12	39.1	pfam03099	BPL_LplA_LipB	131
2930944312	337	251	335	1	85	4.1e-29	94.3	pfam10437	Lip_prot_lig_C	85
2930944316	502	4	247	1	245	1.3e-68	225	pfam00370	FGGY_N	245
2930944316	502	256	443	3	196	1.2e-34	113.5	pfam02782	FGGY_C	198
2930944317	457	9	442	3	450	4.3e-120	395.3	pfam00083	Sugar_tr	452
2930944318	259	10	257	4	233	6.1e-58	189.9	pfam13561	adh_short_C2	234
2930944319	124	17	112	2	83	2.3e-14	47.5	pfam08818	DUF1801	84
2930944320	286	17	167	2	142	1.3e-41	136.5	pfam09586	YfhO	839
2930944321	618	1	602	214	838	0.0e+00	433.3	pfam09586	YfhO	839
2930944322	173	5	149	1	141	1.0e-27	91.2	pfam00582	Usp	141
2930944323	169	11	166	7	130	5.5e-29	94.9	pfam01161	PBP	132
2930944324	393	70	381	2	205	2.1e-39	129.1	pfam01546	Peptidase_M20	207
2930944324	393	176	284	2	105	2.0e-15	50.4	pfam07687	M20_dimer	109
2930944325	251	131	206	3	78	2.0e-18	60	pfam07885	Ion_trans_2	79
2930944327	287	18	263	2	290	1.3e-50	165.9	pfam00248	Aldo_ket_red	292
2930944329	177	13	128	24	97	3.0e-10	34.2	pfam00583	Acetyltransf_1	117
2930944330	480	164	457	1	303	1.5e-47	156	pfam03553	Na_H_antiporter	303
2930944331	357	15	169	2	150	5.1e-18	58.3	pfam03547	Mem_trans	387
2930944332	333	2	332	6	133	1.5e-27	89.7	pfam00389	2-Hacid_dh	134
2930944332	333	110	300	3	178	3.6e-46	150.5	pfam02826	2-Hacid_dh_C	178
2930944333	530	37	176	7	137	4.7e-21	69.2	pfam17203	sCache_3_2	140
2930944333	530	218	280	8	48	1.5e-06	21.9	pfam13188	PAS_8	67
2930944333	530	318	375	6	54	1.1e-14	47.7	pfam14689	SPOB_a	62
2930944333	530	419	528	8	108	8.4e-16	52.4	pfam02518	HATPase_c	111
2930944334	238	3	117	1	110	1.7e-22	73.5	pfam00072	Response_reg	112
2930944334	238	131	162	1	30	3.4e-07	24.4	pfam12431	CitT	30
2930944336	209	11	200	8	138	7.9e-13	41.9	pfam12698	ABC2_membrane_3	345
2930944337	192	17	63	2	45	2.4e-10	33.9	pfam00440	TetR_N	47
2930944337	192	85	163	3	77	9.1e-11	35.8	pfam14278	TetR_C_8	77
2930944338	218	2	213	15	238	2.6e-23	76.5	pfam00563	EAL	238
2930944340	287	7	29	1	23	2.1e-12	40.2	pfam13240	zinc_ribbon_2	23
