gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930963037	134	95.61	1	119	1	109	3.5e-04	14.2	COG4918	Uncharacterized protein YqkB	114
2930963038	123	96	1	123	2	121	3.3e-31	101.6	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930963040	252	96.46	6	243	2	219	1.6e-84	276.2	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930963041	317	100	1	317	1	298	2.6e-98	322.3	COG4989	Predicted oxidoreductase	298
2930963042	401	97.22	1	393	8	391	9.6e-120	393.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2930963043	120	85	1	114	10	111	3.8e-42	136.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930963046	308	25.91	41	265	66	158	2.0e-07	25.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930963047	471	93.61	97	468	25	405	4.1e-83	273.2	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930963048	146	89.33	1	145	1	134	3.9e-26	85.4	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930963049	285	85.14	1	267	1	235	2.4e-29	96.2	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930963050	254	98.51	3	253	4	267	6.9e-68	222.7	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963051	241	99.63	1	237	1	267	1.1e-30	100.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963052	248	95.75	1	248	5	252	1.3e-36	119.8	COG0730	Uncharacterized membrane protein YfcA	258
2930963056	194	83.13	11	194	36	242	2.8e-38	126.2	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930963057	142	98.29	1	116	2	116	7.8e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930963058	307	97.23	1	307	5	320	1.3e-79	261.4	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930963060	127	62.41	6	125	16	98	5.0e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930963061	272	98.53	2	271	2	269	1.0e-56	186.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930963062	274	85.42	8	270	41	286	4.5e-33	104.4	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930963063	343	97.12	9	343	8	311	1.3e-64	212	COG2017	Galactose mutarotase or related enzyme	308
2930963064	89	91.8	29	89	6	61	6.0e-25	80.3	COG0199	Ribosomal protein S14	61
2930963066	756	98.71	1	756	3	765	0.0e+00	874.7	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930963067	457	49.35	263	456	2	190	1.1e-11	13.1	COG0477	MFS family permease	338
2930963067	457	78.85	20	330	21	322	1.1e-11	28.7	COG0477	MFS family permease	338
2930963068	321	96.71	2	321	2	324	4.8e-55	180.7	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930963069	448	59.39	5	438	157	390	1.5e-59	195.5	COG0642	Signal transduction histidine kinase	336
2930963070	230	98.71	5	228	2	230	9.3e-68	221.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930963071	906	97.32	13	903	14	848	2.2e-61	200.1	COG4485	Uncharacterized membrane protein YfhO	858
2930963073	388	95	1	388	7	386	4.5e-88	289.3	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930963075	223	87.01	9	222	12	212	6.1e-70	228.8	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930963076	411	53.79	213	409	5	210	7.8e-48	64.5	COG0477	MFS family permease	338
2930963076	411	55.35	9	228	2	213	7.8e-48	96.5	COG0477	MFS family permease	338
2930963077	252	99.25	3	250	2	267	1.6e-67	221.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963078	125	97.6	12	125	1	122	4.8e-32	104.5	COG4272	Uncharacterized membrane protein	125
2930963079	244	84.56	1	243	40	258	5.6e-49	160.4	COG0730	Uncharacterized membrane protein YfcA	258
2930963080	285	95.68	1	285	2	289	4.9e-61	200.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930963081	297	94.1	8	272	16	286	4.1e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930963082	437	94.24	2	436	12	420	7.1e-73	238.9	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930963084	157	97.52	1	157	1	157	6.2e-61	198.4	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930963085	284	79.56	6	283	64	316	1.4e-40	133.3	COG0657	Acetyl esterase/lipase	312
2930963086	282	46.9	6	208	10	115	3.6e-02	9.8	COG4858	Uncharacterized membrane-anchored protein	226
2930963087	118	93.65	1	118	6	123	8.5e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930963088	130	95.24	1	123	6	125	4.2e-30	98	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930963089	86	91.01	1	86	7	87	4.9e-25	81.5	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930963090	108	33.44	1	107	30	131	4.9e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930963091	341	69.3	3	297	129	426	1.6e-47	156.4	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930963092	137	26.98	3	133	1	116	4.2e-17	56.1	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930963093	284	98.94	4	284	2	280	6.3e-75	245.5	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930963095	376	80.24	29	376	4	340	2.1e-113	372.8	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930963096	83	17.86	1	83	342	416	1.2e-23	77.2	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930963097	249	99.25	3	248	2	267	1.2e-65	215.3	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963098	171	98.39	16	135	1	122	2.3e-04	13.3	COG4933	Predicted transcriptional regulator, contains an HTH and PUA-like domains	124
2930963099	217	99.05	1	210	1	209	1.6e-65	214	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930963100	321	99.05	3	317	2	314	1.9e-61	201.5	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930963102	273	98.51	23	268	2	265	2.5e-62	204.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963103	138	48.56	1	138	144	278	1.4e-61	202.2	COG3717	5-keto 4-deoxyuronate isomerase	278
2930963104	159	37.05	5	141	2	104	3.7e-29	95.8	COG3717	5-keto 4-deoxyuronate isomerase	278
2930963106	252	97.56	9	252	2	241	7.5e-65	211.9	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930963107	471	95.82	1	458	18	476	6.4e-130	427.4	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930963108	188	70.33	1	184	12	158	1.0e-17	58.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930963109	169	97.62	1	161	4	167	1.6e-47	155.7	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930963110	403	96.34	1	403	4	398	3.4e-114	375.5	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930963111	213	77.88	1	213	3	252	2.6e-18	56.6	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930963113	233	99.14	3	229	2	231	1.1e-82	270.5	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930963114	454	79.95	28	453	71	385	4.9e-67	220.7	COG0642	Signal transduction histidine kinase	336
2930963116	139	29.3	3	112	96	170	2.6e-02	7.3	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930963117	586	96.76	3	553	2	538	0.0e+00	513.8	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930963118	305	89.63	5	305	32	325	4.9e-40	130.8	COG0598	Mg2+ and Co2+ transporter CorA	322
2930963119	250	93.24	16	240	8	214	1.0e-17	57.9	COG3201	Nicotinamide riboside transporter PnuC	222
2930963120	138	66.92	2	133	16	104	6.6e-15	48.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930963121	545	96.71	10	529	1	500	9.3e-127	418	COG0366	Glycosidase	505
2930963122	219	92.04	1	218	11	218	1.2e-65	214.5	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930963123	491	94.51	15	491	26	507	4.9e-18	58.8	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930963124	390	92.78	19	380	19	352	1.4e-77	254.3	COG0628	Predicted PurR-regulated permease PerM	355
2930963127	339	93.87	6	332	3	339	1.6e-26	87.6	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930963130	388	99.22	2	386	2	384	4.8e-128	420.9	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	388
2930963131	317	88.8	6	315	31	355	2.5e-59	194.6	COG2837	Periplasmic deferrochelatase/peroxidase EfeB	352
2930963132	409	53.79	10	216	2	207	1.7e-46	92.9	COG0477	MFS family permease	338
2930963132	409	53.79	211	408	3	208	1.7e-46	65.5	COG0477	MFS family permease	338
2930963134	401	99.36	2	366	2	313	2.7e-122	401.4	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930963135	208	91.03	1	208	16	218	1.1e-79	260.6	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930963136	310	97.33	3	302	9	300	5.5e-97	318	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930963137	220	93.72	2	220	11	219	4.9e-70	228.9	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930963138	470	84.86	25	464	10	334	5.9e-03	5.7	COG0477	MFS family permease	338
2930963139	513	26.92	196	501	107	211	2.4e-02	7.1	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2930963141	400	45.59	1	397	510	938	0.0e+00	497.7	COG0178	Excinuclease UvrABC ATPase subunit	935
2930963142	345	12.75	5	131	3	122	1.1e-79	127.5	COG0178	Excinuclease UvrABC ATPase subunit	935
2930963142	345	23.17	126	336	266	483	1.1e-79	133.6	COG0178	Excinuclease UvrABC ATPase subunit	935
2930963143	51	15.91	2	49	13	40	3.2e-07	24.1	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930963144	121	67.05	1	121	53	170	4.0e-33	108.3	COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family	176
2930963145	443	92.26	2	436	9	437	2.9e-102	336.1	COG2211	Na+/melibiose symporter or related transporter	467
2930963146	181	93.23	16	153	7	130	4.4e-18	59	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930963148	130	91.24	1	130	8	132	7.9e-46	149.2	COG0295	Cytidine deaminase	134
2930963149	194	90.91	1	192	7	166	4.1e-23	75.8	COG0681	Signal peptidase I	166
2930963150	564	89.44	2	564	24	548	7.7e-130	427.2	COG4716	Myosin-crossreactive antigen  (function unknown)	587
2930963151	250	44.78	193	235	22	51	8.6e-03	6.4	COG0828	Ribosomal protein S21	67
2930963151	250	52.24	76	123	22	56	8.6e-03	4	COG0828	Ribosomal protein S21	67
2930963152	94	29.41	16	94	151	215	5.5e-04	13.6	COG2755	Lysophospholipase L1 or related esterase	216
2930963153	455	78.41	1	333	58	362	3.6e-69	227.3	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2930963155	347	97.11	8	345	7	342	4.8e-67	219.9	COG1816	Adenosine deaminase	345
2930963157	282	67.54	50	268	2	182	3.1e-25	82.5	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2930963159	123	44.12	1	123	47	166	2.8e-37	122	COG4633	Plastocyanin domain containing protein	272
2930963160	641	86.87	2	636	95	729	0.0e+00	809.2	COG2217	Cation transport ATPase	713
2930963161	281	93.62	3	279	4	267	2.0e-86	282.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930963162	423	88.8	7	422	23	371	5.9e-69	226.6	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930963163	148	93.6	4	129	4	120	3.5e-34	111.5	COG3682	Predicted transcriptional regulator	123
2930963164	683	89.47	1	682	73	726	0.0e+00	676.6	COG2217	Cation transport ATPase	713
2930963165	311	98.01	2	308	3	297	1.9e-35	116.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930963167	191	92.63	13	191	7	182	2.2e-45	148.4	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930963169	473	98.92	7	470	2	461	0.0e+00	438.2	COG4690	Dipeptidase	464
2930963170	75	20.94	9	69	40	88	7.2e-04	12.3	COG1272	Predicted membrane channel-forming protein YqfA, hemolysin III family	226
2930963176	105	63.85	3	102	2	84	2.3e-16	54.4	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930963177	362	38.72	1	359	587	960	2.3e-95	313.9	COG0474	Magnesium-transporting ATPase (P-type)	917
2930963178	82	5.9	2	63	527	583	1.2e-04	13.6	COG0474	Magnesium-transporting ATPase (P-type)	917
2930963179	483	48.65	1	482	35	504	5.8e-116	382	COG0474	Magnesium-transporting ATPase (P-type)	917
2930963180	149	89.47	7	141	13	131	1.8e-16	53.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930963181	184	83.7	3	179	1	154	1.5e-38	126	COG0431	NAD(P)H-dependent FMN reductase	184
2930963182	374	97.89	8	370	6	329	2.8e-78	256.8	COG0620	Methionine synthase II (cobalamin-independent)	330
2930963183	506	91.93	1	213	12	216	1.8e-70	230.1	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2930963183	506	96.67	203	502	11	300	5.1e-103	337.6	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	300
2930963184	309	78.03	1	301	1	245	7.0e-111	364.1	COG1125	ABC-type proline/glycine betaine transport system, ATPase component	309
2930963185	138	81.01	2	137	7	134	7.5e-23	74.9	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2930963186	336	98.53	1	336	4	339	2.9e-120	394.9	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930963187	385	89.47	1	382	12	385	1.0e-59	193.7	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930963191	455	96.32	1	455	11	455	0.0e+00	575.7	COG1113	L-asparagine transporter and related permeases	462
2930963192	174	45.5	6	173	89	174	1.1e-10	35.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930963193	147	96.73	3	146	4	151	6.0e-20	65.6	COG0716	Flavodoxin	151
2930963194	200	46.73	1	196	196	381	8.4e-56	182.9	COG3007	Trans-2-enoyl-CoA reductase	398
2930963195	217	44.72	4	188	4	181	6.2e-56	183.3	COG3007	Trans-2-enoyl-CoA reductase	398
2930963196	331	96	13	331	7	318	1.1e-60	199	COG0042	tRNA-dihydrouridine synthase	323
2930963198	212	92.82	1	199	5	185	2.4e-17	55.6	COG4709	Uncharacterized membrane protein	195
2930963199	105	70.07	2	104	7	102	3.6e-24	78.5	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930963200	183	92.72	1	183	4	194	1.1e-46	152.8	COG1335	Nicotinamidase-related amidase	205
2930963201	290	84.51	110	290	21	200	8.5e-42	135.9	COG4990	Uncharacterized protein YvpB	195
2930963202	309	18.47	46	258	121	166	3.2e-10	32.3	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930963203	274	96.9	13	270	6	255	1.5e-81	267.2	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2930963204	243	84.46	5	240	5	216	3.3e-82	269.3	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930963206	81	15.57	1	81	421	498	7.1e-24	77.6	COG0554	Glycerol kinase	499
2930963207	460	81.64	3	424	5	413	0.0e+00	609.3	COG0554	Glycerol kinase	499
2930963208	215	88.89	1	213	8	199	1.5e-49	162	COG2231	Uncharacterized protein related to Endonuclease III	215
2930963209	83	42.55	4	71	45	84	5.6e-04	13.3	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2930963210	244	97.54	1	242	3	240	7.9e-71	231.9	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	243
2930963211	219	85.24	4	217	12	190	1.5e-14	47.3	COG2364	Uncharacterized membrane protein YczE	210
2930963212	613	6.89	493	603	448	529	5.5e-67	27.9	COG4934	Serine protease, subtilase family	1174
2930963212	613	35.46	19	482	30	451	5.5e-67	190.7	COG4934	Serine protease, subtilase family	1174
2930963213	294	77.99	8	292	66	313	1.3e-45	149.8	COG0657	Acetyl esterase/lipase	312
2930963214	264	98	7	260	3	247	4.8e-29	95.1	COG2365	Protein tyrosine/serine phosphatase	249
2930963215	310	72.73	74	310	83	306	2.6e-31	102.5	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930963216	192	65.55	1	186	13	149	2.7e-17	57.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930963217	304	91.67	2	256	1	253	1.6e-20	67	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930963218	432	99.32	1	430	1	436	0.0e+00	554.9	COG0015	Adenylosuccinate lyase	438
2930963219	428	99.77	1	427	1	429	0.0e+00	634.4	COG0104	Adenylosuccinate synthase	430
2930963220	328	42.2	4	112	18	109	6.8e-39	12.3	COG0516	IMP dehydrogenase/GMP reductase	170
2930963220	328	96.33	129	327	1	210	6.8e-39	107.6	COG0516	IMP dehydrogenase/GMP reductase	170
2930963221	526	97.14	24	471	4	411	1.4e-126	416.3	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930963222	145	95.6	3	145	5	156	1.6e-20	68.1	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930963223	216	81.17	1	169	9	133	3.0e-31	101.6	COG1321	Mn-dependent transcriptional regulator, DtxR family	154
2930963224	188	93.17	5	187	11	201	7.2e-17	55	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930963233	294	62.31	3	144	2	82	1.4e-07	24.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930963237	150	85.71	5	133	15	128	1.1e-20	67.4	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930963238	147	95.48	1	147	6	153	1.2e-49	161.7	COG2153	Predicted N-acyltransferase, GNAT family	155
2930963239	166	89.78	1	125	14	136	1.1e-23	76.9	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930963240	178	98.86	2	176	2	174	3.3e-92	300.5	COG3479	Phenolic acid decarboxylase	175
2930963242	154	86.99	14	154	16	142	4.3e-20	65.8	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2930963244	174	83.42	2	172	13	168	3.0e-05	16.8	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930963245	218	87.55	1	217	18	242	2.5e-27	88.8	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930963246	192	80.86	3	189	14	182	3.4e-13	43.5	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930963247	444	26.97	32	119	15	62	1.2e-02	4.7	COG3617	Prophage antirepressor	176
2930963247	444	33.15	121	222	108	166	1.2e-02	3.4	COG3617	Prophage antirepressor	176
2930963248	94	34.38	2	83	145	221	2.5e-17	56.4	COG4565	Response regulator of citrate/malate metabolism	224
2930963249	158	67.86	1	158	1	152	2.1e-38	125.7	COG4565	Response regulator of citrate/malate metabolism	224
2930963250	530	97.95	1	526	3	528	1.9e-116	383.1	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	537
2930963251	69	14.98	8	69	277	325	2.7e-09	30	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930963252	293	74.62	2	238	2	245	1.5e-59	194.9	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930963253	357	98.08	13	350	4	310	2.2e-40	131.7	COG0679	Predicted permease	311
2930963254	480	92.64	4	469	16	468	8.1e-102	334.3	COG1757	Na+/H+ antiporter NhaC	485
2930963255	329	98.15	1	329	4	322	1.3e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930963256	177	95.91	2	177	5	168	2.4e-43	141.5	COG3153	Predicted N-acetyltransferase YhbS	171
2930963258	101	29.08	2	93	198	279	1.2e-22	73.7	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930963259	197	67.02	5	197	7	195	3.8e-80	262.3	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930963260	207	17.52	24	204	11	175	9.7e-04	10.6	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain	937
2930963262	390	95.45	1	381	14	412	2.9e-78	257.3	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930963263	169	74.86	7	168	41	174	2.1e-31	102.3	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	174
2930963264	173	97.48	3	151	3	157	2.1e-22	73.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930963265	853	8.28	740	853	778	848	4.6e-44	13.8	COG4485	Uncharacterized membrane protein YfhO	858
2930963265	853	65.27	4	596	6	565	4.6e-44	122.2	COG4485	Uncharacterized membrane protein YfhO	858
2930963266	124	94.53	2	124	4	124	1.0e-35	116.2	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930963267	259	99.25	1	258	2	267	2.0e-64	211.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963268	457	35.51	285	444	56	191	4.6e-44	18.2	COG0477	MFS family permease	338
2930963268	457	83.55	4	301	8	327	4.6e-44	130.8	COG0477	MFS family permease	338
2930963269	502	99.6	1	495	2	501	0.0e+00	504.3	COG1070	Sugar (pentulose or hexulose) kinase	502
2930963270	449	100	1	443	1	438	0.0e+00	607.2	COG2115	Xylose isomerase	438
2930963272	112	57.5	7	65	26	71	9.0e-04	12.2	COG2771	DNA-binding transcriptional regulator, CsgD family	65
2930963275	337	95.22	2	250	12	250	1.3e-72	237.6	COG0095	Lipoate-protein ligase A	248
2930963276	154	85.33	1	152	7	134	2.5e-20	66.5	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930963277	165	29.59	2	163	4	161	2.7e-51	168.2	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	534
2930963278	176	49.85	1	163	162	323	2.1e-67	220.9	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2930963279	192	48.12	1	153	3	156	3.5e-47	154.7	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2930963281	322	98.11	1	317	1	312	3.8e-99	325.5	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2930963282	316	95.3	16	313	13	296	1.8e-75	247.2	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2930963283	602	97.75	1	597	6	570	2.1e-54	178.9	COG0747	ABC-type transport system, periplasmic component	556
2930963284	177	78.95	4	176	20	184	1.6e-14	48.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930963285	298	82.77	5	293	2	318	8.7e-34	110.6	COG0477	MFS family permease	338
2930963287	323	20.98	14	84	8	71	6.6e-42	28.5	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930963287	323	68.85	107	322	79	288	6.6e-42	110	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930963288	151	98.74	1	149	2	158	3.1e-31	102.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930963289	295	94.18	6	288	15	289	1.3e-63	208.6	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930963290	29	40.62	1	29	37	62	4.7e-03	10.9	COG4068	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	64
2930963291	246	99.25	2	244	2	267	4.4e-67	220	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930963293	441	77.92	28	419	57	363	7.1e-12	35	COG0642	Signal transduction histidine kinase	336
2930963294	251	97.98	1	248	2	244	6.9e-38	124.4	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930963296	160	98.68	10	158	1	150	1.4e-42	138.9	COG0782	Transcription elongation factor, GreA/GreB family	151
2930963297	223	28.81	35	223	166	233	7.3e-08	25.4	COG5549	Predicted Zn-dependent protease	236
2930963298	241	94.98	1	236	10	236	1.9e-56	184.8	COG2188	DNA-binding transcriptional regulator, GntR family	236
2930963299	167	98.71	12	167	1	153	1.5e-40	132	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2930963302	62	88.41	1	62	4	64	5.2e-25	80.7	COG1476	DNA-binding transcriptional regulator, XRE-family HTH domain	68
2930963304	464	48.04	254	462	11	194	3.9e-30	26.1	COG0477	MFS family permease	338
2930963304	464	70.5	9	280	4	273	3.9e-30	78	COG0477	MFS family permease	338
2930963306	413	92.26	7	404	26	430	1.0e-38	122.7	COG4908	Uncharacterized protein, contains a NRPS condensation (elongation) domain	439
2930963307	486	99.35	2	470	2	462	0.0e+00	605	COG1904	Glucuronate isomerase	463
2930963309	492	97.2	22	488	3	454	7.1e-128	420.5	COG2211	Na+/melibiose symporter or related transporter	467
2930963310	335	99.4	4	334	1	332	5.2e-90	295.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930963311	356	98.9	1	356	1	358	0.0e+00	461.6	COG1312	D-mannonate dehydratase	362
2930963312	233	90.95	1	220	17	227	1.2e-55	182	COG1802	DNA-binding transcriptional regulator, GntR family	230
2930963313	300	99.33	1	300	1	298	6.6e-129	422.9	COG1023	6-phosphogluconate dehydrogenase (decarboxylating)	300
2930963314	522	99	8	512	2	498	0.0e+00	481.7	COG1070	Sugar (pentulose or hexulose) kinase	502
2930963315	330	92.94	9	329	12	314	7.4e-75	245.1	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2930963316	220	89.47	2	214	2	188	2.2e-40	130.8	COG0406	Broad specificity phosphatase PhoE	208
2930963317	292	86.9	1	290	16	287	1.7e-41	136	COG2017	Galactose mutarotase or related enzyme	308
2930963318	545	98.31	16	535	3	468	7.2e-116	381.1	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2930963319	603	73.18	1	603	6	619	1.2e-111	367.6	COG3250	Beta-galactosidase/beta-glucuronidase	808
2930963320	831	85.33	45	763	90	758	0.0e+00	570.6	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930963321	472	96.99	10	472	10	460	5.3e-97	318.8	COG2211	Na+/melibiose symporter or related transporter	467
2930963322	475	99.57	2	471	2	463	0.0e+00	597.3	COG1904	Glucuronate isomerase	463
2930963323	60	10.65	1	60	15	63	4.7e-13	42.1	COG0534	Na+-driven multidrug efflux pump	455
2930963324	365	79.35	1	365	87	451	3.7e-61	200.6	COG0534	Na+-driven multidrug efflux pump	455
2930963325	218	88.79	7	217	25	222	9.0e-41	133.4	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930963326	297	98.69	3	296	3	304	4.4e-79	259.7	COG1131	ABC-type multidrug transport system, ATPase component	293
