gene_oid	gene_length	superfam_id	db_name	percent_identity	query_start	query_end	evalue	bit_score	align_length
2930962904	224	49401	SuperFamily	61.98	5	99	8.4e-03	10.5	95
2930962905	228	82051	SuperFamily	17.31	32	224	8.3e-01	3.5	193
2930962906	139	101898	SuperFamily	27.31	6	120	3.7e-03	10.7	115
2930962907	804	49899	SuperFamily	86.25	53	426	3.0e-11	37.4	374
2930962907	804	158911	SuperFamily	44.63	580	668	2.2e+00	2.5	89
2930962909	199	51274	SuperFamily	52.43	123	195	6.6e-04	13.3	73
2930962910	207	81296	SuperFamily	58.54	11	89	9.0e-02	7	79
2930962910	207	81296	SuperFamily	68.29	123	206	9.0e-02	7	84
2930962911	191	56935	SuperFamily	13.17	14	188	4.0e-03	10.3	175
2930962912	100	63817	SuperFamily	48.64	1	79	3.4e-17	56.5	79
2930962913	132	63817	SuperFamily	43.64	27	131	4.0e-13	43.2	105
2930962914	83	143800	SuperFamily	94.29	1	82	7.5e-25	79.6	82
2930962915	428	55205	SuperFamily	99.76	1	421	5.4e-121	397.3	421
2930962916	715	53474	SuperFamily	12.58	230	338	2.7e-04	14.4	109
2930962916	715	53474	SuperFamily	21.38	405	640	2.7e-04	14.4	236
2930962917	218	117856	SuperFamily	93.1	1	217	4.1e-65	212.7	217
2930962918	558	52518	SuperFamily	94.62	5	193	2.4e-79	258.4	189
2930962918	558	52467	SuperFamily	90.5	186	364	1.1e-31	103.3	179
2930962918	558	52518	SuperFamily	85.48	372	551	2.4e-79	258.4	180
2930962919	140	46785	SuperFamily	67.44	1	136	1.1e-18	61.2	136
2930962920	334	69360	SuperFamily	41.63	110	330	3.8e-02	7.2	221
2930962922	466	49785	SuperFamily	36.84	200	328	4.2e-03	10.6	129
2930962923	231	49899	SuperFamily	60.09	50	229	4.1e-10	33.6	180
2930962924	535	52540	SuperFamily	99.26	1	272	7.5e-128	418.2	272
2930962924	535	52317	SuperFamily	96.9	288	535	2.1e-78	256.9	248
2930962925	222	69047	SuperFamily	43.48	7	66	7.6e-03	10.5	60
2930962925	222	69047	SuperFamily	55.07	137	186	7.6e-03	10.5	50
2930962926	146	50814	SuperFamily	94.52	1	146	6.9e-37	120.1	146
2930962928	279	55681	SuperFamily	81.41	8	258	3.0e-58	191	251
2930962929	379	109604	SuperFamily	81.24	1	378	5.7e-117	385.3	378
2930962930	60	109604	SuperFamily	9.93	1	57	1.8e-03	11.7	57
2930962931	271	56784	SuperFamily	96.47	1	270	7.6e-74	242.3	270
2930962932	819	52518	SuperFamily	96.87	1	378	4.0e-66	216.9	378
2930962932	819	52518	SuperFamily	9.88	491	612	4.0e-66	216.9	122
2930962933	230	64288	SuperFamily	90	55	229	2.5e-36	118.4	175
2930962934	138	46955	SuperFamily	59.84	1	135	5.6e-19	61.9	135
2930962935	268	88659	SuperFamily	56.34	90	145	1.7e-06	21.5	56
2930962938	326	53271	SuperFamily	95.6	9	164	4.5e-98	318.2	156
2930962938	326	53271	SuperFamily	98.74	170	310	4.5e-98	318.2	141
2930962939	459	53448	SuperFamily	98.63	3	308	5.3e-66	216.5	306
2930962939	459	53448	SuperFamily	13.01	309	375	5.3e-66	216.5	67
2930962940	279	46785	SuperFamily	100	2	74	2.1e-29	93.6	73
2930962940	279	53271	SuperFamily	75.74	71	262	5.2e-35	114.4	192
2930962941	146	81442	SuperFamily	30.53	1	140	6.6e-02	6	140
2930962943	265	81345	SuperFamily	83.33	1	259	9.1e-34	110.9	259
2930962944	232	52540	SuperFamily	87.8	3	226	5.9e-50	163.5	224
2930962945	308	53807	SuperFamily	96.77	37	307	2.1e-53	174.9	271
2930962946	310	53474	SuperFamily	79.44	1	309	2.1e-43	142.7	309
2930962947	326	52540	SuperFamily	85.43	2	195	6.8e-19	62.1	194
2930962948	283	52540	SuperFamily	76.06	1	240	6.3e-65	212.3	240
2930962950	106	81345	SuperFamily	25.93	3	105	3.4e-01	4.2	103
2930962952	304	53067	SuperFamily	97.18	6	293	1.9e-51	168.9	288
2930962953	143	51445	SuperFamily	23.11	1	137	1.4e-49	162.8	137
2930962954	361	51445	SuperFamily	70.94	2	360	2.1e-106	350.2	359
2930962955	386	46785	SuperFamily	91.55	6	78	1.1e-16	53.3	73
2930962955	386	53067	SuperFamily	92.97	80	200	4.4e-18	59.3	121
2930962955	386	53067	SuperFamily	94.92	202	385	1.9e-29	96.6	184
2930962956	466	103473	SuperFamily	94.24	1	462	1.0e-44	146.6	462
2930962957	762	74650	SuperFamily	100	1	245	6.8e-61	199.4	245
2930962957	762	51445	SuperFamily	94.83	258	609	3.6e-92	303.2	352
2930962957	762	117125	SuperFamily	75.93	671	761	5.6e-19	61.7	91
2930962958	192	52141	SuperFamily	98.96	2	192	1.2e-40	132.5	191
2930962959	284	54211	SuperFamily	99.39	1	159	9.1e-42	136	159
2930962959	284	55060	SuperFamily	97.5	162	283	5.8e-31	100.3	122
2930962961	296	53335	SuperFamily	96.58	14	295	2.5e-77	254.2	282
2930962962	190	110455	SuperFamily	94.74	1	122	1.6e-37	121.2	122
2930962963	258	51556	SuperFamily	98.08	1	257	2.4e-85	279.2	257
2930962964	441	47323	SuperFamily	97.5	129	299	1.2e-44	145.5	171
2930962964	441	50249	SuperFamily	98.17	334	441	7.4e-33	106	108
2930962965	242	52374	SuperFamily	57.18	4	240	1.7e-61	201.8	237
2930962966	281	117396	SuperFamily	98.14	1	269	1.9e-73	241	269
2930962968	232	52467	SuperFamily	69.66	2	231	1.7e-64	211.2	230
2930962970	420	56542	SuperFamily	98.73	2	416	2.8e-88	289	415
2930962971	306	53067	SuperFamily	97.58	3	127	3.4e-34	110.8	125
2930962971	306	53067	SuperFamily	96.61	128	306	1.2e-40	132.6	179
2930962972	338	52374	SuperFamily	98.77	4	337	7.4e-84	275.3	334
2930962973	768	46966	SuperFamily	62.1	18	109	1.8e-02	9.3	92
2930962973	768	52540	SuperFamily	94.89	200	754	4.5e-47	155	555
2930962974	153	50969	SuperFamily	32.11	13	152	2.2e-03	11.4	140
2930962975	107	81343	SuperFamily	76.74	3	102	1.1e-01	6.3	100
2930962976	328	47413	SuperFamily	96.77	6	68	2.0e-18	58.4	63
2930962976	328	53822	SuperFamily	99.22	66	328	9.7e-43	140.1	263
2930962977	180	53697	SuperFamily	95.7	1	180	9.7e-40	129.5	180
2930962978	207	51366	SuperFamily	73.68	1	207	1.5e-23	77.5	207
2930962979	320	53613	SuperFamily	99.1	1	313	7.4e-75	245.6	313
2930962981	249	51658	SuperFamily	98	1	247	2.0e-57	187.9	247
2930962982	85	52440	SuperFamily	49.55	5	81	2.0e-03	12.3	77
2930962983	393	81540	SuperFamily	57.89	75	107	4.9e-01	4.8	33
2930962984	60	90123	SuperFamily	16.93	1	60	6.2e-02	6.4	60
2930962985	68	56436	SuperFamily	23.33	15	64	6.0e-03	10.4	50
2930962986	266	51905	SuperFamily	81.82	1	152	8.3e-25	81.3	152
2930962986	266	55424	SuperFamily	89.43	154	265	4.8e-24	78.3	112
2930962987	191	51905	SuperFamily	61.07	1	185	1.7e-33	109.8	185
2930962988	420	103473	SuperFamily	91.61	3	415	4.0e-32	105.3	413
2930962989	291	47413	SuperFamily	95.38	2	66	8.9e-15	47.6	65
2930962990	148	81340	SuperFamily	14.67	1	112	1.8e-04	14.8	112
2930962991	212	54334	SuperFamily	49.56	82	191	6.7e-04	13.5	110
2930962992	171	55811	SuperFamily	84.66	7	169	7.4e-29	94.3	163
2930962998	419	52374	SuperFamily	99.38	1	321	1.0e-105	346.9	321
2930962998	419	55174	SuperFamily	95.96	319	417	7.7e-21	67	99
2930963001	69	144091	SuperFamily	26.92	4	65	3.2e-03	11.5	62
2930963002	122	46785	SuperFamily	81.43	3	121	3.4e-19	62.4	119
2930963003	457	56112	SuperFamily	29.54	12	190	1.7e-08	28.4	179
2930963003	457	56112	SuperFamily	44.31	255	453	1.7e-08	28.4	199
2930963004	494	46785	SuperFamily	45.56	12	83	4.9e-03	10.6	72
2930963004	494	48498	SuperFamily	72.34	202	321	5.5e-01	4.1	120
2930963007	146	52309	SuperFamily	98.08	1	146	1.4e-44	145.2	146
2930963009	52	48317	SuperFamily	19.64	1	52	8.4e-03	9.8	52
2930963011	480	142887	SuperFamily	52.73	64	106	3.5e-03	11	43
2930963011	480	142887	SuperFamily	41.82	438	474	3.5e-03	11	37
2930963012	378	110738	SuperFamily	98.65	1	377	0.0e+00	432.5	377
2930963013	434	51395	SuperFamily	42.12	153	385	3.6e-01	3.9	233
2930963014	346	103190	SuperFamily	64.89	3	97	3.0e-03	11.3	95
2930963014	346	50104	SuperFamily	52.63	183	241	1.2e-03	12.5	59
2930963014	346	46689	SuperFamily	53.33	263	320	7.6e-07	22.5	58
2930963015	312	103473	SuperFamily	57.94	6	246	5.3e-02	6	241
2930963016	297	52540	SuperFamily	76.06	1	243	8.3e-48	156.3	243
2930963017	124	46785	SuperFamily	74	3	115	6.0e-23	73.7	113
2930963019	237	56037	SuperFamily	96.17	49	232	2.8e-30	99	184
2930963020	102	56849	SuperFamily	19.38	27	101	6.5e-03	10.1	75
2930963021	474	50969	SuperFamily	60.8	29	468	6.4e-07	23.2	440
2930963022	72	47836	SuperFamily	43.07	2	71	9.2e-04	13.3	70
2930963023	313	53590	SuperFamily	97.56	1	309	2.3e-81	267.4	309
2930963024	309	103481	SuperFamily	90.57	37	152	1.8e-01	6.2	116
2930963025	543	52540	SuperFamily	76.51	1	269	3.4e-86	281.8	269
2930963025	543	52540	SuperFamily	80.07	286	537	3.4e-86	281.8	252
2930963026	286	51215	SuperFamily	89.44	1	162	9.3e-08	25.6	162
2930963026	286	46689	SuperFamily	88.89	176	228	6.3e-22	69.6	53
2930963026	286	46689	SuperFamily	96.3	227	278	6.3e-22	69.6	52
2930963027	396	103473	SuperFamily	96.4	2	395	3.7e-75	246.7	394
2930963028	295	46785	SuperFamily	87.64	4	86	3.7e-17	55.3	83
2930963028	295	53850	SuperFamily	97.17	83	294	7.1e-36	117.7	212
2930963031	112	46785	SuperFamily	86.11	4	104	4.8e-24	77.4	101
2930963032	511	49503	SuperFamily	72.73	46	175	3.3e-64	208.9	130
2930963032	511	49503	SuperFamily	73.33	179	306	3.3e-64	208.9	128
2930963032	511	49503	SuperFamily	65.45	305	483	3.3e-64	208.9	179
2930963033	227	48726	SuperFamily	56.04	146	219	3.8e-03	11.3	74
2930963034	522	81653	SuperFamily	99.13	35	133	5.2e-22	71.2	99
2930963034	522	56784	SuperFamily	99.68	223	511	1.2e-45	150.1	289
2930963036	443	49401	SuperFamily	83.22	31	164	4.1e-18	59.4	134
2930963036	443	49401	SuperFamily	92.67	167	311	3.9e-20	66.3	145
2930963037	134	89360	SuperFamily	98.31	1	113	4.0e-29	94.7	113
2930963038	123	46785	SuperFamily	76	2	113	1.6e-20	66	112
2930963040	252	52540	SuperFamily	92.08	6	241	1.7e-68	223.7	236
2930963041	317	51430	SuperFamily	96.82	1	314	1.4e-77	254.4	314
2930963042	401	103473	SuperFamily	92.39	1	395	1.0e-57	189.3	395
2930963043	120	46785	SuperFamily	73.94	1	118	5.4e-35	113.1	118
2930963045	91	51419	SuperFamily	26.52	3	85	3.2e-03	11.2	83
2930963046	308	53448	SuperFamily	85.88	2	266	1.1e-17	58.6	265
2930963047	471	53756	SuperFamily	70.48	121	466	4.7e-22	72.6	346
2930963048	146	46785	SuperFamily	98.55	2	137	3.0e-29	94.9	136
2930963049	285	51735	SuperFamily	81.71	2	283	5.4e-36	118.1	282
2930963050	254	51735	SuperFamily	97.87	6	254	5.8e-76	249.1	249
2930963051	241	51735	SuperFamily	97.57	4	239	1.3e-43	143	236
2930963052	248	103446	SuperFamily	66.67	77	101	4.6e+00	1.9	25
2930963055	64	88633	SuperFamily	11.5	3	64	8.0e-01	3.3	62
2930963056	194	54001	SuperFamily	86.49	63	192	2.6e-38	124.3	130
2930963057	142	52833	SuperFamily	89.13	1	134	3.9e-29	94.6	134
2930963058	307	46689	SuperFamily	49.59	3	84	5.4e-09	29.7	82
2930963058	307	46689	SuperFamily	20.33	82	136	5.4e-09	29.7	55
2930963058	307	53098	SuperFamily	89.94	154	303	2.0e-24	80	150
2930963059	604	51126	SuperFamily	95.21	29	392	4.7e-27	89	364
2930963059	604	82057	SuperFamily	73.08	447	523	7.2e-06	20.2	77
2930963059	604	82057	SuperFamily	53.85	531	601	7.2e-06	20.2	71
2930963060	127	46785	SuperFamily	69.75	2	126	2.3e-19	63.1	125
2930963061	272	56784	SuperFamily	96.47	1	270	4.2e-62	203.9	270
2930963062	274	53474	SuperFamily	88.4	42	267	1.1e-18	62.6	226
2930963063	343	74650	SuperFamily	99.42	1	342	1.8e-87	287.3	342
2930963064	89	57716	SuperFamily	100	2	89	3.8e-29	94.5	88
2930963066	756	74650	SuperFamily	100	1	268	5.4e-89	291.4	268
2930963066	756	48208	SuperFamily	98.76	269	752	0.0e+00	460	484
2930963067	457	103473	SuperFamily	94.24	14	457	6.1e-34	111.2	444
2930963068	321	47413	SuperFamily	95.16	1	60	1.7e-19	61.8	60
2930963068	321	53822	SuperFamily	92.94	58	320	5.0e-24	79	263
2930963069	448	55874	SuperFamily	93.68	266	439	2.1e-42	137.9	174
2930963070	230	52172	SuperFamily	81.05	1	134	1.0e-33	109.2	134
2930963070	230	46894	SuperFamily	95.19	125	227	1.6e-26	85.6	103
2930963072	58	144091	SuperFamily	24.34	1	58	1.0e-02	9.7	58
2930963075	223	81301	SuperFamily	94.58	22	220	1.1e-52	172.1	199
2930963076	411	103473	SuperFamily	96.4	3	407	3.4e-75	246.9	405
2930963077	252	51735	SuperFamily	98.48	6	252	3.1e-75	246.7	247
2930963078	125	81442	SuperFamily	27.15	10	125	1.5e-01	4.8	116
2930963079	244	103473	SuperFamily	43.85	5	241	1.4e-04	14.5	237
2930963080	285	46785	SuperFamily	96.63	1	89	8.2e-26	82.7	89
2930963080	285	53850	SuperFamily	84.81	87	284	2.5e-37	122.3	198
2930963081	297	53474	SuperFamily	87.89	37	270	5.3e-12	40.6	234
2930963082	437	81324	SuperFamily	37.07	2	125	6.3e+00	.8	124
2930963083	361	75011	SuperFamily	64.66	78	355	5.6e-11	36.4	278
2930963084	157	63411	SuperFamily	96.89	3	157	5.8e-61	198	155
2930963085	284	53474	SuperFamily	58.59	2	284	3.5e-50	165.9	283
2930963086	282	158560	SuperFamily	69.64	3	106	3.1e-08	27.5	104
2930963087	118	53383	SuperFamily	24.01	1	116	4.9e-03	10.1	116
2930963088	130	56655	SuperFamily	35.06	5	127	3.6e-04	13.7	123
2930963090	108	52833	SuperFamily	49.31	1	108	3.4e-34	112	108
2930963091	341	51905	SuperFamily	89.31	1	191	1.0e-38	126.9	191
2930963091	341	55424	SuperFamily	98.41	193	317	1.7e-33	108.7	125
2930963092	137	51905	SuperFamily	62.81	1	130	2.8e-24	79.3	130
2930963093	284	82549	SuperFamily	98.95	3	282	1.6e-76	250.5	280
2930963094	63	88648	SuperFamily	6.81	5	55	6.0e-03	9.3	51
2930963096	83	81321	SuperFamily	19.47	2	83	3.8e-03	10.7	82
2930963097	249	51735	SuperFamily	97.87	6	249	8.0e-74	242.1	244
2930963098	171	88697	SuperFamily	94.17	11	134	1.2e-08	28.9	124
2930963099	217	51569	SuperFamily	97.65	1	210	1.0e-58	191.6	210
2930963100	321	53613	SuperFamily	99.1	1	314	3.6e-73	240	314
2930963101	335	101790	SuperFamily	75	229	313	1.8e-02	8.6	85
2930963102	273	51735	SuperFamily	94.28	21	271	1.5e-70	231	251
2930963103	138	51182	SuperFamily	45.77	1	122	1.2e-49	162.9	122
2930963104	159	51182	SuperFamily	38.08	5	120	1.9e-28	93.4	116
2930963106	252	46785	SuperFamily	84.62	9	69	5.8e-07	22.7	61
2930963106	252	55781	SuperFamily	95.65	66	252	2.0e-42	138.4	187
2930963107	471	53720	SuperFamily	91.05	2	459	6.8e-127	417.7	458
2930963108	188	46689	SuperFamily	81.69	1	66	7.9e-18	57.4	66
2930963109	169	53155	SuperFamily	95.35	1	81	1.2e-18	60.4	81
2930963109	169	46767	SuperFamily	96.47	75	163	2.5e-28	91	89
2930963110	403	51905	SuperFamily	56.78	2	134	1.8e-37	122.2	133
2930963110	403	51905	SuperFamily	95.48	152	336	1.8e-37	122.2	185
2930963111	213	51735	SuperFamily	92.17	1	209	4.7e-39	127.9	209
2930963113	233	52172	SuperFamily	85.62	1	142	3.9e-39	126.7	142
2930963114	454	55874	SuperFamily	92.11	288	450	8.5e-41	132.7	163
2930963116	139	144091	SuperFamily	48.68	1	118	9.2e-02	6.7	118
2930963117	586	52518	SuperFamily	94.15	1	181	3.4e-71	231.7	181
2930963117	586	52467	SuperFamily	96.61	184	357	4.3e-43	140.2	174
2930963117	586	52518	SuperFamily	76.06	365	547	3.4e-71	231.7	183
2930963118	305	143865	SuperFamily	83.03	3	240	4.9e-22	72.2	238
2930963118	305	144083	SuperFamily	98.44	241	303	5.0e-16	51.6	63
2930963120	138	46785	SuperFamily	75.31	1	135	7.0e-20	64.8	135
2930963121	545	51445	SuperFamily	98.95	2	465	7.0e-130	427.8	464
2930963121	545	51011	SuperFamily	98.72	468	542	3.5e-15	49	75
2930963122	219	52540	SuperFamily	88.19	1	218	1.5e-53	175.3	218
2930963123	491	49384	SuperFamily	81.12	193	312	1.6e+00	2.6	120
2930963125	213	89372	SuperFamily	45.51	5	207	1.1e-03	12.5	203
2930963126	449	51445	SuperFamily	95.85	33	234	1.9e-37	123	202
2930963127	339	53448	SuperFamily	79.27	1	285	2.4e-30	100.2	285
2930963128	644	51110	SuperFamily	27.73	528	621	7.9e-04	13.3	94
2930963129	285	51126	SuperFamily	73.94	9	281	3.0e-17	56.8	273
2930963130	388	53383	SuperFamily	98.98	1	385	2.2e-80	264.3	385
2930963131	317	54909	SuperFamily	97.41	5	310	3.5e-94	308.8	306
2930963132	409	103473	SuperFamily	96.4	2	408	1.3e-75	248.2	407
2930963133	159	51735	SuperFamily	52.68	1	153	5.6e-06	20.5	153
2930963134	401	52540	SuperFamily	96.67	2	247	6.9e-75	244.4	246
2930963134	401	54631	SuperFamily	94.24	249	372	1.9e-26	86.2	124
2930963135	208	161098	SuperFamily	98.03	9	197	5.5e-39	127.5	189
2930963136	310	53850	SuperFamily	99.26	35	306	1.3e-66	218.7	272
2930963137	220	161098	SuperFamily	94.58	20	213	2.2e-36	119	194
2930963139	513	47170	SuperFamily	62.42	179	309	3.0e-01	5.2	131
2930963140	129	55331	SuperFamily	98.45	2	129	1.0e-33	109.2	128
2930963141	400	52540	SuperFamily	21.16	1	65	3.5e-57	187.9	65
2930963141	400	52540	SuperFamily	94.88	103	371	3.5e-57	187.9	269
2930963142	345	52540	SuperFamily	31.82	9	332	7.7e-11	36	324
2930963145	443	103473	SuperFamily	97.36	2	441	2.0e-28	93.1	440
2930963146	181	46785	SuperFamily	79.01	7	160	3.7e-24	78.6	154
2930963147	79	102220	SuperFamily	40.91	12	78	1.8e-03	12.1	67
2930963148	130	53927	SuperFamily	95.42	2	129	7.4e-44	142.5	128
2930963149	194	51306	SuperFamily	92.71	25	190	1.8e-43	142.6	166
2930963150	564	51905	SuperFamily	91.37	1	538	8.1e-11	36.4	538
2930963151	250	69360	SuperFamily	66.52	47	246	9.6e-04	12.4	200
2930963152	94	52266	SuperFamily	44.1	3	93	3.7e-14	46.7	91
2930963155	347	51556	SuperFamily	51.91	3	346	5.1e-75	247.4	344
2930963156	274	47823	SuperFamily	88.78	4	106	1.5e-07	25.4	103
2930963157	282	88713	SuperFamily	75.74	77	268	1.9e-35	116	192
2930963159	123	49503	SuperFamily	96.43	14	122	1.7e-12	41.4	109
2930963160	641	161098	SuperFamily	34.13	4	109	2.7e-01	4.7	106
2930963160	641	81653	SuperFamily	97.39	129	227	4.8e-27	87.3	99
2930963160	641	161098	SuperFamily	24.6	242	317	2.7e-01	4.7	76
2930963160	641	56784	SuperFamily	99.68	326	627	3.1e-57	188.1	302
2930963161	281	51430	SuperFamily	90.43	4	280	4.1e-77	252.6	277
2930963162	423	56601	SuperFamily	96.35	3	301	3.3e-58	190.8	299
2930963162	423	159594	SuperFamily	70.79	299	423	6.1e-01	3.7	125
2930963163	148	46785	SuperFamily	95.08	7	127	1.7e-29	95.7	121
2930963164	683	81653	SuperFamily	99.13	174	273	4.8e-23	74.5	100
2930963164	683	56784	SuperFamily	99.03	371	675	7.3e-51	167.2	305
2930963165	311	103481	SuperFamily	95.28	45	154	9.1e-21	67.6	110
2930963165	311	103481	SuperFamily	96.23	194	301	9.1e-21	67.6	108
2930963167	191	51161	SuperFamily	92.5	1	190	3.8e-51	166.7	190
2930963168	331	82057	SuperFamily	60.26	31	93	6.8e-08	26.6	63
2930963168	331	82057	SuperFamily	91.03	129	206	6.8e-08	26.6	78
2930963170	75	103481	SuperFamily	51.89	10	69	6.0e-03	10.9	60
2930963171	80	50729	SuperFamily	32.77	24	79	2.8e-03	11.8	56
2930963172	231	56672	SuperFamily	45.87	1	227	3.4e-27	89.3	227
2930963176	105	47413	SuperFamily	84.62	1	73	2.2e-19	62.2	73
2930963177	362	81665	SuperFamily	51.27	11	353	5.2e-46	151.2	343
2930963178	82	81660	SuperFamily	28.17	3	63	4.6e-07	23.2	61
2930963179	483	81665	SuperFamily	47.89	24	466	1.9e-55	182.3	443
2930963180	149	46785	SuperFamily	72.84	2	146	7.5e-21	67.9	145
2930963181	184	52218	SuperFamily	98.92	1	174	1.0e-37	123.4	174
2930963182	374	51726	SuperFamily	91.37	11	374	3.5e-81	266.8	364
2930963183	506	161098	SuperFamily	98.03	12	207	2.5e-38	125.3	196
2930963183	506	53850	SuperFamily	98.89	234	506	2.9e-70	230.6	273
2930963184	309	52540	SuperFamily	95.42	1	246	2.4e-77	252.4	246
2930963185	138	46785	SuperFamily	95.24	1	62	2.8e-16	51.8	62
2930963185	138	54909	SuperFamily	84.42	64	138	1.5e-06	21.9	75
2930963186	336	50129	SuperFamily	95.48	1	180	2.3e-53	174.3	180
2930963186	336	51735	SuperFamily	58.48	165	334	1.7e-05	19	170
2930963187	385	53187	SuperFamily	83.52	1	384	6.5e-48	157	384
2930963188	715	49899	SuperFamily	94.78	44	341	6.8e-22	72	298
2930963188	715	49785	SuperFamily	43.27	411	575	5.7e-03	10.2	165
2930963189	143	49265	SuperFamily	49.02	68	140	5.3e-04	14	73
2930963192	174	55729	SuperFamily	91.72	1	173	1.6e-22	74.1	173
2930963193	147	52218	SuperFamily	89.6	2	147	8.3e-30	97.4	146
2930963195	217	51735	SuperFamily	29.96	43	211	1.8e-06	21.5	169
2930963196	331	51395	SuperFamily	97.38	20	327	1.5e-54	179	308
2930963197	324	63380	SuperFamily	33.99	19	188	1.7e-03	11.9	170
2930963198	212	103473	SuperFamily	42.95	47	205	8.2e-04	11.9	159
2930963199	105	46785	SuperFamily	54.49	7	104	1.5e-24	80.3	98
2930963200	183	52499	SuperFamily	70.36	1	183	9.0e-56	182.8	183
2930963201	290	82057	SuperFamily	88.37	42	130	1.1e-09	32.2	89
2930963202	309	47090	SuperFamily	43.37	119	187	1.9e-10	33.9	69
2930963203	274	161098	SuperFamily	95.57	68	265	3.1e-33	108.7	198
2930963204	243	52540	SuperFamily	85	7	232	1.8e-66	216.9	226
2930963206	81	53067	SuperFamily	30.64	1	72	5.0e-22	72.2	72
2930963207	460	53067	SuperFamily	99.21	8	259	1.7e-93	306.3	252
2930963208	215	48150	SuperFamily	88.02	1	207	1.6e-42	139.3	207
2930963209	83	52833	SuperFamily	41	1	62	5.9e-03	10.3	62
2930963210	244	52317	SuperFamily	91.6	18	237	1.0e-38	126.7	220
2930963211	219	48317	SuperFamily	10.45	7	119	5.0e+00	.4	113
2930963211	219	48317	SuperFamily	10.45	137	219	5.0e+00	.4	83
2930963212	613	54897	SuperFamily	88.27	29	204	6.2e-33	107.6	176
2930963212	613	52743	SuperFamily	96.21	200	613	1.2e-50	166.4	414
2930963213	294	53474	SuperFamily	84.29	7	289	1.7e-41	136.2	283
2930963214	264	52799	SuperFamily	100	7	263	5.9e-56	183.8	257
2930963215	310	53474	SuperFamily	71.11	10	310	4.4e-42	138.3	301
2930963216	192	46689	SuperFamily	78.48	1	71	4.0e-14	45.7	71
2930963216	192	48498	SuperFamily	94.07	83	192	3.9e-07	23.8	110
2930963217	304	51735	SuperFamily	92.2	1	221	9.0e-29	94.6	221
2930963218	432	48557	SuperFamily	99.07	2	428	5.4e-128	420.8	427
2930963219	428	52540	SuperFamily	99.54	1	428	0.0e+00	577.4	428
2930963220	328	51412	SuperFamily	89.71	1	324	1.4e-89	294	324
2930963222	145	52402	SuperFamily	92.4	7	145	7.1e-27	88.1	139
2930963223	216	46785	SuperFamily	93.44	2	60	3.8e-13	42	59
2930963223	216	47979	SuperFamily	90.79	61	134	6.8e-16	51.5	74
2930963225	210	50729	SuperFamily	74.31	83	196	5.3e-03	10.7	114
2930963227	114	51395	SuperFamily	19.29	3	112	1.9e-03	11.3	110
2930963231	224	69360	SuperFamily	33.05	24	202	2.2e-02	7.9	179
2930963232	905	160424	SuperFamily	30.72	365	426	4.8e-02	7.5	62
2930963232	905	160424	SuperFamily	9.64	435	496	4.8e-02	7.5	62
2930963232	905	50814	SuperFamily	60.38	608	761	7.3e-01	3.7	154
2930963233	294	47413	SuperFamily	95.38	2	66	6.0e-12	38.8	65
2930963233	294	140576	SuperFamily	67.9	231	291	1.7e-03	12.1	61
2930963234	206	56925	SuperFamily	33.06	1	145	4.1e-03	10.5	145
2930963235	230	51004	SuperFamily	29.11	29	202	2.8e-03	10.7	174
2930963236	409	82057	SuperFamily	65.12	55	126	5.1e-04	14.2	72
2930963236	409	82057	SuperFamily	75.58	160	239	5.1e-04	14.2	80
2930963237	150	46785	SuperFamily	93.06	2	144	5.0e-31	100.6	143
2930963238	147	55729	SuperFamily	87.31	1	147	1.8e-32	106.6	147
2930963239	166	46785	SuperFamily	92.7	1	166	1.5e-41	135.5	166
2930963240	178	50814	SuperFamily	98.31	1	178	2.7e-80	261.5	178
2930963241	64	81338	SuperFamily	16.17	5	64	7.3e-04	12.9	60
2930963242	154	55811	SuperFamily	82.31	9	151	3.6e-28	91.8	143
2930963243	55	103481	SuperFamily	33.96	2	52	1.3e-02	9.7	51
2930963244	174	55729	SuperFamily	92.59	1	171	7.0e-21	69	171
2930963245	218	141868	SuperFamily	86.21	2	218	5.2e-33	107.7	217
2930963246	192	46689	SuperFamily	85.92	7	76	7.2e-15	48	70
2930963246	192	48498	SuperFamily	84.75	78	186	2.8e-04	14.9	109
2930963248	94	46785	SuperFamily	58.67	16	80	8.1e-06	19.4	65
2930963249	158	52172	SuperFamily	71.05	1	157	2.7e-29	95.3	157
2930963250	530	103190	SuperFamily	94.85	39	174	2.7e-31	101.7	136
2930963250	530	55785	SuperFamily	32.73	217	305	2.6e-07	24.3	89
2930963250	530	55874	SuperFamily	88.11	385	524	1.8e-20	66.6	140
2930963251	69	51735	SuperFamily	27.69	5	69	8.4e-07	22.9	65
2930963252	293	52283	SuperFamily	97.16	1	139	1.7e-37	121.6	139
2930963252	293	51735	SuperFamily	62.41	144	262	1.4e-21	70.8	119
2930963255	329	46689	SuperFamily	84.55	1	121	3.8e-09	30.2	121
2930963255	329	53098	SuperFamily	93.08	175	329	8.0e-32	104	155
2930963256	177	55729	SuperFamily	45.23	2	165	2.0e-19	64	164
2930963257	129	103473	SuperFamily	19.46	4	114	2.7e-03	10.2	111
2930963258	101	51430	SuperFamily	24.07	2	94	2.5e-20	66.3	93
2930963259	197	51430	SuperFamily	64.51	6	196	5.6e-70	229.2	191
2930963261	251	81324	SuperFamily	95.52	4	220	1.4e-36	120.1	217
2930963262	390	53187	SuperFamily	92.67	1	380	6.5e-58	189.6	380
2930963263	169	49777	SuperFamily	89.09	1	166	4.7e-32	104.4	166
