gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930962842	468	241	405	1	146	3.6e-21	69.3	pfam01554	MatE	161
2930962843	145	29	88	2	62	3.5e-12	40	pfam12802	MarR_2	62
2930962845	183	11	53	2	36	1.6e-06	21.7	pfam00440	TetR_N	47
2930962846	279	20	162	1	120	8.9e-18	58.6	pfam00561	Abhydrolase_1	256
2930962847	314	6	314	1	291	7.3e-30	98.5	pfam04909	Amidohydro_2	291
2930962849	293	74	140	2	46	2.4e-10	34.4	pfam00288	GHMP_kinases_N	66
2930962849	293	195	271	2	75	9.4e-11	35.8	pfam08544	GHMP_kinases_C	85
2930962850	159	6	149	2	153	3.2e-23	76.1	pfam10263	SprT-like	156
2930962851	731	16	201	5	178	1.1e-66	217.6	pfam09371	Tex_N	179
2930962851	731	327	454	1	126	3.7e-53	173.2	pfam16921	Tex_YqgF	126
2930962851	731	494	558	1	65	1.6e-27	89.4	pfam12836	HHH_3	65
2930962851	731	653	726	3	75	4.1e-21	69	pfam00575	S1	75
2930962853	276	23	266	2	242	3.0e-69	226.6	pfam02540	NAD_synthase	242
2930962854	488	156	373	3	207	1.7e-12	41.2	pfam04095	NAPRTase	241
2930962855	116	63	116	1	54	1.3e-10	35.3	pfam03808	Glyco_tran_WecB	168
2930962856	147	3	128	52	166	8.6e-43	140	pfam03808	Glyco_tran_WecB	168
2930962857	168	15	138	31	117	4.6e-19	62.7	pfam00583	Acetyltransf_1	117
2930962858	242	14	77	2	64	2.4e-22	72.3	pfam00392	GntR	64
2930962858	242	98	237	2	141	6.0e-42	136.7	pfam07702	UTRA	141
2930962859	380	52	375	1	342	4.0e-20	66.2	pfam01979	Amidohydro_1	344
2930962860	267	2	98	1	97	2.3e-18	60.5	pfam03807	F420_oxidored	97
2930962860	267	161	264	1	100	8.8e-32	103.3	pfam14748	P5CR_dimer	103
2930962863	258	2	213	29	203	4.7e-13	43.9	pfam00149	Metallophos	204
2930962864	535	133	509	2	387	1.7e-79	261.3	pfam00854	PTR2	395
2930962873	340	18	328	2	301	1.2e-94	310.6	pfam01207	Dus	310
2930962874	295	3	281	1	267	2.4e-94	309.5	pfam01430	HSP33	267
2930962875	699	12	128	2	107	9.1e-14	45.6	pfam06480	FtsH_ext	109
2930962875	699	224	357	1	131	1.4e-46	152	pfam00004	AAA	132
2930962875	699	417	626	3	210	2.0e-83	273	pfam01434	Peptidase_M41	211
2930962876	180	7	160	7	158	2.3e-30	99.1	pfam00156	Pribosyltran	159
2930962877	450	22	203	3	182	2.5e-59	193.9	pfam01171	ATP_bind_3	182
2930962878	181	2	74	3	75	1.1e-21	70.9	pfam00575	S1	75
2930962879	136	50	128	1	78	1.4e-19	63.6	pfam04977	DivIC	80
2930962880	90	1	47	1	47	6.2e-12	39	pfam01479	S4	48
2930962881	526	9	299	2	273	2.2e-36	119.4	pfam01943	Polysacc_synt	274
2930962881	526	349	498	1	140	1.1e-22	74.6	pfam14667	Polysacc_synt_C	142
2930962882	1180	496	591	1	89	1.5e-31	102.9	pfam02559	CarD_CdnL_TRCF	89
2930962882	1180	621	784	2	171	8.6e-17	55.3	pfam00270	DEAD	176
2930962882	1180	815	926	12	110	9.8e-17	55.2	pfam00271	Helicase_C	111
2930962882	1180	1020	1110	1	87	7.1e-27	87.6	pfam03461	TRCF	95
2930962883	185	3	185	1	160	2.9e-61	200.1	pfam01195	Pept_tRNA_hydro	160
2930962884	318	7	145	2	141	8.2e-51	165.7	pfam00056	Ldh_1_N	141
2930962884	318	148	316	1	165	3.1e-41	134.9	pfam02866	Ldh_1_C	167
2930962885	462	77	192	3	114	2.0e-13	44.5	pfam12229	PG_binding_4	114
2930962885	462	202	317	2	109	1.3e-12	41.8	pfam12229	PG_binding_4	114
2930962885	462	336	461	2	146	8.2e-25	81.8	pfam03734	YkuD	146
2930962887	213	4	61	7	52	2.2e-07	25.1	pfam00571	CBS	57
2930962888	126	7	114	1	109	7.6e-33	107.1	pfam02452	PemK_toxin	110
2930962890	373	13	233	1	219	6.6e-67	219.2	pfam01168	Ala_racemase_N	219
2930962890	373	247	371	1	123	1.7e-43	141.3	pfam00842	Ala_racemase_C	123
2930962891	122	4	113	2	91	2.7e-23	76.2	pfam01648	ACPS	114
2930962893	519	25	191	1	175	1.5e-55	181.5	pfam00270	DEAD	176
2930962893	519	225	334	2	111	4.6e-34	111	pfam00271	Helicase_C	111
2930962894	461	25	99	2	87	1.4e-09	32.1	pfam01225	Mur_ligase	88
2930962894	461	109	294	1	192	3.2e-52	171.1	pfam08245	Mur_ligase_M	192
2930962894	461	314	401	3	78	9.7e-11	35.7	pfam02875	Mur_ligase_C	91
2930962896	298	77	298	3	195	3.2e-36	118.8	pfam01435	Peptidase_M48	196
2930962897	191	3	184	2	180	1.1e-68	224.1	pfam04011	LemA	180
2930962898	156	4	148	1	142	1.1e-37	123.4	pfam01451	LMWPc	142
2930962903	347	32	153	1	120	1.1e-39	129	pfam06030	DUF916	120
2930962903	347	162	300	1	136	1.1e-48	158.6	pfam11797	DUF3324	138
2930962904	224	25	223	2	212	2.0e-38	126.4	pfam13731	WxL	212
2930962905	228	37	227	95	212	4.7e-15	50	pfam13731	WxL	212
2930962909	199	21	197	37	210	1.4e-12	41.9	pfam13731	WxL	212
2930962910	207	21	204	37	210	8.6e-19	62.2	pfam13731	WxL	212
2930962911	191	20	190	40	212	1.7e-15	51.4	pfam13731	WxL	212
2930962912	100	2	76	53	124	3.7e-12	40	pfam04203	Sortase	125
2930962914	83	1	79	1	67	5.2e-31	100.6	pfam01197	Ribosomal_L31	67
2930962915	428	6	408	2	417	1.2e-77	255.1	pfam00275	EPSP_synthase	417
2930962917	218	1	206	15	218	6.9e-64	209	pfam03306	AAL_decarboxy	219
2930962918	558	5	178	2	171	2.1e-46	151.5	pfam02776	TPP_enzyme_N	172
2930962918	558	195	330	3	137	2.3e-25	82.8	pfam00205	TPP_enzyme_M	137
2930962918	558	392	538	1	153	1.3e-43	142.2	pfam02775	TPP_enzyme_C	153
2930962919	140	29	86	1	56	3.2e-09	30.5	pfam12802	MarR_2	62
2930962924	535	3	267	1	265	8.6e-130	425.5	pfam06418	CTP_synth_N	266
2930962924	535	301	528	2	189	9.8e-56	182.3	pfam00117	GATase	190
2930962925	222	14	81	2	72	4.0e-14	46.7	pfam05066	HARE-HTH	72
2930962926	146	12	142	1	128	1.2e-32	106.5	pfam09148	DUF1934	128
2930962928	279	60	177	21	131	8.9e-14	45.4	pfam03099	BPL_LplA_LipB	131
2930962929	379	61	189	1	121	4.9e-16	52.9	pfam01966	HD	122
2930962931	271	6	263	1	255	1.5e-68	225.1	pfam08282	Hydrolase_3	255
2930962932	819	5	397	3	378	0.0e+00	592	pfam09364	XFP_N	379
2930962932	819	417	594	2	175	8.2e-77	250.7	pfam03894	XFP	176
2930962932	819	605	814	1	200	5.2e-64	209.3	pfam09363	XFP_C	200
2930962933	230	5	67	2	64	7.1e-18	57.9	pfam00392	GntR	64
2930962933	230	94	226	5	130	2.6e-28	92.5	pfam07702	UTRA	141
2930962934	138	1	68	1	67	6.1e-14	45.8	pfam13411	MerR_1	69
2930962935	268	40	86	4	47	1.8e-12	41.5	pfam14690	zf-ISL3	47
2930962935	268	92	143	1	49	1.3e-10	34.4	pfam13542	HTH_Tnp_ISL3	52
2930962935	268	157	266	1	107	1.3e-30	100.7	pfam01610	DDE_Tnp_ISL3	240
2930962936	143	1	127	124	240	2.7e-27	89.8	pfam01610	DDE_Tnp_ISL3	240
2930962937	119	33	119	2	85	5.7e-17	55.9	pfam13038	DUF3899	85
2930962938	326	10	126	1	116	1.6e-54	176.7	pfam13793	Pribosyltran_N	116
2930962938	326	199	318	75	185	2.4e-22	73.7	pfam14572	Pribosyl_synth	185
2930962939	459	5	224	2	221	6.5e-23	75.4	pfam00483	NTP_transferase	248
2930962939	459	266	301	1	35	3.2e-10	33.3	pfam00132	Hexapep	36
2930962939	459	320	352	6	35	1.6e-05	18.4	pfam00132	Hexapep	36
2930962939	459	394	429	2	35	2.6e-06	20.9	pfam00132	Hexapep	36
2930962940	279	4	73	1	70	1.5e-31	102	pfam09182	PuR_N	70
2930962940	279	105	268	5	149	8.8e-22	71.1	pfam00156	Pribosyltran	159
2930962943	265	3	259	1	255	9.2e-56	183	pfam00950	ABC-3	258
2930962944	232	22	163	2	137	5.8e-28	92	pfam00005	ABC_tran	137
2930962945	308	45	302	1	254	8.2e-38	124.1	pfam01297	ZnuA	256
2930962946	310	87	227	2	107	5.2e-14	45.9	pfam12146	Hydrolase_4	239
2930962947	326	226	325	2	97	6.4e-25	81.2	pfam04397	LytTR	98
2930962948	283	21	161	1	137	3.5e-31	102.4	pfam00005	ABC_tran	137
2930962949	248	1	199	29	175	1.1e-09	31.9	pfam01061	ABC2_membrane	210
2930962952	304	8	291	3	289	9.7e-48	156.9	pfam00480	ROK	294
2930962953	143	1	129	332	452	6.4e-40	130.7	pfam00232	Glyco_hydro_1	453
2930962954	361	2	356	2	331	4.0e-92	302.7	pfam00232	Glyco_hydro_1	453
2930962955	386	87	373	11	292	4.2e-32	105.6	pfam00480	ROK	294
2930962956	466	23	444	2	426	9.7e-95	311.4	pfam13347	MFS_2	427
2930962957	762	157	217	1	65	2.1e-16	53.9	pfam13802	Gal_mutarotas_2	66
2930962957	762	238	674	1	435	3.4e-122	402.5	pfam01055	Glyco_hydro_31	435
2930962958	192	27	184	4	151	2.7e-19	63.5	pfam03167	UDG	155
2930962959	284	87	145	2	65	3.8e-12	40.2	pfam00288	GHMP_kinases_N	66
2930962959	284	198	276	1	80	1.5e-12	41.7	pfam08544	GHMP_kinases_C	85
2930962960	78	3	75	2	72	4.0e-32	104	pfam06257	VEG	73
2930962961	296	22	286	4	233	3.8e-66	216.7	pfam00398	RrnaAD	265
2930962962	190	6	84	1	92	4.6e-09	30.3	pfam01751	Toprim	103
2930962962	190	94	178	1	83	1.2e-29	96.5	pfam13331	DUF4093	83
2930962963	258	4	254	1	255	7.4e-76	248.7	pfam01026	TatD_DNase	255
2930962964	441	1	137	247	390	7.4e-49	160.3	pfam09334	tRNA-synt_1g	391
2930962964	441	159	320	5	149	1.3e-10	35.3	pfam08264	Anticodon_1	152
2930962964	441	345	439	1	95	1.7e-27	89.3	pfam01588	tRNA_bind	96
2930962965	242	7	228	1	235	1.4e-54	179.2	pfam09334	tRNA-synt_1g	391
2930962966	281	17	265	10	217	3.0e-58	191.3	pfam01904	DUF72	218
2930962968	232	20	188	1	177	7.8e-39	127.2	pfam02146	SIR2	177
2930962970	420	10	374	2	368	2.3e-104	343.1	pfam00368	HMG-CoA_red	368
2930962971	306	18	306	6	282	9.2e-59	193	pfam02541	Ppx-GppA	285
2930962972	338	2	290	7	291	1.6e-60	198.7	pfam00579	tRNA-synt_1b	293
2930962973	768	214	567	1	143	2.9e-11	37.8	pfam13245	AAA_19	146
2930962976	328	10	56	1	46	1.1e-20	67.1	pfam00356	LacI	46
2930962976	328	70	315	1	258	3.8e-17	56.5	pfam13407	Peripla_BP_4	258
2930962977	180	28	152	2	131	6.0e-21	68.5	pfam01380	SIS	132
2930962978	207	1	201	2	224	9.1e-19	61.7	pfam00215	OMPdecase	225
2930962979	320	1	305	1	301	1.9e-53	175.5	pfam00294	PfkB	302
2930962983	393	5	383	2	380	5.8e-77	252.8	pfam00999	Na_H_Exchanger	381
2930962985	68	3	68	40	78	6.8e-07	23.2	pfam03083	MtN3_slv	87
2930962986	266	1	137	155	292	6.1e-28	91.7	pfam07992	Pyr_redox_2	292
2930962986	266	157	264	1	104	1.3e-19	64.4	pfam02852	Pyr_redox_dim	110
2930962987	191	4	171	1	117	1.4e-19	64.2	pfam07992	Pyr_redox_2	292
2930962988	420	18	373	7	352	4.4e-17	55.8	pfam07690	MFS_1	353
2930962989	291	8	61	1	55	6.4e-09	29.7	pfam01381	HTH_3	55
2930962990	148	2	145	1	143	4.1e-50	163.4	pfam11694	DUF3290	144
2930962991	212	88	202	1	105	9.8e-32	102.8	pfam04239	DUF421	107
2930962992	171	32	159	2	115	9.2e-19	61.7	pfam00293	NUDIX	131
2930962994	575	49	122	1	68	2.9e-15	50	pfam05598	DUF772	73
2930962994	575	268	518	8	214	1.5e-19	64.3	pfam01609	DDE_Tnp_1	214
2930962998	419	27	322	4	292	1.1e-79	261.6	pfam00579	tRNA-synt_1b	293
2930962998	419	360	395	13	39	2.6e-07	24.2	pfam01479	S4	48
2930963000	455	59	426	1	356	5.6e-120	394.4	pfam01566	Nramp	358
2930963002	122	27	86	4	62	9.8e-10	32.1	pfam12802	MarR_2	62
2930963003	457	55	450	2	391	0.0e+00	465.7	pfam10009	DUF2252	392
2930963004	494	72	158	4	87	3.9e-14	46.9	pfam05043	Mga	87
2930963006	467	21	452	2	418	2.6e-49	161.9	pfam02133	Transp_cyt_pur	440
2930963007	146	4	135	1	106	3.7e-22	72.6	pfam05014	Nuc_deoxyrib_tr	131
2930963010	106	18	94	1	80	1.6e-18	60.6	pfam03703	bPH_2	80
2930963011	480	59	139	1	72	7.3e-16	52.1	pfam03703	bPH_2	80
2930963011	480	243	325	1	75	1.5e-11	38.2	pfam03703	bPH_2	80
2930963011	480	394	473	8	80	1.1e-09	32.3	pfam03703	bPH_2	80
2930963012	378	3	376	1	365	0.0e+00	461.5	pfam02595	Gly_kinase	366
2930963013	434	5	434	6	438	6.9e-26	84.7	pfam02447	GntP_permease	440
2930963014	346	3	133	1	134	5.1e-45	146.3	pfam05651	Diacid_rec	134
2930963014	346	283	340	1	56	7.1e-18	58.1	pfam13556	HTH_30	59
2930963016	297	18	156	2	136	2.3e-22	73.8	pfam00005	ABC_tran	137
2930963017	124	11	74	2	64	1.3e-17	57.2	pfam00392	GntR	64
2930963018	239	132	226	154	241	5.7e-24	79	pfam06161	DUF975	244
2930963019	237	66	216	7	131	5.7e-24	78.6	pfam03483	B3_4	174
2930963021	474	1	452	12	477	7.7e-111	364.9	pfam05935	Arylsulfotrans	477
2930963023	313	2	302	2	304	8.6e-50	163.8	pfam01156	IU_nuc_hydro	304
2930963024	309	2	142	2	138	6.6e-43	140.2	pfam04657	DMT_YdcZ	139
2930963024	309	164	305	2	139	1.3e-40	132.7	pfam04657	DMT_YdcZ	139
2930963025	543	17	184	1	137	7.8e-25	81.8	pfam00005	ABC_tran	137
2930963025	543	223	309	2	85	1.4e-22	73.4	pfam12848	ABC_tran_Xtn	85
2930963025	543	335	469	1	137	5.9e-16	53.1	pfam00005	ABC_tran	137
2930963026	286	15	151	18	90	1.0e-07	25.8	pfam02311	AraC_binding	136
2930963026	286	199	278	1	81	1.0e-24	80.5	pfam12833	HTH_18	81
2930963027	396	12	268	1	262	7.3e-50	163.6	pfam07690	MFS_1	353
2930963028	295	4	62	3	60	2.0e-17	56.8	pfam00126	HTH_1	60
2930963028	295	84	293	8	205	2.0e-36	119.1	pfam03466	LysR_substrate	209
2930963029	343	15	324	4	303	1.5e-66	218.2	pfam03601	Cons_hypoth698	304
2930963030	203	12	200	1	190	1.1e-57	188.8	pfam03596	Cad	192
2930963031	112	28	74	1	46	3.6e-15	49.5	pfam01022	HTH_5	47
2930963032	511	57	175	4	117	1.1e-22	74.1	pfam07732	Cu-oxidase_3	119
2930963032	511	337	468	2	134	8.9e-28	90.6	pfam07731	Cu-oxidase_2	137
2930963033	227	72	190	1	119	3.8e-17	56.8	pfam09335	SNARE_assoc	120
2930963034	522	6	216	9	221	5.3e-54	176.7	pfam00122	E1-E2_ATPase	221
2930963034	522	221	424	1	210	1.4e-35	117.4	pfam00702	Hydrolase	210
2930963036	443	169	296	4	120	3.5e-13	43.8	pfam05737	Collagen_bind	131
2930963037	134	1	111	1	110	4.9e-29	94.7	pfam01521	Fe-S_biosyn	111
2930963038	123	11	74	2	64	2.1e-14	46.8	pfam00392	GntR	64
2930963039	603	58	180	4	119	4.5e-13	43.1	pfam02687	FtsX	121
2930963040	252	27	176	1	136	1.0e-34	113.8	pfam00005	ABC_tran	137
2930963041	317	15	309	2	286	8.1e-55	179.8	pfam00248	Aldo_ket_red	292
2930963042	401	11	328	2	330	3.1e-38	125.4	pfam07690	MFS_1	353
2930963043	120	16	106	1	89	4.8e-38	122.8	pfam01638	HxlR	91
2930963046	308	55	155	62	101	5.8e-08	26.6	pfam00535	Glycos_transf_2	170
2930963047	471	91	466	8	366	6.2e-115	377.8	pfam04464	Glyphos_transf	367
2930963048	146	1	81	1	83	7.9e-19	61.7	pfam02082	Rrf2	83
2930963049	285	7	184	1	175	3.5e-18	60	pfam13460	NAD_binding_10	184
2930963050	254	14	252	1	234	4.7e-66	216.5	pfam13561	adh_short_C2	234
2930963051	241	12	237	3	233	2.4e-31	102.9	pfam13561	adh_short_C2	234
2930963052	248	7	246	1	236	8.9e-39	127.3	pfam01925	TauE	236
2930963056	194	87	188	1	97	8.1e-31	100.1	pfam00877	NLPC_P60	105
2930963057	142	6	113	5	64	1.7e-17	57.1	pfam03960	ArsC	64
2930963058	307	2	45	2	43	1.3e-15	50.8	pfam13936	HTH_38	44
2930963058	307	152	263	6	117	1.2e-13	45.2	pfam00665	rve	119
2930963060	127	34	93	1	58	2.0e-11	37.5	pfam01047	MarR	59
2930963061	272	7	264	1	255	2.8e-54	178.4	pfam08282	Hydrolase_3	255
2930963062	274	33	269	9	254	1.6e-34	113.2	pfam06028	DUF915	255
2930963063	343	17	340	3	300	2.7e-69	227.5	pfam01263	Aldose_epim	301
2930963064	89	35	88	2	54	1.1e-26	86.3	pfam00253	Ribosomal_S14	54
2930963066	756	13	266	2	228	5.2e-57	186.9	pfam03636	Glyco_hydro_65N	228
2930963066	756	323	696	1	387	0.0e+00	477.2	pfam03632	Glyco_hydro_65m	387
2930963066	756	700	750	1	51	2.1e-16	53.5	pfam03633	Glyco_hydro_65C	51
2930963067	457	28	416	5	352	5.7e-20	65.3	pfam07690	MFS_1	353
2930963068	321	3	48	1	46	1.0e-19	64	pfam00356	LacI	46
2930963069	448	210	277	2	63	5.0e-16	52.4	pfam00512	HisKA	64
2930963069	448	322	434	2	110	2.4e-22	73.5	pfam02518	HATPase_c	111
2930963070	230	7	116	1	111	9.9e-24	77.6	pfam00072	Response_reg	112
2930963070	230	149	224	1	76	2.4e-21	69.5	pfam00486	Trans_reg_C	77
2930963071	906	23	880	1	839	0.0e+00	768.2	pfam09586	YfhO	839
2930963073	388	7	382	4	379	2.5e-77	254	pfam00999	Na_H_Exchanger	381
2930963074	66	2	60	4	55	1.4e-23	76.8	pfam11151	DUF2929	56
2930963075	223	62	184	1	115	6.0e-37	120.4	pfam04607	RelA_SpoT	117
2930963076	411	16	300	1	288	3.2e-41	135.2	pfam07690	MFS_1	353
2930963077	252	14	250	5	234	8.5e-62	202.6	pfam13561	adh_short_C2	234
2930963078	125	19	120	1	101	1.1e-32	106.1	pfam07843	DUF1634	102
2930963079	244	1	235	32	236	1.5e-42	139.7	pfam01925	TauE	236
2930963080	285	3	62	1	60	3.8e-25	81.5	pfam00126	HTH_1	60
2930963080	285	86	285	2	202	1.4e-37	122.9	pfam03466	LysR_substrate	209
2930963081	297	31	271	4	254	4.8e-64	209.9	pfam06028	DUF915	255
2930963082	437	27	362	9	324	2.4e-22	73.1	pfam02378	PTS_EIIC	324
2930963084	157	3	151	1	150	9.7e-56	181.6	pfam02664	LuxS	154
2930963085	284	54	263	1	207	3.2e-23	76.5	pfam07859	Abhydrolase_3	211
2930963087	118	3	111	2	91	3.4e-23	75.6	pfam02537	CRCB	92
2930963088	130	5	116	2	91	2.8e-22	72.7	pfam02537	CRCB	92
2930963089	86	4	84	3	75	1.5e-24	80.1	pfam02583	Trns_repr_metal	77
2930963090	108	1	102	5	103	6.5e-29	93.8	pfam00085	Thioredoxin	104
2930963091	341	1	177	126	292	1.5e-42	139.6	pfam07992	Pyr_redox_2	292
2930963091	341	197	306	10	103	2.7e-12	40.8	pfam02852	Pyr_redox_dim	110
2930963092	137	1	131	1	113	3.7e-18	59.6	pfam07992	Pyr_redox_2	292
2930963093	284	5	282	1	277	8.5e-76	248.7	pfam02645	DegV	280
2930963095	376	64	376	1	305	6.7e-102	334.9	pfam01566	Nramp	358
2930963096	83	1	54	306	357	9.6e-16	51.5	pfam01566	Nramp	358
2930963097	249	14	248	4	232	1.3e-59	195.5	pfam13561	adh_short_C2	234
2930963099	217	6	200	4	190	1.7e-41	135.6	pfam01081	Aldolase	196
2930963100	321	1	306	5	301	5.5e-56	183.8	pfam00294	PfkB	302
2930963101	335	3	313	1	305	2.8e-101	332.6	pfam03812	KdgT	305
2930963102	273	32	267	4	231	9.5e-56	182.8	pfam13561	adh_short_C2	234
2930963103	138	3	136	132	257	1.4e-15	51.1	pfam04962	KduI	261
2930963106	252	10	61	2	51	3.7e-09	30.2	pfam09339	HTH_IclR	52
2930963106	252	124	251	3	126	7.9e-31	100.4	pfam01614	IclR	129
2930963107	471	1	451	9	459	4.5e-121	398.3	pfam00171	Aldedh	462
2930963108	188	10	56	3	45	1.5e-11	37.8	pfam00440	TetR_N	47
2930963109	169	77	161	1	80	4.4e-32	104	pfam01035	DNA_binding_1	81
2930963110	403	2	321	3	289	3.1e-49	161.6	pfam07992	Pyr_redox_2	292
2930963111	213	7	193	1	184	8.9e-46	149.9	pfam13460	NAD_binding_10	184
2930963113	233	5	116	1	112	1.2e-28	93.4	pfam00072	Response_reg	112
2930963113	233	150	225	1	77	2.9e-26	85.3	pfam00486	Trans_reg_C	77
2930963114	454	156	227	1	65	3.1e-11	37.3	pfam00672	HAMP	69
2930963114	454	232	299	3	62	1.9e-17	57	pfam00512	HisKA	64
2930963114	454	340	452	2	107	3.5e-23	76.2	pfam02518	HATPase_c	111
2930963117	586	4	174	3	169	8.8e-48	156	pfam02776	TPP_enzyme_N	172
2930963117	586	194	322	1	136	4.6e-34	111	pfam00205	TPP_enzyme_M	137
2930963117	586	382	533	1	151	7.9e-28	91	pfam02775	TPP_enzyme_C	153
2930963118	305	11	301	2	291	1.2e-60	199.2	pfam01544	CorA	292
2930963119	250	43	228	2	172	3.0e-28	92.8	pfam04973	NMN_transporter	176
2930963120	138	18	78	2	61	1.8e-12	40.9	pfam12802	MarR_2	62
2930963121	545	29	370	1	334	3.6e-89	293.4	pfam00128	Alpha-amylase	337
2930963121	545	451	539	1	91	1.3e-09	32.2	pfam11941	DUF3459	91
2930963122	219	19	166	2	136	6.5e-32	104.8	pfam00005	ABC_tran	137
2930963123	491	318	485	3	121	4.7e-19	62.4	pfam02687	FtsX	121
2930963124	390	32	367	13	323	1.5e-64	212	pfam01594	AI-2E_transport	327
2930963126	449	40	208	2	175	2.5e-22	73.8	pfam01183	Glyco_hydro_25	178
2930963127	339	10	180	1	136	1.5e-26	87.1	pfam00535	Glycos_transf_2	170
2930963129	285	3	278	2	274	3.8e-120	394	pfam12541	DUF3737	275
2930963130	388	30	378	33	362	1.2e-29	97.4	pfam00155	Aminotran_1_2	363
2930963131	317	9	305	56	324	3.8e-75	246.7	pfam04261	Dyp_perox	327
2930963132	409	18	274	1	259	3.4e-34	112.1	pfam07690	MFS_1	353
2930963134	401	19	165	2	136	3.3e-35	115.4	pfam00005	ABC_tran	137
2930963134	401	252	305	1	51	8.9e-10	32.8	pfam00571	CBS	57
2930963134	401	312	368	2	53	3.0e-10	34.3	pfam00571	CBS	57
2930963135	208	18	208	1	182	1.5e-22	74	pfam00528	BPD_transp_1	185
2930963136	310	35	301	1	257	1.1e-57	189.4	pfam04069	OpuAC	257
2930963137	220	35	218	1	184	1.9e-24	80.2	pfam00528	BPD_transp_1	185
2930963140	129	38	118	1	82	3.6e-28	91.4	pfam14552	Tautomerase_2	82
2930963141	400	110	316	1	137	5.4e-14	46.7	pfam00005	ABC_tran	137
2930963144	121	1	105	32	134	2.5e-39	128.6	pfam07274	DUF1440	135
2930963145	443	14	429	1	424	2.7e-71	234.1	pfam13347	MFS_2	427
2930963146	181	42	101	4	58	2.5e-09	30.9	pfam01047	MarR	59
2930963148	130	1	106	2	92	5.3e-16	52.3	pfam00383	dCMP_cyt_deam_1	101
2930963149	194	33	108	1	69	1.4e-14	47.7	pfam00717	Peptidase_S24	70
2930963150	564	3	532	2	496	0.0e+00	577.8	pfam06100	MCRA	496
2930963153	455	1	301	55	331	3.3e-16	53.1	pfam01757	Acyl_transf_3	340
2930963155	347	14	336	2	327	1.0e-70	232.4	pfam00962	A_deaminase	328
2930963156	274	8	98	4	83	1.6e-10	35.2	pfam13495	Phage_int_SAM_4	85
2930963157	282	115	242	4	123	5.4e-29	94.5	pfam01522	Polysacc_deac_1	124
2930963159	123	13	122	2	104	4.2e-23	75.3	pfam13473	Cupredoxin_1	104
2930963160	641	98	319	2	221	5.0e-68	222.5	pfam00122	E1-E2_ATPase	221
2930963160	641	324	535	1	210	1.9e-48	159.3	pfam00702	Hydrolase	210
2930963161	281	18	272	1	290	7.0e-45	147.2	pfam00248	Aldo_ket_red	292
2930963162	423	28	285	8	240	4.5e-59	193.6	pfam00768	Peptidase_S11	241
2930963163	148	10	124	1	114	7.6e-36	116.8	pfam03965	Penicillinase_R	115
2930963164	683	143	363	2	221	4.6e-57	186.7	pfam00122	E1-E2_ATPase	221
2930963164	683	368	583	3	210	4.8e-38	125.4	pfam00702	Hydrolase	210
2930963165	311	7	148	2	137	2.5e-18	60.4	pfam00892	EamA	137
2930963165	311	160	294	5	136	1.1e-18	61.5	pfam00892	EamA	137
2930963166	215	4	87	1	83	7.6e-22	71.6	pfam07299	EF-G-binding_N	83
2930963166	215	96	209	13	122	9.6e-12	38.5	pfam16571	FBP_C	155
2930963167	191	7	58	1	53	2.5e-13	44	pfam12464	Mac	53
2930963167	191	130	165	2	36	4.2e-11	36.1	pfam00132	Hexapep	36
2930963169	473	7	409	2	399	0.0e+00	508.7	pfam03577	Peptidase_C69	402
2930963172	231	1	141	72	222	1.4e-26	87.2	pfam00078	RVT_1	222
2930963172	231	157	229	5	70	3.5e-13	43.3	pfam08388	GIIM	80
2930963176	105	8	62	1	55	6.5e-19	61.7	pfam01381	HTH_3	55
2930963177	362	1	104	123	210	8.4e-18	59.2	pfam00702	Hydrolase	210
2930963177	362	174	346	2	182	1.7e-36	119.4	pfam00689	Cation_ATPase_C	182
2930963179	483	27	94	2	68	4.2e-20	65.1	pfam00690	Cation_ATPase_N	69
2930963179	483	104	339	1	221	9.4e-62	202	pfam00122	E1-E2_ATPase	221
2930963180	149	31	89	3	61	4.0e-10	33.3	pfam12802	MarR_2	62
2930963181	184	3	146	2	145	1.2e-32	106.7	pfam03358	FMN_red	155
2930963182	374	12	369	6	312	4.7e-15	49.5	pfam01717	Meth_synt_2	324
2930963183	506	30	211	5	182	1.6e-24	80.5	pfam00528	BPD_transp_1	185
2930963183	506	234	501	2	256	6.7e-61	199.9	pfam04069	OpuAC	257
2930963184	309	17	164	1	136	9.4e-35	114	pfam00005	ABC_tran	137
2930963185	138	3	43	2	42	2.3e-14	46.9	pfam13404	HTH_AsnC-type	42
2930963186	336	26	133	2	109	1.7e-33	108.7	pfam08240	ADH_N	109
2930963186	336	174	301	1	129	2.7e-26	85.9	pfam00107	ADH_zinc_N	130
2930963187	385	64	384	2	178	1.0e-29	97.5	pfam01546	Peptidase_M20	207
2930963187	385	203	313	2	108	4.1e-19	62.4	pfam07687	M20_dimer	109
2930963189	143	1	142	48	212	3.2e-20	66.9	pfam13731	WxL	212
2930963191	455	9	453	2	456	2.6e-98	323.4	pfam00324	AA_permease	479
2930963192	174	15	149	31	117	3.7e-11	37.2	pfam00583	Acetyltransf_1	117
2930963193	147	7	137	1	134	8.1e-20	65.4	pfam00258	Flavodoxin_1	143
2930963194	200	1	122	115	236	4.2e-46	151	pfam12241	Enoyl_reductase	236
