gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930952072	288	97.87	1	285	4	279	2.0e-65	214.3	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930952073	268	93.62	1	267	4	267	4.4e-101	330.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930952074	122	69.94	8	122	35	148	4.2e-10	32.7	COG3272	Uncharacterized conserved protein YbgA, DUF1722 family	163
2930952076	468	97.84	2	468	11	463	0.0e+00	485.4	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2930952077	228	79.82	5	219	35	208	3.2e-19	62.7	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930952078	426	98.58	1	426	3	419	0.0e+00	449.1	COG3875	Nickel-dependent lactate racemase	423
2930952079	253	98.43	4	252	3	252	3.6e-91	298.6	COG1691	NCAIR mutase (PurE)-related protein	254
2930952080	410	99.49	2	410	1	390	2.1e-103	339.8	COG1641	Uncharacterized conserved protein, DUF111 family	387
2930952081	278	98.88	2	272	2	267	2.7e-67	220.4	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2930952082	188	75.1	2	185	3	186	1.5e-60	198	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930952083	52	20.82	1	52	192	242	1.4e-18	60.7	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930952084	327	92.4	2	324	26	341	2.5e-116	382	COG3376	High-affinity nickel permease	342
2930952085	108	40.48	7	108	16	100	9.6e-14	44.7	COG2945	Alpha/beta superfamily hydrolase	210
2930952087	139	72.22	2	137	39	155	9.1e-06	20	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930952088	370	99.43	1	345	2	352	0.0e+00	453.2	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2930952089	271	90.62	1	269	15	275	3.7e-83	272.7	COG1176	ABC-type spermidine/putrescine transport system, permease component I	287
2930952090	267	95.88	1	262	10	265	2.7e-82	269.5	COG1177	ABC-type spermidine/putrescine transport system, permease component II	267
2930952091	356	97.62	1	355	3	371	1.8e-96	316.9	COG0687	Spermidine/putrescine-binding periplasmic protein	363
2930952092	267	98.43	16	267	5	254	1.0e-113	372.4	COG1117	ABC-type phosphate transport system, ATPase component	253
2930952093	296	95.92	1	291	12	293	8.2e-87	284.5	COG0581	ABC-type phosphate transport system, permease component	292
2930952094	317	95.86	15	315	12	312	2.6e-98	322.2	COG0573	ABC-type phosphate transport system, permease component	310
2930952095	296	96.31	1	285	12	324	3.8e-71	233.4	COG0226	ABC-type phosphate transport system, periplasmic component	318
2930952098	87	70.79	18	85	21	83	9.1e-07	22.4	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930952099	788	7.52	179	263	8	58	3.1e-71	37.7	COG1199	Rad3-related DNA helicase	654
2930952099	788	59.14	240	773	259	659	3.1e-71	194.4	COG1199	Rad3-related DNA helicase	654
2930952102	529	91.39	3	528	21	561	5.0e-64	210.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930952103	843	73.19	117	741	11	354	4.9e-18	59.2	COG0515	Serine/threonine protein kinase	384
2930952105	347	99.42	1	347	1	344	7.1e-103	337.9	COG2706	6-phosphogluconolactonase, cycloisomerase 2 family	346
2930952107	529	89.23	1	499	10	448	3.6e-82	269.2	COG0531	Amino acid transporter	466
2930952108	235	95.67	13	235	7	227	1.3e-41	136.1	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930952109	229	95.67	7	229	7	227	1.3e-45	149.2	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930952110	163	96.55	3	150	3	142	1.0e-39	129.1	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2930952111	354	92.38	30	352	5	283	2.4e-33	109.3	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930952114	260	65.71	1	257	130	382	1.4e-64	211.8	COG5438	Uncharacterized membrane protein	385
2930952115	371	88.31	10	371	39	378	8.6e-73	238.8	COG5438	Uncharacterized membrane protein	385
2930952117	161	96.23	19	161	4	156	2.8e-29	96.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930952118	294	43.23	3	209	53	151	6.4e-02	8.7	COG0850	Septum formation inhibitor MinC	219
2930952119	167	69.92	6	142	6	98	2.4e-16	53.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952120	651	97.56	10	651	17	656	0.0e+00	689.3	COG3590	Predicted metalloendopeptidase	654
2930952124	95	14.94	3	95	559	656	2.5e-36	119.1	COG3590	Predicted metalloendopeptidase	654
2930952125	177	94.05	1	177	5	178	3.6e-58	189.8	COG2096	Cob(I)alamin adenosyltransferase	184
2930952128	336	99.1	5	336	1	331	1.6e-71	234.8	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930952129	487	98.61	1	487	5	500	0.0e+00	661.7	COG4468	Galactose-1-phosphate uridylyltransferase	503
2930952130	334	99.39	1	327	1	327	0.0e+00	482.7	COG1087	UDP-glucose 4-epimerase	329
2930952131	387	94.66	2	387	18	389	0.0e+00	448.6	COG0153	Galactokinase	390
2930952132	474	96.56	1	474	11	459	7.2e-68	222.8	COG2211	Na+/melibiose symporter or related transporter	467
2930952134	289	48.54	1	287	241	472	4.0e-59	194.1	COG1109	Phosphomannomutase	464
2930952135	300	41.63	29	268	8	206	1.4e-53	175.7	COG1109	Phosphomannomutase	464
2930952136	340	97.12	6	340	8	311	4.4e-70	229.8	COG2017	Galactose mutarotase or related enzyme	308
2930952137	372	95.74	1	370	8	389	1.8e-88	290.8	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2930952138	264	99.62	1	264	1	260	2.8e-75	246.4	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2930952139	321	98.43	4	321	3	315	7.3e-84	275.6	COG2025	Electron transfer flavoprotein, alpha subunit	313
2930952140	337	100	5	335	1	331	2.1e-86	283.8	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930952141	112	77.12	1	111	19	109	4.1e-13	43.4	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930952142	225	92.86	2	225	9	190	9.5e-33	107.1	COG0693	Putative intracellular protease/amidase	188
2930952143	572	16.46	327	545	23	61	9.0e-04	11.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930952144	147	97.86	4	147	2	138	1.3e-38	125.7	COG4405	Uncharacterized protein YhfF	140
2930952145	470	48.04	263	467	11	194	6.1e-29	26.2	COG0477	MFS family permease	338
2930952145	470	80.94	14	292	4	313	6.1e-29	73.1	COG0477	MFS family permease	338
2930952147	265	98.71	1	257	3	308	6.7e-86	277.3	COG0024	Methionine aminopeptidase	255
2930952148	238	97.07	3	237	8	239	8.0e-78	254.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930952149	284	60.77	1	119	6	84	1.2e-09	31.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930952150	210	96	1	200	6	197	1.5e-56	184.4	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930952151	130	98.29	1	118	2	116	2.8e-41	134.2	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930952152	230	95.02	6	223	3	212	4.2e-46	150.9	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930952153	152	80.5	7	152	3	130	4.4e-13	43.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930952154	526	89.98	1	510	17	501	2.9e-122	402.1	COG1292	Choline-glycine betaine transporter	537
2930952155	202	77.37	14	192	37	183	1.0e-43	142.9	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930952156	159	95.62	4	147	2	132	1.7e-25	83.2	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930952157	264	93.59	71	242	3	148	3.8e-33	107.7	COG0328	Ribonuclease HI	154
2930952159	412	89.39	1	408	22	400	1.9e-80	263.9	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930952160	98	16.01	2	86	333	397	2.6e-01	3.7	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930952161	271	98.86	3	268	3	262	8.1e-83	271.1	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930952163	230	75.92	2	171	45	189	3.8e-35	113.9	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930952165	105	23.33	1	104	37	120	7.3e-05	15.6	COG0628	Predicted PurR-regulated permease PerM	355
2930952167	79	87.65	3	79	4	74	7.0e-23	74.7	COG4892	Predicted heme/steroid binding protein	81
2930952169	67	98.51	1	66	1	66	1.8e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930952170	202	91.87	1	201	13	204	5.8e-34	111	COG0400	Predicted esterase	207
2930952172	379	98.87	2	369	3	352	1.3e-108	357.1	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930952173	551	96.86	1	551	8	563	1.3e-75	248.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930952176	347	97.61	1	255	6	250	5.1e-46	150.5	COG0095	Lipoate-protein ligase A	248
2930952177	124	74.05	17	124	12	108	1.3e-23	76.7	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930952178	327	98.12	1	322	2	315	2.9e-78	256.4	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930952180	314	97.67	7	307	4	297	4.0e-39	128.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930952181	226	95.95	7	226	9	221	5.7e-86	280.9	COG2011	ABC-type methionine transport system, permease component	222
2930952182	354	99.41	6	348	1	338	0.0e+00	445.2	COG1135	ABC-type methionine transport system, ATPase component	339
2930952183	267	99.63	5	267	2	270	4.6e-94	307.9	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930952184	182	85.11	8	182	16	175	3.7e-44	144.1	COG2818	3-methyladenine DNA glycosylase Tag	188
2930952185	546	97.91	1	546	11	572	1.7e-119	393.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930952187	751	82.49	7	400	49	392	3.7e-66	217.1	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930952188	327	89.52	1	327	22	337	1.8e-88	290.8	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930952189	1049	99.68	1	1046	1	946	2.9e-119	393	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930952190	377	88.61	1	377	1	358	2.7e-60	198.3	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930952191	186	98.4	2	186	2	186	2.5e-72	235.9	COG2818	3-methyladenine DNA glycosylase Tag	188
2930952192	308	68.68	118	274	28	152	4.2e-07	22.8	COG1913	Predicted Zn-dependent protease	181
2930952193	316	75.19	26	241	64	266	3.0e-29	95.1	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930952194	374	75	13	374	13	282	5.5e-24	78.2	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930952195	106	84.68	1	106	15	119	4.6e-31	101.2	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930952196	140	73.28	7	128	22	117	5.0e-25	81.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930952197	142	81.82	6	141	1	108	1.2e-29	96.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930952198	189	90.91	1	187	12	201	2.5e-13	44.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930952199	133	75.19	3	129	14	113	1.1e-13	44.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952202	280	96.45	2	279	6	277	4.0e-100	327.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930952203	394	97.22	1	389	9	392	5.4e-89	292	COG2814	Predicted arabinose efflux permease, MFS family	394
2930952204	397	95.95	2	389	11	389	8.7e-85	278.1	COG2814	Predicted arabinose efflux permease, MFS family	394
2930952205	322	89.26	3	322	9	332	9.3e-73	239	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930952206	88	96.63	1	88	1	86	3.2e-33	107.5	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930952207	307	80.3	135	276	21	126	3.1e-28	90.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930952208	420	98.05	4	408	5	406	1.4e-65	215.3	COG3464	Transposase	402
2930952209	235	49.83	2	186	114	258	3.6e-05	16.5	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930952211	204	72.88	34	202	16	144	2.1e-08	27.8	COG4720	Uncharacterized membrane protein	177
2930952212	550	91.98	294	543	3	220	5.9e-118	171.1	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930952212	550	95.78	2	272	3	229	5.9e-118	213.6	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930952213	297	96.28	4	256	9	267	2.8e-21	69.1	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930952215	187	97.91	1	187	2	188	5.6e-79	257.8	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930952216	488	95.65	5	487	5	466	2.5e-71	232.8	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930952217	293	97.01	1	293	1	292	1.5e-54	179.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930952218	136	82.25	1	136	9	147	8.0e-35	113.4	COG0242	Peptide deformylase	168
2930952219	574	50.43	122	311	95	211	6.1e-16	52.3	COG0671	Membrane-associated phospholipid phosphatase	232
2930952220	114	82.81	1	113	10	115	2.2e-23	76.3	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930952221	216	97.14	1	214	5	242	2.1e-51	167.9	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930952222	204	97.58	1	204	1	202	2.0e-83	273	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930952223	589	99.32	21	589	4	591	0.0e+00	539.9	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930952224	177	78.95	5	149	25	129	2.0e-22	73.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952225	127	46.33	1	126	5	124	1.5e-12	40.8	COG0730	Uncharacterized membrane protein YfcA	258
2930952226	298	87.32	62	298	28	275	2.6e-34	112.3	COG2801	Transposase InsO and inactivated derivatives	232
2930952227	159	39.32	1	57	9	54	1.5e-18	22.5	COG2963	Transposase and inactivated derivatives	116
2930952227	159	75.21	50	156	4	91	1.5e-18	38.4	COG2963	Transposase and inactivated derivatives	116
2930952228	91	33.59	1	91	167	253	6.2e-06	19.4	COG0730	Uncharacterized membrane protein YfcA	258
2930952229	260	10.4	211	252	221	246	1.7e-25	8.1	COG2365	Protein tyrosine/serine phosphatase	249
2930952229	260	71.2	45	213	2	179	1.7e-25	68.9	COG2365	Protein tyrosine/serine phosphatase	249
2930952230	485	75.82	1	250	1	232	5.4e-51	167.2	COG1131	ABC-type multidrug transport system, ATPase component	293
2930952231	124	96	1	121	4	123	2.3e-35	115	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930952232	320	17.37	193	314	245	302	6.1e-12	19	COG2367	Beta-lactamase class A	329
2930952232	320	28.74	15	151	20	115	6.1e-12	21	COG2367	Beta-lactamase class A	329
2930952233	157	97.53	1	156	3	160	8.0e-63	204.1	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930952234	391	91.14	6	391	26	385	2.8e-20	65.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930952235	268	98.16	1	268	3	269	1.2e-58	192.6	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930952236	262	98.39	1	253	2	306	3.5e-81	265.7	COG0024	Methionine aminopeptidase	255
2930952237	231	42.04	124	209	83	148	1.2e-05	2.9	COG1225	Peroxiredoxin	157
2930952237	231	47.77	14	110	68	142	1.2e-05	16.1	COG1225	Peroxiredoxin	157
2930952238	242	97.56	1	242	6	245	4.5e-82	268.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930952239	120	80.83	1	120	12	108	2.0e-35	114.7	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930952240	136	95.42	1	135	3	127	2.3e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930952241	139	93.13	1	137	2	123	8.1e-32	103.5	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930952244	85	96.34	2	81	2	80	2.0e-22	72.7	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930952246	463	96.58	2	463	16	438	0.0e+00	525	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930952247	436	40.99	184	430	8	164	3.9e-24	20.4	COG0477	MFS family permease	338
2930952247	436	55.35	1	200	80	291	3.9e-24	61.7	COG0477	MFS family permease	338
2930952248	80	19.58	5	79	4	78	1.2e-12	41.7	COG0477	MFS family permease	338
2930952249	191	60.58	1	180	8	90	1.7e-14	46.9	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930952251	238	94.76	3	232	1	217	1.3e-63	207.8	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930952252	226	94.04	13	223	2	206	5.3e-29	94.7	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930952253	314	99.68	4	314	1	311	2.5e-127	417.7	COG0549	Carbamate kinase	312
2930952254	369	86.62	10	369	52	394	1.5e-80	264.6	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930952255	470	91.06	2	469	14	461	3.2e-68	223.7	COG0531	Amino acid transporter	466
2930952256	343	98.71	7	336	4	310	4.2e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930952257	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930952258	520	99.17	6	517	5	484	0.0e+00	586.8	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930952259	432	77.66	24	429	84	389	4.7e-22	72.1	COG0642	Signal transduction histidine kinase	336
2930952260	276	34.3	1	253	6	170	2.8e-19	63.3	COG4753	Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	475
2930952261	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930952262	444	44.98	1	215	8	195	1.3e-76	156.4	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930952262	444	50.72	237	444	205	416	1.3e-76	93.8	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930952264	388	17.49	86	173	5	36	2.3e-12	1.9	COG3371	Uncharacterized membrane protein	181
2930952264	388	92.9	181	374	7	176	2.3e-12	40.7	COG3371	Uncharacterized membrane protein	181
2930952265	200	87.76	1	170	3	174	1.2e-11	38.3	COG0693	Putative intracellular protease/amidase	188
2930952266	317	99.6	62	310	1	249	2.3e-31	100.9	COG2365	Protein tyrosine/serine phosphatase	249
2930952267	456	47.78	260	455	12	194	2.5e-35	20.8	COG0477	MFS family permease	338
2930952267	456	72.85	4	278	2	280	2.5e-35	99.3	COG0477	MFS family permease	338
2930952270	162	79.01	17	139	26	153	3.0e-09	31	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930952271	230	98.7	1	230	1	227	3.6e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930952273	363	90	3	339	18	341	5.7e-56	183.3	COG0628	Predicted PurR-regulated permease PerM	355
2930952274	394	95.48	76	380	3	298	8.4e-35	113.8	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930952276	396	97.2	96	374	9	286	3.3e-102	334.7	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930952277	115	97.2	7	114	3	106	2.1e-23	76.2	COG4392	Branched-chain amino acid transport protein	107
2930952278	266	91.21	7	245	11	228	4.5e-43	140.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930952279	165	95.27	3	165	4	164	9.9e-38	123.1	COG1247	L-amino acid N-acyltransferase YncA	169
2930952280	444	98.02	4	441	3	448	1.5e-104	343.7	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930952282	1036	98.35	1	1014	2	833	0.0e+00	457.6	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930952283	439	95.93	2	439	12	388	8.4e-90	295.2	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930952284	388	82.23	10	379	68	391	1.9e-61	202.2	COG0642	Signal transduction histidine kinase	336
2930952285	229	99.14	1	229	1	230	5.5e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930952286	379	42.2	1	123	4	95	3.0e-101	127.2	COG0516	IMP dehydrogenase/GMP reductase	170
2930952286	379	100	150	370	1	218	3.0e-101	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930952287	195	23.56	1	187	87	164	1.1e-03	11.6	COG0530	Ca2+/Na+ antiporter	320
2930952288	243	91.59	19	241	13	219	4.7e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930952289	366	100	1	366	1	372	0.0e+00	491.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930952290	67	93.33	1	57	4	59	1.5e-38	124.1	COG4481	Uncharacterized protein	60
2930952291	294	99.62	26	285	2	264	9.5e-70	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930952292	255	97.35	1	255	1	257	4.0e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930952293	278	77.65	22	263	3	207	1.5e-57	189	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930952294	242	97.67	3	223	5	214	2.5e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930952295	283	84.3	4	276	1	333	1.5e-08	25.5	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930952297	304	99.04	1	303	2	311	7.4e-92	301.5	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930952298	437	96.61	7	435	14	441	2.3e-120	396.1	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930952299	419	99.51	1	419	3	405	1.9e-113	372.9	COG1972	Nucleoside permease NupC	404
2930952300	274	22.92	3	97	2	92	1.1e-48	58.6	COG1015	Phosphopentomutase	397
2930952300	274	45.09	85	273	218	396	1.1e-48	100.1	COG1015	Phosphopentomutase	397
2930952301	213	69.2	2	197	2	192	2.6e-14	44.9	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930952305	126	71.43	12	123	4	98	5.1e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930952310	483	43.42	157	272	37	102	2.6e-04	12.5	COG3772	Phage-related lysozyme (muramidase), GH24 family	152
2930952311	405	81.36	4	398	83	453	7.7e-114	374.4	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930952312	153	35.55	4	121	7	113	8.1e-31	101.1	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930952313	153	46.51	2	143	156	295	2.5e-11	37.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930952320	432	98.66	10	375	3	371	3.5e-67	220.4	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930952321	534	99.8	153	534	2	510	3.7e-41	135.1	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930952322	55	23.01	3	55	2	53	1.9e-18	60.2	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930952323	217	95.73	6	217	6	207	2.9e-59	193.1	COG0352	Thiamine monophosphate synthase	211
2930952324	271	98.86	3	267	3	262	4.5e-94	308	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930952325	262	96.6	1	262	5	260	1.5e-81	267	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930952326	278	95.9	1	257	3	259	1.3e-59	195.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930952327	252	96.88	1	252	6	253	5.7e-87	284.9	COG0390	ABC-type iron transport system FetAB, permease component	256
2930952328	216	94.17	1	215	3	212	1.5e-74	243.4	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930952329	487	99.54	36	479	3	436	0.0e+00	461.8	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930952333	113	23	1	107	88	176	3.8e-04	13	COG4292	Low temperature requirement protein LtrA (function unknown)	387
2930952334	58	10.39	1	56	446	498	3.1e-03	10.1	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930952337	158	54.62	1	128	15	85	4.6e-12	40.5	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930952338	316	68.9	37	316	102	327	1.0e-28	93.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930952339	103	33.33	5	102	4	96	7.7e-28	91.2	COG2035	Uncharacterized membrane protein	276
2930952340	200	67.74	3	200	90	278	7.5e-35	114.1	COG2035	Uncharacterized membrane protein	276
2930952341	241	18.03	173	214	24	34	3.8e-03	7.4	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930952341	241	18.03	211	241	27	37	3.8e-03	5.7	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930952341	241	78.79	4	142	1	104	9.4e-28	90.4	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930952342	397	88.06	79	380	2	274	1.6e-42	139.2	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930952343	281	94.68	1	274	3	269	8.7e-101	329.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930952344	439	97.94	2	439	7	434	0.0e+00	573.5	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930952345	535	97.76	298	518	4	221	6.8e-60	196.2	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930952346	229	86.28	7	226	17	211	2.6e-27	89.2	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930952347	314	74.03	51	314	79	306	1.1e-33	110.2	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930952348	602	98.33	1	599	9	597	4.9e-119	392.2	COG1164	Oligoendopeptidase F	598
2930952349	139	60	1	136	1	78	5.4e-14	46.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930952351	357	92.21	54	357	6	218	1.8e-27	85.4	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930952352	460	96.29	10	446	6	420	2.4e-106	349.4	COG1114	Branched-chain amino acid permeases	431
2930952353	297	95.48	4	296	8	303	6.8e-43	140.1	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930952354	453	94.31	1	446	6	469	9.9e-62	202.5	COG0531	Amino acid transporter	466
2930952355	456	97.68	8	446	6	426	1.3e-111	366.8	COG1114	Branched-chain amino acid permeases	431
