gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2931378990	127	38	116	1	79	3.0e-19	63.6	pfam03061	4HBT	79
2931378991	214	4	118	1	111	1.9e-25	83.5	pfam00072	Response_reg	112
2931378991	214	152	208	1	57	1.3e-20	67.1	pfam00196	GerE	57
2931378992	770	568	639	2	68	9.8e-16	52.4	pfam07730	HisKA_3	68
2931378992	770	677	770	4	105	1.3e-07	26.6	pfam02518	HATPase_c	111
2931378993	73	4	72	3	41	1.5e-08	29	pfam05952	ComX	53
2931378994	287	25	205	37	201	2.1e-17	57.3	pfam00348	polyprenyl_synt	257
2931378995	46	1	46	1	46	2.1e-31	102.2	pfam08181	DegQ	46
2931378998	409	1	195	86	238	3.4e-11	37.4	pfam00563	EAL	238
2931378998	409	204	354	8	130	1.3e-21	71.3	pfam08668	HDOD	196
2931378999	490	158	385	5	209	6.4e-15	49.7	pfam04095	NAPRTase	241
2931379000	183	3	183	2	170	2.9e-39	129.4	pfam00857	Isochorismatase	175
2931379001	132	3	119	2	116	6.6e-41	133.4	pfam07997	DUF1694	117
2931379002	82	2	81	1	79	2.2e-34	111.6	pfam14166	YueH	79
2931379003	73	1	72	1	72	2.1e-28	92.8	pfam10676	gerPA	72
2931379004	369	17	350	2	325	1.2e-94	311.4	pfam01594	AI-2E_transport	327
2931379005	129	3	55	2	47	6.9e-11	36.7	pfam10049	DUF2283	49
2931379006	176	23	139	3	120	2.3e-16	54.5	pfam01966	HD	122
2931379007	243	2	195	4	192	2.5e-35	116	pfam00106	adh_short	195
2931379010	1495	3	124	1	116	2.1e-39	128.7	pfam12538	FtsK_SpoIIIE_N	117
2931379010	1495	638	880	11	207	4.3e-32	105.7	pfam01580	FtsK_SpoIIIE	243
2931379010	1495	975	1176	37	198	1.1e-23	78.2	pfam01580	FtsK_SpoIIIE	243
2931379010	1495	1252	1401	14	64	1.8e-07	25.1	pfam01580	FtsK_SpoIIIE	243
2931379011	451	28	382	1	357	1.3e-130	429.6	pfam10140	YukC	357
2931379012	79	2	78	2	76	3.6e-15	50.8	pfam08817	YukD	76
2931379013	97	4	89	2	86	7.1e-27	87.9	pfam06013	WXG100	86
2931379014	422	22	176	24	168	4.5e-10	33.6	pfam06018	CodY	177
2931379014	422	359	417	1	58	2.8e-18	59.9	pfam13556	HTH_30	59
2931379015	378	4	135	1	136	2.3e-49	161.5	pfam05222	AlaDh_PNT_N	136
2931379015	378	139	352	1	213	4.2e-86	282	pfam01262	AlaDh_PNT_C	214
2931379016	225	1	213	1	203	4.4e-72	236.7	pfam10042	DUF2278	204
2931379017	69	1	53	1	52	6.3e-29	93.6	pfam03621	MbtH	53
2931379018	2378	5	445	4	455	4.5e-74	244	pfam00668	Condensation	457
2931379018	2378	464	861	1	423	7.8e-110	361.6	pfam00501	AMP-binding	423
2931379018	2378	869	942	1	74	2.7e-15	51.5	pfam13193	AMP-binding_C	74
2931379018	2378	968	1032	3	67	3.6e-15	50.5	pfam00550	PP-binding	67
2931379018	2378	1048	1501	4	456	3.7e-97	320.1	pfam00668	Condensation	457
2931379018	2378	1520	1935	1	423	9.9e-111	364.6	pfam00501	AMP-binding	423
2931379018	2378	1943	2017	1	74	2.0e-17	58.3	pfam13193	AMP-binding_C	74
2931379018	2378	2043	2107	3	67	1.2e-16	55.3	pfam00550	PP-binding	67
2931379018	2378	2129	2366	2	160	3.3e-32	106.8	pfam00975	Thioesterase	231
2931379019	312	31	205	2	173	4.2e-40	132.1	pfam00857	Isochorismatase	175
2931379019	312	233	298	3	63	5.5e-09	30.7	pfam00550	PP-binding	67
2931379020	539	31	436	2	422	1.5e-86	284.9	pfam00501	AMP-binding	423
2931379020	539	444	519	1	74	2.5e-17	58	pfam13193	AMP-binding_C	74
2931379021	398	123	385	3	258	2.1e-79	261	pfam00425	Chorismate_bind	258
2931379022	261	9	203	1	194	3.1e-66	216.9	pfam00106	adh_short	195
2931379023	289	28	265	5	214	4.3e-21	70	pfam00756	Esterase	251
2931379024	198	30	178	3	172	9.7e-39	127	pfam00174	Oxidored_molyb	172
2931379025	200	36	184	3	133	1.9e-31	103.3	pfam02632	BioY	135
2931379026	442	2	89	1	87	3.5e-35	114.4	pfam13726	Na_H_antiport_2	88
2931379026	442	150	436	1	303	1.1e-73	242.5	pfam03553	Na_H_antiporter	303
2931379027	500	15	143	1	125	1.1e-30	100.4	pfam02789	Peptidase_M17_N	126
2931379027	500	179	486	2	309	5.9e-119	391.2	pfam00883	Peptidase_M17	310
2931379028	158	4	149	2	127	9.4e-52	168.8	pfam02681	DUF212	128
2931379029	218	124	186	1	74	1.7e-22	73.8	pfam06725	3D	75
2931379030	106	6	106	2	101	7.2e-45	146.1	pfam14068	YuiB	101
2931379032	406	6	327	2	292	6.4e-46	151.2	pfam07992	Pyr_redox_2	292
2931379033	332	8	310	1	277	7.6e-30	98.4	pfam07992	Pyr_redox_2	292
2931379035	326	4	322	3	327	1.3e-71	235.7	pfam00478	IMPDH	345
2931379036	209	3	163	1	167	8.9e-51	166.3	pfam04299	FMN_bind_2	168
2931379037	172	14	147	14	116	2.4e-20	67.3	pfam00583	Acetyltransf_1	117
2931379038	150	121	148	1	28	1.8e-10	34.7	pfam09851	SHOCT	28
2931379039	1037	89	288	2	198	2.8e-52	171.8	pfam10145	PhageMin_Tail	198
2931379048	77	6	60	2	54	2.3e-12	41.2	pfam01381	HTH_3	55
2931379056	78	14	73	2	61	1.2e-10	36	pfam13443	HTH_26	63
2931379057	178	6	167	19	168	3.0e-21	70.3	pfam00589	Phage_integrase	172
2931379058	241	31	86	2	55	3.3e-10	34.2	pfam13730	HTH_36	55
2931379059	348	29	131	10	78	5.6e-08	27.5	pfam13495	Phage_int_SAM_4	85
2931379059	348	151	325	3	170	1.7e-34	113.4	pfam00589	Phage_integrase	172
2931379060	121	4	107	3	110	1.0e-23	78	pfam01521	Fe-S_biosyn	111
2931379061	284	6	131	1	120	9.7e-37	120.2	pfam01678	DAP_epimerase	121
2931379061	284	160	277	2	120	9.5e-37	120.2	pfam01678	DAP_epimerase	121
2931379062	404	8	81	1	74	3.0e-26	86.2	pfam01773	Nucleos_tra2_N	74
2931379062	404	194	403	1	194	1.5e-76	251.2	pfam07662	Nucleos_tra2_C	194
2931379063	78	1	75	1	75	2.0e-38	124.4	pfam07293	DUF1450	75
2931379064	355	2	288	2	291	3.8e-40	132.2	pfam07992	Pyr_redox_2	292
2931379065	108	8	100	2	93	4.7e-46	149.4	pfam07315	DUF1462	93
2931379066	78	10	75	1	67	8.0e-30	97.2	pfam01106	NifU	67
2931379067	657	56	93	3	34	6.4e-11	36.3	pfam07676	PD40	38
2931379067	657	181	223	1	30	2.2e-09	31.5	pfam07676	PD40	38
2931379067	657	231	255	1	24	8.6e-05	16.8	pfam07676	PD40	38
2931379067	657	446	657	3	209	1.8e-59	195.1	pfam00326	Peptidase_S9	212
2931379068	309	83	144	1	66	3.9e-14	47	pfam00288	GHMP_kinases_N	66
2931379068	309	204	283	1	84	1.0e-11	39.5	pfam08544	GHMP_kinases_C	85
2931379069	355	25	318	2	294	2.7e-78	257.6	pfam00291	PALP	294
2931379070	433	10	129	1	117	9.9e-31	101.2	pfam03447	NAD_binding_3	117
2931379070	433	137	315	1	173	4.5e-68	222.9	pfam00742	Homoserine_dh	173
2931379070	433	350	417	3	66	4.1e-14	46.5	pfam01842	ACT	67
2931379072	166	12	160	18	142	8.1e-21	68.9	pfam04608	PgpA	143
2931379073	256	7	107	2	100	1.2e-30	100	pfam13344	Hydrolase_6	101
2931379073	256	178	252	2	74	4.2e-23	75.6	pfam13242	Hydrolase_like	75
2931379074	144	8	129	18	119	1.1e-19	64.8	pfam01934	DUF86	119
2931379075	91	3	87	2	85	3.8e-41	133.4	pfam06265	DUF1027	85
2931379076	210	11	182	2	177	2.0e-30	100.6	pfam09580	Spore_YhcN_YlaJ	182
2931379077	298	1	45	66	108	2.5e-13	44.8	pfam16881	LIAS_N	108
2931379077	298	61	224	4	167	3.4e-15	51.1	pfam04055	Radical_SAM	167
2931379078	326	202	310	2	91	3.7e-23	76	pfam01551	Peptidase_M23	96
2931379079	255	132	222	2	91	7.7e-32	103.6	pfam09560	Spore_YunB	91
2931379080	101	37	99	1	63	2.6e-27	89.3	pfam08827	DUF1805	63
2931379081	462	276	436	13	145	6.9e-17	56.4	pfam02872	5_nucleotid_C	158
2931379082	273	6	266	2	235	5.0e-58	190.8	pfam01925	TauE	236
2931379083	284	18	268	1	217	5.7e-63	207.2	pfam01904	DUF72	218
2931379085	446	51	428	1	343	6.1e-27	89.1	pfam01979	Amidohydro_1	344
2931379086	531	5	124	1	117	1.5e-38	126	pfam07905	PucR	117
2931379086	531	468	526	1	58	1.3e-25	83.4	pfam13556	HTH_30	59
2931379087	449	6	391	2	387	1.0e-128	423.6	pfam00860	Xan_ur_permease	389
2931379088	430	8	388	2	388	1.8e-126	416.3	pfam00860	Xan_ur_permease	389
2931379089	494	8	160	1	155	1.9e-42	139.7	pfam09349	OHCU_decarbox	155
2931379089	494	175	315	3	106	7.5e-08	27.2	pfam01014	Uricase	128
2931379089	494	332	470	5	126	3.8e-22	73.4	pfam01014	Uricase	128
2931379090	114	4	113	1	110	1.1e-33	110.6	pfam00576	Transthyretin	110
2931379092	43	18	41	1	22	2.4e-12	40.7	pfam09680	Tiny_TM_bacill	24
2931379093	173	86	158	1	73	1.5e-28	92.9	pfam01799	Fer2_2	75
2931379094	745	18	124	1	110	7.1e-36	117.3	pfam01315	Ald_Xan_dh_C	110
2931379094	745	140	677	3	544	0.0e+00	470	pfam02738	Ald_Xan_dh_C2	544
2931379095	277	10	174	2	170	1.1e-36	120.4	pfam00941	FAD_binding_5	171
2931379096	205	8	178	1	156	4.1e-28	93.1	pfam12804	NTP_transf_3	160
2931379097	330	11	78	2	61	9.6e-19	61.8	pfam02625	XdhC_CoxI	68
2931379097	330	185	320	1	125	1.1e-30	101.1	pfam13478	XdhC_C	125
2931379098	416	25	376	36	338	5.1e-34	112.1	pfam00266	Aminotran_5	371
2931379099	412	80	409	2	206	2.1e-32	106.8	pfam01546	Peptidase_M20	207
2931379100	288	72	281	1	233	2.4e-45	149.3	pfam04231	Endonuclease_1	233
2931379101	367	19	162	2	136	4.0e-32	105.9	pfam00005	ABC_tran	137
2931379101	367	284	358	2	76	6.8e-10	33.4	pfam08402	TOBE_2	76
2931379102	242	10	73	2	64	1.1e-22	73.8	pfam00392	GntR	64
2931379102	242	94	234	2	140	9.0e-35	113.9	pfam07702	UTRA	141
2931379103	284	1	266	20	295	3.3e-43	142.4	pfam00294	PfkB	302
2931379106	292	80	287	2	175	9.2e-20	65.5	pfam00528	BPD_transp_1	185
2931379107	422	40	365	4	311	2.2e-54	179.8	pfam01547	SBP_bac_1	315
2931379108	328	22	150	6	112	2.0e-16	54.3	pfam01380	SIS	132
2931379109	124	43	117	1	78	3.1e-13	44.2	pfam01541	GIY-YIG	78
2931379110	372	3	352	2	336	7.7e-57	187.7	pfam01266	DAO	336
2931379113	127	2	124	5	128	5.6e-18	59.7	pfam00903	Glyoxalase	128
2931379114	465	210	436	2	218	4.8e-76	249.5	pfam01458	UPF0051	218
2931379115	147	10	129	2	128	7.1e-42	136.9	pfam01592	NifU_N	129
2931379116	406	23	391	1	371	0.0e+00	544.8	pfam00266	Aminotran_5	371
2931379117	437	184	411	3	218	4.0e-64	210.6	pfam01458	UPF0051	218
2931379118	261	21	176	1	134	4.3e-23	76.7	pfam00005	ABC_tran	137
2931379120	120	27	110	1	84	6.0e-19	62.3	pfam02627	CMD	85
2931379121	274	33	273	1	235	5.6e-88	288.3	pfam03180	Lipoprotein_9	236
2931379122	222	32	222	5	182	1.5e-24	81	pfam00528	BPD_transp_1	185
2931379123	341	21	169	2	137	2.2e-39	129.4	pfam00005	ABC_tran	137
2931379123	341	265	337	2	73	3.1e-24	79	pfam09383	NIL	73
2931379124	114	6	101	21	101	2.1e-09	32.2	pfam02036	SCP2	102
2931379125	106	2	99	17	87	1.6e-12	41.6	pfam00085	Thioredoxin	104
2931379126	122	8	91	2	98	8.2e-10	33.2	pfam01751	Toprim	103
2931379127	78	6	78	1	75	4.1e-35	114.8	pfam10830	DUF2553	75
2931379128	127	7	127	1	121	3.4e-53	173.1	pfam01597	GCV_H	122
2931379129	118	6	116	1	63	6.7e-19	62.1	pfam03960	ArsC	64
2931379130	594	31	143	1	113	8.6e-33	107.7	pfam02771	Acyl-CoA_dh_N	113
2931379130	594	147	240	1	96	6.9e-23	75.1	pfam02770	Acyl-CoA_dh_M	97
2931379130	594	252	419	1	145	1.1e-34	114.2	pfam00441	Acyl-CoA_dh_1	150
2931379131	391	4	261	2	259	1.6e-80	264.5	pfam00108	Thiolase_N	260
2931379131	391	268	390	2	122	2.7e-50	163.5	pfam02803	Thiolase_C	123
2931379132	789	7	205	1	180	2.0e-45	149.2	pfam02737	3HCDH_N	180
2931379132	789	208	307	2	96	1.3e-12	42.6	pfam00725	3HCDH	97
2931379132	789	363	436	18	62	1.7e-06	23	pfam00725	3HCDH	97
2931379132	789	486	730	6	190	4.2e-15	50	pfam00378	ECH_1	251
2931379133	48	3	42	1	41	2.5e-22	73.5	pfam14115	YuzL	41
2931379134	302	40	297	2	290	1.0e-37	124.6	pfam01619	Pro_dh	292
2931379136	110	22	84	1	63	5.5e-24	78.6	pfam07875	Coat_F	63
2931379137	155	35	93	2	58	1.8e-21	70.2	pfam01047	MarR	59
2931379138	541	19	411	1	352	3.7e-56	184.8	pfam07690	MFS_1	353
2931379139	127	38	119	1	82	4.7e-33	107.5	pfam14552	Tautomerase_2	82
2931379140	246	6	203	1	193	4.9e-59	193.4	pfam00106	adh_short	195
2931379141	295	4	62	3	59	3.5e-19	62.9	pfam00126	HTH_1	60
2931379141	295	85	284	2	204	2.4e-45	148.8	pfam03466	LysR_substrate	209
2931379142	81	3	80	1	77	6.7e-45	145.7	pfam10835	DUF2573	78
2931379143	273	19	168	2	136	1.6e-34	113.7	pfam00005	ABC_tran	137
2931379144	145	45	137	2	91	9.0e-28	91	pfam14039	YusW	91
2931379145	598	116	184	2	69	1.8e-11	38.5	pfam08439	Peptidase_M3_N	70
2931379145	598	202	584	2	455	2.4e-22	74.1	pfam01432	Peptidase_M3	458
2931379148	398	6	379	2	377	8.6e-52	170.5	pfam05975	EcsB	383
2931379149	241	18	162	2	136	1.7e-32	107.1	pfam00005	ABC_tran	137
2931379150	368	44	124	5	85	1.5e-08	28.9	pfam16864	Dimerisation2	89
2931379150	368	171	352	77	224	9.4e-20	65.1	pfam00891	Methyltransf_2	227
2931379151	413	13	352	2	342	2.2e-28	93.5	pfam07690	MFS_1	353
2931379152	174	32	153	6	105	2.5e-09	31.8	pfam00583	Acetyltransf_1	117
2931379153	444	88	430	87	368	5.7e-13	43	pfam03738	GSP_synth	378
2931379156	420	69	411	2	363	1.8e-65	215.8	pfam00155	Aminotran_1_2	363
2931379157	252	1	168	27	188	7.8e-39	127.5	pfam00106	adh_short	195
2931379158	153	14	153	2	137	2.0e-35	116.1	pfam00210	Ferritin	142
2931379159	458	168	312	1	150	1.3e-32	108.1	pfam13365	Trypsin_2	150
2931379159	458	350	449	1	82	3.8e-20	66.4	pfam13180	PDZ_2	82
2931379160	225	5	114	1	111	2.8e-26	86.3	pfam00072	Response_reg	112
2931379160	225	149	222	4	77	4.2e-22	72.4	pfam00486	Trans_reg_C	77
2931379161	451	167	236	1	68	4.7e-17	56.4	pfam00672	HAMP	69
2931379161	451	240	306	3	62	3.2e-12	40.7	pfam00512	HisKA	64
2931379161	451	350	451	1	108	4.6e-16	53.7	pfam02518	HATPase_c	111
2931379163	291	8	54	1	46	1.0e-21	70.9	pfam00440	TetR_N	47
2931379164	462	11	340	1	312	5.9e-123	404.5	pfam00206	Lyase_1	312
2931379164	462	406	459	1	53	8.4e-28	91	pfam10415	FumaraseC_C	54
2931379165	61	1	54	2	55	2.2e-30	99.1	pfam13113	DUF3970	55
2931379166	482	16	470	6	455	0.0e+00	555.6	pfam03323	GerA	460
2931379167	365	9	331	1	321	9.0e-110	360.7	pfam03845	Spore_permease	321
2931379168	371	199	365	1	147	6.5e-30	98.7	pfam05504	Spore_GerAC	147
2931379169	211	4	116	1	111	4.0e-28	92.2	pfam00072	Response_reg	112
2931379169	211	148	204	2	57	3.6e-24	78.5	pfam00196	GerE	57
2931379170	360	54	122	2	67	8.7e-10	33.1	pfam00672	HAMP	69
2931379170	360	150	217	1	68	2.7e-20	67.1	pfam07730	HisKA_3	68
2931379170	360	253	345	1	108	1.3e-10	36.3	pfam02518	HATPase_c	111
2931379171	241	126	238	1	114	2.9e-36	118.2	pfam09922	DUF2154	114
2931379172	290	48	290	1	251	7.1e-54	177	pfam13349	DUF4097	251
2931379173	225	1	221	1	221	9.8e-68	222.3	pfam04012	PspA_IM30	221
2931379175	422	19	368	12	352	1.3e-19	64.7	pfam07690	MFS_1	353
2931379176	193	3	167	2	164	1.2e-59	195.4	pfam01923	Cob_adeno_trans	164
2931379177	443	17	167	2	137	6.4e-34	111.8	pfam00005	ABC_tran	137
2931379178	353	24	345	2	312	1.2e-94	311.1	pfam01032	FecCD	312
2931379179	314	60	288	1	238	2.8e-45	149	pfam01497	Peripla_BP_2	239
2931379180	263	8	200	1	190	1.2e-52	172.5	pfam00106	adh_short	195
2931379181	292	13	256	2	246	3.9e-83	273.1	pfam08450	SGL	246
2931379182	580	356	423	2	57	1.4e-14	48.2	pfam00512	HisKA	64
2931379182	580	470	580	2	108	3.4e-27	89.6	pfam02518	HATPase_c	111
2931379183	237	6	116	1	111	2.7e-31	102.4	pfam00072	Response_reg	112
2931379183	237	152	228	1	77	1.7e-27	89.7	pfam00486	Trans_reg_C	77
2931379185	198	117	166	1	50	7.0e-15	48.7	pfam04545	Sigma70_r4	50
2931379186	50	12	47	1	35	1.4e-18	60.5	pfam12841	YvrJ	36
2931379187	385	50	192	9	149	3.0e-26	86.1	pfam00190	Cupin_1	151
2931379187	385	228	369	2	147	3.4e-30	99	pfam00190	Cupin_1	151
2931379188	136	9	133	3	125	3.1e-35	115.4	pfam14184	YrvL	127
2931379189	409	19	247	1	187	4.3e-34	112.9	pfam12704	MacB_PCD	194
2931379189	409	289	402	4	121	5.5e-22	72.4	pfam02687	FtsX	121
2931379190	229	21	170	1	136	1.8e-37	123.2	pfam00005	ABC_tran	137
2931379191	397	56	267	8	185	6.0e-10	33	pfam16576	HlyD_D23	214
2931379192	269	19	168	2	136	3.2e-33	109.5	pfam00005	ABC_tran	137
2931379193	336	17	334	1	312	2.2e-97	320.1	pfam01032	FecCD	312
2931379194	348	31	343	2	312	6.6e-92	302.1	pfam01032	FecCD	312
2931379195	315	61	292	51	237	1.0e-35	117.8	pfam01497	Peripla_BP_2	239
2931379197	469	8	460	2	402	1.0e-57	190.1	pfam13520	AA_permease_2	425
2931379198	46	1	46	1	46	2.0e-32	105.7	pfam09575	Spore_SspJ	46
2931379199	160	1	159	1	168	2.1e-34	112.6	pfam04307	YdjM	173
2931379200	617	243	535	1	309	8.9e-36	118.1	pfam00884	Sulfatase	309
2931379201	310	8	58	2	48	1.9e-15	51.2	pfam12728	HTH_17	51
2931379201	310	98	284	16	179	1.2e-55	181.9	pfam12727	PBP_like	193
2931379202	260	36	258	1	229	2.1e-50	165.9	pfam13531	SBP_bac_11	230
2931379203	227	31	223	1	176	6.6e-24	79	pfam00528	BPD_transp_1	185
2931379204	276	19	263	16	291	1.7e-57	189.1	pfam00248	Aldo_ket_red	292
2931379206	670	3	415	2	380	1.7e-70	232	pfam00999	Na_H_Exchanger	381
2931379207	571	69	137	7	64	2.1e-15	50.7	pfam03460	NIR_SIR_ferr	69
2931379207	571	169	331	2	158	6.8e-50	163	pfam01077	NIR_SIR	159
2931379207	571	350	418	5	68	1.2e-16	54.7	pfam03460	NIR_SIR_ferr	69
2931379207	571	426	564	5	144	8.6e-06	19.7	pfam01077	NIR_SIR	159
2931379208	605	70	201	1	132	7.1e-36	117.9	pfam00258	Flavodoxin_1	143
2931379208	605	230	430	4	220	3.7e-35	115.8	pfam00667	FAD_binding_1	222
2931379208	605	463	570	1	108	8.8e-20	65.8	pfam00175	NAD_binding_1	109
2931379209	774	331	582	135	298	2.8e-10	34.5	pfam00580	UvrD-helicase	315
2931379209	774	703	753	2	49	4.8e-12	39.9	pfam13538	UvrD_C_2	52
2931379211	203	4	80	2	73	3.1e-21	69.6	pfam03458	UPF0126	75
2931379211	203	91	165	2	70	2.6e-20	66.6	pfam03458	UPF0126	75
2931379212	138	3	132	9	145	5.1e-10	34.3	pfam02600	DsbB	147
2931379213	222	45	217	3	166	5.2e-40	131.6	pfam13462	Thioredoxin_4	166
2931379214	702	8	68	5	59	4.2e-11	37.5	pfam00403	HMA	62
2931379214	702	168	390	2	221	9.6e-61	199.2	pfam00122	E1-E2_ATPase	221
2931379214	702	395	607	1	210	3.6e-38	126.3	pfam00702	Hydrolase	210
2931379215	804	9	70	3	62	6.8e-21	68.9	pfam00403	HMA	62
2931379215	804	77	138	2	62	1.1e-18	61.8	pfam00403	HMA	62
2931379215	804	268	490	1	221	1.5e-74	244.4	pfam00122	E1-E2_ATPase	221
2931379215	804	495	712	2	210	3.9e-48	158.8	pfam00702	Hydrolase	210
2931379216	69	5	66	1	62	1.2e-20	68.1	pfam00403	HMA	62
2931379217	101	17	97	1	77	2.0e-34	112.2	pfam02583	Trns_repr_metal	77
2931379218	348	4	121	1	120	2.1e-27	90.7	pfam01408	GFO_IDH_MocA	120
2931379218	348	133	240	1	116	5.7e-22	72.3	pfam02894	GFO_IDH_MocA_C	116
2931379219	129	2	126	73	196	2.1e-32	106.7	pfam02525	Flavodoxin_2	198
2931379220	46	2	46	2	43	4.1e-09	30.7	pfam02525	Flavodoxin_2	198
2931379221	631	350	480	3	127	5.7e-21	69.4	pfam13515	FUSC_2	128
2931379223	119	1	93	1	93	4.6e-35	114.6	pfam00893	Multi_Drug_Res	93
2931379224	190	5	50	1	47	1.0e-15	51.6	pfam00440	TetR_N	47
2931379225	264	8	198	1	188	1.9e-45	149	pfam00106	adh_short	195
2931379228	527	2	202	1	201	1.1e-50	166.5	pfam04740	LXG	202
2931379228	527	254	336	2	63	7.8e-22	71.3	pfam14449	PT-TG	70
2931379228	527	461	525	2	71	2.6e-25	83	pfam15657	Tox-HNH-EHHH	71
2931379229	129	8	124	3	114	7.5e-17	56	pfam15594	Imm50	118
2931379231	313	19	141	4	120	6.9e-26	85.5	pfam01510	Amidase_2	121
2931379231	313	172	215	1	43	1.6e-17	57.8	pfam01476	LysM	44
2931379231	313	246	308	2	57	1.7e-18	61	pfam01471	PG_binding_1	57
2931379232	140	16	126	5	113	3.0e-30	99.1	pfam05105	Phage_holin_4_1	114
2931379233	56	5	44	1	40	1.2e-16	54.8	pfam09693	Phage_XkdX	40
2931379235	407	5	147	18	144	6.6e-24	78.6	pfam10651	DUF2479	148
2931379237	568	11	145	4	87	4.9e-23	75.9	pfam01832	Glucosaminidase	87
2931379237	568	224	549	1	325	6.7e-68	224	pfam06605	Prophage_tail	326
2931379238	279	25	279	2	255	1.7e-38	126.9	pfam05709	Sipho_tail	255
2931379239	1292	200	399	2	198	1.2e-44	146.9	pfam10145	PhageMin_Tail	198
2931379243	126	8	117	2	80	4.3e-07	24.6	pfam11367	DUF3168	117
2931379244	127	10	93	2	80	6.7e-07	24.7	pfam04883	HK97-gp10_like	81
2931379245	123	9	116	1	96	3.6e-20	66.7	pfam05521	Phage_H_T_join	96
2931379246	115	1	85	2	96	1.1e-14	49.1	pfam05135	Phage_connect_1	96
2931379247	163	41	98	3	57	2.6e-13	44	pfam01391	Collagen	60
2931379249	400	131	395	1	276	3.4e-33	109.5	pfam05065	Phage_capsid	277
2931379250	208	11	184	3	162	2.1e-39	129.7	pfam04586	Peptidase_S78	163
2931379251	415	47	371	1	313	5.9e-94	309.1	pfam04860	Phage_portal	315
2931379253	569	85	550	1	465	1.6e-90	298.2	pfam03354	Terminase_1	468
2931379254	177	50	162	2	98	7.8e-18	59.2	pfam05119	Terminase_4	99
2931379260	170	10	152	13	155	2.3e-20	67.5	pfam00589	Phage_integrase	172
2931379264	139	4	136	2	128	8.4e-24	78.5	pfam09643	YopX	128
2931379266	218	2	65	1	65	1.6e-17	58.6	pfam08761	dUTPase_2	166
2931379266	218	103	218	65	166	3.7e-21	70.4	pfam08761	dUTPase_2	166
2931379279	294	86	274	16	127	7.8e-09	29.9	pfam01695	IstB_IS21	178
2931379280	293	6	126	1	120	3.1e-51	166.7	pfam09681	Phage_rep_org_N	121
2931379280	293	191	263	1	74	1.9e-30	99.2	pfam09524	Phg_2220_C	74
2931379282	63	7	59	4	55	2.5e-08	28.3	pfam01381	HTH_3	55
2931379283	67	11	65	1	51	3.3e-17	56.8	pfam01381	HTH_3	55
2931379284	132	10	64	1	55	2.0e-18	60.6	pfam01381	HTH_3	55
2931379288	136	11	55	1	44	6.4e-14	45.9	pfam14657	Integrase_AP2	46
2931379288	136	57	114	1	57	1.3e-14	48.7	pfam14659	Phage_int_SAM_3	58
2931379289	199	8	185	4	170	2.9e-27	89.9	pfam00589	Phage_integrase	172
2931379291	156	8	72	2	65	4.7e-34	110.7	pfam01668	SmpB	65
2931379292	779	74	132	1	58	4.4e-22	72	pfam08206	OB_RNB	58
2931379292	779	145	201	9	56	2.8e-09	31	pfam08206	OB_RNB	58
2931379292	779	248	578	1	324	5.7e-119	391.6	pfam00773	RNB	326
2931379292	779	624	708	2	74	1.5e-18	61.3	pfam00575	S1	75
2931379293	246	14	229	5	239	3.4e-19	63.4	pfam12146	Hydrolase_4	239
2931379294	76	4	75	1	70	6.2e-26	84.7	pfam03840	SecG	70
2931379295	257	21	140	2	112	9.9e-15	49.2	pfam00561	Abhydrolase_1	256
2931379296	77	5	67	4	55	1.5e-13	45	pfam01381	HTH_3	55
2931379297	135	3	63	2	57	7.0e-18	59.2	pfam13560	HTH_31	64
2931379298	139	3	67	2	59	8.5e-17	55.7	pfam13560	HTH_31	64
2931379299	108	16	106	1	89	6.4e-36	116.5	pfam01638	HxlR	91
2931379300	566	2	181	2	181	7.1e-40	130.8	pfam12729	4HB_MCP_1	181
2931379300	566	188	258	3	69	4.4e-17	56.6	pfam00672	HAMP	69
2931379300	566	334	564	11	200	4.8e-52	171.1	pfam00015	MCPsignal	207
2931379301	226	40	215	1	181	2.6e-25	83.6	pfam00528	BPD_transp_1	185
2931379302	306	34	300	2	257	1.2e-57	189.8	pfam04069	OpuAC	257
2931379303	217	23	207	1	172	1.4e-23	77.9	pfam00528	BPD_transp_1	185
2931379304	381	18	164	1	136	3.7e-36	119.1	pfam00005	ABC_tran	137
2931379304	381	252	302	1	47	1.7e-11	38.8	pfam00571	CBS	57
2931379304	381	312	368	1	53	2.9e-09	31.7	pfam00571	CBS	57
2931379306	224	40	212	1	183	2.9e-25	83.5	pfam00528	BPD_transp_1	185
2931379307	305	34	300	1	257	9.2e-63	206.5	pfam04069	OpuAC	257
2931379308	217	29	208	2	172	9.2e-24	78.6	pfam00528	BPD_transp_1	185
2931379309	380	18	164	2	136	2.1e-34	113.4	pfam00005	ABC_tran	137
2931379309	380	251	301	1	47	7.2e-11	36.8	pfam00571	CBS	57
2931379309	380	311	367	1	53	1.6e-09	32.5	pfam00571	CBS	57
2931379310	185	27	86	2	54	1.8e-08	28.6	pfam12802	MarR_2	62
2931379311	211	3	206	1	203	6.2e-76	248.7	pfam01914	MarC	203
2931379312	204	9	133	2	120	2.3e-38	125.4	pfam08000	bPH_1	122
2931379312	204	144	204	2	61	4.7e-26	85.3	pfam11724	YvbH_ext	61
2931379315	604	2	24	1	23	1.3e-07	25.6	pfam13240	zinc_ribbon_2	23
