gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2931379310	185	98.31	6	182	2	175	1.3e-71	234.3	COG1510	DNA-binding transcriptional regulator GbsR, MarR family	177
2931379311	211	99.02	1	209	2	204	1.4e-64	211.4	COG2095	Small neutral amino acid transporter SnatA, MarC family	203
2931379313	127	22.18	26	126	50	110	5.3e-04	14.1	COG1967	Uncharacterized membrane protein	271
2931379315	604	23.01	482	600	342	448	0.0e+00	6	COG4640	Uncharacterized membrane protein YvbJ	465
2931379315	604	99.57	1	481	3	465	0.0e+00	624.3	COG4640	Uncharacterized membrane protein YvbJ	465
2931379316	153	53.97	4	152	80	181	8.2e-11	36.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2931379317	430	99.29	1	428	3	424	0.0e+00	706.1	COG0148	Enolase	423
2931379318	511	99.61	1	511	2	508	0.0e+00	786.2	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2931379319	253	98.02	1	252	1	247	8.0e-101	330.7	COG0149	Triosephosphate isomerase	251
2931379320	394	98.99	1	394	2	395	0.0e+00	554.4	COG0126	3-phosphoglycerate kinase	395
2931379321	335	99.1	2	334	2	333	0.0e+00	508.5	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2931379322	340	98.44	9	340	4	318	8.3e-97	318.1	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2931379323	464	48.3	272	461	10	194	4.4e-43	35.4	COG0477	MFS family permease	338
2931379323	464	80.42	21	322	7	314	4.4e-43	114.3	COG0477	MFS family permease	338
2931379324	362	84.13	63	361	52	332	3.2e-79	260.4	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2931379325	336	96.5	17	336	9	339	7.0e-70	229.9	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2931379326	292	98.34	1	292	1	296	2.1e-63	209	COG0583	DNA-binding transcriptional regulator, LysR family	297
2931379327	305	97.01	2	295	6	297	4.1e-51	168.1	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2931379328	447	96.54	1	447	5	450	0.0e+00	527.8	COG1113	L-asparagine transporter and related permeases	462
2931379330	59	13.24	1	59	365	420	2.4e-22	73.8	COG3858	Spore germination protein YaaH	423
2931379331	262	62.88	1	262	72	337	5.8e-87	286.5	COG3858	Spore germination protein YaaH	423
2931379332	240	99.55	6	240	1	222	2.0e-86	283.7	COG1556	L-lactate utilization protein LutC, contains LUD domain	218
2931379333	479	99.35	4	466	4	460	0.0e+00	669.1	COG1139	L-lactate utilization protein LutB, contains a ferredoxin-type domain	459
2931379334	238	59.1	1	238	159	395	5.8e-69	227.1	COG0247	Fe-S oxidoreductase	388
2931379335	200	99.53	2	200	1	210	4.4e-59	193.7	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2931379336	371	98.4	9	366	7	375	4.9e-72	237.3	COG4585	Signal transduction histidine kinase	365
2931379337	245	67.58	51	245	93	290	1.3e-13	45.1	COG0842	ABC-type multidrug transport system, permease component	286
2931379338	301	99.02	2	296	1	303	1.1e-84	278.7	COG1131	ABC-type multidrug transport system, ATPase component	293
2931379339	172	72.63	1	145	8	145	3.0e-10	33.9	COG2019	Archaeal adenylate kinase	189
2931379341	139	99.19	5	123	1	123	8.7e-30	97.2	COG4933	Predicted transcriptional regulator, contains an HTH and PUA-like domains	124
2931379342	269	95.25	4	268	13	293	1.7e-41	136.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2931379343	403	99.18	44	403	3	367	8.9e-68	223	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	367
2931379344	429	99.5	6	429	2	403	0.0e+00	669.6	COG3867	Arabinogalactan endo-1,4-beta-galactosidase	403
2931379345	686	99.56	1	685	3	682	0.0e+00	833.7	COG1874	Beta-galactosidase GanA	673
2931379346	283	99.3	1	283	3	285	8.1e-114	373.9	COG3833	ABC-type maltose transport system, permease component	282
2931379347	418	95.64	104	418	12	296	5.7e-89	292.1	COG1175	ABC-type sugar transport system, permease component	295
2931379348	421	99.76	1	420	1	422	0.0e+00	448.2	COG2182	Maltose-binding periplasmic protein MalE	420
2931379349	332	99.1	2	332	1	331	2.2e-75	248.1	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2931379350	240	95.85	1	239	4	234	1.6e-68	224.8	COG2186	DNA-binding transcriptional regulator, FadR family	241
2931379351	563	100	13	561	1	527	0.0e+00	692.9	COG1620	L-lactate permease	522
2931379352	436	99.78	1	436	1	447	0.0e+00	482.8	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	444
2931379353	72	47.73	2	72	61	123	7.1e-05	17	COG1516	Flagellin-specific chaperone FliS	132
2931379354	322	96.17	1	322	5	330	1.3e-121	399.9	COG5039	Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase	339
2931379355	388	98.93	1	378	3	373	2.1e-124	409.6	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2931379356	216	70	18	216	49	181	8.8e-25	81.5	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2931379357	202	82.22	1	187	39	223	8.3e-76	248.2	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2931379358	505	88.17	1	488	15	439	7.1e-33	107.9	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2931379359	342	54.6	1	330	1	196	3.4e-36	120.2	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2931379360	358	99.12	10	337	2	337	1.8e-117	386.2	COG5039	Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase	339
2931379361	344	65.74	3	284	5	240	2.7e-37	123.6	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2931379363	384	95.35	7	380	14	403	1.5e-35	117.7	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2931379364	278	62.67	3	274	3	227	5.4e-36	119.4	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2931379365	381	91.2	10	373	33	405	3.6e-48	159.1	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2931379366	606	98.34	9	606	2	592	0.0e+00	737.9	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	588
2931379368	227	74.13	4	227	39	250	4.5e-58	190.7	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2931379369	234	99.56	1	225	1	225	3.0e-90	295.6	COG3944	Capsular polysaccharide biosynthesis protein	226
2931379370	152	56.15	1	142	1	73	1.5e-17	58.1	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2931379371	489	98.58	2	488	2	488	0.0e+00	628.4	COG2272	Carboxylesterase type B	491
2931379372	63	24.87	1	60	39	85	6.9e-04	13.9	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	187
2931379373	161	92	1	161	7	167	1.2e-101	331.9	COG3479	Phenolic acid decarboxylase	175
2931379376	227	98.26	1	226	3	228	1.9e-73	241	COG1794	Aspartate/glutamate racemase	230
2931379377	317	46.04	5	248	184	369	8.9e-31	101.6	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2931379378	138	27.48	2	126	42	152	5.7e-31	102.2	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2931379380	516	97.59	17	513	11	495	0.0e+00	494	COG1621	Sucrose-6-phosphate hydrolase SacC, GH32 family	486
2931379381	520	93.9	1	506	11	472	2.0e-93	307.7	COG0531	Amino acid transporter	466
2931379382	194	55.98	1	175	14	130	4.2e-18	61.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2931379383	111	97.17	1	101	3	105	6.8e-26	85	COG2076	Multidrug transporter EmrE and related cation transporters	106
2931379384	106	98.11	1	105	2	105	1.1e-36	119.7	COG2076	Multidrug transporter EmrE and related cation transporters	106
2931379388	388	27.25	114	385	579	832	3.1e-37	122.4	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2931379392	315	88.08	2	274	2	267	5.0e-75	246.6	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2931379400	940	54.81	637	811	17	147	9.4e+00	8.9	COG1579	Predicted  nucleic acid-binding protein, contains Zn-ribbon domain	239
2931379414	586	65.84	392	579	55	187	1.9e-07	24	COG5362	Phage terminase large subunit	202
2931379415	182	54.93	4	182	143	326	6.2e-25	82.6	COG0582	Integrase	309
2931379423	123	16.13	14	54	16	45	6.2e-10	4.8	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2931379423	123	26.34	51	116	128	176	6.2e-10	28.3	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2931379425	65	55.07	1	62	15	52	5.5e-09	30	COG1476	DNA-binding transcriptional regulator, XRE-family HTH domain	68
2931379432	71	43.85	9	71	6	62	1.7e-08	29.7	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2931379434	77	91.78	11	77	2	68	5.0e-18	59	COG3655	DNA-binding transcriptional regulator, XRE family	73
2931379436	243	27.85	28	167	11	54	8.4e-04	13.4	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2931379437	329	90	30	322	16	285	8.8e-46	150.4	COG4974	Site-specific recombinase XerD	300
2931379439	197	97	1	197	2	195	4.3e-88	288.6	COG0740	ATP-dependent protease ClpP, protease subunit	200
2931379440	224	99.1	1	221	2	220	7.8e-59	193.4	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2931379441	561	99.81	8	535	1	516	0.0e+00	573.7	COG0366	Glycosidase	505
2931379442	758	99.35	3	758	2	769	0.0e+00	956.7	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2931379443	294	100	3	284	1	275	1.2e-123	406	COG5521	Maltodextrin utilization protein YvdJ (function unknown)	275
2931379444	278	97.19	1	278	9	285	3.2e-110	362.1	COG3833	ABC-type maltose transport system, permease component	282
2931379445	436	68.04	4	97	15	80	1.6e-04	16.5	COG2314	Uncharacterized membrane protein YozV, TM2 domain	95
2931379445	436	96.31	115	434	9	295	1.9e-88	290.1	COG1175	ABC-type sugar transport system, permease component	295
2931379446	417	99.05	1	417	3	421	0.0e+00	433	COG2182	Maltose-binding periplasmic protein MalE	420
2931379447	588	98.65	138	565	1	510	6.8e-111	365.7	COG0366	Glycosidase	505
2931379448	316	98.8	2	316	1	330	1.0e-87	288.6	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2931379449	191	91.22	1	190	16	202	1.4e-60	198.5	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2931379450	75	62.14	1	75	36	99	7.1e-15	49.2	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2931379451	519	94.32	1	518	20	550	0.0e+00	518	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2931379452	194	94.71	1	190	2	198	2.8e-50	165	COG0288	Carbonic anhydrase	207
2931379453	324	98.78	1	322	2	324	6.2e-111	364.5	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2931379454	646	90	1	646	44	502	5.4e-49	162	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2931379455	259	97.79	3	232	2	222	2.9e-86	282.4	COG1136	ABC-type lipoprotein export system, ATPase component	226
2931379456	356	63.71	6	352	136	386	2.3e-45	150	COG0642	Signal transduction histidine kinase	336
2931379457	237	98.71	2	231	2	230	3.1e-71	233.5	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2931379459	251	91.67	1	251	2	254	1.1e-81	268.7	COG2162	Arylamine N-acetyltransferase	275
2931379460	85	95.51	1	85	1	85	8.7e-35	113	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2931379461	316	99.68	1	312	1	307	0.0e+00	434.9	COG1481	DNA-binding transcriptional regulator WhiA, involved in cell division	308
2931379462	331	99.07	10	326	3	320	5.3e-109	358.2	COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	323
2931379463	295	99.3	9	292	2	285	1.2e-125	412.7	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	286
2931379464	158	73.84	3	137	23	149	5.7e-19	62.7	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2931379465	309	99.02	4	309	2	305	1.7e-119	392.6	COG0492	Thioredoxin reductase	305
2931379466	469	99.64	1	294	2	277	8.0e-81	265	COG3883	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO	265
2931379467	484	18.08	4	116	109	155	1.7e-13	21.9	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2931379467	484	29.62	145	245	108	184	1.7e-13	22.9	COG5010	Flp pilus assembly protein TadD, contains TPR repeats	257
2931379468	589	98.82	9	579	5	589	0.0e+00	554.8	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2931379472	209	91.96	1	106	8	110	5.9e-45	145.6	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2931379472	209	92.71	117	209	2	90	4.3e-36	117.5	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	92
2931379473	252	99.22	1	252	1	255	4.0e-119	390.7	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2931379474	245	98.76	3	245	2	239	1.1e-93	307	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2931379475	212	98.53	1	206	3	203	2.0e-79	260.3	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2931379476	194	98.97	1	194	3	195	6.1e-86	281.2	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2931379477	427	96.04	1	426	16	427	0.0e+00	597.4	COG0141	Histidinol dehydrogenase	425
2931379478	213	74.4	3	213	3	220	7.1e-75	246.2	COG0040	ATP phosphoribosyltransferase	290
2931379479	392	97.7	3	391	2	383	0.0e+00	440.5	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
2931379480	250	100	31	250	1	213	1.2e-92	303.3	COG4990	Uncharacterized protein YvpB	195
2931379482	110	74.36	1	108	6	92	5.5e-11	37	COG2963	Transposase and inactivated derivatives	116
2931379483	266	75.7	3	265	61	275	1.7e-38	126	COG2801	Transposase InsO and inactivated derivatives	232
2931379485	172	83.68	3	171	24	182	1.2e-35	117.1	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2931379486	216	97.75	4	216	4	220	2.2e-54	178.8	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2931379487	312	24.6	2	104	178	254	3.1e-15	28.5	COG3366	Uncharacterized protein	311
2931379487	312	43.77	82	264	111	247	3.1e-15	26.8	COG3366	Uncharacterized protein	311
2931379488	269	96.53	1	269	8	285	3.2e-93	306	COG0682	Prolipoprotein diacylglyceryltransferase	287
2931379489	310	99.35	2	309	2	307	0.0e+00	432.6	COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	308
2931379490	396	99.21	4	389	3	380	0.0e+00	466.3	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
2931379491	242	98.33	1	242	1	236	3.2e-73	240.3	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2931379492	243	97.49	1	239	5	237	1.1e-85	281.2	COG2188	DNA-binding transcriptional regulator, GntR family	236
2931379493	1289	56.96	926	1198	37	261	3.5e-86	6.9	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2931379493	1289	99.75	103	848	1	394	3.5e-86	277.8	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2931379495	450	91.98	1	166	9	157	9.5e-29	93.8	COG3666	Transposase	161
2931379496	119	98.33	1	119	1	118	5.2e-42	137.2	COG1950	Uncharacterized membrane protein YvlD, DUF360 family	120
2931379497	65	91.3	1	65	3	65	3.6e-27	88.3	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2931379498	365	99.72	1	363	1	350	1.6e-117	386.7	COG3595	Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains	318
2931379499	108	13.99	1	38	18	37	7.4e-02	3	COG3296	Uncharacterized conserved protein, Tic20 family	143
2931379499	108	19.58	28	105	14	41	7.4e-02	5.4	COG3296	Uncharacterized conserved protein, Tic20 family	143
2931379500	76	10.59	6	73	213	248	1.2e-03	12.3	COG2222	Fructoselysine-6-P-deglycase FrlB and related proteins with duplicated sugar isomerase (SIS) domain	340
2931379501	273	23.45	177	273	298	388	1.9e-100	125.9	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379501	273	48.2	1	186	1	187	1.9e-100	212.2	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379502	957	99.79	1	940	2	940	0.0e+00	1546.1	COG0178	Excinuclease UvrABC ATPase subunit	935
2931379503	661	98.94	1	661	3	658	0.0e+00	1139.8	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2931379504	76	96.15	2	76	1	75	9.4e-39	125.7	COG4897	General stress protein CsbA (function unknown)	78
2931379505	831	13.21	726	830	344	447	0.0e+00	98.6	COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	740
2931379505	831	86.02	1	728	13	689	0.0e+00	391.3	COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	740
2931379506	189	90.43	2	189	14	202	9.5e-23	76.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2931379507	444	49.09	250	441	8	195	4.8e-45	32	COG0477	MFS family permease	338
2931379507	444	71.28	3	254	4	276	4.8e-45	122	COG0477	MFS family permease	338
2931379508	397	75.89	3	393	83	359	7.3e-21	68.8	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2931379510	480	96.32	13	475	7	399	1.6e-128	423.1	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2931379511	296	99.33	1	296	2	296	9.9e-107	350.5	COG2177	Cell division protein FtsX	297
2931379512	228	99.55	1	223	1	222	3.7e-106	348	COG2884	ABC-type ATPase involved in cell division	223
2931379513	112	67.07	1	112	31	140	4.0e-18	60.5	COG2010	Cytochrome c, mono- and diheme variants	150
2931379514	282	94.86	5	282	14	290	1.1e-81	268.2	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
2931379515	327	99.58	88	326	1	238	1.9e-115	378.1	COG1186	Protein chain release factor B	239
2931379516	841	100	1	834	1	840	0.0e+00	1267.7	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2931379517	189	98.18	1	111	1	108	7.1e-38	123.4	COG1544	Ribosome-associated translation inhibitor RaiA	110
2931379520	133	98.48	1	130	1	130	2.4e-47	154.3	COG1516	Flagellin-specific chaperone FliS	132
2931379521	498	98.19	1	498	6	494	1.7e-123	407.4	COG1345	Flagellar capping protein FliD	483
2931379522	109	97.5	1	109	3	119	1.2e-34	113.4	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	120
2931379523	305	25.77	184	305	289	388	7.7e-94	129.3	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379523	305	53.09	1	213	1	206	7.7e-94	185.1	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379524	74	94.52	1	74	1	69	2.2e-32	105.4	COG1551	sRNA-binding carbon storage regulator CsrA	73
2931379525	143	95.21	2	143	2	140	3.7e-58	189.3	COG1699	Flagellar assembly factor FliW	146
2931379527	298	24.23	179	298	292	385	1.6e-70	74.5	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379527	298	50.26	1	206	1	195	1.6e-70	162.8	COG1344	Flagellin and related hook-associated protein FlgL	360
2931379528	507	22.79	360	503	455	588	2.3e-128	124	COG1256	Flagellar hook-associated protein FlgK	552
2931379528	507	59.35	2	380	1	349	2.3e-128	306.5	COG1256	Flagellar hook-associated protein FlgK	552
2931379529	160	85.62	2	153	5	129	7.6e-06	19.9	COG3418	Flagellar biosynthesis/type III secretory pathway chaperone	146
2931379530	88	95.7	1	88	4	92	7.4e-28	91.3	COG2747	Negative regulator of flagellin synthesis (anti-sigma28 factor)	93
2931379531	139	36.84	70	111	27	47	5.8e-02	8.5	COG0333	Ribosomal protein L32	57
2931379532	168	70.98	3	168	64	222	1.8e-46	152.7	COG1040	Predicted amidophosphoribosyltransferases	225
2931379533	98	12.53	3	72	87	141	3.0e-04	13.7	COG0015	Adenylosuccinate lyase	438
2931379534	463	99.55	18	463	3	441	0.0e+00	668.6	COG4098	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	441
2931379535	281	99.29	1	281	1	280	3.8e-103	338.7	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2931379536	229	99.05	4	227	2	210	2.0e-77	253.6	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2931379537	385	99.2	1	383	4	375	3.1e-80	264.4	COG4585	Signal transduction histidine kinase	365
2931379538	217	98.51	2	201	2	200	4.2e-73	239	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	203
2931379539	331	91.92	17	331	4	310	9.6e-93	305.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2931379543	259	18.53	148	253	150	202	2.9e-01	3.2	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2931379543	259	44.76	1	156	16	143	2.9e-01	5.6	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2931379544	263	17.18	42	262	784	949	7.4e-04	11.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2931379546	219	69.93	3	218	4	217	6.4e-66	216.9	COG1131	ABC-type multidrug transport system, ATPase component	293
2931379548	358	97.24	4	318	4	320	8.9e-84	275.7	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2931379549	399	87.78	18	393	24	382	7.6e-16	52.9	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2931379550	252	44.57	4	250	2	161	1.2e-38	128.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2931379554	444	99.76	3	418	2	418	0.0e+00	530.8	COG1004	UDP-glucose 6-dehydrogenase	414
2931379555	391	98.78	2	391	5	408	2.5e-42	140.1	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2931379556	479	99.59	1	475	1	480	2.0e-72	238.5	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2931379557	219	91.56	2	219	19	224	3.0e-78	256.3	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2931379558	374	65.19	67	362	94	314	1.0e-27	88.8	COG3385	IS4 transposase	292
2931379559	477	56.86	54	161	24	110	1.3e-03	11.8	COG4087	Soluble P-type ATPase	152
2931379559	477	93.23	171	477	16	263	3.8e-68	223.5	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2931379560	714	97.76	276	714	4	395	1.9e-82	272.3	COG2385	Peptidoglycan hydrolase (amidase) enhancer domain	397
2931379561	106	17.49	1	103	4	77	7.8e-05	15.8	COG2182	Maltose-binding periplasmic protein MalE	420
2931379562	42	12.87	1	42	69	111	1.2e-13	45.6	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2931379563	67	17.37	1	67	246	303	2.2e-05	18.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2931379564	450	91.98	1	166	9	157	9.5e-29	93.8	COG3666	Transposase	161
2931379565	450	91.98	1	166	9	157	9.5e-29	93.8	COG3666	Transposase	161
2931379567	380	98.7	1	378	1	379	0.0e+00	514.7	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2931379568	292	98.97	1	290	2	288	0.0e+00	431.5	COG1210	UTP-glucose-1-phosphate uridylyltransferase	291
2931379570	303	98.41	2	244	3	249	1.3e-95	313.7	COG1134	ABC-type polysaccharide/polyol phosphate transport system, ATPase component	249
2931379571	275	98.87	1	275	4	265	6.5e-77	252.4	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2931379573	858	18.18	765	857	316	389	7.6e-60	4	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2931379573	858	92.63	40	408	29	405	7.6e-60	197.4	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2931379574	711	97.54	323	711	8	404	1.6e-117	387	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2931379575	129	92.86	1	129	1	130	3.9e-44	144.4	COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	140
2931379576	260	95.26	1	244	11	251	5.6e-80	262.2	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2931379577	387	91.89	9	377	30	403	1.4e-67	222.7	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2931379578	880	99.6	630	880	2	250	4.2e-107	351.6	COG4193	Beta- N-acetylglucosaminidase	245
2931379579	316	35.41	3	146	2	132	5.9e-109	181.8	COG1482	Mannose-6-phosphate isomerase, class I	312
2931379579	316	43.78	135	316	207	368	5.9e-109	175.4	COG1482	Mannose-6-phosphate isomerase, class I	312
2931379581	368	15.38	293	368	118	181	9.9e-13	7.3	COG0814	Amino acid permease	415
2931379581	368	73.08	1	307	4	307	9.9e-13	41.8	COG0814	Amino acid permease	415
2931379584	403	24.54	273	380	51	144	3.5e-43	16.8	COG0477	MFS family permease	338
2931379584	403	82.25	4	296	6	320	3.5e-43	130.7	COG0477	MFS family permease	338
2931379585	328	93.11	13	328	3	313	2.4e-82	271.2	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2931379586	286	98.53	1	284	3	270	1.3e-69	229.2	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2931379587	413	51	281	410	121	247	0.0e+00	123.4	COG0791	Cell wall-associated hydrolase, NlpC family	197
2931379587	413	52.21	5	156	120	249	0.0e+00	117	COG0791	Cell wall-associated hydrolase, NlpC family	197
2931379587	413	59.84	131	284	101	249	0.0e+00	207.7	COG0791	Cell wall-associated hydrolase, NlpC family	197
2931379589	380	99.46	17	380	2	371	1.8e-127	419.4	COG2843	Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily	372
2931379591	393	6.22	89	365	169	196	1.1e-06	9.7	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2931379591	393	6.44	14	64	112	140	1.1e-06	8.2	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2931379592	329	99.4	2	326	1	332	1.4e-98	324.4	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2931379593	293	98.73	3	293	1	312	1.5e-76	251.6	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2931379594	131	100	1	131	1	135	2.0e-54	177.5	COG1869	D-ribose pyranose/furanose isomerase RbsD	135
2931379595	493	98.2	1	492	9	500	0.0e+00	672.2	COG1129	ABC-type sugar transport system, ATPase component	500
2931379596	322	95.92	10	322	6	311	1.8e-115	379.3	COG1172	Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component	316
2931379597	305	94.5	1	305	4	312	8.9e-93	304.9	COG1879	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain	322
2931379598	178	47.33	5	177	25	148	1.2e-13	44.9	COG3103	Uncharacterized conserved protein YgiM, contains N-terminal SH3 domain, DUF1202 family	205
