gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930948453	212	97	200	1	95	1.2e-19	64.1	pfam01588	tRNA_bind	96
2930948454	851	481	624	2	140	3.9e-48	157.6	pfam01580	FtsK_SpoIIIE	243
2930948454	851	769	831	2	62	1.8e-25	82.3	pfam09397	Ftsk_gamma	63
2930948455	443	6	105	2	87	2.2e-27	89	pfam01225	Mur_ligase	88
2930948455	443	109	278	1	192	4.3e-26	85.8	pfam08245	Mur_ligase_M	192
2930948455	443	298	384	1	88	7.7e-22	71.2	pfam02875	Mur_ligase_C	91
2930948456	242	44	231	2	175	2.2e-32	106.2	pfam04973	NMN_transporter	176
2930948457	234	19	226	1	207	1.5e-48	159.2	pfam01027	Bax1-I	207
2930948458	449	18	435	5	387	4.2e-69	226.8	pfam00860	Xan_ur_permease	389
2930948459	448	64	440	1	344	3.8e-53	174.7	pfam01979	Amidohydro_1	344
2930948460	886	5	175	1	159	1.2e-52	171.8	pfam02739	5_3_exonuc_N	159
2930948460	886	176	272	1	93	3.7e-31	101.4	pfam01367	5_3_exonuc	97
2930948460	886	508	884	3	376	0.0e+00	512.4	pfam00476	DNA_pol_A	376
2930948461	286	1	116	1	115	9.6e-38	123.2	pfam01149	Fapy_DNA_glyco	115
2930948461	286	134	225	1	89	1.9e-25	82.5	pfam06831	H2TH	92
2930948461	286	246	275	1	29	4.6e-15	49	pfam06827	zf-FPG_IleRS	30
2930948462	209	3	184	3	177	4.7e-57	186.3	pfam01121	CoaE	179
2930948463	166	49	137	2	85	3.5e-20	66.2	pfam03477	ATP-cone	86
2930948464	456	312	388	2	73	4.2e-13	42.7	pfam07261	DnaB_2	74
2930948465	308	1	93	1	94	4.6e-30	98	pfam07319	DnaI_N	94
2930948465	308	101	271	13	154	6.4e-15	49.1	pfam01695	IstB_IS21	178
2930948466	647	4	63	2	60	1.1e-14	48.1	pfam02824	TGS	60
2930948466	647	169	218	5	44	1.5e-07	25.2	pfam07973	tRNA_SAD	44
2930948466	647	321	535	9	178	1.0e-34	113.8	pfam00587	tRNA-synt_2b	179
2930948466	647	547	638	1	92	5.1e-25	81.3	pfam03129	HGTP_anticodon	94
2930948468	155	1	59	12	70	3.1e-26	85.3	pfam05198	IF3_N	70
2930948468	155	66	151	1	85	8.4e-39	125.3	pfam00707	IF3_C	86
2930948469	64	2	62	1	61	2.2e-21	69.9	pfam01632	Ribosomal_L35p	61
2930948470	119	3	109	1	107	3.0e-49	159.4	pfam00453	Ribosomal_L20	107
2930948471	180	4	130	73	208	3.1e-12	40.9	pfam00702	Hydrolase	210
2930948472	380	177	272	2	62	4.8e-16	52.7	pfam01926	MMR_HSR1	114
2930948473	102	2	85	1	85	2.4e-20	66.4	pfam01985	CRS1_YhbY	85
2930948474	210	27	183	1	142	1.7e-33	109.6	pfam01467	CTP_transf_like	143
2930948475	197	30	144	1	120	3.2e-16	53.4	pfam01966	HD	122
2930948476	118	8	104	3	91	1.4e-29	96.2	pfam02410	RsfS	91
2930948477	247	37	132	2	97	1.1e-16	55.1	pfam13649	Methyltransf_25	97
2930948478	382	3	362	2	355	3.1e-110	362.8	pfam05636	HIGH_NTase1	392
2930948479	184	59	178	2	120	1.7e-20	67.1	pfam02620	DUF177	121
2930948480	62	2	57	1	55	4.9e-28	91	pfam01783	Ribosomal_L32p	56
2930948481	271	6	264	1	255	9.4e-49	160.1	pfam08282	Hydrolase_3	255
2930948482	104	20	66	3	45	1.4e-13	44.3	pfam01022	HTH_5	47
2930948483	217	72	217	110	157	1.9e-13	44.3	pfam00413	Peptidase_M10	158
2930948484	338	26	133	2	109	7.2e-32	103.3	pfam08240	ADH_N	109
2930948484	338	174	301	1	127	3.8e-27	88.5	pfam00107	ADH_zinc_N	130
2930948485	228	4	113	1	112	1.7e-27	89.6	pfam00072	Response_reg	112
2930948485	228	150	226	2	77	4.0e-26	84.8	pfam00486	Trans_reg_C	77
2930948486	536	199	269	3	68	7.2e-13	42.4	pfam00672	HAMP	69
2930948486	536	273	340	2	63	1.7e-17	57	pfam00512	HisKA	64
2930948486	536	386	497	4	108	1.8e-23	77	pfam02518	HATPase_c	111
2930948487	134	45	121	3	76	1.3e-17	58.1	pfam06486	DUF1093	80
2930948488	300	58	247	1	165	7.2e-44	143.4	pfam02096	60KD_IMP	166
2930948489	90	4	88	2	85	4.8e-26	84.8	pfam00708	Acylphosphatase	85
2930948490	256	112	252	4	142	3.0e-31	102.2	pfam00588	SpoU_methylase	142
2930948491	165	39	143	1	121	2.5e-06	21.5	pfam01966	HD	122
2930948492	124	30	120	2	87	2.5e-25	82	pfam01638	HxlR	91
2930948493	348	22	90	1	69	7.5e-26	83.7	pfam02912	Phe_tRNA-synt_N	69
2930948493	348	94	344	2	245	2.2e-103	338.7	pfam01409	tRNA-synt_2d	245
2930948494	802	45	152	1	95	2.2e-25	82.4	pfam01588	tRNA_bind	96
2930948494	802	219	392	2	173	1.1e-65	214.2	pfam03483	B3_4	174
2930948494	802	412	477	1	67	1.0e-21	70.8	pfam03484	B5	67
2930948494	802	709	802	1	94	5.4e-32	103.9	pfam03147	FDX-ACB	94
2930948495	377	64	371	1	249	6.1e-72	235.9	pfam02618	YceG	251
2930948496	223	9	195	1	196	4.9e-49	160.5	pfam00485	PRK	197
2930948497	157	7	77	2	71	5.4e-30	97.2	pfam03449	GreA_GreB_N	71
2930948497	157	82	157	3	75	3.5e-28	91.2	pfam01272	GreA_GreB	77
2930948499	876	20	858	1	839	0.0e+00	933.7	pfam09586	YfhO	839
2930948500	69	2	61	1	59	8.2e-26	83.5	pfam04070	DUF378	60
2930948501	704	69	305	3	173	2.2e-38	126.2	pfam03717	PBP_dimer	180
2930948501	704	346	674	2	305	2.9e-54	178	pfam00905	Transpeptidase	306
2930948502	49	3	49	1	47	1.7e-23	76.7	pfam00471	Ribosomal_L33	47
2930948503	182	4	180	1	184	4.5e-37	121.4	pfam01812	5-FTHF_cyc-lig	187
2930948504	226	54	196	2	145	5.2e-37	120.9	pfam01694	Rhomboid	150
2930948505	76	1	61	1	60	1.4e-31	102.1	pfam06014	DUF910	61
2930948506	323	5	318	2	292	6.6e-73	239.4	pfam00480	ROK	294
2930948507	138	41	132	11	105	5.1e-14	46.5	pfam00581	Rhodanese	107
2930948508	58	1	54	1	54	1.2e-29	95.9	pfam11240	DUF3042	54
2930948509	251	12	237	1	258	9.8e-43	140.4	pfam03009	GDPD	259
2930948510	307	37	281	1	225	6.5e-79	258.6	pfam01715	IPPT	228
2930948511	128	13	81	2	68	1.9e-19	63.4	pfam13411	MerR_1	69
2930948512	446	19	101	1	82	3.0e-32	104	pfam03951	Gln-synt_N	83
2930948512	446	107	442	2	345	0.0e+00	453.8	pfam00120	Gln-synt_C	345
2930948515	180	3	180	2	166	9.7e-21	68.4	pfam08761	dUTPase_2	166
2930948516	175	2	36	14	45	1.0e-06	22.3	pfam00440	TetR_N	47
2930948516	175	63	138	7	76	2.5e-11	37.6	pfam14278	TetR_C_8	77
2930948518	102	1	100	1	101	8.7e-37	119.3	pfam00829	Ribosomal_L21p	101
2930948519	112	1	106	1	89	3.7e-27	88.2	pfam04327	Peptidase_Prp	90
2930948520	99	11	90	2	79	2.4e-33	107.8	pfam01016	Ribosomal_L27	79
2930948521	354	4	128	1	132	7.8e-16	52.7	pfam01321	Creatinase_N	132
2930948521	354	135	338	2	208	1.4e-68	224.4	pfam00557	Peptidase_M24	209
2930948522	186	4	61	1	57	2.2e-29	95.1	pfam08207	EFP_N	58
2930948522	186	69	122	1	53	1.2e-23	76.7	pfam01132	EFP	54
2930948522	186	130	185	1	56	3.1e-27	87.9	pfam09285	Elong-fact-P_C	56
2930948523	146	15	122	2	107	4.2e-35	114.3	pfam03780	Asp23	108
2930948524	142	6	135	2	132	1.8e-37	122.3	pfam01029	NusB	134
2930948525	288	4	119	1	116	1.6e-39	128.6	pfam00763	THF_DHG_CYH	116
2930948525	288	122	283	1	157	3.1e-64	208.9	pfam02882	THF_DHG_CYH_C	160
2930948526	451	7	102	1	95	2.4e-30	98.4	pfam13742	tRNA_anti_2	95
2930948526	451	125	437	6	303	3.4e-97	319.4	pfam02601	Exonuc_VII_L	304
2930948527	81	8	59	1	51	5.6e-21	68.2	pfam02609	Exonuc_VII_S	52
2930948528	300	32	275	3	225	2.1e-49	161.6	pfam00348	polyprenyl_synt	257
2930948529	271	61	245	1	176	8.4e-20	65.3	pfam01728	FtsJ	177
2930948530	151	1	70	1	68	1.4e-25	82.7	pfam01316	Arg_repressor	70
2930948530	151	80	147	1	66	8.6e-15	48.2	pfam02863	Arg_repressor_C	68
2930948531	564	4	231	2	195	7.4e-18	59.5	pfam13476	AAA_23	200
2930948534	204	4	186	4	181	1.3e-55	181.7	pfam00625	Guanylate_kin	182
2930948535	71	9	62	1	47	3.8e-14	46.2	pfam01192	RNA_pol_Rpb6	49
2930948536	403	5	179	1	156	1.6e-41	135.5	pfam02441	Flavoprotein	158
2930948536	403	186	371	1	186	1.4e-73	240.4	pfam04127	DFP	186
2930948537	805	270	438	4	170	3.1e-17	56.7	pfam00270	DEAD	176
2930948537	805	554	664	46	110	9.4e-11	35.9	pfam00271	Helicase_C	111
2930948538	314	1	181	5	180	1.7e-39	129.2	pfam00551	Formyl_trans_N	181
2930948538	314	204	303	2	98	2.2e-26	85.8	pfam02911	Formyl_trans_C	100
2930948539	447	5	128	2	133	9.5e-27	87.6	pfam01029	NusB	134
2930948539	447	150	241	2	90	4.1e-09	30.7	pfam17125	Methyltr_RsmF_N	90
2930948539	447	244	444	3	200	2.0e-59	194.4	pfam01189	Methyltr_RsmB-F	200
2930948540	248	7	228	7	200	2.2e-23	76.7	pfam13672	PP2C_2	210
2930948541	669	11	267	1	254	6.9e-57	186.5	pfam00069	Pkinase	264
2930948541	669	367	430	3	63	2.0e-09	31	pfam03793	PASTA	63
2930948541	669	435	498	3	63	1.1e-13	44.6	pfam03793	PASTA	63
2930948541	669	503	565	1	62	5.2e-14	45.7	pfam03793	PASTA	63
2930948542	298	3	56	1	54	2.4e-24	78.6	pfam16745	RsgA_N	54
2930948542	298	59	227	1	165	1.8e-56	184.4	pfam03193	DUF258	167
2930948543	217	3	200	1	198	4.9e-75	245	pfam00834	Ribul_P_3_epim	198
2930948544	224	24	131	11	114	1.9e-18	60.4	pfam04263	TPK_catalytic	120
2930948544	224	148	210	1	70	6.3e-12	38.9	pfam04265	TPK_B1_binding	70
2930948545	61	2	58	5	58	2.2e-20	66.5	pfam00830	Ribosomal_L28	60
2930948546	120	8	116	2	108	8.2e-37	119.8	pfam03780	Asp23	108
2930948547	565	36	201	1	172	7.8e-40	130.3	pfam02734	Dak2	174
2930948547	565	242	565	1	313	1.1e-117	386.3	pfam13684	Dak1_2	313
2930948548	677	7	163	5	113	5.7e-13	42.6	pfam17191	RecG_wedge	164
2930948548	677	254	417	2	170	1.0e-19	64.7	pfam00270	DEAD	176
2930948548	677	447	569	8	110	4.4e-22	72.4	pfam00271	Helicase_C	111
2930948549	345	1	323	1	317	2.2e-108	355.8	pfam02504	FA_synthesis	323
2930948550	83	8	75	1	67	1.1e-15	51.6	pfam00550	PP-binding	67
2930948551	229	19	151	1	127	4.0e-34	111.3	pfam14622	Ribonucleas_3_3	128
2930948551	229	162	228	2	67	1.8e-19	64	pfam00035	dsrm	67
2930948552	1183	2	344	2	138	1.2e-40	133.1	pfam02463	SMC_N	220
2930948552	1183	518	638	2	116	8.0e-27	87.7	pfam06470	SMC_hinge	117
2930948552	1183	659	1167	61	219	2.3e-35	115.7	pfam02463	SMC_N	220
2930948553	454	187	253	1	75	4.9e-15	49.4	pfam02881	SRP54_N	75
2930948553	454	275	440	1	156	1.2e-65	214.6	pfam00448	SRP54	196
2930948554	113	3	103	1	88	3.6e-38	123.7	pfam04297	UPF0122	101
2930948555	482	6	83	1	75	3.5e-24	78.7	pfam02881	SRP54_N	75
2930948555	482	101	297	1	196	3.2e-76	249.1	pfam00448	SRP54	196
2930948555	482	328	427	2	99	1.1e-35	116	pfam02978	SRP_SPB	99
2930948556	882	6	73	2	69	4.3e-20	65	pfam00690	Cation_ATPase_N	69
2930948556	882	83	318	1	221	1.4e-72	237.3	pfam00122	E1-E2_ATPase	221
2930948556	882	323	629	2	210	1.9e-25	84.1	pfam00702	Hydrolase	210
2930948556	882	698	876	3	182	3.0e-50	164.2	pfam00689	Cation_ATPase_C	182
2930948558	437	12	292	40	259	3.5e-11	36.9	pfam13203	DUF2201_N	273
2930948558	437	295	415	1	108	4.0e-15	49.9	pfam09967	DUF2201	123
2930948560	91	9	67	1	60	4.4e-29	94.1	pfam00886	Ribosomal_S16	60
2930948561	86	5	77	3	73	8.9e-22	70.6	pfam13083	KH_4	73
2930948562	341	11	54	2	44	2.5e-16	53	pfam13936	HTH_38	44
2930948562	341	189	299	3	117	4.2e-13	43.3	pfam00665	rve	119
2930948563	172	5	90	2	82	2.2e-23	76.1	pfam01782	RimM	84
2930948563	172	98	172	2	77	4.2e-12	39.8	pfam05239	PRC	79
2930948564	254	22	224	2	195	7.0e-66	215.4	pfam01746	tRNA_m1G_MT	195
2930948565	118	5	115	1	110	7.9e-54	174.1	pfam01245	Ribosomal_L19	111
2930948567	148	13	136	1	137	9.9e-35	112.9	pfam07977	FabA	138
2930948568	155	40	99	2	61	1.5e-12	41.1	pfam12802	MarR_2	62
2930948569	327	108	187	1	78	1.0e-27	89.6	pfam08545	ACP_syn_III	80
2930948569	327	238	327	1	90	1.4e-29	95.9	pfam08541	ACP_syn_III_C	90
2930948570	82	9	76	1	67	6.5e-14	45.9	pfam00550	PP-binding	67
2930948571	304	4	294	2	279	2.7e-23	76.7	pfam00698	Acyl_transf_1	319
2930948572	241	11	240	1	234	2.0e-61	201.3	pfam13561	adh_short_C2	234
2930948573	408	2	244	2	253	1.2e-50	166.2	pfam00109	ketoacyl-synt	253
2930948573	408	252	366	1	117	1.9e-38	124.9	pfam02801	Ketoacyl-synt_C	118
2930948574	141	64	138	2	73	6.3e-22	71	pfam00364	Biotin_lipoyl	73
2930948575	136	7	130	1	138	1.8e-19	63.5	pfam07977	FabA	138
2930948576	466	1	110	1	109	1.2e-45	148.4	pfam00289	Biotin_carb_N	110
2930948576	466	115	324	1	208	2.5e-72	236.5	pfam02786	CPSase_L_D2	211
2930948576	466	336	444	1	107	1.3e-38	125.2	pfam02785	Biotin_carb_C	108
2930948577	277	55	259	27	179	1.2e-20	67.3	pfam01039	Carboxyl_trans	494
2930948578	255	2	96	52	144	1.6e-34	112.6	pfam03255	ACCA	144
2930948579	252	14	250	1	234	3.0e-74	243.2	pfam13561	adh_short_C2	234
2930948580	263	27	151	24	131	3.7e-07	23.9	pfam03099	BPL_LplA_LipB	131
2930948580	263	207	254	1	46	1.9e-09	31.1	pfam02237	BPL_C	48
2930948581	173	30	167	1	135	3.7e-31	101.8	pfam02632	BioY	135
2930948582	106	23	106	7	71	3.9e-13	43.2	pfam03819	MazG	74
2930948583	171	3	163	2	173	1.6e-29	97.1	pfam00857	Isochorismatase	175
2930948584	152	2	145	5	130	6.1e-35	114.2	pfam11457	DUF3021	130
2930948585	146	50	144	5	95	3.4e-16	53.1	pfam04397	LytTR	98
2930948586	104	9	97	1	89	4.0e-08	27.2	pfam15919	HicB_lk_antitox	123
2930948588	321	192	321	2	119	6.0e-14	46.8	pfam00188	CAP	126
2930948591	210	2	164	2	164	4.8e-25	82	pfam01965	DJ-1_PfpI	165
2930948592	362	27	153	2	96	3.1e-25	82	pfam08240	ADH_N	109
2930948592	362	195	322	1	125	6.4e-28	91	pfam00107	ADH_zinc_N	130
2930948593	272	1	36	25	60	4.3e-11	36.5	pfam00126	HTH_1	60
2930948593	272	91	269	45	195	5.9e-10	32.6	pfam03466	LysR_substrate	209
2930948594	117	1	68	2	66	6.4e-14	45.6	pfam13411	MerR_1	69
2930948595	335	15	312	1	290	8.3e-68	222.4	pfam00248	Aldo_ket_red	292
2930948596	354	88	262	2	167	1.3e-43	142.6	pfam03193	DUF258	167
2930948597	488	6	387	2	380	0.0e+00	615.8	pfam00199	Catalase	382
2930948597	488	410	472	8	65	4.5e-15	49.5	pfam06628	Catalase-rel	65
2930948598	181	9	148	8	136	3.6e-18	60.3	pfam13302	Acetyltransf_3	138
2930948600	86	4	82	41	100	1.1e-07	25.9	pfam02852	Pyr_redox_dim	110
2930948602	274	9	62	1	55	1.2e-11	38.2	pfam01381	HTH_3	55
2930948603	502	7	485	1	410	6.6e-38	124.2	pfam13520	AA_permease_2	425
2930948604	471	5	403	1	401	0.0e+00	486.7	pfam03577	Peptidase_C69	402
2930948605	297	15	222	2	205	4.5e-58	189.7	pfam02588	YitT_membrane	207
2930948605	297	227	281	1	55	7.9e-19	60.9	pfam10035	DUF2179	55
2930948606	62	2	61	1	59	7.1e-21	67.7	pfam01361	Tautomerase	60
2930948607	500	6	253	1	245	2.5e-88	289.4	pfam00370	FGGY_N	245
2930948607	500	262	452	2	197	5.7e-62	202.6	pfam02782	FGGY_C	198
2930948608	314	2	30	16	43	1.3e-12	41.1	pfam13936	HTH_38	44
2930948608	314	157	268	8	118	6.5e-12	39.4	pfam00665	rve	119
2930948611	67	5	67	2	62	4.1e-25	81.7	pfam13443	HTH_26	63
2930948613	199	2	178	86	250	1.5e-09	31.4	pfam09721	Exosortase_EpsH	256
2930948614	372	57	236	1	169	8.1e-23	74.7	pfam00535	Glycos_transf_2	170
2930948617	667	23	172	1	136	2.6e-35	115.6	pfam00005	ABC_tran	137
2930948617	667	264	509	2	163	2.7e-13	44.4	pfam12704	MacB_PCD	194
2930948617	667	541	660	3	121	2.0e-23	76.4	pfam02687	FtsX	121
2930948618	194	14	60	1	47	7.2e-15	48.3	pfam00440	TetR_N	47
2930948619	132	4	132	2	139	1.4e-22	74.3	pfam01451	LMWPc	142
2930948620	83	2	83	24	94	8.7e-09	29.1	pfam08765	Mor	108
2930948621	86	2	86	25	98	1.7e-07	24.9	pfam08765	Mor	108
2930948622	226	51	222	3	174	7.0e-25	81.8	pfam01520	Amidase_3	175
2930948624	241	21	163	1	136	6.0e-30	98.2	pfam00005	ABC_tran	137
2930948625	392	18	384	1	344	2.2e-47	155.5	pfam12698	ABC2_membrane_3	345
2930948626	212	25	71	2	47	1.6e-19	63.2	pfam00440	TetR_N	47
2930948627	367	28	366	1	345	7.2e-114	374	pfam01070	FMN_dh	348
2930948628	117	1	112	2	111	5.2e-26	84.8	pfam01521	Fe-S_biosyn	111
2930948629	574	4	401	2	379	3.5e-43	141.4	pfam00999	Na_H_Exchanger	381
2930948631	269	1	181	105	297	8.1e-14	44.9	pfam07690	MFS_1	353
2930948632	675	14	556	2	533	0.0e+00	553.8	pfam02705	K_trans	534
2930948633	322	30	93	2	60	1.4e-07	25.1	pfam08240	ADH_N	109
2930948633	322	191	318	2	134	5.3e-19	63.3	pfam13602	ADH_zinc_N_2	134
2930948635	235	7	190	1	158	1.0e-19	64.2	pfam01073	3Beta_HSD	282
2930948636	148	3	71	1	66	2.2e-20	66.3	pfam13411	MerR_1	69
2930948637	144	33	99	1	68	1.9e-08	28.4	pfam13463	HTH_27	68
2930948638	100	1	89	1	89	1.8e-39	127.7	pfam10078	DUF2316	89
2930948639	347	26	133	1	103	3.9e-22	71.9	pfam08240	ADH_N	109
2930948639	347	180	295	1	99	1.0e-19	64.4	pfam00107	ADH_zinc_N	130
2930948641	127	5	63	4	59	3.4e-16	52.7	pfam00126	HTH_1	60
2930948642	291	16	261	17	290	3.3e-48	157.9	pfam00248	Aldo_ket_red	292
2930948643	287	16	261	2	290	8.7e-43	140.1	pfam00248	Aldo_ket_red	292
2930948645	386	68	378	2	204	1.2e-35	116.8	pfam01546	Peptidase_M20	207
2930948645	386	173	282	1	107	2.9e-23	75.6	pfam07687	M20_dimer	109
2930948646	270	6	262	1	255	5.1e-55	180.6	pfam08282	Hydrolase_3	255
2930948647	452	3	84	1	90	4.9e-18	59.2	pfam17125	Methyltr_RsmF_N	90
2930948647	452	88	292	5	199	3.3e-49	160.9	pfam01189	Methyltr_RsmB-F	200
2930948647	452	321	381	1	60	1.8e-19	63.3	pfam17126	RsmF_methylt_CI	61
2930948647	452	398	447	2	50	2.9e-17	56.1	pfam13636	Methyltranf_PUA	50
2930948648	345	114	330	189	345	2.7e-22	72.9	pfam01070	FMN_dh	348
2930948649	357	100	171	2	66	2.9e-19	62.8	pfam00288	GHMP_kinases_N	66
2930948649	357	237	346	14	81	6.3e-09	29.8	pfam08544	GHMP_kinases_C	85
2930948650	324	90	148	1	66	3.0e-07	24.3	pfam00288	GHMP_kinases_N	66
2930948651	315	88	154	1	62	1.3e-15	51.1	pfam00288	GHMP_kinases_N	66
2930948651	315	219	301	1	80	3.9e-15	49.7	pfam08544	GHMP_kinases_C	85
2930948652	946	8	164	2	165	1.7e-28	93.9	pfam00929	RNase_T	165
2930948652	946	258	408	2	110	8.7e-08	25.8	pfam00270	DEAD	176
2930948652	946	749	914	2	169	1.8e-38	126	pfam13307	Helicase_C_2	171
2930948654	393	30	386	2	363	4.8e-71	233.4	pfam00155	Aminotran_1_2	363
2930948655	231	129	202	1	73	7.8e-28	89.8	pfam07261	DnaB_2	74
2930948656	173	53	114	1	62	8.7e-13	41.7	pfam12802	MarR_2	62
2930948657	120	20	113	9	105	4.0e-09	30.7	pfam00581	Rhodanese	107
2930948658	768	81	261	2	177	3.2e-62	202.8	pfam00912	Transgly	178
2930948658	768	356	638	4	305	2.2e-35	115.9	pfam00905	Transpeptidase	306
2930948659	201	32	197	1	160	1.6e-66	216.9	pfam03838	RecU	160
2930948660	189	4	171	1	168	4.0e-71	232.1	pfam06908	DUF1273	168
2930948661	117	6	73	2	59	2.4e-21	69.9	pfam05103	DivIVA	131
2930948663	380	12	155	16	141	1.0e-08	29.1	pfam02926	THUMP	144
2930948663	380	163	369	1	193	1.5e-57	188.2	pfam01170	UPF0020	197
2930948664	126	9	104	5	97	2.8e-22	73	pfam01230	HIT	98
2930948665	449	8	405	1	398	2.8e-113	372.2	pfam00909	Ammonium_transp	399
2930948667	153	8	133	7	129	8.3e-17	55.2	pfam00293	NUDIX	131
2930948669	223	12	218	10	91	5.3e-14	46.2	pfam02517	Abi	92
2930948670	174	15	61	3	45	3.1e-12	39.8	pfam00440	TetR_N	47
2930948671	200	9	179	2	163	1.7e-13	44.6	pfam00881	Nitroreductase	170
2930948672	374	4	348	2	334	1.7e-49	162.9	pfam01266	DAO	336
2930948673	134	5	126	3	123	5.1e-10	32.8	pfam13456	RVT_3	123
2930948675	551	1	551	2	555	0.0e+00	847.9	pfam01268	FTHFS	555
2930948676	154	8	147	2	127	9.7e-37	120	pfam01252	Peptidase_A8	130
2930948677	307	12	58	1	48	1.2e-10	34.7	pfam01479	S4	48
2930948677	307	85	238	1	160	1.3e-36	119.8	pfam00849	PseudoU_synth_2	161
2930948678	177	1	165	5	138	5.0e-26	84.8	pfam00156	Pribosyltran	159
2930948679	358	3	132	2	127	8.4e-41	132.5	pfam00988	CPSase_sm_chain	127
2930948679	358	173	352	1	189	3.1e-25	82.7	pfam00117	GATase	190
2930948680	858	130	334	6	208	1.3e-37	123	pfam02786	CPSase_L_D2	211
2930948680	858	422	540	2	123	2.0e-28	92.9	pfam02787	CPSase_L_D3	123
2930948681	568	4	442	1	454	0.0e+00	497.8	pfam05833	FbpA	455
2930948681	568	452	537	4	90	3.5e-27	88	pfam05670	DUF814	90
2930948682	142	26	84	2	61	3.0e-10	33.6	pfam12802	MarR_2	62
2930948683	337	1	273	101	357	3.5e-25	82.9	pfam01663	Phosphodiest	357
2930948684	415	131	412	188	469	2.1e-46	152.2	pfam11700	ATG22	478
2930948685	288	2	284	1	279	5.6e-89	291.8	pfam02645	DegV	280
2930948686	177	15	163	3	172	1.2e-17	58.2	pfam12822	ECF_trnsprt	173
2930948687	145	16	134	2	117	1.1e-27	90.3	pfam04138	GtrA	117
2930948688	169	6	155	34	123	7.0e-14	46.3	pfam04892	VanZ	125
2930948689	168	7	155	3	123	2.9e-17	57.2	pfam04892	VanZ	125
2930948690	216	35	171	1	104	1.3e-24	80.5	pfam00730	HhH-GPD	108
2930948691	267	2	71	2	67	8.6e-17	54.8	pfam13411	MerR_1	69
2930948692	314	27	131	5	106	4.5e-08	26.7	pfam08240	ADH_N	109
2930948692	314	186	311	1	134	5.8e-18	59.9	pfam13602	ADH_zinc_N_2	134
2930948693	260	1	224	1	173	3.2e-12	41	pfam00149	Metallophos	204
2930948694	236	80	189	1	95	9.9e-21	67.9	pfam08241	Methyltransf_11	95
2930948696	354	171	345	18	169	4.6e-23	75.5	pfam00589	Phage_integrase	172
2930948697	146	16	143	5	129	4.6e-20	65.7	pfam00293	NUDIX	131
2930948698	177	6	158	1	152	1.2e-60	197.8	pfam01625	PMSR	153
2930948699	147	9	129	2	121	4.7e-51	165.6	pfam01641	SelR	121
2930948700	191	39	183	6	157	8.2e-12	38.9	pfam00413	Peptidase_M10	158
2930948701	309	3	146	2	103	2.0e-27	89.2	pfam01368	DHH	103
2930948701	309	182	306	2	140	9.0e-21	68.2	pfam02833	DHHA2	140
2930948702	321	11	70	3	59	2.9e-18	59.3	pfam00126	HTH_1	60
2930948702	321	94	304	4	204	1.2e-18	60.9	pfam03466	LysR_substrate	209
2930948703	815	31	471	1	426	0.0e+00	492.4	pfam00521	DNA_topoisoIV	427
2930948703	815	549	599	2	45	2.4e-07	23.9	pfam03989	DNA_gyraseA_C	48
2930948703	815	606	650	4	20	8.9e-02	6	pfam03989	DNA_gyraseA_C	48
2930948703	815	661	706	3	47	1.3e-13	44	pfam03989	DNA_gyraseA_C	48
2930948703	815	709	758	3	47	1.5e-05	18.1	pfam03989	DNA_gyraseA_C	48
2930948704	655	33	178	2	109	6.2e-23	75.2	pfam02518	HATPase_c	111
2930948704	655	225	396	1	174	5.1e-59	192.3	pfam00204	DNA_gyraseB	175
2930948704	655	426	538	1	101	1.2e-19	64.1	pfam01751	Toprim	103
2930948704	655	570	632	2	63	3.9e-31	100.8	pfam00986	DNA_gyraseB_C	63
2930948705	125	9	123	1	88	3.3e-31	102.2	pfam02660	G3P_acyltransf	163
2930948706	90	1	70	99	163	1.9e-10	34.7	pfam02660	G3P_acyltransf	163
2930948707	290	1	272	3	284	2.0e-34	112.9	pfam01263	Aldose_epim	301
2930948708	470	55	166	1	66	3.7e-08	27.6	pfam00004	AAA	132
2930948708	470	198	356	3	171	5.7e-41	134.1	pfam07724	AAA_2	171
2930948708	470	362	445	1	66	4.6e-09	30	pfam10431	ClpB_D2-small	81
2930948709	180	5	179	4	185	3.2e-27	88.9	pfam00227	Proteasome	190
2930948710	311	5	89	1	83	8.0e-23	74.3	pfam02899	Phage_int_SAM_1	84
2930948710	311	110	287	3	170	4.5e-51	166.7	pfam00589	Phage_integrase	172
2930948711	703	20	129	2	103	4.1e-31	101	pfam01751	Toprim	103
2930948711	703	143	560	2	412	0.0e+00	434	pfam01131	Topoisom_bac	412
2930948711	703	588	626	3	38	1.5e-16	53.6	pfam01396	zf-C4_Topoisom	39
2930948711	703	628	668	2	38	6.6e-15	48.4	pfam01396	zf-C4_Topoisom	39
2930948712	296	74	282	4	208	2.0e-79	259.3	pfam02481	DNA_processg_A	210
2930948713	257	75	251	1	197	3.2e-35	115.4	pfam01351	RNase_HII	198
2930948714	286	123	259	2	85	6.6e-18	58.6	pfam01926	MMR_HSR1	114
2930948720	73	4	70	1	65	5.6e-30	97.1	pfam06855	YozE_SAM_like	66
2930948721	199	12	196	1	185	3.2e-61	199.8	pfam09911	DUF2140	187
2930948722	306	51	288	1	179	4.6e-24	79.5	pfam13472	Lipase_GDSL_2	179
2930948723	283	3	280	1	279	1.7e-79	260.7	pfam02645	DegV	280
