gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930948728	397	100	1	397	1	397	0.0e+00	900	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	
2930948732	91	100	1	91	1	91	5.2e-57	200	KO:K03530	DNA-binding protein HU-beta		
2930948733	435	100	1	435	1	435	0.0e+00	983	KO:K03977	GTPase		
2930948734	434	100	1	434	1	434	0.0e+00	965	KO:K02945	small subunit ribosomal protein S1		
2930948735	226	99.56	1	226	1	226	0.0e+00	491	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2930948737	473	100	1	473	1	473	0.0e+00	1070	KO:K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	EC:3.6.4.12	
2930948740	240	100	1	240	1	240	0.0e+00	534	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2930948741	200	100	1	200	1	200	0.0e+00	435	KO:K06024	segregation and condensation protein B		
2930948742	262	100	1	262	1	262	0.0e+00	578	KO:K05896	segregation and condensation protein A		
2930948743	131	100	1	131	1	131	5.6e-95	312	KO:K02859	riboflavin biosynthesis RibT protein		
2930948744	298	100	1	298	1	298	0.0e+00	673	KO:K04763	integrase/recombinase XerD		
2930948745	293	100	1	293	1	293	0.0e+00	679	KO:K00243	uncharacterized protein		
2930948746	585	100	1	585	1	585	0.0e+00	1300	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2930948747	242	100	1	242	1	242	0.0e+00	531	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	
2930948748	1121	99.91	1	1121	1	1121	0.0e+00	2510	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	
2930948749	870	99.89	1	870	1	870	0.0e+00	1920	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		
2930948750	413	100	1	413	1	413	0.0e+00	945	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2930948753	235	100	1	235	1	235	0.0e+00	523	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2930948754	1096	99.91	1	1096	1	1096	0.0e+00	2370	KO:K06994	putative drug exporter of the RND superfamily		
2930948756	374	100	1	374	1	374	0.0e+00	830	KO:K03086	RNA polymerase primary sigma factor		
2930948757	612	100	1	612	1	612	0.0e+00	1390	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2930948758	691	100	1	691	1	691	0.0e+00	1530	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2930948759	307	100	1	307	1	307	0.0e+00	723	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2930948760	260	100	1	260	1	260	0.0e+00	608	KO:K03584	DNA repair protein RecO (recombination protein O)		
2930948761	301	100	1	301	1	301	0.0e+00	686	KO:K03595	GTPase		
2930948762	131	100	1	131	1	131	1.2e-87	292	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2930948763	162	100	1	162	1	162	1.5e-115	374	KO:K07042	probable rRNA maturation factor		
2930948764	328	99.7	1	328	1	328	0.0e+00	730	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2930948765	148	100	1	148	1	148	4.8e-98	323	KO:K09117	uncharacterized protein		
2930948768	62	100	1	62	1	62	1.7e-36	139	KO:K02970	small subunit ribosomal protein S21		
2930948769	275	100	1	275	1	275	0.0e+00	619	KO:K09773	uncharacterized protein		
2930948770	309	100	1	309	1	309	0.0e+00	707	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2930948771	407	100	1	407	1	407	0.0e+00	963	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930948772	269	100	1	269	1	269	0.0e+00	634	KO:K09692	teichoic acid transport system permease protein		
2930948775	175	100	1	175	2	176	5.1e-129	414	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930948776	600	100	1	600	1	600	0.0e+00	1380	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	
2930948777	431	100	1	431	1	431	0.0e+00	984	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
2930948779	283	100	1	283	1	283	0.0e+00	651	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	
2930948782	147	99.32	1	147	16	162	3.4e-101	332	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	
2930948783	744	100	1	744	1	744	0.0e+00	1710	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930948785	250	100	1	250	1	250	0.0e+00	563	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2930948786	316	100	1	316	1	316	0.0e+00	726	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2930948788	127	99.21	1	127	1	127	1.3e-81	274	KO:K03282	large conductance mechanosensitive channel		
2930948793	393	100	1	393	1	393	0.0e+00	921	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	
2930948796	481	100	1	474	1	474	0.0e+00	1070	KO:K03596	GTP-binding protein LepA		
2930948797	429	99.77	1	429	1	429	0.0e+00	999	KO:K03740	D-alanine transfer protein		
2930948798	77	100	1	77	1	77	5.7e-47	170	KO:K14188	D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]	EC:6.1.1.13	
2930948799	402	100	1	402	1	402	0.0e+00	959	KO:K03739	membrane protein involved in D-alanine export		
2930948800	512	98.61	1	503	1	503	0.0e+00	1150	KO:K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	EC:6.1.1.13	
2930948802	382	100	1	382	1	382	0.0e+00	915	KO:K03686	molecular chaperone DnaJ		
2930948803	619	100	1	619	1	619	0.0e+00	1380	KO:K04043	molecular chaperone DnaK		
2930948804	194	100	1	194	1	194	0.0e+00	427	KO:K03687	molecular chaperone GrpE		
2930948805	345	100	1	345	1	345	0.0e+00	768	KO:K03705	heat-inducible transcriptional repressor		
2930948806	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2930948806	315	100	1	315	1	315	0.0e+00	727	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2930948807	303	100	1	303	1	303	0.0e+00	687	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	
2930948808	116	100	1	116	1	116	5.9e-76	257	KO:K02834	ribosome-binding factor A		
2930948809	780	100	1	780	1	780	0.0e+00	1760	KO:K02519	translation initiation factor IF-2		
2930948811	98	100	1	98	1	98	1.9e-65	225	KO:K07742	uncharacterized protein		
2930948812	401	100	1	401	1	401	0.0e+00	890	KO:K02600	N utilization substance protein A		
2930948813	157	100	1	157	1	157	4.1e-108	352	KO:K09748	ribosome maturation factor RimP		
2930948815	1445	100	1	1445	1	1445	0.0e+00	3320	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2930948816	569	100	1	569	1	569	0.0e+00	1280	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	
2930948817	425	100	1	425	1	425	0.0e+00	952	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2930948818	263	100	1	263	1	263	0.0e+00	592	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	
2930948819	262	100	1	262	1	262	0.0e+00	608	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	
2930948821	185	100	1	185	1	185	2.6e-126	407	KO:K02838	ribosome recycling factor		
2930948822	240	100	1	240	1	240	0.0e+00	534	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	
2930948823	294	100	1	294	1	294	0.0e+00	642	KO:K02357	elongation factor Ts		
2930948824	267	100	1	267	1	267	0.0e+00	604	KO:K02967	small subunit ribosomal protein S2		
2930948825	239	100	1	239	1	239	0.0e+00	556	KO:K07025	putative hydrolase of the HAD superfamily		
2930948826	332	100	1	332	1	332	0.0e+00	749	KO:K03778	D-lactate dehydrogenase [EC:1.1.1.28]	EC:1.1.1.28	
2930948827	89	100	1	89	1	89	4.5e-62	214	KO:K07461	putative endonuclease		
2930948829	214	100	1	208	1	208	0.0e+00	489	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2930948830	597	100	1	597	1	597	0.0e+00	1340	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930948831	586	100	1	586	1	586	0.0e+00	1320	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930948832	74	100	1	74	1	74	1.2e-48	175	KO:K09976	uncharacterized protein		
2930948834	209	100	1	209	1	209	0.0e+00	473	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	
2930948839	389	100	1	389	1	389	0.0e+00	881	KO:K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	EC:2.3.3.10	
2930948841	220	100	1	220	1	220	0.0e+00	513	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930948843	154	100	1	154	1	154	2.6e-109	356	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2930948845	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930948853	172	100	1	172	1	172	5.5e-122	393	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	
2930948854	773	99.87	1	773	1	773	0.0e+00	1740	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2930948856	317	100	1	317	1	317	0.0e+00	724	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2930948859	431	100	1	431	1	431	0.0e+00	986	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	
2930948860	605	100	1	605	1	605	0.0e+00	1380	KO:K03703	excinuclease ABC subunit C		
2930948863	197	100	1	197	1	197	0.0e+00	457	KO:K03978	GTP-binding protein		
2930948864	418	100	1	418	1	418	0.0e+00	934	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		
2930948865	436	100	1	436	1	436	0.0e+00	976	KO:K03545	trigger factor		
2930948866	396	100	1	396	1	396	0.0e+00	906	KO:K02358	elongation factor Tu		
2930948868	610	100	1	610	1	610	0.0e+00	1380	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930948869	89	100	1	89	1	89	1.0e-57	202	KO:K02956	small subunit ribosomal protein S15		
2930948870	84	100	1	84	1	84	5.8e-50	179	KO:K02968	small subunit ribosomal protein S20		
2930948871	342	100	1	342	1	342	0.0e+00	755	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2930948872	712	100	12	712	7	707	0.0e+00	1650	KO:K02238	competence protein ComEC		
2930948873	159	100	1	159	1	159	9.7e-117	377	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	
2930948874	231	100	1	231	1	231	0.0e+00	518	KO:K02237	competence protein ComEA		
2930948875	349	99.71	1	349	1	349	0.0e+00	804	KO:K07177	PDZ domain-containing protein		
2930948876	161	100	1	161	1	161	5.6e-110	358	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2930948879	384	100	1	384	1	384	0.0e+00	866	KO:K03588	cell division protein FtsW		
2930948880	614	100	1	614	1	614	0.0e+00	1390	KO:K06207	GTP-binding protein		
2930948881	263	100	1	263	1	263	0.0e+00	593	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	
2930948884	475	100	1	475	1	475	0.0e+00	1070	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2930948885	439	100	1	439	1	439	0.0e+00	988	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	
2930948886	325	100	1	325	1	325	0.0e+00	736	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930948887	371	100	1	371	1	371	0.0e+00	861	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930948888	186	100	1	186	1	186	0.0e+00	432	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	
2930948891	559	100	1	559	1	559	0.0e+00	1270	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930948897	674	100	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930948898	306	100	1	306	1	306	0.0e+00	667	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	
2930948899	335	100	1	335	6	340	0.0e+00	747	KO:K02529	LacI family transcriptional regulator		
2930948900	329	100	1	329	1	329	0.0e+00	756	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930948901	302	99.67	1	302	1	302	0.0e+00	658	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	
2930948902	549	100	1	549	1	549	0.0e+00	1240	KO:K02035	peptide/nickel transport system substrate-binding protein		
2930948902	549	100	1	549	1	549	0.0e+00	1240	KO:K15580	oligopeptide transport system substrate-binding protein		
2930948903	495	100	1	495	1	495	0.0e+00	1130	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2930948904	292	100	1	292	1	292	0.0e+00	658	KO:K02424	cystine transport system substrate-binding protein		
2930948905	229	100	1	229	1	229	0.0e+00	517	KO:K10009	cystine transport system permease protein		
2930948907	328	100	1	328	1	328	0.0e+00	721	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930948908	841	100	1	841	1	841	0.0e+00	1870	KO:K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	EC:3.1.11.5	
2930948910	218	99.54	1	218	1	218	0.0e+00	500	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930948911	375	100	1	375	20	394	0.0e+00	886	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	
2930948913	398	99.75	1	398	1	398	0.0e+00	895	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930948914	230	100	1	230	1	230	0.0e+00	515	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	
2930948916	180	100	1	180	1	180	2.1e-125	404	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2930948917	74	100	1	74	1	74	3.0e-47	171	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930948918	937	100	1	937	1	937	0.0e+00	2180	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	
2930948919	236	100	1	236	1	236	0.0e+00	527	KO:K04074	cell division initiation protein		
2930948921	94	100	1	94	1	94	6.1e-61	212	KO:K02221	YggT family protein		
2930948922	143	100	1	143	1	143	1.4e-100	329	KO:K09772	cell division inhibitor SepF		
2930948923	419	100	1	419	1	419	0.0e+00	931	KO:K03531	cell division protein FtsZ		
2930948924	442	100	1	442	1	442	0.0e+00	982	KO:K03590	cell division protein FtsA		
2930948925	289	100	1	289	1	289	0.0e+00	652	KO:K03589	cell division protein FtsQ		
2930948926	364	100	1	364	1	364	0.0e+00	808	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2930948927	459	99.78	1	459	16	474	0.0e+00	1010	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2930948928	228	100	1	228	96	323	0.0e+00	533	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	
2930948930	719	100	1	719	1	719	0.0e+00	1600	KO:K08724	penicillin-binding protein 2B		
2930948932	314	100	1	314	1	314	0.0e+00	715	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	
2930948933	143	100	1	143	1	143	4.6e-103	337	KO:K03925	MraZ protein		
2930948936	781	99.87	1	781	1	781	0.0e+00	1750	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930948937	170	100	1	170	1	170	8.5e-126	404	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	
2930948939	284	100	1	284	1	284	0.0e+00	651	KO:K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	EC:2.1.1.187	
2930948941	207	100	1	207	4	210	0.0e+00	458	KO:K06201	copper homeostasis protein		
2930948942	66	100	1	66	1	66	1.1e-43	160	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930948943	501	100	1	501	1	501	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930948944	507	100	1	507	1	507	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930948950	299	100	1	299	1	299	0.0e+00	702	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930948951	267	100	1	267	1	267	0.0e+00	613	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	
2930948952	219	100	1	219	1	219	0.0e+00	499	KO:K07816	putative GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930948955	601	100	1	601	1	601	0.0e+00	1360	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2930948956	364	100	1	364	1	364	0.0e+00	867	KO:K06198	competence protein CoiA		
2930948957	215	100	1	215	1	215	0.0e+00	508	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	
2930948959	408	100	1	408	1	408	0.0e+00	918	KO:K01992	ABC-2 type transport system permease protein		
2930948960	244	99.59	1	244	49	292	0.0e+00	553	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930948961	152	100	1	152	1	152	2.1e-109	356	KO:K02503	histidine triad (HIT) family protein		
2930948963	305	99.67	1	305	7	311	0.0e+00	666	KO:K07533	foldase protein PrsA [EC:5.2.1.8]	EC:5.2.1.8	
2930948964	324	100	1	324	1	324	0.0e+00	745	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	
2930948968	502	100	2	502	198	698	0.0e+00	1150	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.3.2.-	
2930948968	502	100	2	502	198	698	0.0e+00	1150	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.4.1.129	
2930948969	213	100	1	198	1	198	0.0e+00	460	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.3.2.-	
2930948969	213	100	1	198	1	198	0.0e+00	460	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.4.1.129	
2930948970	155	100	1	155	1	155	5.2e-106	346	KO:K03402	transcriptional regulator of arginine metabolism		
2930948971	563	100	1	563	1	563	0.0e+00	1280	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	
2930948977	237	100	1	237	1	237	0.0e+00	544	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	
2930948978	419	100	2	419	1	418	0.0e+00	993	KO:K17810	D-aspartate ligase [EC:6.3.1.12]	EC:6.3.1.12	
2930948979	627	100	1	627	1	627	0.0e+00	1470	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	
2930948980	232	100	1	232	1	232	0.0e+00	509	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		
2930948981	469	100	1	469	1	469	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930948987	836	99.88	1	836	1	836	0.0e+00	1880	KO:K03701	excinuclease ABC subunit A		
2930948994	226	100	1	226	1	226	0.0e+00	515	KO:K07052	uncharacterized protein		
2930948997	904	100	1	904	1	904	0.0e+00	2080	KO:K00691	maltose phosphorylase [EC:2.4.1.8]	EC:2.4.1.8	
2930948998	223	100	1	223	1	223	0.0e+00	502	KO:K01838	beta-phosphoglucomutase [EC:5.4.2.6]	EC:5.4.2.6	
2930948999	256	100	1	256	1	256	0.0e+00	588	KO:K07024	uncharacterized protein		
2930949003	395	100	1	395	1	395	0.0e+00	895	KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	
2930949026	685	100	1	685	1	685	0.0e+00	1580	KO:K19005	lipoteichoic acid synthase [EC:2.7.8.20]	EC:2.7.8.20	
2930949028	344	100	1	344	1	344	0.0e+00	777	KO:K07027	uncharacterized protein		
2930949029	340	100	1	340	1	340	0.0e+00	789	KO:K13678	1,2-diacylglycerol-3-alpha-glucose alpha-1,2-galactosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	
2930949030	392	100	1	392	1	392	0.0e+00	899	KO:K19002	1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337]	EC:2.4.1.337	
2930949031	578	99.83	1	578	1	578	0.0e+00	1280	KO:K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	EC:2.7.3.9	
2930949032	88	100	1	88	1	88	4.2e-55	194	KO:K11189	phosphocarrier protein		
2930949034	696	100	1	696	50	745	0.0e+00	1560	KO:K03697	ATP-dependent Clp protease ATP-binding subunit ClpE		
2930949037	477	100	1	477	1	477	0.0e+00	1120	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930949040	525	100	1	525	1	525	0.0e+00	1200	KO:K02837	peptide chain release factor 3		
2930949042	674	100	1	674	1	674	0.0e+00	1550	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930949044	138	100	1	138	1	138	6.4e-101	330	KO:K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	EC:2.7.7.39	
2930949046	185	100	1	185	1	185	0.0e+00	450	KO:K07586	uncharacterized protein		
2930949049	266	100	1	266	1	266	0.0e+00	596	KO:K03565	regulatory protein		
2930949051	303	100	1	303	1	303	0.0e+00	678	KO:K07058	membrane protein		
2930949053	376	100	1	376	1	376	0.0e+00	857	KO:K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	EC:5.1.3.14	
2930949055	451	100	1	451	1	451	0.0e+00	975	KO:K03299	gluconate:H+ symporter, GntP family		
2930949063	253	100	1	253	1	253	0.0e+00	603	KO:K07273	lysozyme		
2930949065	515	99.81	1	515	1	515	0.0e+00	1190	KO:K00851	gluconokinase [EC:2.7.1.12]	EC:2.7.1.12	
2930949066	452	100	1	452	1	452	0.0e+00	968	KO:K03299	gluconate:H+ symporter, GntP family		
2930949067	439	100	1	439	1	439	0.0e+00	995	KO:K03294	basic amino acid/polyamine antiporter, APA family		
2930949068	449	100	1	449	1	449	0.0e+00	1020	KO:K02429	MFS transporter, FHS family, L-fucose permease		
2930949069	131	100	1	131	1	131	8.1e-88	292	KO:K06726	D-ribose pyranase [EC:5.4.99.62]	EC:5.4.99.62	
2930949070	413	100	1	413	93	505	0.0e+00	962	KO:K01919	glutamate--cysteine ligase [EC:6.3.2.2]	EC:6.3.2.2	
2930949072	432	100	1	432	1	432	0.0e+00	958	KO:K00756	pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	EC:2.4.2.2	
2930949073	319	100	1	319	1	319	0.0e+00	708	KO:K05346	deoxyribonucleoside regulator		
2930949074	235	100	1	235	1	235	0.0e+00	530	KO:K03784	purine-nucleoside phosphorylase [EC:2.4.2.1]	EC:2.4.2.1	
2930949075	395	100	1	395	1	395	0.0e+00	926	KO:K01839	phosphopentomutase [EC:5.4.2.7]	EC:5.4.2.7	
2930949076	229	100	1	229	1	229	0.0e+00	508	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	
2930949079	261	100	1	261	1	261	0.0e+00	596	KO:K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	EC:3.1.3.48	
2930949081	114	100	1	114	1	114	1.1e-73	250	KO:K04031	ethanolamine utilization protein EutS		
2930949082	395	100	1	395	1	395	0.0e+00	888	KO:K00925	acetate kinase [EC:2.7.2.1]	EC:2.7.2.1	
2930949083	373	100	1	373	1	373	0.0e+00	847	KO:K13921	1-propanol dehydrogenase		
2930949084	477	100	1	477	1	477	0.0e+00	1080	KO:K13922	propionaldehyde dehydrogenase [EC:1.2.1.87]	EC:1.2.1.87	
2930949089	208	100	1	208	1	208	0.0e+00	474	KO:K13923	phosphate propanoyltransferase [EC:2.3.1.222]	EC:2.3.1.222	
2930949094	175	100	1	175	1	175	2.9e-123	397	KO:K13920	propanediol dehydratase small subunit [EC:4.2.1.28]	EC:4.2.1.28	
2930949095	239	100	1	239	1	239	0.0e+00	540	KO:K13919	propanediol dehydratase medium subunit [EC:4.2.1.28]	EC:4.2.1.28	
2930949096	558	100	1	558	1	558	0.0e+00	1280	KO:K01699	propanediol dehydratase large subunit [EC:4.2.1.28]	EC:4.2.1.28	
2930949100	235	100	1	235	1	235	0.0e+00	550	KO:K02440	glycerol uptake facilitator protein		
2930949101	143	100	1	143	1	143	7.3e-99	325	KO:K04029	ethanolamine utilization protein EutP		
2930949102	455	100	1	455	1	455	0.0e+00	1030	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	
2930949103	339	100	1	339	1	339	0.0e+00	761	KO:K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	EC:2.7.1.107	
2930949104	473	100	1	473	1	473	0.0e+00	1080	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	
2930949104	473	100	1	473	1	473	0.0e+00	1080	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	
2930949105	489	99.8	1	489	1	489	0.0e+00	1100	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	
