gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930949397	188	55.02	1	181	148	328	2.5e-78	256.6	COG1087	UDP-glucose 4-epimerase	329
2930949398	145	34.35	1	133	1	113	1.2e-44	146	COG1087	UDP-glucose 4-epimerase	329
2930949399	387	94.66	2	387	18	389	0.0e+00	448.7	COG0153	Galactokinase	390
2930949400	474	96.56	1	474	11	459	6.8e-68	222.8	COG2211	Na+/melibiose symporter or related transporter	467
2930949402	576	97.28	29	574	8	472	8.4e-125	410.5	COG1109	Phosphomannomutase	464
2930949403	340	97.12	6	340	8	311	4.1e-70	229.8	COG2017	Galactose mutarotase or related enzyme	308
2930949404	372	95.74	1	370	8	389	1.7e-88	290.8	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2930949405	264	99.62	1	264	1	260	2.7e-75	246.4	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2930949406	321	98.43	4	321	3	315	6.9e-84	275.6	COG2025	Electron transfer flavoprotein, alpha subunit	313
2930949407	337	100	5	335	1	331	2.0e-86	283.8	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930949408	112	77.12	1	111	19	109	3.9e-13	43.4	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930949409	225	92.86	2	225	9	190	8.9e-33	107.1	COG0693	Putative intracellular protease/amidase	188
2930949410	572	16.46	327	545	23	61	8.5e-04	11.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930949411	147	97.86	4	147	2	138	1.3e-38	125.7	COG4405	Uncharacterized protein YhfF	140
2930949412	470	48.04	263	467	11	194	5.7e-29	26.2	COG0477	MFS family permease	338
2930949412	470	80.94	14	292	4	313	5.7e-29	73.1	COG0477	MFS family permease	338
2930949414	265	98.71	1	257	3	308	6.3e-86	277.3	COG0024	Methionine aminopeptidase	255
2930949415	238	97.07	3	237	8	239	7.6e-78	254.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930949416	284	60.77	1	119	6	84	1.2e-09	31.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949417	210	96	1	200	6	197	1.4e-56	184.4	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930949418	130	98.29	1	118	2	116	1.8e-41	134.8	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930949419	230	96.38	6	223	3	215	1.5e-46	152.3	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930949420	152	80.5	7	152	3	130	4.2e-13	43.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930949421	526	89.98	1	510	17	501	2.7e-122	402.1	COG1292	Choline-glycine betaine transporter	537
2930949422	202	77.37	14	192	37	183	9.6e-44	142.9	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930949423	159	95.62	4	147	2	132	1.6e-25	83.2	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930949424	264	93.59	71	242	3	148	3.6e-33	107.7	COG0328	Ribonuclease HI	154
2930949426	412	89.39	1	408	22	400	1.8e-80	263.9	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930949427	98	16.01	2	86	333	397	2.5e-01	3.7	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930949428	271	98.86	3	268	3	262	7.6e-83	271.1	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930949430	230	75.92	2	171	45	189	4.0e-35	113.8	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930949432	105	23.33	1	104	37	120	6.9e-05	15.6	COG0628	Predicted PurR-regulated permease PerM	355
2930949434	79	87.65	3	79	4	74	6.6e-23	74.7	COG4892	Predicted heme/steroid binding protein	81
2930949436	67	98.51	1	66	1	66	1.7e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930949437	173	80.86	1	172	36	204	1.5e-28	93.2	COG0400	Predicted esterase	207
2930949440	379	98.87	2	369	3	352	1.3e-108	357.1	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930949441	551	96.86	1	551	8	563	1.3e-75	248.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930949444	347	97.61	1	255	6	250	4.8e-46	150.5	COG0095	Lipoate-protein ligase A	248
2930949445	124	74.05	17	124	12	108	1.2e-23	76.7	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930949446	327	98.12	1	322	2	315	2.7e-78	256.4	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930949448	84	23.26	1	77	228	297	2.7e-12	40	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930949449	230	73.09	7	229	4	223	4.5e-26	85.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930949450	226	95.95	7	226	9	221	5.4e-86	280.9	COG2011	ABC-type methionine transport system, permease component	222
2930949451	354	99.41	6	348	1	338	0.0e+00	445.2	COG1135	ABC-type methionine transport system, ATPase component	339
2930949452	267	99.63	5	267	2	270	5.0e-94	307.7	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930949453	106	52.66	1	106	77	175	2.3e-27	89.4	COG2818	3-methyladenine DNA glycosylase Tag	188
2930949454	87	26.06	6	68	15	63	2.7e-11	36.8	COG2818	3-methyladenine DNA glycosylase Tag	188
2930949455	546	97.91	1	546	11	572	2.3e-119	393.1	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930949457	751	82.49	7	400	49	392	2.9e-66	217.3	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930949458	327	89.52	1	327	22	337	2.8e-88	290.1	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930949459	1049	99.68	1	1046	1	946	4.2e-119	392.4	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930949460	377	88.37	1	377	1	357	2.0e-58	192.1	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930949461	186	98.4	2	186	2	186	1.1e-71	233.7	COG2818	3-methyladenine DNA glycosylase Tag	188
2930949462	308	67.58	122	275	30	152	4.9e-07	22.4	COG1913	Predicted Zn-dependent protease	181
2930949463	316	75.19	25	241	64	266	2.3e-29	95.4	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930949464	374	89.44	13	374	13	334	2.2e-23	76.1	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930949465	106	84.68	1	106	15	119	2.9e-31	101.8	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930949466	140	73.28	7	128	22	117	5.6e-25	81.2	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930949467	142	81.82	6	141	1	108	1.2e-29	96.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930949468	189	91.39	1	187	12	202	2.3e-13	44.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930949469	133	75.19	3	129	14	113	1.1e-13	44.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930949471	280	96.45	2	279	6	277	8.0e-100	326.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930949472	394	97.22	1	389	9	392	3.5e-89	292.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2930949473	397	95.95	2	389	11	389	3.8e-84	275.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930949474	178	49.59	1	178	147	326	3.3e-48	158.2	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930949475	137	33.33	3	134	9	129	2.0e-17	56.9	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930949476	88	96.63	1	88	1	86	3.1e-33	107.5	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930949477	307	80.3	135	276	21	126	3.0e-28	90.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930949478	235	46.74	2	185	112	247	7.2e-06	18.9	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930949480	212	72.88	42	210	16	144	2.1e-08	27.6	COG4720	Uncharacterized membrane protein	177
2930949481	550	91.98	294	543	3	220	1.7e-118	171.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930949481	550	95.78	2	272	3	229	1.7e-118	214.9	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930949482	297	96.28	4	256	9	267	2.7e-21	69.1	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930949484	187	97.91	1	187	2	188	5.4e-79	257.8	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930949485	488	95.65	5	487	5	466	2.4e-71	232.8	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930949486	293	97.01	1	293	1	292	1.4e-54	179.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930949487	136	82.25	1	136	9	147	7.6e-35	113.4	COG0242	Peptide deformylase	168
2930949488	574	50.43	126	307	95	211	6.3e-16	52.2	COG0671	Membrane-associated phospholipid phosphatase	232
2930949489	114	82.81	1	113	10	115	2.1e-23	76.3	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930949490	216	97.14	1	214	5	242	1.2e-51	168.7	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930949491	204	97.58	1	204	1	202	1.9e-83	273	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930949492	589	99.32	21	589	4	591	0.0e+00	540.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930949493	177	78.95	5	149	25	129	8.8e-24	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930949494	237	96.14	1	237	5	253	1.1e-22	74.2	COG0730	Uncharacterized membrane protein YfcA	258
2930949495	225	8.8	174	216	221	242	3.9e-12	7.7	COG2365	Protein tyrosine/serine phosphatase	249
2930949495	225	10.4	146	178	154	179	3.9e-12	4	COG2365	Protein tyrosine/serine phosphatase	249
2930949495	225	33.2	45	145	2	84	3.9e-12	24.8	COG2365	Protein tyrosine/serine phosphatase	249
2930949497	236	75.49	1	231	1	231	1.2e-51	169.4	COG1131	ABC-type multidrug transport system, ATPase component	293
2930949498	124	96	1	121	4	123	1.6e-35	115.4	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930949499	320	17.37	193	314	245	302	6.3e-12	19	COG2367	Beta-lactamase class A	329
2930949499	320	28.44	30	151	21	115	6.3e-12	20.2	COG2367	Beta-lactamase class A	329
2930949500	157	97.53	1	156	3	160	7.7e-63	204.1	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930949501	391	91.14	6	391	26	385	1.7e-21	69.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930949502	268	98.16	1	268	3	269	1.7e-59	195.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930949503	262	98.39	1	253	2	306	1.9e-81	266.5	COG0024	Methionine aminopeptidase	255
2930949504	230	42.68	16	109	76	142	4.5e-05	13	COG1225	Peroxiredoxin	157
2930949504	230	42.68	123	209	83	149	4.5e-05	3.7	COG1225	Peroxiredoxin	157
2930949506	242	97.56	1	242	6	245	1.1e-82	270.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930949507	120	80.83	1	119	12	108	5.6e-36	116.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930949508	136	95.42	1	135	3	127	2.2e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930949509	139	93.13	1	136	2	123	2.1e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930949512	85	96.34	2	81	2	80	2.9e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930949514	463	98.63	1	463	7	438	0.0e+00	525.6	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930949515	513	40.99	264	510	9	165	8.9e-40	19.5	COG0477	MFS family permease	338
2930949515	513	75.98	5	280	4	294	8.9e-40	113.5	COG0477	MFS family permease	338
2930949516	188	74.45	1	182	8	109	1.6e-13	43.7	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930949518	238	94.76	3	232	1	217	1.2e-63	207.8	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930949519	226	94.04	13	223	2	206	1.1e-28	93.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930949520	314	99.68	4	314	1	311	5.1e-127	416.6	COG0549	Carbamate kinase	312
2930949521	369	86.62	10	369	52	394	1.2e-80	264.9	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930949522	470	91.06	2	469	14	461	3.1e-68	223.7	COG0531	Amino acid transporter	466
2930949523	343	98.71	7	336	4	310	4.0e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930949524	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930949525	520	99.17	6	517	5	484	0.0e+00	586.8	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930949526	432	77.66	24	429	84	389	4.5e-22	72.1	COG0642	Signal transduction histidine kinase	336
2930949527	276	34.51	1	255	6	171	3.0e-19	63.2	COG4753	Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	475
2930949528	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930949529	444	44.98	1	215	8	195	1.2e-76	156.4	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930949529	444	50.72	237	444	205	416	1.2e-76	93.9	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930949531	388	92.9	182	374	7	176	1.8e-12	41	COG3371	Uncharacterized membrane protein	181
2930949532	200	87.76	1	170	3	174	7.7e-12	38.8	COG0693	Putative intracellular protease/amidase	188
2930949533	317	99.6	62	310	1	249	2.3e-31	100.9	COG2365	Protein tyrosine/serine phosphatase	249
2930949534	456	47.52	259	455	13	194	8.9e-36	21.3	COG0477	MFS family permease	338
2930949534	456	72.58	4	278	2	279	8.9e-36	100.7	COG0477	MFS family permease	338
2930949537	162	79.01	17	139	26	153	2.9e-09	31	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930949538	230	98.7	1	230	1	227	3.5e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930949540	363	90	3	339	18	341	1.0e-55	182.4	COG0628	Predicted PurR-regulated permease PerM	355
2930949541	394	95.48	76	380	3	298	1.4e-34	113	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930949543	396	97.2	95	374	9	286	2.9e-102	334.8	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930949544	115	97.2	7	114	3	106	2.1e-23	76.2	COG4392	Branched-chain amino acid transport protein	107
2930949545	266	91.21	7	245	11	228	4.4e-43	140.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930949546	165	95.27	3	165	4	164	9.8e-38	123.1	COG1247	L-amino acid N-acyltransferase YncA	169
2930949547	444	98.02	4	441	3	448	4.8e-104	342	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930949549	999	36.17	1	299	2	307	0.0e+00	284.9	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930949549	999	36.76	671	977	523	833	0.0e+00	200.9	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930949549	999	50.83	274	688	178	607	0.0e+00	38.2	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930949550	439	95.93	2	439	12	388	7.1e-90	295.4	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930949551	388	82.23	10	379	68	391	6.9e-62	203.6	COG0642	Signal transduction histidine kinase	336
2930949552	229	99.14	1	229	1	230	5.4e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930949553	379	42.2	1	123	4	95	3.0e-101	127.2	COG0516	IMP dehydrogenase/GMP reductase	170
2930949553	379	100	150	370	1	218	3.0e-101	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930949555	243	91.59	19	241	13	219	4.6e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930949556	366	100	1	366	1	372	0.0e+00	490.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930949557	51	83.33	1	51	4	53	8.3e-35	111.7	COG4481	Uncharacterized protein	60
2930949558	294	99.62	26	285	2	264	9.3e-70	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930949559	255	97.35	1	255	1	257	4.0e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930949560	278	77.65	22	263	3	207	1.9e-57	188.7	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930949561	242	97.67	3	223	5	214	2.4e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930949562	283	84.3	4	276	1	333	1.5e-08	25.5	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930949564	304	99.04	1	303	2	311	2.2e-91	299.9	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930949565	437	96.61	7	435	14	441	1.1e-120	397.2	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930949566	419	99.51	1	419	3	405	1.9e-113	372.9	COG1972	Nucleoside permease NupC	404
2930949567	274	22.92	3	97	2	92	1.1e-48	58.6	COG1015	Phosphopentomutase	397
2930949567	274	45.09	85	273	218	396	1.1e-48	100.1	COG1015	Phosphopentomutase	397
2930949568	213	68.84	2	196	2	191	1.3e-14	45.8	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930949572	126	71.43	12	123	4	98	5.1e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930949578	145	28.95	1	138	322	453	1.5e-30	100	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930949579	280	50.88	4	263	83	314	1.6e-79	261.2	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930949580	302	96.01	4	292	7	295	3.2e-54	178	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930949583	184	77.42	13	182	35	178	5.4e-05	14.5	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930949584	177	70.09	1	88	7	88	7.6e-13	25.9	COG2963	Transposase and inactivated derivatives	116
2930949584	177	80.34	53	176	7	100	7.6e-13	16.2	COG2963	Transposase and inactivated derivatives	116
2930949585	229	79.23	4	228	52	276	6.1e-37	120.9	COG2801	Transposase InsO and inactivated derivatives	232
2930949587	127	15.84	2	108	393	469	4.2e-04	12.9	COG1785	Alkaline phosphatase	482
2930949589	432	98.66	10	375	3	371	3.6e-66	217	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930949590	490	99.8	109	490	2	510	4.1e-40	131.6	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930949591	48	11.97	1	48	98	128	4.7e-04	13.4	COG4525	ABC-type taurine transport system, ATPase component	259
2930949592	55	23.01	3	55	2	53	1.8e-18	60.2	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930949593	217	95.73	6	217	6	207	6.0e-60	195.4	COG0352	Thiamine monophosphate synthase	211
2930949594	271	98.86	3	267	3	262	1.7e-93	306	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930949595	262	96.6	1	262	5	260	1.5e-81	267	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930949596	278	95.9	1	257	3	259	8.9e-60	195.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930949597	252	96.88	1	252	6	253	1.0e-86	284.1	COG0390	ABC-type iron transport system FetAB, permease component	256
2930949598	216	94.17	1	215	3	212	2.2e-74	242.8	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930949599	487	99.54	36	479	3	436	0.0e+00	460.9	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930949601	143	98.4	16	143	1	123	2.2e-19	63.6	COG3293	Transposase	124
2930949602	123	88	4	119	2	111	4.5e-24	78.8	COG3293	Transposase	124
2930949605	113	23.26	1	107	87	176	4.1e-04	12.8	COG4292	Low temperature requirement protein LtrA (function unknown)	387
2930949607	58	10.39	1	56	446	498	4.1e-03	9.7	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930949609	181	39.02	1	178	123	282	4.0e-30	98.6	COG3464	Transposase	402
2930949612	285	89.85	1	284	32	323	5.1e-70	229.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930949613	136	54.62	1	120	15	85	3.4e-12	41	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949614	164	91.67	3	160	1	121	1.2e-29	96.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930949616	284	98.57	5	284	4	278	5.5e-63	206.5	COG2035	Uncharacterized membrane protein	276
2930949617	241	18.03	173	214	24	34	3.6e-03	7.4	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930949617	241	18.03	211	241	27	37	3.6e-03	5.7	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930949617	241	81.82	4	142	1	108	1.1e-28	93.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930949618	397	88.06	79	380	2	274	5.6e-43	140.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930949619	281	94.68	1	274	3	269	9.3e-101	329.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930949620	439	97.94	2	439	7	434	0.0e+00	573.5	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930949621	535	97.76	298	518	4	221	6.7e-60	196.2	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930949622	229	86.28	7	226	17	211	2.6e-27	89.2	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930949623	314	74.03	51	314	79	306	1.0e-33	110.2	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930949624	602	98.33	1	599	9	597	4.8e-119	392.2	COG1164	Oligoendopeptidase F	598
2930949625	139	60	1	136	1	78	5.3e-14	46.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949627	357	92.21	54	357	6	218	1.9e-27	85.1	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930949628	460	96.29	10	446	6	420	2.3e-106	349.4	COG1114	Branched-chain amino acid permeases	431
2930949629	297	95.48	4	297	8	303	6.4e-43	140.4	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930949630	453	94.51	1	446	6	470	7.7e-61	199.5	COG0531	Amino acid transporter	466
2930949631	183	37.59	1	174	265	426	3.8e-40	131.4	COG1114	Branched-chain amino acid permeases	431
2930949632	263	56.84	8	262	6	250	4.9e-67	220	COG1114	Branched-chain amino acid permeases	431
2930949633	339	65.83	181	275	14	92	6.0e-04	12.1	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	120
2930949637	150	95.49	8	147	4	130	1.3e-16	54.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930949638	215	96.59	1	201	3	200	5.9e-49	159.9	COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	203
2930949639	187	82.46	2	182	31	204	4.9e-43	140.5	COG2173	D-alanyl-D-alanine dipeptidase	211
2930949641	63	23.6	1	55	48	85	2.1e-03	12.1	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930949642	318	87.82	1	317	23	332	5.7e-59	193.6	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930949643	157	50.2	11	153	117	241	4.0e-36	118.9	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930949644	534	96.89	1	523	6	472	3.6e-57	187.2	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930949645	120	61.54	4	114	5	84	8.0e-18	59	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949646	656	99.11	2	652	3	668	9.8e-100	327.8	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2930949647	309	98.71	1	309	1	305	1.2e-85	280.8	COG1893	Ketopantoate reductase	307
2930949649	132	99.15	1	116	2	117	2.2e-37	121.3	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930949650	692	96.56	1	552	7	427	5.8e-98	321.6	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930949651	525	94.89	1	492	26	526	8.5e-106	348.1	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930949653	226	90.71	4	226	7	211	1.6e-36	119.4	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930949654	310	99.04	1	310	2	311	5.1e-116	380.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930949656	394	99.51	1	394	1	403	7.1e-130	427.1	COG1972	Nucleoside permease NupC	404
2930949657	386	94.99	5	382	17	376	5.9e-100	328	COG1454	Alcohol dehydrogenase, class IV	377
2930949658	208	90.48	1	207	6	195	3.5e-25	82.1	COG2364	Uncharacterized membrane protein YczE	210
2930949659	230	92.82	8	224	14	207	4.2e-28	92	COG0135	Phosphoribosylanthranilate isomerase	208
2930949660	318	94.94	12	314	2	301	2.9e-40	131.7	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930949661	362	56.96	3	60	17	61	5.7e-05	15.2	COG1654	Biotin operon repressor	79
2930949661	362	94.94	59	358	2	301	4.0e-37	119	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930949663	325	97.9	5	325	1	327	1.1e-82	271.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930949664	210	68.13	9	210	44	214	4.9e-23	75	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2930949665	186	98.33	4	184	2	178	9.4e-79	256.7	COG4475	Uncharacterized protein YwlG, UPF0340 family	180
2930949666	166	90.4	1	162	1	160	1.1e-33	110.3	COG4720	Uncharacterized membrane protein	177
2930949667	264	96.96	1	260	4	258	2.0e-79	259.9	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930949668	465	97.15	10	465	4	446	1.6e-94	310.7	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930949669	386	88.02	9	314	8	301	5.5e-55	180.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930949670	259	97.21	4	259	3	246	4.9e-83	272	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930949671	269	45.51	7	269	284	521	2.3e-53	175.1	COG4986	ABC-type anion transport system, duplicated permease component	523
2930949672	290	40.15	31	279	5	214	2.3e-56	184.9	COG4986	ABC-type anion transport system, duplicated permease component	523
2930949674	403	94.76	3	397	14	375	1.2e-87	287.4	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
