gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930954820	238	97.07	3	237	8	239	4.2e-78	255.2	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2930954821	284	60.77	1	119	6	84	1.3e-09	31.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930954822	210	96	1	200	6	197	5.5e-57	185.9	COG2094	3-methyladenine DNA glycosylase Mpg	200
2930954823	130	98.29	1	118	2	116	2.1e-41	134.8	COG3189	Uncharacterized conserved protein YeaO, DUF488 family	117
2930954824	230	95.02	6	223	3	212	4.5e-46	150.9	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2930954825	152	80.5	7	152	3	130	4.5e-13	43.5	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930954826	439	73.28	3	423	107	501	1.4e-94	310.7	COG1292	Choline-glycine betaine transporter	537
2930954827	97	16.88	1	92	17	107	5.0e-23	74.7	COG1292	Choline-glycine betaine transporter	537
2930954828	202	75.26	14	192	37	179	8.8e-44	143.2	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930954829	159	95.62	4	147	2	132	2.8e-25	82.6	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	136
2930954830	264	93.59	71	243	3	148	6.1e-33	107.2	COG0328	Ribonuclease HI	154
2930954832	412	89.39	1	408	22	400	2.1e-80	263.9	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930954833	98	16.01	2	86	333	397	2.6e-01	3.9	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2930954834	271	98.86	3	268	3	262	1.1e-82	270.8	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930954836	230	75.92	2	171	45	189	5.1e-35	113.6	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)	189
2930954838	105	23.33	1	104	37	120	7.9e-05	15.6	COG0628	Predicted PurR-regulated permease PerM	355
2930954840	79	87.65	3	79	4	74	7.7e-23	74.7	COG4892	Predicted heme/steroid binding protein	81
2930954842	67	98.51	1	66	1	66	1.9e-34	111.2	COG1278	Cold shock protein, CspA family	67
2930954843	202	91.87	1	201	13	204	1.1e-34	113.4	COG0400	Predicted esterase	207
2930954845	379	98.87	2	369	3	352	6.5e-109	358.3	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	342
2930954846	530	92.68	1	530	32	563	2.7e-70	231.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930954849	346	97.61	1	255	6	250	7.7e-46	150	COG0095	Lipoate-protein ligase A	248
2930954850	124	74.05	17	124	12	108	1.4e-23	76.7	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930954851	327	98.12	1	322	2	315	1.5e-76	251	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930954853	314	97.67	7	307	4	297	4.4e-39	128.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2930954854	306	96	2	305	7	318	1.9e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954855	226	95.95	7	226	9	221	4.5e-86	281.4	COG2011	ABC-type methionine transport system, permease component	222
2930954856	354	99.41	6	348	1	338	0.0e+00	444.9	COG1135	ABC-type methionine transport system, ATPase component	339
2930954857	267	99.63	5	267	2	270	1.1e-93	306.8	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	268
2930954858	182	85.11	8	182	16	175	4.7e-43	140.6	COG2818	3-methyladenine DNA glycosylase Tag	188
2930954859	546	98.08	1	546	10	572	1.1e-119	394.4	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930954861	751	82.49	7	400	49	392	9.4e-66	215.8	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2930954862	327	89.52	1	327	22	337	3.6e-88	289.9	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930954863	1049	99.68	1	1046	1	946	1.1e-120	397.8	COG0419	DNA repair exonuclease SbcCD ATPase subunit	908
2930954864	377	88.61	1	377	1	358	3.2e-60	198.2	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930954865	186	98.4	2	186	2	186	2.8e-72	235.9	COG2818	3-methyladenine DNA glycosylase Tag	188
2930954866	308	14.29	123	275	127	152	1.2e-06	21.3	COG1913	Predicted Zn-dependent protease	181
2930954867	316	75.19	26	241	64	266	3.7e-29	94.9	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930954868	374	89.44	13	374	13	334	7.4e-24	77.8	COG3405	Endo-1,4-beta-D-glucanase Y	360
2930954869	106	84.68	1	106	15	119	1.2e-29	96.8	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	124
2930954870	140	73.28	7	128	22	117	6.7e-25	81.1	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2930954871	142	81.82	6	141	1	108	5.1e-29	94.9	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930954872	189	90.91	1	187	12	201	2.7e-13	44.6	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930954873	133	74.44	3	129	14	112	1.5e-13	44.7	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930954875	329	98.15	1	329	4	322	1.4e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954876	280	96.45	2	278	6	277	1.4e-99	326.1	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930954877	394	97.22	1	389	9	392	3.7e-89	292.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2930954878	397	95.95	2	389	11	389	4.3e-84	275.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2930954879	143	98.4	16	143	1	123	2.5e-19	63.6	COG3293	Transposase	124
2930954880	123	88	4	119	2	111	5.1e-24	78.8	COG3293	Transposase	124
2930954881	251	69.97	1	251	79	332	6.9e-64	210	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930954882	88	96.63	1	88	1	86	4.3e-33	107.2	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930954883	307	81.06	132	276	20	126	2.4e-29	94.4	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930954884	423	98.29	2	411	5	407	1.2e-75	248.5	COG3464	Transposase	402
2930954885	233	46.74	2	183	112	247	2.3e-05	17.4	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930954887	168	62.15	2	163	17	126	1.8e-08	28.3	COG4720	Uncharacterized membrane protein	177
2930954888	550	91.98	294	543	3	220	9.5e-119	171.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930954888	550	95.78	2	273	3	229	9.5e-119	216	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930954889	297	96.28	4	256	9	267	1.7e-20	66.7	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930954891	187	97.91	1	187	2	188	4.3e-79	258.3	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930954892	488	95.65	5	487	5	466	1.0e-70	230.9	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930954893	293	97.01	1	293	1	292	3.2e-54	178.4	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930954894	136	82.25	1	136	9	147	8.7e-35	113.4	COG0242	Peptide deformylase	168
2930954896	114	82.81	1	113	10	115	1.2e-22	74	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930954897	216	97.14	1	214	5	242	8.9e-50	162.7	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930954898	285	89.85	1	284	32	323	3.3e-69	227.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954899	204	97.1	1	204	1	201	1.0e-81	267.5	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930954900	589	99.32	21	589	4	591	0.0e+00	541.7	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930954901	177	78.95	5	149	25	129	1.0e-23	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930954902	237	96.14	1	237	5	253	1.2e-22	74.2	COG0730	Uncharacterized membrane protein YfcA	258
2930954903	260	10.4	210	252	221	246	6.9e-25	8.1	COG2365	Protein tyrosine/serine phosphatase	249
2930954903	260	71.2	45	221	2	179	6.9e-25	67.2	COG2365	Protein tyrosine/serine phosphatase	249
2930954905	236	75.49	1	231	1	231	6.0e-52	170.6	COG1131	ABC-type multidrug transport system, ATPase component	293
2930954906	124	96	1	121	4	123	2.5e-35	115	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930954907	320	17.37	192	314	245	302	2.1e-11	17.9	COG2367	Beta-lactamase class A	329
2930954907	320	28.14	14	151	22	115	2.1e-11	19.9	COG2367	Beta-lactamase class A	329
2930954908	157	97.53	1	156	3	160	5.6e-63	204.8	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930954909	250	86.4	1	228	4	238	4.3e-30	98.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930954910	391	91.39	6	391	26	386	5.6e-21	68.1	COG2814	Predicted arabinose efflux permease, MFS family	394
2930954911	268	98.16	1	268	3	269	8.0e-59	193.3	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930954912	262	98.39	1	253	2	306	2.9e-81	266.1	COG0024	Methionine aminopeptidase	255
2930954913	231	42.04	124	209	83	148	1.4e-05	2.9	COG1225	Peroxiredoxin	157
2930954913	231	47.13	13	110	69	142	1.4e-05	15.9	COG1225	Peroxiredoxin	157
2930954915	242	97.56	1	242	6	245	6.3e-83	271.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930954916	341	97.23	8	341	3	318	1.5e-75	248	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954917	120	81.67	1	120	12	109	5.9e-36	116.5	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930954918	121	83.97	1	120	18	127	2.8e-26	85.7	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930954919	139	93.13	1	136	2	123	2.4e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930954922	85	96.34	2	81	2	80	3.3e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930954924	463	98.63	1	463	7	438	0.0e+00	525.8	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930954925	513	40.99	264	510	9	165	9.5e-40	19.5	COG0477	MFS family permease	338
2930954925	513	75.98	5	280	4	294	9.5e-40	113.6	COG0477	MFS family permease	338
2930954926	188	74.45	1	181	8	109	2.3e-14	46.6	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930954928	238	94.76	3	233	1	217	1.6e-63	207.5	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930954929	226	94.04	13	223	2	206	3.4e-29	95.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930954930	314	99.68	4	314	1	311	1.2e-126	415.6	COG0549	Carbamate kinase	312
2930954931	369	86.62	10	369	52	394	1.7e-80	264.6	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930954932	470	91.06	2	469	14	461	9.4e-68	222.3	COG0531	Amino acid transporter	466
2930954933	343	98.71	7	336	4	310	5.5e-120	394	COG0078	Ornithine carbamoyltransferase	310
2930954934	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930954935	475	93.18	8	472	34	484	0.0e+00	546	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930954936	306	96	2	305	7	318	1.9e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954937	85	27.85	2	85	216	298	1.3e-26	87	COG4989	Predicted oxidoreductase	298
2930954938	225	69.46	1	225	1	207	5.7e-69	226	COG4989	Predicted oxidoreductase	298
2930954939	159	87.42	1	151	1	132	6.1e-38	123.6	COG0698	Ribose 5-phosphate isomerase RpiB	151
2930954940	160	88.64	3	148	1	117	8.4e-30	97.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930954943	157	81.48	17	148	21	152	1.9e-09	31.8	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930954944	230	98.7	1	230	1	227	4.0e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930954945	639	5.6	47	161	780	873	3.1e-49	8.2	COG4932	Uncharacterized surface anchored protein	1531
2930954945	639	6.44	157	289	363	470	3.1e-49	19.4	COG4932	Uncharacterized surface anchored protein	1531
2930954945	639	10.55	291	494	1249	1425	3.1e-49	141.9	COG4932	Uncharacterized surface anchored protein	1531
2930954946	363	90	3	339	18	341	1.3e-56	185.6	COG0628	Predicted PurR-regulated permease PerM	355
2930954947	394	95.48	76	380	3	298	4.3e-34	111.5	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930954949	396	97.2	96	374	9	286	2.3e-102	335.3	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930954950	115	97.2	7	114	3	106	2.7e-23	76	COG4392	Branched-chain amino acid transport protein	107
2930954951	266	91.21	8	245	11	228	9.9e-43	139.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930954952	165	95.86	2	165	3	164	9.8e-39	126.6	COG1247	L-amino acid N-acyltransferase YncA	169
2930954953	444	98.02	4	441	3	448	9.3e-106	347.8	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930954955	999	36.17	1	299	2	307	0.0e+00	283.1	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930954955	999	36.76	671	977	523	833	0.0e+00	200.9	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930954955	999	50.83	274	688	178	607	0.0e+00	38.2	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930954956	439	95.93	2	439	12	388	7.1e-90	295.6	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930954957	388	82.23	10	379	68	391	7.8e-62	203.6	COG0642	Signal transduction histidine kinase	336
2930954958	229	99.14	1	229	1	230	6.1e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930954959	379	42.2	1	123	4	95	9.8e-101	125.5	COG0516	IMP dehydrogenase/GMP reductase	170
2930954959	379	100	150	370	1	218	9.8e-101	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930954960	195	22.66	1	187	89	163	1.4e-03	11.4	COG0530	Ca2+/Na+ antiporter	320
2930954961	243	91.59	19	241	13	219	5.2e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930954962	366	100	1	366	1	372	0.0e+00	491.5	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930954963	67	93.33	1	57	4	59	1.6e-38	124.1	COG4481	Uncharacterized protein	60
2930954964	294	99.62	26	285	2	264	1.1e-69	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930954965	255	97.35	1	255	1	257	4.5e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930954966	278	75.76	22	263	3	202	1.7e-57	189	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930954967	242	97.67	3	223	5	214	2.8e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930954968	283	81.77	4	268	1	323	1.3e-08	26.2	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930954970	304	99.04	1	303	2	311	2.8e-91	299.7	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930954971	437	96.61	7	435	14	441	2.6e-120	396.1	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930954972	419	99.51	1	419	3	405	1.4e-113	373.5	COG1972	Nucleoside permease NupC	404
2930954973	274	22.92	3	97	2	92	1.6e-48	58.6	COG1015	Phosphopentomutase	397
2930954973	274	45.09	85	273	218	396	1.6e-48	99.8	COG1015	Phosphopentomutase	397
2930954974	213	68.84	2	198	2	191	5.4e-15	47.4	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930954975	423	98.29	2	411	5	407	1.2e-75	248.5	COG3464	Transposase	402
2930954979	126	71.43	12	123	4	98	5.7e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930954983	355	96.92	14	351	4	318	2.1e-78	257.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930954987	126	84.56	7	126	4	118	2.2e-32	105.7	COG1943	REP element-mobilizing transposase RayT	136
2930954989	405	81.36	4	398	83	453	1.5e-114	376.9	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930954990	302	96.01	4	292	7	295	3.2e-54	178.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930954993	184	77.42	12	182	35	178	1.1e-04	13.6	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930954997	432	98.66	10	375	3	371	1.2e-67	222.2	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930954998	423	98.29	2	411	5	407	1.2e-75	248.5	COG3464	Transposase	402
2930954999	592	76.11	1	186	48	219	7.6e-63	204.2	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930954999	592	99.8	211	592	2	510	1.9e-41	136.2	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930955000	48	19.03	3	47	2	44	1.3e-11	38.1	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930955001	217	95.73	6	217	6	207	3.6e-59	193	COG0352	Thiamine monophosphate synthase	211
2930955002	271	98.86	3	267	3	262	2.6e-94	308.9	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930955003	262	96.6	1	262	5	260	9.9e-82	267.8	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930955004	278	95.9	1	256	3	259	1.0e-59	195.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930955005	252	96.88	1	252	6	253	1.4e-86	283.8	COG0390	ABC-type iron transport system FetAB, permease component	256
2930955006	216	94.17	1	215	3	212	1.4e-74	243.6	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930955007	487	99.54	36	479	3	436	0.0e+00	460.2	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930955010	62	35.21	3	60	26	75	3.5e-04	14.3	COG3431	Uncharacterized membrane protein, DUF373 family	142
2930955011	306	96	2	305	7	318	1.9e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930955013	58	10.39	1	56	446	498	8.3e-03	9.4	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930955016	158	55.38	1	128	15	86	4.6e-12	40.7	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930955017	164	91.67	3	162	1	121	4.9e-30	97.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930955019	284	98.57	5	284	4	278	4.9e-64	210.1	COG2035	Uncharacterized membrane protein	276
2930955020	114	18.03	83	114	27	37	7.5e-03	7.3	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930955020	114	22.95	45	88	22	35	7.5e-03	7.4	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930955021	111	78.03	4	110	1	103	4.6e-28	91.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930955022	397	88.06	79	380	2	274	8.7e-43	140.2	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930955023	281	94.68	1	274	3	269	1.3e-100	329.5	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930955024	439	97.94	2	439	7	434	0.0e+00	572.4	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930955025	535	97.76	298	518	4	221	1.4e-59	195.3	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930955026	229	86.28	7	226	17	211	8.2e-27	87.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930955027	314	75.32	42	314	75	306	6.1e-34	111.2	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930955028	602	98.33	1	599	9	597	2.0e-119	393.6	COG1164	Oligoendopeptidase F	598
2930955029	139	60	1	136	1	78	8.8e-14	46.1	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930955031	357	83.55	54	357	21	213	8.2e-27	83.7	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930955032	460	96.29	10	446	6	420	2.7e-106	349.4	COG1114	Branched-chain amino acid permeases	431
2930955033	297	95.48	4	296	8	303	1.1e-42	139.7	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930955034	453	94.31	1	446	6	469	2.4e-61	201.4	COG0531	Amino acid transporter	466
2930955041	150	95.49	8	147	4	130	1.8e-16	54	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930955042	215	96.59	1	201	3	200	7.7e-49	159.7	COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	203
2930955043	115	65.25	24	115	17	93	6.2e-12	39.6	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930955044	519	54.31	262	514	3	210	1.6e-44	29	COG0477	MFS family permease	338
2930955044	519	79.37	6	285	6	309	1.6e-44	120.1	COG0477	MFS family permease	338
2930955045	187	82.46	2	182	31	204	4.3e-43	140.9	COG2173	D-alanyl-D-alanine dipeptidase	211
2930955047	318	86.4	1	314	23	327	5.8e-59	193.7	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930955048	157	50.2	11	153	117	241	4.5e-36	118.9	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930955049	534	96.89	1	523	6	472	2.4e-57	188	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930955050	103	61.54	4	102	5	84	3.7e-18	60.2	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930955051	656	99.11	2	652	3	668	1.3e-96	317.5	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2930955052	309	98.71	1	309	1	305	3.4e-85	279.5	COG1893	Ketopantoate reductase	307
2930955054	132	99.15	1	116	2	117	1.4e-37	122	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930955055	691	95.64	1	547	7	423	1.2e-93	307.5	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930955056	525	94.89	1	492	26	526	2.0e-105	346.9	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930955058	226	90.71	4	226	7	211	1.9e-36	119.2	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930955059	310	99.04	1	310	2	311	7.8e-116	380.3	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930955061	325	97.9	5	325	1	327	1.1e-82	271.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930955062	210	68.13	9	210	44	214	5.2e-23	75	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2930955063	186	98.33	4	184	2	178	9.9e-79	256.7	COG4475	Uncharacterized protein YwlG, UPF0340 family	180
2930955064	166	90.4	1	162	1	160	1.1e-33	110.3	COG4720	Uncharacterized membrane protein	177
2930955065	264	96.96	1	260	4	258	1.9e-79	260	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930955066	465	97.15	10	465	4	446	5.3e-94	309	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930955067	386	88.02	9	314	8	301	5.8e-55	180.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930955068	259	97.21	4	259	3	246	6.3e-83	271.7	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930955069	579	98.85	59	579	5	521	9.8e-108	354.4	COG4986	ABC-type anion transport system, duplicated permease component	523
2930955071	403	94.76	3	397	14	375	3.2e-88	289.4	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930955072	396	94.43	6	393	11	383	9.5e-64	208.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930955073	115	85.83	3	115	5	107	1.8e-30	98.6	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930955075	53	39.67	1	53	8	55	1.5e-05	19.1	COG2456	Uncharacterized protein	121
2930955076	130	99.32	8	127	2	146	2.2e-10	34.3	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2930955077	260	87.14	21	259	11	193	2.3e-06	20.2	COG2364	Uncharacterized membrane protein YczE	210
2930955078	333	98.58	1	332	1	348	3.6e-79	259.5	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2930955079	291	95.16	1	291	10	304	1.4e-37	122.8	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930955081	373	99.44	1	361	2	356	1.5e-98	323.4	COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	360
2930955083	109	98.11	3	105	2	105	1.2e-25	83.5	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930955084	104	97.17	1	104	2	104	3.3e-30	98.3	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930955085	176	83.96	4	176	29	185	2.6e-23	76.5	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930955086	277	96.65	37	274	3	204	9.3e-39	122.7	COG0406	Broad specificity phosphatase PhoE	208
2930955087	188	76.47	2	186	40	195	1.3e-06	19.2	COG5658	Uncharacterized membrane protein	204
2930955088	699	92.11	4	699	52	763	0.0e+00	476.3	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930955089	55	4.79	1	51	7	43	6.4e-06	18.4	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930955090	350	77.36	35	350	64	309	9.7e-38	124	COG0657	Acetyl esterase/lipase	312
2930955091	459	93.55	1	458	11	445	2.4e-104	343	COG2211	Na+/melibiose symporter or related transporter	467
2930955093	547	98.26	1	547	11	574	9.1e-121	397.8	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930955095	162	25.95	19	159	229	310	1.4e-03	11.3	COG4743	Uncharacterized membrane protein	316
2930955096	332	99.1	3	330	1	331	4.7e-88	289.1	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930955097	460	49.87	262	459	4	194	2.1e-13	16.2	COG0477	MFS family permease	338
2930955097	460	85.64	20	332	3	330	2.1e-13	29.3	COG0477	MFS family permease	338
2930955098	557	96.32	9	535	1	498	0.0e+00	536.8	COG0366	Glycosidase	505
2930955099	314	99.7	1	312	2	331	3.4e-79	260.1	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930955101	140	95.45	3	124	1	126	3.9e-30	98.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930955102	245	96.54	1	245	4	254	1.0e-64	212.4	COG1484	DNA replication protein DnaC	254
2930955103	406	86.97	2	291	5	251	9.4e-48	156.4	COG4584	Transposase	278
2930955104	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
