gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930954663	811	556	807	1	209	4.6e-38	125.2	pfam08530	PepX_C	226
2930954664	303	26	175	2	106	2.2e-19	63.8	pfam00561	Abhydrolase_1	256
2930954665	199	73	197	2	146	3.0e-21	70.2	pfam03734	YkuD	146
2930954666	518	19	188	2	137	1.3e-27	90.8	pfam00005	ABC_tran	137
2930954666	518	227	311	3	83	2.4e-21	69.4	pfam12848	ABC_tran_Xtn	85
2930954666	518	336	466	1	137	1.6e-20	67.9	pfam00005	ABC_tran	137
2930954667	127	5	122	2	128	4.5e-13	43.3	pfam00903	Glyoxalase	128
2930954668	229	128	223	3	91	9.8e-18	58.2	pfam02517	Abi	92
2930954669	257	27	182	1	137	1.9e-28	93.5	pfam00005	ABC_tran	137
2930954670	321	1	273	4	267	4.6e-27	88.6	pfam02653	BPD_transp_2	268
2930954671	321	32	319	1	282	5.5e-76	249.4	pfam04392	ABC_sub_bind	293
2930954672	296	2	285	1	278	4.2e-41	134.9	pfam02645	DegV	280
2930954673	331	35	327	1	292	1.6e-94	310.2	pfam04392	ABC_sub_bind	293
2930954674	300	3	281	2	266	1.1e-24	80.8	pfam02653	BPD_transp_2	268
2930954675	256	26	181	1	137	4.1e-29	95.7	pfam00005	ABC_tran	137
2930954676	234	23	231	3	210	3.9e-39	128.7	pfam13731	WxL	212
2930954677	230	26	227	3	210	1.3e-38	127	pfam13731	WxL	212
2930954678	346	35	156	1	120	6.1e-32	104.1	pfam06030	DUF916	120
2930954678	346	165	306	2	137	2.4e-45	147.7	pfam11797	DUF3324	138
2930954680	1039	834	1037	7	210	4.5e-37	121.9	pfam13731	WxL	212
2930954682	288	2	161	1	158	3.5e-52	170.6	pfam03446	NAD_binding_2	158
2930954682	288	164	285	1	116	1.9e-32	105.9	pfam14833	NAD_binding_11	122
2930954683	249	32	211	1	178	2.5e-53	174.2	pfam03741	TerC	180
2930954684	437	33	113	1	76	9.4e-18	58.5	pfam13457	SH3_8	76
2930954684	437	118	432	33	315	1.2e-39	130.2	pfam00144	Beta-lactamase	330
2930954685	207	72	202	3	87	9.2e-24	77.7	pfam01832	Glucosaminidase	87
2930954686	329	157	309	1	130	1.0e-31	103.5	pfam02698	DUF218	132
2930954687	325	2	320	1	310	3.7e-53	174.9	pfam02275	CBAH	316
2930954688	253	7	251	4	234	4.1e-59	193.7	pfam13561	adh_short_C2	234
2930954690	920	43	371	27	330	1.4e-27	90.2	pfam03176	MMPL	333
2930954690	920	544	805	5	209	1.7e-09	30.8	pfam03176	MMPL	333
2930954691	427	1	364	33	352	7.4e-46	150.4	pfam07690	MFS_1	353
2930954692	285	130	236	10	116	9.2e-18	58.4	pfam00665	rve	119
2930954694	178	6	79	1	74	1.1e-14	48	pfam03551	PadR	75
2930954695	156	19	88	1	64	3.7e-17	56.1	pfam13411	MerR_1	69
2930954696	156	49	151	1	97	1.2e-27	89.9	pfam00877	NLPC_P60	105
2930954697	143	10	142	21	121	1.1e-17	58	pfam13673	Acetyltransf_10	127
2930954698	220	7	109	1	91	5.3e-25	82	pfam00300	His_Phos_1	194
2930954699	710	253	548	1	309	1.2e-37	123.7	pfam00884	Sulfatase	309
2930954700	331	5	309	1	277	1.3e-30	100.5	pfam07992	Pyr_redox_2	292
2930954701	252	33	177	9	147	9.2e-27	87.7	pfam06028	DUF915	255
2930954702	347	124	326	6	184	4.8e-24	78.7	pfam13367	PrsW-protease	196
2930954703	318	4	305	1	304	1.2e-88	291.4	pfam01156	IU_nuc_hydro	304
2930954706	271	5	262	1	255	2.8e-63	207.8	pfam08282	Hydrolase_3	255
2930954707	209	1	209	32	253	8.7e-47	153.3	pfam06028	DUF915	255
2930954709	425	28	349	3	324	7.1e-18	58.4	pfam02378	PTS_EIIC	324
2930954710	273	6	268	1	253	5.2e-39	128.3	pfam08282	Hydrolase_3	255
2930954711	252	176	244	1	69	3.8e-23	75.3	pfam09860	DUF2087	69
2930954713	58	6	58	4	52	5.6e-11	36.5	pfam00302	CAT	205
2930954714	157	1	145	62	205	5.3e-41	134.6	pfam00302	CAT	205
2930954715	392	117	372	13	239	2.4e-59	194.5	pfam00768	Peptidase_S11	241
2930954716	307	30	287	11	239	4.9e-57	186.9	pfam00768	Peptidase_S11	241
2930954717	187	7	131	1	121	5.5e-43	139.8	pfam09819	ABC_cobalt	121
2930954718	469	20	167	2	137	1.3e-27	90.8	pfam00005	ABC_tran	137
2930954718	469	268	412	5	136	7.1e-30	98.1	pfam00005	ABC_tran	137
2930954719	217	1	188	11	211	1.9e-07	24.7	pfam02361	CbiQ	218
2930954720	217	7	211	3	209	1.9e-40	132.8	pfam03070	TENA_THI-4	210
2930954725	79	5	29	3	26	2.8e-09	30	pfam13248	zf-ribbon_3	26
2930954728	324	3	192	1	189	5.6e-59	192.7	pfam00710	Asparaginase	191
2930954730	457	21	402	2	388	3.6e-113	371.9	pfam00860	Xan_ur_permease	389
2930954731	298	18	158	1	136	2.7e-28	93	pfam00005	ABC_tran	137
2930954731	298	211	294	1	81	3.2e-19	63.3	pfam13732	DUF4162	81
2930954732	406	19	379	1	340	6.0e-41	134.4	pfam12698	ABC2_membrane_3	345
2930954735	449	44	291	2	240	6.3e-65	212.7	pfam06738	ThrE	241
2930954735	449	312	440	4	127	1.0e-18	61.5	pfam12821	ThrE_2	129
2930954736	288	1	284	3	277	1.6e-68	224.8	pfam02645	DegV	280
2930954737	268	14	261	2	290	1.3e-46	152.8	pfam00248	Aldo_ket_red	292
2930954738	122	12	121	1	114	4.0e-22	72.5	pfam08349	DUF1722	117
2930954739	120	1	109	1	130	4.5e-36	117.5	pfam03013	Pyr_excise	130
2930954740	468	31	383	24	374	3.8e-72	236.8	pfam00282	Pyridoxal_deC	375
2930954741	228	143	225	2	68	6.7e-15	48.7	pfam13545	HTH_Crp_2	68
2930954742	426	8	213	1	204	8.3e-75	244.2	pfam09861	DUF2088	204
2930954743	253	119	252	2	127	4.9e-17	55.7	pfam00731	AIRC	148
2930954744	410	4	396	1	371	1.2e-122	403.3	pfam01969	DUF111	373
2930954745	278	4	187	12	168	2.8e-14	46.6	pfam02540	NAD_synthase	242
2930954746	240	1	235	7	227	3.7e-46	151.4	pfam00230	MIP	227
2930954747	327	37	317	1	282	3.0e-76	250.2	pfam03824	NicO	283
2930954748	139	21	132	31	112	3.2e-11	37.1	pfam13673	Acetyltransf_10	127
2930954750	341	11	54	2	44	5.4e-17	55.2	pfam13936	HTH_38	44
2930954750	341	189	298	3	116	2.4e-13	44.2	pfam00665	rve	119
2930954751	332	3	46	1	44	1.2e-17	57.3	pfam13936	HTH_38	44
2930954751	332	175	283	6	117	1.1e-14	48.4	pfam00665	rve	119
2930954752	370	21	164	1	136	1.6e-37	122.9	pfam00005	ABC_tran	137
2930954752	370	274	343	2	76	1.7e-07	25.1	pfam08402	TOBE_2	76
2930954753	271	46	262	12	174	7.5e-14	45.7	pfam00528	BPD_transp_1	185
2930954754	267	73	261	5	183	9.9e-14	45.3	pfam00528	BPD_transp_1	185
2930954755	356	49	322	3	270	1.8e-36	120.2	pfam13416	SBP_bac_8	282
2930954756	267	38	192	2	136	9.2e-31	101	pfam00005	ABC_tran	137
2930954757	296	80	293	2	184	3.1e-35	115.4	pfam00528	BPD_transp_1	185
2930954758	317	112	311	2	182	3.3e-31	102.2	pfam00528	BPD_transp_1	185
2930954759	296	57	263	3	192	4.7e-36	117.5	pfam12727	PBP_like	193
2930954762	123	9	81	1	75	1.1e-29	96.3	pfam13340	DUF4096	75
2930954763	143	7	93	35	112	9.6e-17	55.1	pfam01609	DDE_Tnp_1	214
2930954765	788	13	191	103	228	8.0e-08	26.2	pfam12705	PDDEXK_1	255
2930954765	788	306	398	101	174	1.1e-08	28.7	pfam06733	DEAD_2	176
2930954765	788	595	764	3	170	1.4e-33	110.3	pfam13307	Helicase_C_2	171
2930954768	347	4	345	2	343	5.2e-117	384.7	pfam10282	Lactonase	344
2930954770	423	159	408	1	240	9.1e-57	186.3	pfam01610	DDE_Tnp_ISL3	240
2930954771	306	152	261	6	116	2.2e-18	60.4	pfam00665	rve	119
2930954772	529	5	457	2	401	3.0e-44	145.3	pfam13520	AA_permease_2	425
2930954773	235	25	233	1	213	2.2e-43	142.4	pfam01988	VIT1	214
2930954774	229	18	226	1	214	6.7e-50	163.7	pfam01988	VIT1	214
2930954775	163	17	131	2	109	2.0e-30	99.2	pfam01475	FUR	120
2930954776	354	64	195	4	119	1.3e-13	45.3	pfam01510	Amidase_2	121
2930954778	260	4	244	2	239	1.9e-63	208	pfam07907	YibE_F	241
2930954779	371	129	363	1	240	3.5e-65	213.6	pfam07907	YibE_F	241
2930954781	161	21	161	1	140	2.1e-29	96.6	pfam00582	Usp	141
2930954782	341	11	54	2	44	6.8e-18	58.1	pfam13936	HTH_38	44
2930954782	341	189	298	3	116	2.2e-12	41.1	pfam00665	rve	119
2930954784	156	80	155	6	55	4.1e-07	24.4	pfam02517	Abi	92
2930954785	285	130	236	10	116	9.2e-18	58.4	pfam00665	rve	119
2930954786	167	35	93	4	58	1.5e-12	41.1	pfam01047	MarR	59
2930954787	651	25	404	3	374	3.6e-76	251	pfam05649	Peptidase_M13_N	374
2930954787	651	458	648	1	205	4.6e-64	209.6	pfam01431	Peptidase_M13	205
2930954788	177	3	163	1	164	2.0e-54	177.9	pfam01923	Cob_adeno_trans	164
2930954790	306	152	261	6	116	2.2e-18	60.4	pfam00665	rve	119
2930954792	221	20	160	1	136	2.2e-26	86.8	pfam00005	ABC_tran	137
2930954794	750	358	503	178	304	7.3e-07	21.8	pfam02867	Ribonuc_red_lgC	524
2930954796	336	6	52	1	44	6.6e-18	58.1	pfam00356	LacI	46
2930954796	336	167	334	2	164	1.7e-34	113.2	pfam13377	Peripla_BP_3	164
2930954797	487	18	226	3	184	2.4e-36	119.6	pfam01087	GalP_UDP_transf	184
2930954797	487	239	435	3	166	1.1e-29	97.1	pfam02744	GalP_UDP_tr_C	167
2930954798	334	3	252	1	241	3.1e-66	217.1	pfam01370	Epimerase	241
2930954799	389	8	57	2	48	1.0e-20	66.9	pfam10509	GalKase_gal_bdg	49
2930954799	389	114	182	1	65	2.5e-12	40.7	pfam00288	GHMP_kinases_N	66
2930954799	389	284	367	2	84	5.5e-17	55.8	pfam08544	GHMP_kinases_C	85
2930954800	474	7	451	1	424	5.4e-104	341.8	pfam13347	MFS_2	427
2930954802	576	41	183	2	133	2.4e-40	131.3	pfam02878	PGM_PMM_I	138
2930954802	576	209	320	2	99	1.9e-24	80.1	pfam02879	PGM_PMM_II	103
2930954802	576	326	453	2	114	5.7e-23	75.1	pfam02880	PGM_PMM_III	114
2930954802	576	472	570	23	71	1.5e-12	41.4	pfam00408	PGM_PMM_IV	74
2930954803	340	17	336	2	301	1.3e-71	235.1	pfam01263	Aldose_epim	301
2930954804	372	5	115	2	109	3.3e-20	66.7	pfam02771	Acyl-CoA_dh_N	113
2930954804	372	118	209	1	96	2.3e-24	79.3	pfam02770	Acyl-CoA_dh_M	97
2930954804	372	227	370	13	146	7.3e-33	107.7	pfam00441	Acyl-CoA_dh_1	150
2930954805	264	22	211	4	181	5.6e-49	160.4	pfam01012	ETF	182
2930954806	321	6	184	2	171	2.0e-34	113	pfam01012	ETF	182
2930954806	321	200	283	3	83	1.3e-27	89.6	pfam00766	ETF_alpha	84
2930954807	175	28	171	1	134	5.2e-35	115.3	pfam13602	ADH_zinc_N_2	134
2930954808	168	30	99	1	63	1.5e-12	41.3	pfam08240	ADH_N	109
2930954809	112	23	74	1	46	9.8e-11	35.3	pfam01022	HTH_5	47
2930954810	225	20	223	15	163	5.6e-12	39.7	pfam01965	DJ-1_PfpI	165
2930954812	300	3	62	1	60	5.3e-21	68.3	pfam00126	HTH_1	60
2930954812	300	87	293	7	205	6.0e-36	117.6	pfam03466	LysR_substrate	209
2930954813	407	16	357	4	353	9.4e-31	100.8	pfam07690	MFS_1	353
2930954814	286	12	94	1	83	3.5e-28	91.7	pfam08501	Shikimate_dh_N	83
2930954815	272	16	252	1	234	2.0e-59	194.8	pfam13561	adh_short_C2	234
2930954816	147	7	147	7	106	1.8e-23	77.1	pfam04266	ASCH	107
2930954817	470	21	412	2	352	2.7e-38	125.6	pfam07690	MFS_1	353
2930954819	265	11	245	1	209	1.0e-45	149.9	pfam00557	Peptidase_M24	209
2930954820	238	4	236	5	233	7.6e-80	261.4	pfam01209	Ubie_methyltran	233
2930954821	284	7	59	3	55	5.9e-10	33	pfam01381	HTH_3	55
2930954822	210	6	189	2	175	1.2e-51	168.5	pfam02245	Pur_DNA_glyco	175
2930954823	130	4	115	1	122	4.6e-30	98.6	pfam04343	DUF488	122
2930954824	230	9	193	2	177	8.1e-25	81.8	pfam13419	HAD_2	178
2930954825	152	11	152	2	141	3.4e-15	50.7	pfam00582	Usp	141
2930954826	439	3	402	94	483	1.2e-99	327.8	pfam02028	BCCT	485
2930954827	97	1	93	5	94	4.8e-24	78.5	pfam02028	BCCT	485
2930954828	202	7	56	1	53	2.2e-14	47.4	pfam12464	Mac	53
2930954828	202	128	163	1	34	9.1e-13	41.7	pfam14602	Hexapep_2	34
2930954829	159	3	141	2	113	7.6e-07	23.6	pfam06983	3-dmu-9_3-mt	116
2930954830	264	4	47	1	44	5.5e-24	78.2	pfam01693	Cauli_VI	44
2930954830	264	71	226	3	140	1.0e-24	81.3	pfam00075	RNase_H	143
2930954832	412	84	400	154	473	3.1e-39	129.6	pfam07969	Amidohydro_3	473
2930954834	271	15	262	1	246	4.8e-78	255.8	pfam08543	Phos_pyr_kin	246
2930954836	230	1	167	5	187	4.1e-32	105.4	pfam02525	Flavodoxin_2	198
2930954840	79	7	78	2	73	6.1e-11	36.3	pfam00173	Cyt-b5	74
2930954842	67	2	66	2	65	3.3e-31	100.9	pfam00313	CSD	66
2930954845	379	40	175	1	107	4.6e-24	78.9	pfam00730	HhH-GPD	108
2930954845	379	238	366	3	109	1.2e-15	51.4	pfam14815	NUDIX_4	110
2930954846	530	58	451	4	375	4.0e-47	154.8	pfam00496	SBP_bac_5	377
2930954849	346	256	339	1	74	1.2e-08	28.8	pfam10437	Lip_prot_lig_C	85
2930954850	124	23	124	6	100	5.3e-18	59	pfam01597	GCV_H	122
2930954851	327	15	316	2	290	2.3e-70	230.9	pfam00248	Aldo_ket_red	292
2930954853	314	12	153	1	136	1.9e-19	64.1	pfam00892	EamA	137
2930954853	314	164	301	4	135	1.3e-15	51.7	pfam00892	EamA	137
2930954854	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954855	226	42	225	2	179	4.3e-20	66.1	pfam00528	BPD_transp_1	185
2930954856	354	26	174	1	137	3.9e-39	128.2	pfam00005	ABC_tran	137
2930954856	354	273	345	1	72	4.3e-19	62.1	pfam09383	NIL	73
2930954857	267	32	267	1	236	3.3e-83	272.2	pfam03180	Lipoprotein_9	236
2930954858	182	10	182	9	170	2.2e-45	148.4	pfam03352	Adenine_glyco	177
2930954859	546	73	467	1	373	2.0e-74	244.7	pfam00496	SBP_bac_5	377
2930954861	751	10	282	62	318	4.5e-47	154.8	pfam00933	Glyco_hydro_3	319
2930954861	751	312	545	1	198	8.4e-48	156.8	pfam01915	Glyco_hydro_3_C	198
2930954861	751	578	648	2	71	4.6e-25	81.5	pfam14310	Fn3-like	71
2930954862	327	2	315	1	310	1.1e-79	262.2	pfam02275	CBAH	316
2930954863	1049	5	383	2	191	5.1e-23	76.5	pfam13476	AAA_23	200
2930954863	1049	919	1006	13	89	4.5e-14	46.4	pfam13558	SbcCD_C	90
2930954864	377	1	214	1	203	3.2e-15	51	pfam00149	Metallophos	204
2930954864	377	262	352	1	95	1.2e-09	32.3	pfam12320	SbcD_C	96
2930954865	186	7	182	1	174	8.5e-73	237.8	pfam03352	Adenine_glyco	177
2930954866	308	75	279	83	135	4.4e-09	30.3	pfam00413	Peptidase_M10	158
2930954867	316	38	212	2	178	7.1e-27	88.6	pfam01183	Glyco_hydro_25	178
2930954868	374	14	374	15	337	9.3e-36	117.1	pfam01270	Glyco_hydro_8	342
2930954869	106	17	102	1	85	1.0e-21	70.7	pfam02627	CMD	85
2930954870	140	46	116	3	62	8.0e-11	35.5	pfam07883	Cupin_2	71
2930954871	142	6	74	1	66	6.0e-20	65.1	pfam13411	MerR_1	69
2930954872	189	12	58	2	45	6.3e-08	26.3	pfam00440	TetR_N	47
2930954873	133	30	88	3	62	2.7e-11	37.2	pfam12802	MarR_2	62
2930954875	329	3	46	1	44	1.3e-17	57.3	pfam13936	HTH_38	44
2930954875	329	175	283	6	117	1.2e-14	48.5	pfam00665	rve	119
2930954876	280	17	263	2	290	2.1e-44	145.7	pfam00248	Aldo_ket_red	292
2930954877	394	11	347	2	352	9.6e-40	130.4	pfam07690	MFS_1	353
2930954878	397	11	324	1	329	1.1e-34	113.8	pfam07690	MFS_1	353
2930954879	143	7	93	35	112	1.0e-16	55.1	pfam01609	DDE_Tnp_1	214
2930954880	123	9	81	1	75	1.2e-29	96.3	pfam13340	DUF4096	75
2930954881	251	1	251	76	335	3.1e-47	155.3	pfam00724	Oxidored_FMN	341
2930954882	88	1	84	1	83	2.6e-32	105.2	pfam03319	EutN_CcmL	83
2930954883	307	183	262	2	81	3.1e-22	72.6	pfam12833	HTH_18	81
2930954884	423	159	408	1	240	9.7e-57	186.3	pfam01610	DDE_Tnp_ISL3	240
2930954885	233	159	230	2	73	2.7e-18	60.3	pfam14478	DUF4430	74
2930954887	168	2	156	13	169	9.7e-14	45.6	pfam07155	ECF-ribofla_trS	172
2930954888	550	22	171	1	137	3.9e-30	99.1	pfam00005	ABC_tran	137
2930954888	550	313	456	1	136	2.7e-30	99.6	pfam00005	ABC_tran	137
2930954891	187	2	184	1	133	1.8e-29	96.5	pfam02441	Flavoprotein	158
2930954892	488	12	432	6	405	7.3e-96	315.3	pfam01977	UbiD	406
2930954893	293	3	63	2	60	9.0e-15	48.4	pfam00126	HTH_1	60
2930954893	293	88	293	4	205	1.6e-41	135.9	pfam03466	LysR_substrate	209
2930954894	136	2	136	7	149	2.4e-28	92.6	pfam01327	Pep_deformylase	159
2930954895	574	172	297	5	130	7.8e-17	55.3	pfam01569	PAP2	136
2930954895	574	441	470	1	30	4.2e-10	33.5	pfam12951	PATR	30
2930954896	114	14	107	2	82	1.1e-14	48.6	pfam08818	DUF1801	84
2930954897	216	1	209	9	226	1.1e-48	159.8	pfam00230	MIP	227
2930954898	285	130	236	10	116	7.2e-18	58.9	pfam00665	rve	119
2930954899	204	1	202	1	200	2.8e-89	292.4	pfam01470	Peptidase_C15	203
2930954900	589	38	305	2	274	5.7e-51	167.6	pfam00664	ABC_membrane	274
2930954900	589	366	516	1	137	7.1e-33	107.9	pfam00005	ABC_tran	137
2930954901	177	41	98	4	59	9.4e-13	41.9	pfam01047	MarR	59
2930954902	237	5	235	2	235	4.6e-23	75.9	pfam01925	TauE	236
2930954903	260	45	256	1	231	4.7e-54	177.7	pfam13350	Y_phosphatase3	232
2930954905	236	20	155	1	136	6.9e-23	75.6	pfam00005	ABC_tran	137
2930954906	124	9	72	2	64	1.5e-16	53.8	pfam00392	GntR	64
2930954907	320	148	283	70	202	1.2e-13	45	pfam13354	Beta-lactamase2	202
2930954908	157	4	110	1	108	5.0e-36	116.5	pfam00255	GSHPx	108
2930954909	250	4	227	1	229	4.2e-30	99.2	pfam08282	Hydrolase_3	255
2930954910	391	14	355	10	347	6.9e-40	130.9	pfam07690	MFS_1	353
2930954911	268	5	263	1	255	3.1e-59	194.6	pfam08282	Hydrolase_3	255
2930954912	262	11	242	2	209	6.8e-49	160.3	pfam00557	Peptidase_M24	209
2930954915	242	3	193	1	193	7.2e-54	176.1	pfam00106	adh_short	195
2930954916	341	11	54	2	44	7.2e-18	58.1	pfam13936	HTH_38	44
2930954916	341	189	298	3	116	2.3e-12	41.1	pfam00665	rve	119
2930954917	120	21	112	1	89	1.1e-28	92.8	pfam01638	HxlR	91
2930954918	121	1	101	11	107	7.8e-29	94.2	pfam03780	Asp23	108
2930954919	139	9	115	4	108	1.6e-33	109.3	pfam03780	Asp23	108
2930954922	85	34	79	1	48	1.7e-12	41.4	pfam04226	Transgly_assoc	49
2930954924	463	21	99	1	74	2.8e-11	37.2	pfam01336	tRNA_anti-codon	76
2930954924	463	114	458	3	313	4.1e-87	286	pfam00152	tRNA-synt_2	314
2930954925	513	14	411	1	352	3.2e-50	164.8	pfam07690	MFS_1	353
2930954926	188	6	79	1	74	1.2e-08	28.7	pfam03551	PadR	75
2930954928	238	69	223	12	138	3.4e-25	82.6	pfam03483	B3_4	174
2930954929	226	37	125	2	88	3.7e-13	43.3	pfam00027	cNMP_binding	88
2930954930	314	4	296	2	239	4.6e-34	111.9	pfam00696	AA_kinase	241
2930954931	369	19	362	25	361	8.4e-46	150.6	pfam00155	Aminotran_1_2	363
2930954932	470	7	456	1	387	6.0e-58	190.5	pfam13520	AA_permease_2	425
2930954933	343	13	153	1	146	1.6e-42	138.8	pfam02729	OTCace_N	146
2930954933	343	159	334	1	156	2.6e-52	171	pfam00185	OTCace	157
2930954934	410	19	407	1	287	5.4e-96	315	pfam02274	Amidinotransf	287
2930954935	475	10	471	32	464	0.0e+00	496.8	pfam03606	DcuC	465
2930954936	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930954937	85	3	77	220	284	1.9e-12	40.8	pfam00248	Aldo_ket_red	292
2930954938	225	15	217	2	168	2.9e-38	125.5	pfam00248	Aldo_ket_red	292
2930954939	159	3	135	1	130	4.8e-38	124.2	pfam02502	LacAB_rpiB	139
2930954940	160	3	71	1	64	9.7e-19	61.2	pfam13411	MerR_1	69
2930954941	86	9	84	3	72	6.5e-25	80.8	pfam12636	DUF3781	72
2930954943	157	30	154	4	125	2.1e-22	73.3	pfam13673	Acetyltransf_10	127
2930954944	230	4	135	1	114	4.6e-31	101.9	pfam00300	His_Phos_1	194
2930954945	639	156	283	4	122	5.1e-13	43.3	pfam05737	Collagen_bind	131
2930954946	363	12	332	4	323	1.6e-48	159.4	pfam01594	AI-2E_transport	327
2930954947	394	83	371	2	288	2.4e-25	83.4	pfam00480	ROK	294
2930954949	396	103	370	3	272	5.4e-98	321.5	pfam02353	CMAS	273
2930954950	115	12	111	2	98	5.7e-27	87.8	pfam05437	AzlD	99
2930954951	266	28	168	1	136	2.9e-31	102.6	pfam03591	AzlC	136
2930954952	165	3	139	3	138	7.3e-16	53	pfam13302	Acetyltransf_3	138
2930954953	444	8	318	1	289	1.0e-59	196	pfam07992	Pyr_redox_2	292
2930954953	444	338	441	1	103	1.6e-12	41.6	pfam02852	Pyr_redox_dim	110
2930954955	999	15	267	6	114	4.4e-12	39.6	pfam12698	ABC2_membrane_3	345
2930954956	439	32	294	5	240	3.8e-67	220.1	pfam00768	Peptidase_S11	241
2930954956	439	302	424	6	91	1.5e-08	28.7	pfam07943	PBP5_C	91
2930954957	388	149	216	1	61	1.0e-14	48.3	pfam00512	HisKA	64
2930954957	388	262	374	2	109	4.3e-24	79.2	pfam02518	HATPase_c	111
2930954958	229	3	113	1	111	1.0e-27	90.5	pfam00072	Response_reg	112
2930954958	229	150	226	3	77	2.6e-25	82.3	pfam00486	Trans_reg_C	77
2930954959	379	12	367	1	345	0.0e+00	509.7	pfam00478	IMPDH	345
2930954961	243	32	240	2	206	3.1e-68	223.2	pfam06570	DUF1129	207
2930954962	366	4	167	2	97	2.7e-26	85.8	pfam01926	MMR_HSR1	114
2930954962	366	282	365	1	84	4.1e-41	133	pfam06071	YchF-GTPase_C	84
2930954963	67	2	56	1	55	1.0e-34	112.1	pfam06107	DUF951	55
2930954964	294	30	122	4	89	3.9e-26	85.1	pfam02195	ParBc	90
2930954965	255	2	178	3	177	6.7e-72	235	pfam13614	AAA_31	177
2930954966	278	26	116	2	89	6.3e-26	84.5	pfam02195	ParBc	90
2930954967	242	21	216	1	172	9.6e-54	175.4	pfam02527	GidB	184
2930954968	283	4	197	1	202	9.4e-10	33.2	pfam00149	Metallophos	204
2930954970	304	3	293	2	302	6.1e-77	253	pfam01156	IU_nuc_hydro	304
2930954971	437	27	398	2	386	3.7e-41	134.9	pfam00860	Xan_ur_permease	389
2930954972	419	8	81	1	71	5.8e-19	62.4	pfam01773	Nucleos_tra2_N	74
2930954972	419	198	417	1	194	3.8e-55	181	pfam07662	Nucleos_tra2_C	194
2930954973	274	129	261	122	243	1.4e-13	44.6	pfam01676	Metalloenzyme	245
2930954974	213	8	190	1	184	3.9e-54	177.2	pfam13460	NAD_binding_10	184
2930954975	423	159	408	1	240	9.7e-57	186.3	pfam01610	DDE_Tnp_ISL3	240
2930954979	126	33	89	3	61	4.0e-09	30.2	pfam12802	MarR_2	62
2930954983	355	18	61	1	44	8.3e-16	51.5	pfam13936	HTH_38	44
2930954987	126	15	126	2	110	7.9e-32	103.8	pfam01797	Y1_Tnp	121
2930954989	405	27	388	5	363	1.9e-37	123.1	pfam00155	Aminotran_1_2	363
2930954990	302	5	62	5	60	1.4e-20	66.9	pfam00126	HTH_1	60
2930954990	302	86	288	4	206	1.2e-34	113.3	pfam03466	LysR_substrate	209
2930954991	78	2	69	1	67	2.8e-17	56.2	pfam11148	DUF2922	67
2930954997	432	14	167	1	149	1.8e-25	83.6	pfam00817	IMS	150
2930954997	432	255	372	6	111	2.3e-18	60.9	pfam11799	IMS_C	118
2930954998	423	159	408	1	240	9.7e-57	186.3	pfam01610	DDE_Tnp_ISL3	240
2930954999	592	1	123	29	136	8.4e-22	72.1	pfam00005	ABC_tran	137
2930954999	592	214	433	2	193	8.4e-16	52.8	pfam12704	MacB_PCD	194
2930954999	592	466	585	3	121	1.4e-23	77	pfam02687	FtsX	121
2930955001	217	12	198	2	179	2.1e-57	187.3	pfam02581	TMP-TENI	181
2930955002	271	15	261	1	246	9.3e-89	290.9	pfam08543	Phos_pyr_kin	246
2930955003	262	6	253	1	242	5.1e-72	236	pfam02110	HK	246
2930955004	278	5	192	1	187	1.2e-50	165.5	pfam00106	adh_short	195
2930955005	252	7	244	3	242	1.8e-82	270.2	pfam03649	UPF0014	242
2930955006	216	19	162	1	137	2.8e-33	109.2	pfam00005	ABC_tran	137
2930955007	487	34	91	2	61	1.2e-09	32	pfam01938	TRAM	62
2930955007	487	298	486	170	356	7.0e-19	61.8	pfam05958	tRNA_U5-meth_tr	357
2930955011	306	152	261	6	116	2.3e-18	60.4	pfam00665	rve	119
2930955016	158	1	46	10	55	4.7e-14	46.2	pfam01381	HTH_3	55
2930955017	164	3	71	1	65	2.2e-18	60.1	pfam13411	MerR_1	69
2930955019	284	18	252	6	229	1.9e-28	93.5	pfam04018	DUF368	246
2930955021	111	4	72	1	68	6.8e-24	77.7	pfam13411	MerR_1	69
2930955022	397	86	376	4	268	1.2e-34	114	pfam00480	ROK	294
2930955023	281	12	259	13	290	8.5e-53	173.2	pfam00248	Aldo_ket_red	292
2930955024	439	53	165	1	128	2.5e-18	60.7	pfam00004	AAA	132
2930955024	439	185	264	4	73	1.9e-27	89.3	pfam16193	AAA_assoc_2	73
2930955024	439	265	431	1	166	8.1e-68	221.5	pfam12002	MgsA_C	167
2930955025	535	2	201	5	194	1.4e-24	80.5	pfam12072	DUF3552	201
2930955025	535	208	269	3	54	1.5e-06	21.9	pfam00013	KH_1	66
2930955025	535	334	427	3	120	5.9e-18	59.2	pfam01966	HD	122
2930955026	229	16	217	5	191	2.8e-30	99.5	pfam06912	DUF1275	192
2930955027	314	90	249	2	110	3.5e-16	53	pfam12146	Hydrolase_4	239
2930955028	602	114	181	2	69	1.9e-12	41.2	pfam08439	Peptidase_M3_N	70
2930955028	602	332	585	182	453	1.9e-18	60.8	pfam01432	Peptidase_M3	458
