gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930953911	600	99.83	1	600	1	600	0.0e+00	1370	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	
2930953912	175	100	1	175	2	176	5.1e-129	414	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930953915	269	100	1	269	1	269	0.0e+00	633	KO:K09692	teichoic acid transport system permease protein		
2930953916	407	99.75	1	407	1	407	0.0e+00	963	KO:K09809	CDP-glycerol glycerophosphotransferase [EC:2.7.8.12]	EC:2.7.8.12	
2930953917	309	99.68	1	309	1	309	0.0e+00	706	KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	
2930953918	275	100	1	275	1	275	0.0e+00	619	KO:K09773	uncharacterized protein		
2930953919	62	100	1	62	1	62	1.7e-36	139	KO:K02970	small subunit ribosomal protein S21		
2930953922	148	100	1	148	1	148	4.8e-98	323	KO:K09117	uncharacterized protein		
2930953923	328	100	1	328	1	328	0.0e+00	732	KO:K06217	phosphate starvation-inducible protein PhoH and related proteins		
2930953924	162	100	1	162	1	162	1.5e-115	374	KO:K07042	probable rRNA maturation factor		
2930953925	131	100	1	131	1	131	1.2e-87	292	KO:K00887	undecaprenol kinase [EC:2.7.1.66]	EC:2.7.1.66	
2930953926	301	100	1	301	1	301	0.0e+00	686	KO:K03595	GTPase		
2930953927	260	99.62	1	260	1	260	0.0e+00	606	KO:K03584	DNA repair protein RecO (recombination protein O)		
2930953928	307	100	1	307	1	307	0.0e+00	723	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	
2930953929	691	100	1	691	1	691	0.0e+00	1530	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	
2930953930	612	100	1	612	1	612	0.0e+00	1390	KO:K02316	DNA primase [EC:2.7.7.-]	EC:2.7.7.-	
2930953931	374	100	1	374	1	374	0.0e+00	830	KO:K03086	RNA polymerase primary sigma factor		
2930953933	1096	99.82	1	1096	1	1096	0.0e+00	2370	KO:K06994	putative drug exporter of the RND superfamily		
2930953934	235	100	1	235	1	235	0.0e+00	523	KO:K06967	tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	EC:2.1.1.217	
2930953936	413	100	1	413	1	413	0.0e+00	945	KO:K01258	tripeptide aminopeptidase [EC:3.4.11.4]	EC:3.4.11.4	
2930953937	870	100	1	870	1	870	0.0e+00	1920	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		
2930953938	1121	99.91	1	1121	1	1121	0.0e+00	2510	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	
2930953939	242	100	1	242	1	242	0.0e+00	530	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	
2930953940	585	100	1	585	1	585	0.0e+00	1300	KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	
2930953941	293	100	1	293	1	293	0.0e+00	678	KO:K00243	uncharacterized protein		
2930953942	298	100	1	298	1	298	0.0e+00	673	KO:K04763	integrase/recombinase XerD		
2930953943	131	100	1	131	1	131	5.6e-95	312	KO:K02859	riboflavin biosynthesis RibT protein		
2930953944	262	100	1	262	1	262	0.0e+00	578	KO:K05896	segregation and condensation protein A		
2930953945	200	100	1	200	1	200	0.0e+00	435	KO:K06024	segregation and condensation protein B		
2930953946	240	100	1	240	1	240	0.0e+00	534	KO:K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	EC:5.4.99.22	
2930953949	473	100	1	473	1	473	0.0e+00	1070	KO:K03654	ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	EC:3.6.4.12	
2930953951	226	100	1	226	1	226	0.0e+00	494	KO:K00945	cytidylate kinase [EC:2.7.4.14]	EC:2.7.4.14	
2930953952	434	100	1	434	1	434	0.0e+00	965	KO:K02945	small subunit ribosomal protein S1		
2930953953	435	100	1	435	1	435	0.0e+00	983	KO:K03977	GTPase		
2930953954	91	100	1	91	1	91	5.2e-57	200	KO:K03530	DNA-binding protein HU-beta		
2930953957	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	
2930953957	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	
2930953957	397	100	1	397	1	397	0.0e+00	901	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	
2930953958	630	99.84	1	630	1	630	0.0e+00	1410	KO:K15738	ATP-binding cassette, subfamily F, uup		
2930953959	316	100	1	316	1	316	0.0e+00	752	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	
2930953960	163	100	1	163	1	163	1.3e-120	389	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	
2930953961	213	100	1	213	1	213	0.0e+00	498	KO:K11068	hemolysin III		
2930953973	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930953976	274	100	1	274	1	274	0.0e+00	646	KO:K03426	NAD+ diphosphatase [EC:3.6.1.22]	EC:3.6.1.22	
2930953980	233	100	1	233	1	233	0.0e+00	527	KO:K07487	transposase		
2930953981	338	100	1	338	1	338	0.0e+00	786	KO:K07487	transposase		
2930953982	286	100	1	286	1	286	0.0e+00	647	KO:K14540	ribosome biogenesis GTPase A		
2930953983	257	100	1	257	11	267	0.0e+00	568	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	
2930953985	309	99.68	1	309	27	335	0.0e+00	715	KO:K04096	DNA processing protein		
2930953986	703	99.86	1	703	2	704	0.0e+00	1630	KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	
2930953987	311	100	1	311	1	311	0.0e+00	718	KO:K03733	integrase/recombinase XerC		
2930953988	180	100	1	180	1	180	6.1e-125	403	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	
2930953989	470	100	1	470	7	476	0.0e+00	1040	KO:K03667	ATP-dependent HslUV protease ATP-binding subunit HslU		
2930953991	207	100	1	207	1	207	0.0e+00	467	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	
2930953992	655	100	1	655	1	655	0.0e+00	1490	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	
2930953993	815	100	1	815	1	815	0.0e+00	1820	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	
2930953995	309	100	1	309	1	309	0.0e+00	684	KO:K15986	manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	
2930953999	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930954000	147	100	1	147	1	147	7.0e-108	351	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	
2930954001	177	100	1	177	1	177	0.0e+00	425	KO:K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	EC:1.8.4.11	
2930954007	163	100	1	163	1	163	9.2e-119	383	KO:K06910	uncharacterized protein		
2930954020	181	100	1	181	1	181	0.0e+00	435	KO:K06910	uncharacterized protein		
2930954021	245	100	1	245	1	245	0.0e+00	538	KO:K07090	uncharacterized protein		
2930954027	216	100	1	216	1	216	0.0e+00	491	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2930954033	359	100	1	359	53	411	0.0e+00	823	KO:K06902	MFS transporter, UMF1 family		
2930954038	858	100	1	858	1	858	0.0e+00	1920	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930954039	358	100	1	358	1	358	0.0e+00	816	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	
2930954040	177	100	1	177	1	177	1.3e-119	387	KO:K02825	pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930954041	307	100	1	307	1	307	0.0e+00	701	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930954042	154	100	1	154	21	174	4.5e-108	352	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	
2930954043	551	100	1	551	1	551	0.0e+00	1240	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2930954045	134	100	1	134	1	134	4.7e-92	304	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	
2930954047	200	100	1	200	1	200	0.0e+00	464	KO:K07078	uncharacterized protein		
2930954049	223	100	1	223	1	223	0.0e+00	528	KO:K07052	uncharacterized protein		
2930954051	153	100	1	153	28	180	2.7e-110	358	KO:K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	EC:3.6.1.55	
2930954053	449	100	1	449	1	449	0.0e+00	1030	KO:K03320	ammonium transporter, Amt family		
2930954055	380	100	1	380	1	380	0.0e+00	878	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2930954059	201	100	1	201	1	201	0.0e+00	472	KO:K03700	recombination protein U		
2930954060	768	100	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	
2930954060	768	100	1	768	1	768	0.0e+00	1740	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	
2930954063	231	100	1	231	1	231	0.0e+00	522	KO:K02086	DNA replication protein		
2930954066	946	100	1	946	1	946	0.0e+00	2110	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	
2930954067	315	100	1	315	1	315	0.0e+00	704	KO:K00869	mevalonate kinase [EC:2.7.1.36]	EC:2.7.1.36	
2930954068	324	100	1	324	1	324	0.0e+00	734	KO:K01597	diphosphomevalonate decarboxylase [EC:4.1.1.33]	EC:4.1.1.33	
2930954069	357	100	1	357	1	357	0.0e+00	821	KO:K00938	phosphomevalonate kinase [EC:2.7.4.2]	EC:2.7.4.2	
2930954070	345	100	1	345	1	345	0.0e+00	772	KO:K01823	isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]	EC:5.3.3.2	
2930954072	270	100	1	270	1	270	0.0e+00	620	KO:K07024	uncharacterized protein		
2930954073	281	100	1	281	106	386	0.0e+00	630	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930954074	87	100	1	87	1	87	3.6e-57	200	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	
2930954077	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930954078	58	100	1	58	10	67	5.3e-34	131	KO:K07727	putative transcriptional regulator		
2930954080	500	100	1	500	1	500	0.0e+00	1160	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	
2930954081	62	100	1	62	1	62	5.8e-37	140	KO:K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	EC:5.3.2.6	
2930954083	471	100	1	471	1	471	0.0e+00	1090	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930954087	420	100	1	420	1	420	0.0e+00	936	KO:K05910	NADH peroxidase [EC:1.11.1.1]	EC:1.11.1.1	
2930954089	181	100	1	181	1	181	0.0e+00	427	KO:K03817	ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	EC:2.3.1.-	
2930954090	488	100	1	488	1	488	0.0e+00	1160	KO:K03781	catalase [EC:1.11.1.6]	EC:1.11.1.6	
2930954096	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930954097	329	100	1	329	34	362	0.0e+00	765	KO:K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	EC:1.1.1.90	
2930954105	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930954112	173	100	1	173	1	173	1.1e-118	384	KO:K03523	biotin transport system substrate-specific component		
2930954113	263	100	1	263	1	263	0.0e+00	590	KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	
2930954114	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	
2930954114	252	100	1	252	1	252	0.0e+00	559	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	
2930954115	255	100	1	255	1	255	0.0e+00	581	KO:K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2]	EC:6.4.1.2	
2930954116	277	100	1	277	1	277	0.0e+00	631	KO:K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	EC:6.4.1.2	
2930954117	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	
2930954117	466	100	1	466	8	473	0.0e+00	1050	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	
2930954118	136	100	1	136	1	136	7.6e-94	310	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930954119	141	100	1	141	1	141	1.3e-98	324	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		
2930954120	408	100	1	408	1	408	0.0e+00	918	KO:K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	EC:2.3.1.179	
2930954121	241	100	1	241	1	241	0.0e+00	520	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	
2930954122	304	100	1	304	1	304	0.0e+00	674	KO:K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	EC:2.3.1.39	
2930954123	82	100	1	82	1	82	1.9e-51	183	KO:K02078	acyl carrier protein		
2930954124	327	100	1	327	1	327	0.0e+00	736	KO:K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	EC:2.3.1.180	
2930954126	148	100	1	148	1	148	7.6e-101	331	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	
2930954128	118	100	1	118	1	118	2.3e-78	264	KO:K02884	large subunit ribosomal protein L19		
2930954129	254	100	1	254	1	254	0.0e+00	589	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	
2930954130	172	100	1	172	1	172	6.7e-121	390	KO:K02860	16S rRNA processing protein RimM		
2930954131	86	100	1	86	1	86	1.0e-54	193	KO:K06960	uncharacterized protein		
2930954132	91	100	1	91	1	91	2.8e-60	209	KO:K02959	small subunit ribosomal protein S16		
2930954136	882	100	1	882	1	882	0.0e+00	1930	KO:K01537	Ca2+-transporting ATPase [EC:3.6.3.8]	EC:3.6.3.8	
2930954137	482	100	1	482	1	482	0.0e+00	1070	KO:K03106	signal recognition particle subunit SRP54		
2930954138	113	100	1	113	1	113	1.2e-77	261	KO:K09787	uncharacterized protein		
2930954140	482	100	1	482	1	482	0.0e+00	1040	KO:K03110	fused signal recognition particle receptor		
2930954141	1183	99.92	1	1183	1	1183	0.0e+00	2580	KO:K03529	chromosome segregation protein		
2930954142	229	100	1	229	1	229	0.0e+00	530	KO:K03685	ribonuclease III [EC:3.1.26.3]	EC:3.1.26.3	
2930954143	83	100	1	83	1	83	4.0e-53	188	KO:K02078	acyl carrier protein		
2930954144	345	100	1	345	1	345	0.0e+00	762	KO:K03621	glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	EC:2.3.1.15	
2930954145	677	100	1	677	1	677	0.0e+00	1510	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	
2930954146	565	100	1	565	1	565	0.0e+00	1250	KO:K07030	uncharacterized protein		
2930954148	61	100	1	61	1	61	3.0e-38	144	KO:K02902	large subunit ribosomal protein L28		
2930954149	224	100	1	224	1	224	0.0e+00	521	KO:K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	EC:2.7.6.2	
2930954150	217	100	1	217	1	217	0.0e+00	493	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	
2930954151	298	100	1	298	1	298	0.0e+00	681	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	
2930954152	669	100	1	669	1	669	0.0e+00	1480	KO:K08884	serine/threonine protein kinase, bacterial [EC:2.7.11.1]	EC:2.7.11.1	
2930954153	248	100	1	248	1	248	0.0e+00	550	KO:K01090	protein phosphatase [EC:3.1.3.16]	EC:3.1.3.16	
2930954154	447	100	1	447	1	447	0.0e+00	995	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	
2930954155	314	100	1	314	1	314	0.0e+00	700	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	
2930954156	805	100	1	805	1	805	0.0e+00	1830	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2930954157	403	99.75	1	403	1	403	0.0e+00	886	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:4.1.1.36	
2930954157	403	99.75	1	403	1	403	0.0e+00	886	KO:K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5]	EC:6.3.2.5	
2930954158	71	100	1	71	1	71	5.4e-43	158	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	
2930954159	204	100	1	204	1	204	0.0e+00	465	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	
2930954163	566	100	1	566	1	566	0.0e+00	1260	KO:K03631	DNA repair protein RecN (Recombination protein N)		
2930954164	151	100	1	151	1	151	8.1e-102	334	KO:K03402	transcriptional regulator of arginine metabolism		
2930954165	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	
2930954165	271	100	1	271	1	271	0.0e+00	606	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	
2930954166	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	
2930954166	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	
2930954166	300	100	1	300	1	300	0.0e+00	677	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	
2930954167	81	100	1	81	1	81	1.0e-50	181	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930954168	451	100	1	451	1	451	0.0e+00	1000	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	
2930954169	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	
2930954169	288	100	1	288	1	288	0.0e+00	646	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	
2930954170	142	100	1	142	1	142	2.0e-98	323	KO:K03625	N utilization substance protein B		
2930954172	186	100	1	186	1	186	0.0e+00	421	KO:K02356	elongation factor P		
2930954173	354	100	1	354	1	354	0.0e+00	796	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2930954174	99	100	1	99	1	99	8.1e-67	229	KO:K02899	large subunit ribosomal protein L27		
2930954175	112	100	1	112	1	112	3.3e-77	260	KO:K07584	uncharacterized protein		
2930954176	102	100	1	102	1	102	4.2e-68	233	KO:K02888	large subunit ribosomal protein L21		
2930954183	446	100	1	446	1	446	0.0e+00	1040	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	
2930954184	128	100	1	128	1	128	5.3e-87	289	KO:K03713	MerR family transcriptional regulator, glutamine synthetase repressor		
2930954185	307	100	1	307	1	307	0.0e+00	698	KO:K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]	EC:2.5.1.75	
2930954186	251	100	1	251	1	251	0.0e+00	578	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930954189	323	100	1	323	1	323	0.0e+00	736	KO:K00845	glucokinase [EC:2.7.1.2]	EC:2.7.1.2	
2930954191	226	100	1	226	1	226	0.0e+00	511	KO:K19225	rhomboid protease GluP [EC:3.4.21.105]	EC:3.4.21.105	
2930954192	182	100	1	182	1	182	1.6e-129	416	KO:K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	EC:6.3.3.2	
2930954193	49	100	1	49	1	49	1.5e-31	123	KO:K02913	large subunit ribosomal protein L33		
2930954197	69	100	1	69	1	69	2.3e-41	153	KO:K09779	uncharacterized protein		
2930954200	157	100	1	157	1	157	2.0e-108	353	KO:K03624	transcription elongation factor GreA		
2930954201	223	100	1	223	2	224	0.0e+00	500	KO:K00876	uridine kinase [EC:2.7.1.48]	EC:2.7.1.48	
2930954202	377	100	1	377	2	378	0.0e+00	842	KO:K07082	UPF0755 protein		
2930954203	802	100	1	802	1	802	0.0e+00	1820	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	
2930954204	348	100	1	348	1	348	0.0e+00	808	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	
2930954206	165	100	1	165	1	165	4.4e-120	387	KO:K06950	uncharacterized protein		
2930954207	256	100	1	256	1	256	0.0e+00	583	KO:K03437	RNA methyltransferase, TrmH family		
2930954208	90	100	1	90	1	90	6.4e-59	205	KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	
2930954209	300	100	1	300	1	300	0.0e+00	677	KO:K03217	YidC/Oxa1 family membrane protein insertase		
2930954211	536	100	1	536	1	536	0.0e+00	1190	KO:K00936			
2930954213	306	99.67	1	306	1	306	0.0e+00	709	KO:K07482	transposase, IS30 family		
2930954214	338	100	1	338	1	338	0.0e+00	778	KO:K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	EC:1.1.1.1	
2930954217	271	100	1	271	1	271	0.0e+00	607	KO:K07757	sugar-phosphatase [EC:3.1.3.23]	EC:3.1.3.23	
2930954218	62	100	1	62	1	62	2.1e-40	150	KO:K02911	large subunit ribosomal protein L32		
2930954219	184	100	1	184	1	184	3.9e-129	415	KO:K07040	uncharacterized protein		
2930954222	118	100	1	118	1	118	7.8e-79	265	KO:K09710	ribosome-associated protein		
2930954224	210	100	1	210	1	210	0.0e+00	484	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	
2930954225	102	100	1	102	1	102	3.1e-66	228	KO:K07574	RNA-binding protein		
2930954226	380	100	1	380	1	380	0.0e+00	883	KO:K06948	uncharacterized protein		
2930954227	180	100	1	180	1	180	0.0e+00	427	KO:K07015	uncharacterized protein		
2930954229	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930954232	119	100	1	119	1	119	2.5e-78	264	KO:K02887	large subunit ribosomal protein L20		
2930954233	64	100	1	64	1	64	1.1e-39	148	KO:K02916	large subunit ribosomal protein L35		
2930954234	187	100	1	187	1	187	1.0e-128	414	KO:K02520	translation initiation factor IF-3		
2930954236	647	100	1	647	1	647	0.0e+00	1470	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	
2930954237	308	100	1	308	1	308	0.0e+00	683	KO:K11144	primosomal protein DnaI		
2930954238	456	100	1	456	1	456	0.0e+00	1020	KO:K03346	replication initiation and membrane attachment protein		
2930954239	166	100	1	166	1	166	1.5e-117	380	KO:K07738	transcriptional repressor NrdR		
2930954240	209	100	1	209	1	209	0.0e+00	471	KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	
2930954241	286	100	1	286	1	286	0.0e+00	662	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:3.2.2.23	
2930954241	286	100	1	286	1	286	0.0e+00	662	KO:K10563	formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]	EC:4.2.99.18	
2930954242	886	100	1	886	1	886	0.0e+00	2010	KO:K02335	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	
2930954243	448	100	1	448	1	448	0.0e+00	1040	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	
2930954244	228	100	1	228	1	228	0.0e+00	498	KO:K03458	nucleobase:cation symporter-2, NCS2 family		
2930954246	227	100	1	227	1	227	0.0e+00	502	KO:K03458	nucleobase:cation symporter-2, NCS2 family		
2930954247	234	100	1	234	1	234	0.0e+00	515	KO:K06890	uncharacterized protein		
2930954248	206	100	1	206	1	206	0.0e+00	493	KO:K03811	nicotinamide mononucleotide transporter		
2930954249	443	100	1	443	1	443	0.0e+00	1020	KO:K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	EC:6.3.2.8	
2930954250	857	100	1	857	1	857	0.0e+00	1910	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930954251	212	100	1	212	1	212	0.0e+00	477	KO:K06878	tRNA-binding protein		
2930954254	452	100	1	452	1	452	0.0e+00	1020	KO:K03293	amino acid transporter, AAT family		
2930954255	369	100	1	369	1	369	0.0e+00	830	KO:K00259	alanine dehydrogenase [EC:1.4.1.1]	EC:1.4.1.1	
2930954260	156	100	1	156	1	156	4.4e-109	355	KO:K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	EC:5.4.99.19	
2930954264	224	100	1	224	1	224	0.0e+00	507	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930954265	251	100	1	251	1	251	0.0e+00	564	KO:K01992	ABC-2 type transport system permease protein		
2930954266	809	100	1	809	1	809	0.0e+00	1920	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	
2930954267	213	100	1	213	1	213	0.0e+00	492	KO:K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	
2930954279	836	100	1	836	1	836	0.0e+00	1890	KO:K03701	excinuclease ABC subunit A		
