gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2930940805	780	99.87	1	780	1	780	0.0e+00	1750	KO:K02519	translation initiation factor IF-2		
2930940807	98	100	1	98	1	98	1.9e-65	225	KO:K07742	uncharacterized protein		
2930940808	401	100	1	401	1	401	0.0e+00	891	KO:K02600	N utilization substance protein A		
2930940809	157	99.36	1	157	1	157	1.7e-107	351	KO:K09748	ribosome maturation factor RimP		
2930940811	1445	99.86	1	1445	1	1445	0.0e+00	3320	KO:K03763	DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	EC:2.7.7.7	
2930940812	569	100	1	569	1	569	0.0e+00	1280	KO:K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	EC:6.1.1.15	
2930940813	425	100	1	425	1	425	0.0e+00	953	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2930940814	263	100	1	263	1	263	0.0e+00	590	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	
2930940815	262	100	1	262	1	262	0.0e+00	607	KO:K00806	undecaprenyl diphosphate synthase [EC:2.5.1.31]	EC:2.5.1.31	
2930940817	185	100	1	185	1	185	3.8e-126	407	KO:K02838	ribosome recycling factor		
2930940818	240	99.58	1	240	1	240	0.0e+00	532	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	
2930940819	294	100	1	294	1	294	0.0e+00	642	KO:K02357	elongation factor Ts		
2930940820	267	99.25	1	267	1	267	0.0e+00	598	KO:K02967	small subunit ribosomal protein S2		
2930940821	239	100	1	239	1	239	0.0e+00	556	KO:K07025	putative hydrolase of the HAD superfamily		
2930940822	332	100	1	332	1	332	0.0e+00	750	KO:K03778	D-lactate dehydrogenase [EC:1.1.1.28]	EC:1.1.1.28	
2930940823	89	100	1	89	1	89	4.5e-62	214	KO:K07461	putative endonuclease		
2930940825	213	100	1	213	1	213	0.0e+00	501	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2930940826	597	99.66	1	597	1	597	0.0e+00	1340	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930940827	586	99.83	1	586	1	586	0.0e+00	1320	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930940828	74	100	1	74	1	74	1.2e-48	175	KO:K09976	uncharacterized protein		
2930940830	209	100	1	209	1	209	0.0e+00	473	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	
2930940833	389	100	1	389	1	389	0.0e+00	879	KO:K01641	hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	EC:2.3.3.10	
2930940835	220	99.55	1	220	1	220	0.0e+00	509	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930940836	154	100	1	154	1	154	1.8e-109	356	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	
2930940849	172	100	1	172	1	172	5.5e-122	393	KO:K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	EC:2.4.2.7	
2930940850	773	99.74	1	773	1	773	0.0e+00	1740	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2930940852	317	100	1	317	1	317	0.0e+00	724	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	
2930940855	343	100	1	343	89	431	0.0e+00	784	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	
2930940856	605	99.83	1	605	1	605	0.0e+00	1380	KO:K03703	excinuclease ABC subunit C		
2930940859	197	100	1	197	1	197	0.0e+00	457	KO:K03978	GTP-binding protein		
2930940860	418	100	1	418	1	418	0.0e+00	934	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		
2930940861	436	100	1	436	1	436	0.0e+00	977	KO:K03545	trigger factor		
2930940862	396	100	1	396	1	396	0.0e+00	906	KO:K02358	elongation factor Tu		
2930940864	610	99.84	1	610	1	610	0.0e+00	1380	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930940865	89	100	1	89	1	89	1.0e-57	202	KO:K02956	small subunit ribosomal protein S15		
2930940866	84	100	1	84	1	84	5.8e-50	179	KO:K02968	small subunit ribosomal protein S20		
2930940869	342	100	1	342	1	342	0.0e+00	755	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	
2930940870	707	99.72	1	707	49	755	0.0e+00	1660	KO:K02238	competence protein ComEC		
2930940871	159	100	1	159	1	159	9.7e-117	377	KO:K01493	dCMP deaminase [EC:3.5.4.12]	EC:3.5.4.12	
2930940872	231	99.13	1	231	1	231	0.0e+00	515	KO:K02237	competence protein ComEA		
2930940874	349	100	1	349	1	349	0.0e+00	806	KO:K07177	PDZ domain-containing protein		
2930940875	161	100	1	161	1	161	5.6e-110	358	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	
2930940878	384	100	1	384	1	384	0.0e+00	863	KO:K03588	cell division protein FtsW		
2930940879	614	99.84	1	614	1	614	0.0e+00	1390	KO:K06207	GTP-binding protein		
2930940880	267	99.62	5	267	1	263	0.0e+00	592	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	
2930940884	475	100	1	475	1	475	0.0e+00	1070	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	
2930940885	439	100	1	439	1	439	0.0e+00	987	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	
2930940886	325	100	1	325	1	325	0.0e+00	736	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930940887	371	99.73	1	371	1	371	0.0e+00	859	KO:K00161	pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	EC:1.2.4.1	
2930940888	183	100	1	183	4	186	0.0e+00	426	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	
2930940891	559	99.82	1	559	1	559	0.0e+00	1260	KO:K12574	ribonuclease J [EC:3.1.-.-]	EC:3.1.-	
2930940897	674	99.85	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930940898	306	100	1	306	1	306	0.0e+00	667	KO:K00852	ribokinase [EC:2.7.1.15]	EC:2.7.1.15	
2930940899	340	99.71	1	340	1	340	0.0e+00	755	KO:K02529	LacI family transcriptional regulator		
2930940900	329	100	1	329	1	329	0.0e+00	756	KO:K19265	L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]	EC:1.1.1.-	
2930940901	302	100	1	302	1	302	0.0e+00	662	KO:K07106	N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	EC:4.2.1.126	
2930940902	549	100	1	549	1	549	0.0e+00	1240	KO:K02035	peptide/nickel transport system substrate-binding protein		
2930940902	549	100	1	549	1	549	0.0e+00	1240	KO:K15580	oligopeptide transport system substrate-binding protein		
2930940903	495	99.8	1	495	1	495	0.0e+00	1120	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2930940904	292	100	1	292	1	292	0.0e+00	658	KO:K02424	cystine transport system substrate-binding protein		
2930940905	229	99.56	1	229	1	229	0.0e+00	516	KO:K10009	cystine transport system permease protein		
2930940907	328	100	1	328	1	328	0.0e+00	721	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2930940908	841	99.64	1	841	1	841	0.0e+00	1860	KO:K03581	exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	EC:3.1.11.5	
2930940910	218	100	1	218	1	218	0.0e+00	501	KO:K15634	probable phosphoglycerate mutase [EC:5.4.2.12]	EC:5.4.2.12	
2930940911	375	99.73	1	375	1	375	0.0e+00	883	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	
2930940914	398	100	1	398	1	398	0.0e+00	897	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930940915	230	100	1	230	1	230	0.0e+00	515	KO:K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	EC:3.2.2.9	
2930940917	180	100	1	180	1	180	2.1e-125	404	KO:K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	EC:3.6.1.13	
2930940918	74	100	1	74	1	74	3.0e-47	171	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930940919	937	100	1	937	1	937	0.0e+00	2180	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	
2930940920	236	100	1	236	1	236	0.0e+00	527	KO:K04074	cell division initiation protein		
2930940924	94	100	1	94	1	94	6.1e-61	212	KO:K02221	YggT family protein		
2930940925	143	100	1	143	1	143	1.4e-100	329	KO:K09772	cell division inhibitor SepF		
2930940926	329	100	1	329	1	329	0.0e+00	716	KO:K03531	cell division protein FtsZ		
2930940927	442	99.77	1	442	1	442	0.0e+00	979	KO:K03590	cell division protein FtsA		
2930940928	289	99.31	1	289	1	289	0.0e+00	647	KO:K03589	cell division protein FtsQ		
2930940929	364	100	1	364	1	364	0.0e+00	808	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2930940930	467	99.57	1	467	1	467	0.0e+00	1030	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2930940931	327	100	5	327	1	323	0.0e+00	753	KO:K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	EC:2.7.8.13	
2930940932	719	99.86	1	719	1	719	0.0e+00	1600	KO:K08724	penicillin-binding protein 2B		
2930940934	314	100	1	314	1	314	0.0e+00	715	KO:K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	EC:2.1.1.199	
2930940935	143	100	1	143	1	143	4.6e-103	337	KO:K03925	MraZ protein		
2930940938	781	100	1	781	1	781	0.0e+00	1750	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		
2930940939	170	99.41	1	170	1	170	3.6e-125	402	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	
2930940941	284	99.65	1	284	1	284	0.0e+00	650	KO:K00563	23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	EC:2.1.1.187	
2930940943	207	100	1	207	1	207	0.0e+00	458	KO:K06201	copper homeostasis protein		
2930940944	66	100	1	66	1	66	1.6e-43	159	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930940945	501	100	1	501	1	501	0.0e+00	1180	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930940946	507	99.21	1	507	1	507	0.0e+00	1170	KO:K00712	poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	EC:2.4.1.52	
2930940950	299	100	1	299	1	299	0.0e+00	700	KO:K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	EC:5.4.99.23	
2930940951	267	99.25	1	267	1	267	0.0e+00	607	KO:K00858	NAD+ kinase [EC:2.7.1.23]	EC:2.7.1.23	
2930940952	219	100	1	219	1	219	0.0e+00	499	KO:K07816	putative GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	
2930940956	601	99.67	1	601	1	601	0.0e+00	1360	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2930940957	364	99.73	1	364	1	364	0.0e+00	871	KO:K06198	competence protein CoiA		
2930940958	215	100	1	215	1	215	0.0e+00	508	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	
2930940960	408	100	1	408	1	408	0.0e+00	920	KO:K01992	ABC-2 type transport system permease protein		
2930940961	244	100	1	244	2	245	0.0e+00	554	KO:K01990	ABC-2 type transport system ATP-binding protein		
2930940962	152	100	1	152	1	152	2.1e-109	356	KO:K02503	histidine triad (HIT) family protein		
2930940964	305	100	1	305	7	311	0.0e+00	666	KO:K07533	foldase protein PrsA [EC:5.2.1.8]	EC:5.2.1.8	
2930940965	324	99.69	1	324	1	324	0.0e+00	743	KO:K03698	3'-5' exoribonuclease [EC:3.1.-.-]	EC:3.1.-	
2930940969	698	100	1	698	1	698	0.0e+00	1610	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.3.2.-	
2930940969	698	100	1	698	1	698	0.0e+00	1610	KO:K12555	penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]	EC:2.4.1.129	
2930940970	155	100	1	155	1	155	5.2e-106	346	KO:K03402	transcriptional regulator of arginine metabolism		
2930940971	563	99.64	1	563	1	563	0.0e+00	1270	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	
2930940978	574	99.83	1	574	1	574	0.0e+00	1270	KO:K08483	phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]	EC:2.7.3.9	
2930940979	674	99.55	1	674	1	674	0.0e+00	1540	KO:K00615	transketolase [EC:2.2.1.1]	EC:2.2.1.1	
2930940980	455	100	1	455	1	455	0.0e+00	1000	KO:K03475	PTS system, ascorbate-specific IIC component		
2930940981	99	100	1	99	1	99	1.8e-64	222	KO:K02822	PTS system, ascorbate-specific IIB component [EC:2.7.1.69]	EC:2.7.1.69	
2930940982	149	99.33	1	149	1	149	3.5e-100	329	KO:K02821	PTS system, ascorbate-specific IIA component [EC:2.7.1.69]	EC:2.7.1.69	
2930940983	237	100	1	237	1	237	0.0e+00	542	KO:K01779	aspartate racemase [EC:5.1.1.13]	EC:5.1.1.13	
2930940984	419	100	2	419	1	418	0.0e+00	992	KO:K17810	D-aspartate ligase [EC:6.3.1.12]	EC:6.3.1.12	
2930940985	627	100	1	627	1	627	0.0e+00	1470	KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	
2930940986	232	100	1	232	1	232	0.0e+00	509	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		
2930940987	468	99.79	1	468	1	469	0.0e+00	1080	KO:K08659	dipeptidase [EC:3.4.-.-]	EC:3.4.-	
2930940999	836	99.88	1	836	1	836	0.0e+00	1880	KO:K03701	excinuclease ABC subunit A		
2930941007	904	99.89	1	904	1	904	0.0e+00	2080	KO:K00691	maltose phosphorylase [EC:2.4.1.8]	EC:2.4.1.8	
2930941008	223	99.55	1	223	1	223	0.0e+00	501	KO:K01838	beta-phosphoglucomutase [EC:5.4.2.6]	EC:5.4.2.6	
2930941009	256	100	1	256	1	256	0.0e+00	587	KO:K07024	uncharacterized protein		
2930941014	395	100	1	395	1	395	0.0e+00	894	KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	
2930941022	485	98.56	1	485	1	485	0.0e+00	1080	KO:K17836	beta-lactamase class A [EC:3.5.2.6]	EC:3.5.2.6	
2930941028	172	100	1	172	1	172	2.7e-129	414	KO:K07095	uncharacterized protein		
2930941029	199	100	1	199	1	199	0.0e+00	456	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	
2930941030	276	100	1	276	1	276	0.0e+00	615	KO:K01776	glutamate racemase [EC:5.1.1.3]	EC:5.1.1.3	
2930941032	105	100	1	105	1	105	4.0e-73	247	KO:K03671	thioredoxin 1		
2930941033	787	99.87	1	787	1	787	0.0e+00	1750	KO:K07456	DNA mismatch repair protein MutS2		
2930941035	89	100	1	89	1	89	2.6e-56	198	KO:K09888	cell division protein ZapA		
2930941037	145	100	1	145	1	145	6.1e-99	325	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	
2930941039	879	99.89	1	879	1	879	0.0e+00	2000	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	
2930941040	452	100	1	452	1	452	0.0e+00	1020	KO:K18692	ATP-dependent RNA helicase CshB [EC:3.6.4.13]	EC:3.6.4.13	
2930941041	321	100	1	321	1	321	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.13.3	
2930941041	321	100	1	321	1	321	0.0e+00	733	KO:K06881	bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	EC:3.1.3.7	
2930941042	367	100	1	367	1	367	0.0e+00	840	KO:K02346	DNA polymerase IV [EC:2.7.7.7]	EC:2.7.7.7	
2930941043	141	100	1	141	1	141	4.7e-95	314	KO:K03210	preprotein translocase subunit YajC		
2930941044	381	100	1	381	1	381	0.0e+00	901	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	
2930941045	344	99.71	1	344	1	344	0.0e+00	796	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	
2930941046	338	100	1	338	1	338	0.0e+00	766	KO:K03551	holliday junction DNA helicase RuvB [EC:3.6.4.12]	EC:3.6.4.12	
2930941047	202	100	1	202	1	202	0.0e+00	457	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	
2930941048	672	99.85	1	672	1	672	0.0e+00	1510	KO:K03572	DNA mismatch repair protein MutL		
2930941049	892	99.89	1	892	1	892	0.0e+00	1980	KO:K03555	DNA mismatch repair protein MutS		
2930941050	264	100	1	264	1	264	0.0e+00	610	KO:K09769	uncharacterized protein		
2930941051	519	100	1	519	1	519	0.0e+00	1120	KO:K18682	ribonucrease Y [EC:3.1.-.-]	EC:3.1.-	
2930941053	377	100	1	377	1	377	0.0e+00	837	KO:K03553	recombination protein RecA		
2930941054	416	99.76	1	416	1	416	0.0e+00	914	KO:K03742	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	
2930941055	195	100	1	195	1	195	0.0e+00	439	KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	
2930941059	280	100	1	280	1	280	0.0e+00	647	KO:K02030	polar amino acid transport system substrate-binding protein		
2930941060	211	100	1	211	1	211	0.0e+00	469	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	
2930941061	213	100	1	213	1	213	0.0e+00	480	KO:K02029	polar amino acid transport system permease protein		
2930941063	268	100	1	268	1	268	0.0e+00	608	KO:K03609	septum site-determining protein MinD		
2930941064	223	100	1	223	1	223	0.0e+00	489	KO:K03610	septum site-determining protein MinC		
2930941065	175	100	1	175	1	175	9.3e-126	404	KO:K03571	rod shape-determining protein MreD		
2930941066	283	99.65	1	283	1	283	0.0e+00	612	KO:K03570	rod shape-determining protein MreC		
2930941067	334	100	1	334	1	334	0.0e+00	726	KO:K03569	rod shape-determining protein MreB and related proteins		
2930941068	213	99.53	1	212	1	212	0.0e+00	475	KO:K03630	DNA repair protein RadC		
2930941069	440	99.77	1	440	1	440	0.0e+00	998	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.12	
2930941069	440	99.77	1	440	1	440	0.0e+00	998	KO:K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	EC:6.3.2.17	
2930941070	888	99.89	1	888	1	888	0.0e+00	2080	KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	
2930941072	169	100	1	169	1	169	9.0e-120	387	KO:K11065	thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]	EC:1.11.1.15	
2930941074	405	100	1	405	1	405	0.0e+00	915	KO:K03151	thiamine biosynthesis protein ThiI		
2930941075	381	99.74	1	381	1	381	0.0e+00	863	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	
2930941076	582	100	42	582	36	576	0.0e+00	1210	KO:K06286	septation ring formation regulator		
2930941077	155	100	1	155	1	155	2.8e-109	356	KO:K07170	GAF domain-containing protein		
2930941078	201	100	1	201	22	222	0.0e+00	460	KO:K02986	small subunit ribosomal protein S4		
2930941082	425	100	1	425	1	425	0.0e+00	960	KO:K07478	putative ATPase		
2930941088	518	99.81	1	518	1	518	0.0e+00	1230	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	
2930941089	380	100	1	380	1	380	0.0e+00	864	KO:K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	EC:6.3.2.4	
2930941092	100	100	1	100	1	100	8.9e-67	229	KO:K02437	glycine cleavage system H protein		
2930941093	401	100	1	401	1	401	0.0e+00	906	KO:K05837	rod shape determining protein RodA		
2930941095	99	100	1	99	1	99	7.2e-71	240	KO:K08998	uncharacterized protein		
2930941096	335	100	1	335	1	335	0.0e+00	737	KO:K03569	rod shape-determining protein MreB and related proteins		
2930941097	435	100	1	435	1	435	0.0e+00	976	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	
2930941100	139	100	1	139	1	139	7.3e-92	304	KO:K02114	F-type H+-transporting ATPase subunit epsilon		
2930941101	471	100	1	471	1	471	0.0e+00	1060	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	
2930941102	299	100	1	299	1	299	0.0e+00	668	KO:K02115	F-type H+-transporting ATPase subunit gamma		
2930941103	513	100	1	513	1	513	0.0e+00	1140	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	
2930941104	180	100	1	180	1	180	9.5e-121	391	KO:K02113	F-type H+-transporting ATPase subunit delta		
2930941105	171	100	1	171	1	171	8.2e-116	376	KO:K02109	F-type H+-transporting ATPase subunit b		
2930941106	70	100	1	70	1	70	5.2e-41	152	KO:K02110	F-type H+-transporting ATPase subunit c		
2930941107	196	100	1	196	44	239	0.0e+00	443	KO:K02108	F-type H+-transporting ATPase subunit a		
2930941108	209	100	1	209	1	209	0.0e+00	475	KO:K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	EC:2.4.2.9	
2930941109	153	99.35	1	153	1	153	4.8e-102	335	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	
2930941112	338	100	1	338	1	338	0.0e+00	766	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	
2930941113	283	100	1	283	1	283	0.0e+00	645	KO:K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	EC:2.1.1.297	
2930941114	361	100	1	361	1	361	0.0e+00	812	KO:K02835	peptide chain release factor 1		
2930941115	194	100	1	194	1	194	0.0e+00	454	KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	
2930941116	449	100	1	449	1	449	0.0e+00	1050	KO:K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	EC:6.3.2.13	
2930941117	234	100	1	234	1	234	0.0e+00	550	KO:K07009	uncharacterized protein		
2930941119	613	100	1	613	1	613	0.0e+00	1370	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930941120	586	100	10	586	1	577	0.0e+00	1270	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2930941123	374	100	1	374	1	374	0.0e+00	876	KO:K18967	diguanylate cyclase [EC:2.7.7.65]	EC:2.7.7.65	
2930941128	66	100	1	66	1	66	1.1e-43	160	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2930941132	511	99.02	1	511	1	511	0.0e+00	1140	KO:K06904	uncharacterized protein		
2930941152	160	100	1	160	1	160	3.2e-114	370	KO:K07185	tryptophan-rich sensory protein		
2930941154	448	100	1	448	1	448	0.0e+00	1030	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	
2930941155	288	100	1	288	1	288	0.0e+00	642	KO:K05340	glucose uptake protein		
2930941156	382	100	1	382	1	382	0.0e+00	853	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	
2930941158	262	100	1	262	1	262	0.0e+00	600	KO:K02483	two-component system, OmpR family, response regulator		
2930941162	370	100	1	370	1	370	0.0e+00	838	KO:K00055	aryl-alcohol dehydrogenase [EC:1.1.1.90]	EC:1.1.1.90	
2930941167	410	100	1	410	1	410	0.0e+00	939	KO:K01478	arginine deiminase [EC:3.5.3.6]	EC:3.5.3.6	
2930941168	349	100	1	349	1	349	0.0e+00	833	KO:K01442	choloylglycine hydrolase [EC:3.5.1.24]	EC:3.5.1.24	
2930941170	276	100	1	276	1	276	0.0e+00	608	KO:K09936	bacterial/archaeal transporter family-2 protein		
2930941173	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930941174	339	100	1	339	1	339	0.0e+00	755	KO:K02529	LacI family transcriptional regulator		
2930941177	160	100	1	160	1	160	2.6e-108	353	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		
2930941178	461	99.57	1	461	1	461	0.0e+00	1030	KO:K01679	fumarate hydratase, class II [EC:4.2.1.2]	EC:4.2.1.2	
2930941180	123	97.56	1	123	1	123	1.5e-77	262	KO:K08987	putative membrane protein		
2930941187	273	100	1	273	1	273	0.0e+00	622	KO:K07271	lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	EC:2.7.8.-	
2930941188	510	99.8	1	510	3	512	0.0e+00	1140	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930941188	510	99.8	1	510	3	512	0.0e+00	1140	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930941189	720	99.72	1	720	1	720	0.0e+00	1640	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	
2930941190	296	100	1	296	16	311	0.0e+00	657	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	
2930941190	296	100	1	296	16	311	0.0e+00	657	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	
2930941191	252	99.21	1	252	1	252	0.0e+00	572	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	
2930941192	322	100	1	322	1	322	0.0e+00	716	KO:K02015	iron complex transport system permease protein		
2930941193	297	100	1	297	1	297	0.0e+00	674	KO:K02016	iron complex transport system substrate-binding protein		
2930941196	306	100	1	306	1	306	0.0e+00	712	KO:K07482	transposase, IS30 family		
2930941198	361	100	1	361	1	361	0.0e+00	820	KO:K09693	teichoic acid transport system ATP-binding protein [EC:3.6.3.40]	EC:3.6.3.40	
2930941201	745	99.87	1	745	23	767	0.0e+00	1790	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	
2930941202	633	99.84	1	633	1	633	0.0e+00	1390	KO:K01534	Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	EC:3.6.3.3	
