gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930941472	326	42.74	145	326	140	245	3.0e-28	92.6	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930941473	283	99.02	2	280	3	305	9.9e-84	274.8	COG1131	ABC-type multidrug transport system, ATPase component	293
2930941474	248	34.63	16	194	139	218	3.7e-02	5.3	COG1814	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	229
2930941477	304	95.16	7	296	9	303	3.2e-56	184	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930941478	491	99.14	3	480	2	460	0.0e+00	581	COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	460
2930941480	386	84.84	78	378	6	268	5.4e-36	117.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930941481	466	96.99	9	466	7	457	2.5e-128	422	COG2211	Na+/melibiose symporter or related transporter	467
2930941482	762	96.3	8	761	1	755	0.0e+00	661.7	COG1501	Alpha-glucosidase, glycosyl hydrolase family GH31	772
2930941483	192	92.08	1	190	15	200	2.2e-37	122	COG1573	Uracil-DNA glycosylase	202
2930941484	284	94.14	1	284	6	278	4.4e-86	282.1	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2930941485	78	92.5	1	78	6	79	4.0e-31	100.5	COG4466	Uncharacterized protein Veg	80
2930941486	296	97.69	22	295	4	257	2.0e-92	302.6	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2930941487	190	90.55	1	119	8	122	2.9e-37	120.5	COG1658	5S rRNA maturation endonuclease (Ribonuclease M5), contains TOPRIM domain	127
2930941488	258	99.61	1	255	1	256	1.2e-84	277.1	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2930941489	677	77.46	558	676	6	115	8.0e-35	112.4	COG0073	tRNA-binding EMAP/Myf domain	123
2930941489	677	98.57	1	535	5	555	0.0e+00	641.5	COG0143	Methionyl-tRNA synthetase	558
2930941490	281	98.5	1	281	2	263	2.0e-52	172	COG1801	Uncharacterized conserved protein YecE, DUF72 family	263
2930941492	232	94.16	1	231	4	245	3.7e-56	183.4	COG0846	NAD-dependent protein deacetylase, SIR2 family	250
2930941494	420	95	2	415	23	440	1.2e-105	346.9	COG1257	Hydroxymethylglutaryl-CoA reductase	436
2930941495	306	61.82	1	306	3	308	2.1e-85	280.8	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2930941496	338	98.74	1	316	4	316	3.3e-99	325.6	COG0180	Tryptophanyl-tRNA synthetase	314
2930941497	768	99.07	2	745	7	748	0.0e+00	485.2	COG3973	DNA helicase IV	747
2930941500	328	97.01	9	328	1	324	2.8e-71	234	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930941501	180	95.54	1	179	9	201	2.0e-45	148.1	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2930941502	207	96.77	1	207	4	213	1.3e-42	139.2	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	217
2930941503	320	98.73	3	315	2	313	1.4e-62	204.9	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930941504	447	70.82	20	402	3	320	7.7e-09	25.5	COG2610	H+/gluconate symporter or related permease	442
2930941505	249	79.5	4	247	19	239	6.9e-10	28.3	COG1082	Sugar phosphate isomerase/epimerase	274
2930941507	393	97.5	1	393	6	395	2.0e-91	300.2	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930941510	444	98.9	1	443	3	452	1.5e-112	370	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930941511	420	47.52	221	414	8	189	8.7e-07	11.1	COG0477	MFS family permease	338
2930941511	420	56.66	8	239	9	225	8.7e-07	15	COG0477	MFS family permease	338
2930941512	294	63.85	3	132	2	84	5.2e-09	29.9	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930941513	148	31.86	3	114	85	156	2.6e-04	13.7	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930941514	123	88	4	119	2	111	3.0e-23	76	COG3293	Transposase	124
2930941515	143	98.4	16	143	1	123	2.2e-19	63.6	COG3293	Transposase	124
2930941516	41	14.73	1	41	19	51	1.4e-04	14.7	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930941517	137	65.62	1	137	76	222	3.0e-37	121.4	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2930941518	171	45.7	10	150	17	101	1.6e-14	47.3	COG1443	Isopentenyldiphosphate isomerase	185
2930941523	419	98.51	1	418	5	402	0.0e+00	453.7	COG0162	Tyrosyl-tRNA synthetase	401
2930941525	292	65.95	1	292	142	418	1.9e-76	250.9	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930941526	307	97.23	1	307	5	320	4.7e-78	256.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941527	171	32.62	24	170	5	141	4.0e-55	180.6	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930941529	122	79.7	3	121	7	112	7.0e-13	42.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930941530	457	92.68	55	455	21	400	8.3e-38	121.7	COG4320	Uncharacterized conserved protein, DUF2252 family	410
2930941533	475	89.51	5	449	9	409	1.3e-54	178.6	COG1457	Purine-cytosine permease or related protein	442
2930941534	146	79.07	1	143	5	140	9.8e-24	77.7	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930941536	159	96.27	1	158	6	160	1.7e-36	119.1	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930941537	493	99.19	1	480	1	491	3.5e-73	240.3	COG3428	Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain	494
2930941538	535	93.81	1	432	6	414	8.2e-59	192.4	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930941539	379	99.21	1	379	1	375	0.0e+00	482.3	COG1929	Glycerate kinase	378
2930941540	434	98.66	2	434	4	446	6.7e-64	209.5	COG2610	H+/gluconate symporter or related permease	442
2930941541	322	92.29	1	321	26	372	7.8e-65	203.9	COG3835	Sugar diacid utilization regulator	376
2930941543	297	76.14	1	245	4	236	2.0e-55	179.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930941544	124	97.6	1	124	2	123	1.5e-35	115.5	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930941545	239	20.96	155	235	173	229	8.6e-19	40.9	COG5523	Uncharacterized membrane protein	271
2930941545	239	30.88	8	159	48	131	8.6e-19	26.4	COG5523	Uncharacterized membrane protein	271
2930941546	237	98.25	2	230	3	227	1.7e-62	204.1	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930941548	349	97.23	13	348	4	319	2.2e-81	266.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941550	71	27.04	1	56	11	53	7.7e-04	12.7	COG1580	Flagellar basal body-associated protein FliL	159
2930941551	313	97.44	1	311	2	306	1.1e-63	208.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930941552	309	93.38	1	147	5	145	4.5e-75	135.6	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930941552	309	94.04	161	309	6	147	4.5e-75	114.9	COG3238	Uncharacterized membrane protein YdcZ, DUF606 family	150
2930941553	286	96.9	3	282	6	286	1.0e-58	192.3	COG1767	Triphosphoribosyl-dephospho-CoA synthetase	288
2930941554	180	92.9	1	180	7	176	4.4e-43	140.3	COG3697	Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase)	182
2930941555	512	99.61	1	512	3	513	0.0e+00	780.9	COG3051	Citrate lyase, alpha subunit	513
2930941556	304	97.89	11	296	2	280	2.2e-99	325.6	COG2301	Citrate lyase beta subunit	283
2930941557	97	96.94	1	97	1	95	6.2e-36	116.3	COG3052	Citrate lyase, gamma subunit	98
2930941558	361	89.2	16	359	33	346	3.4e-107	351.6	COG3053	Citrate lyase synthetase	352
2930941559	326	98.4	3	326	3	310	5.4e-36	117.6	COG0679	Predicted permease	311
2930941560	420	87.78	1	389	20	407	1.1e-121	400.1	COG0281	Malic enzyme	432
2930941561	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941562	317	97.81	1	315	6	318	5.9e-66	216.1	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930941563	260	98.31	1	260	5	294	9.5e-37	120.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2930941564	543	98.88	1	533	3	531	0.0e+00	576.7	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2930941565	295	78.03	168	293	23	125	4.7e-26	84.2	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930941566	396	97.47	1	394	8	392	8.3e-45	146.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2930941567	295	95.02	4	294	7	292	5.4e-50	164.2	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930941568	343	97.9	4	343	6	332	6.3e-75	245.4	COG2855	Uncharacterized membrane protein YadS	334
2930941569	201	98.05	1	201	1	201	2.4e-56	184.2	COG4300	Cadmium resistance protein CadD, predicted permease	205
2930941570	112	81.36	8	110	17	112	3.2e-20	66.1	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930941571	511	95.66	21	466	19	481	1.4e-83	268.7	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2930941572	227	85.71	14	227	31	222	1.1e-16	53.8	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2930941573	423	98.54	1	411	4	407	3.0e-75	247.1	COG3464	Transposase	402
2930941574	602	85.23	3	599	106	728	0.0e+00	551.8	COG2217	Cation transport ATPase	713
2930941575	450	5.78	321	450	1572	1668	1.6e-15	8.7	COG4932	Uncharacterized surface anchored protein	1531
2930941575	450	7.39	39	179	222	345	1.6e-15	17.9	COG4932	Uncharacterized surface anchored protein	1531
2930941575	450	9.42	154	360	920	1077	1.6e-15	29.1	COG4932	Uncharacterized surface anchored protein	1531
2930941576	134	95.61	1	119	1	109	5.9e-04	13.3	COG4918	Uncharacterized protein YqkB	114
2930941577	123	96.8	1	123	2	122	5.5e-32	104	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930941579	252	96.46	6	243	2	219	1.9e-84	275.8	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930941580	317	100	1	317	1	298	1.4e-98	323.1	COG4989	Predicted oxidoreductase	298
2930941581	390	95.44	1	382	15	391	1.1e-117	386.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2930941582	306	96	2	305	7	318	6.2e-77	252.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941583	120	85	1	114	10	111	4.1e-42	136	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930941585	768	94.35	393	765	22	405	3.2e-83	273.2	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930941586	146	89.33	1	145	1	134	2.6e-26	85.9	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930941587	253	76.81	1	238	32	243	2.7e-19	63	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930941588	46	8.33	1	41	1	23	1.6e-06	21.1	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930941589	274	78.36	3	241	4	213	1.9e-57	188.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941590	271	75	152	271	27	125	9.0e-16	51	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930941591	560	96.55	1	552	19	549	5.7e-119	389.9	COG3507	Beta-xylosidase	549
2930941592	412	45.95	5	225	19	194	3.2e-20	35	COG0477	MFS family permease	338
2930941592	412	49.09	219	412	8	195	3.2e-20	37.1	COG0477	MFS family permease	338
2930941593	238	99.63	1	237	1	267	8.5e-29	94.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941594	248	95.75	1	248	5	252	5.5e-37	121	COG0730	Uncharacterized membrane protein YfcA	258
2930941598	140	49.4	2	140	120	242	9.6e-39	127.6	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930941599	142	98.29	1	116	2	116	6.9e-29	93.7	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930941600	341	97.23	8	341	3	318	5.2e-76	249.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941603	127	62.41	6	125	16	98	4.5e-14	46.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930941604	272	98.53	2	271	2	269	9.1e-57	186.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930941605	274	85.42	8	270	41	286	2.0e-33	105.4	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930941606	343	97.12	9	343	8	311	9.6e-65	212.2	COG2017	Galactose mutarotase or related enzyme	308
2930941607	89	91.8	29	89	6	61	5.4e-25	80.3	COG0199	Ribosomal protein S14	61
2930941609	423	98.54	1	411	4	407	3.0e-75	247.1	COG3464	Transposase	402
2930941610	756	98.71	1	756	3	765	0.0e+00	872.4	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930941611	457	49.35	255	456	2	190	1.3e-11	12.3	COG0477	MFS family permease	338
2930941611	457	78.85	19	328	21	322	1.3e-11	28	COG0477	MFS family permease	338
2930941612	321	96.71	2	321	2	324	4.3e-55	180.7	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930941613	446	59.39	133	438	157	390	5.1e-60	197.7	COG0642	Signal transduction histidine kinase	336
2930941614	230	98.71	5	228	2	230	7.9e-68	221.7	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930941615	906	97.32	13	903	14	848	7.0e-63	204.8	COG4485	Uncharacterized membrane protein YfhO	858
2930941617	388	95	1	388	7	386	6.4e-88	288.7	COG0475	Kef-type K+ transport system, membrane component KefB	397
2930941619	183	71.86	9	183	12	177	9.4e-61	198.7	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930941620	411	53.79	211	409	5	210	6.7e-48	64.6	COG0477	MFS family permease	338
2930941620	411	54.05	9	213	2	208	6.7e-48	98.8	COG0477	MFS family permease	338
2930941621	252	99.25	3	250	2	267	1.5e-66	218.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941622	125	97.6	12	125	1	122	4.3e-32	104.5	COG4272	Uncharacterized membrane protein	125
2930941623	244	84.56	1	243	40	258	6.8e-49	159.9	COG0730	Uncharacterized membrane protein YfcA	258
2930941624	285	95.68	1	285	2	289	1.5e-60	199	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930941625	297	94.1	8	272	16	286	3.7e-41	133.8	COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	288
2930941626	437	94.24	2	436	12	420	3.4e-73	239.8	COG1455	Phosphotransferase system cellobiose-specific component IIC	432
2930941628	157	97.52	1	157	1	157	2.6e-60	196.3	COG1854	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis	161
2930941629	284	79.25	5	283	65	316	1.5e-40	133.1	COG0657	Acetyl esterase/lipase	312
2930941630	282	46.46	6	209	10	114	5.8e-02	9.2	COG4858	Uncharacterized membrane-anchored protein	226
2930941631	118	93.65	1	118	6	123	7.6e-31	100.2	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930941632	106	76.19	1	99	30	125	1.6e-26	86.3	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2930941633	87	92.13	1	87	6	87	3.0e-25	82	COG1937	DNA-binding transcriptional regulator, FrmR family	89
2930941634	108	33.44	1	107	30	131	4.4e-26	85.7	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930941635	329	98.15	1	329	4	322	1.2e-95	313.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941636	469	99.07	3	425	1	426	2.1e-65	215.2	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930941637	284	98.94	4	284	2	280	1.7e-75	247.2	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930941639	459	98.33	29	459	4	416	0.0e+00	454.1	COG1914	Mn2+ and Fe2+ transporters of the NRAMP family	416
2930941640	249	99.25	3	248	2	267	6.2e-66	216.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941641	217	99.05	1	210	1	209	1.2e-65	214.3	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2930941642	318	99.05	3	317	2	314	1.1e-60	198.8	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930941644	271	99.25	23	269	2	267	1.7e-62	204.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941645	281	99.64	5	281	2	278	3.9e-115	377.6	COG3717	5-keto 4-deoxyuronate isomerase	278
2930941647	248	37.41	8	244	139	242	3.4e-06	19.4	COG1082	Sugar phosphate isomerase/epimerase	274
2930941648	252	97.15	9	252	2	240	2.6e-63	206.7	COG1414	DNA-binding transcriptional regulator, IclR family	246
2930941649	467	95.82	1	454	18	476	8.8e-127	416.9	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930941650	188	70.33	1	184	12	158	9.2e-18	58.9	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930941651	172	97.62	1	161	4	167	4.3e-47	154.1	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2930941652	403	96.34	1	403	4	398	5.7e-114	374.7	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2930941653	213	77.57	1	213	3	251	5.0e-18	55.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2930941655	233	99.14	3	229	2	231	6.0e-83	271.1	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930941656	454	80.46	28	454	73	389	5.8e-70	230.2	COG0642	Signal transduction histidine kinase	336
2930941658	139	28.91	3	111	96	169	3.0e-02	6.9	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930941659	586	96.76	3	553	2	538	0.0e+00	514.4	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2930941660	305	89.63	5	305	32	325	6.7e-41	133.5	COG0598	Mg2+ and Co2+ transporter CorA	322
2930941661	219	85.59	1	208	24	213	8.1e-17	54.9	COG3201	Nicotinamide riboside transporter PnuC	222
2930941662	138	82.71	2	132	16	125	4.5e-15	49.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930941663	305	44.1	24	288	273	500	5.5e-48	157.8	COG0366	Glycosidase	505
2930941664	412	98.54	3	409	2	405	1.1e-55	182.8	COG3464	Transposase	402
2930941665	260	41.01	10	233	1	212	1.4e-79	262.2	COG0366	Glycosidase	505
2930941666	219	92.04	1	218	11	218	6.1e-66	215.3	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930941667	407	41.41	3	163	3	137	2.9e-30	42.5	COG3547	Transposase	303
2930941667	407	62.88	178	394	118	322	2.9e-30	54.9	COG3547	Transposase	303
2930941668	491	94.51	14	491	26	507	1.3e-17	57.2	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930941669	390	92.78	19	380	19	352	4.1e-78	256	COG0628	Predicted PurR-regulated permease PerM	355
2930941672	339	93.59	6	320	3	338	2.6e-26	86.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930941674	391	94.7	1	390	6	380	1.7e-106	349.8	COG3328	Transposase (or an inactivated derivative)	379
2930941676	456	47.52	257	456	13	194	1.8e-35	21.5	COG0477	MFS family permease	338
2930941676	456	72.85	4	278	2	280	1.8e-35	99.6	COG0477	MFS family permease	338
2930941677	331	98.8	2	331	1	330	2.1e-68	224.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930941678	307	97.23	1	307	5	320	4.7e-78	256.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941679	617	71.51	13	597	13	612	4.1e-101	331	COG3250	Beta-galactosidase/beta-glucuronidase	808
2930941680	628	96.72	2	474	15	457	7.5e-83	271.7	COG4289	Uncharacterized protein	458
2930941681	427	46.74	26	238	8	186	7.6e-20	30.4	COG0477	MFS family permease	338
2930941681	427	49.61	231	427	5	194	7.6e-20	40.8	COG0477	MFS family permease	338
2930941686	85	27.85	2	85	216	298	1.1e-26	87	COG4989	Predicted oxidoreductase	298
2930941687	225	69.46	1	225	1	207	3.9e-69	226.4	COG4989	Predicted oxidoreductase	298
2930941688	159	87.42	1	151	1	132	5.3e-38	123.6	COG0698	Ribose 5-phosphate isomerase RpiB	151
2930941689	285	89.85	1	284	32	323	1.4e-69	228.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941690	160	88.64	3	148	1	117	7.5e-30	97.4	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930941693	157	81.48	17	148	21	152	1.7e-09	31.8	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930941694	332	96.62	1	331	5	318	3.4e-96	315.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941695	230	98.7	1	230	1	227	3.4e-105	344.3	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930941697	363	90	3	340	18	341	5.1e-56	183.4	COG0628	Predicted PurR-regulated permease PerM	355
2930941698	387	95.48	69	373	3	298	3.6e-34	111.6	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930941700	396	97.2	96	374	9	286	2.0e-102	335.3	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930941702	115	97.2	7	114	3	106	2.3e-23	76	COG4392	Branched-chain amino acid transport protein	107
2930941703	266	91.21	8	245	11	228	8.6e-43	139.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930941704	165	95.86	2	165	3	164	4.6e-39	127.5	COG1247	L-amino acid N-acyltransferase YncA	169
2930941705	444	98.02	4	441	3	448	8.1e-106	347.8	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930941707	391	94.7	1	390	6	380	1.7e-106	349.8	COG3328	Transposase (or an inactivated derivative)	379
2930941709	999	36.17	1	299	2	307	0.0e+00	283.1	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930941709	999	36.76	671	977	523	833	0.0e+00	200.9	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930941709	999	50.83	274	688	178	607	0.0e+00	38.2	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930941710	341	97.23	8	341	3	318	1.2e-75	248.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941711	439	95.93	2	439	12	388	6.2e-90	295.6	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930941712	388	82.23	10	379	68	391	6.8e-62	203.6	COG0642	Signal transduction histidine kinase	336
2930941713	229	99.14	1	229	1	230	5.3e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930941714	379	42.2	1	123	4	95	1.1e-100	125.4	COG0516	IMP dehydrogenase/GMP reductase	170
2930941714	379	100	150	370	1	218	1.1e-100	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930941717	243	91.59	19	241	13	219	4.5e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930941718	366	100	1	366	1	372	0.0e+00	491.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930941719	67	93.33	1	57	4	59	1.4e-38	124.1	COG4481	Uncharacterized protein	60
2930941720	294	99.62	26	285	2	264	9.2e-70	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930941721	255	97.35	1	255	1	257	3.9e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930941722	278	75.76	22	263	3	202	1.5e-57	189	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930941723	242	97.67	3	223	5	214	2.6e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930941724	283	84.3	4	276	1	333	1.9e-09	28.8	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930941725	304	99.04	1	303	2	311	2.6e-91	299.7	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930941726	437	96.61	7	435	14	441	2.4e-120	396.1	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930941727	419	99.51	1	419	3	405	5.6e-113	371.4	COG1972	Nucleoside permease NupC	404
2930941728	274	22.92	3	97	2	92	1.5e-48	58.6	COG1015	Phosphopentomutase	397
2930941728	274	45.09	85	273	218	396	1.5e-48	99.8	COG1015	Phosphopentomutase	397
2930941729	213	68.84	2	197	2	191	9.9e-15	47.1	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930941733	126	71.43	12	123	4	98	5.3e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930941738	391	94.7	1	390	6	380	3.2e-106	349	COG3328	Transposase (or an inactivated derivative)	379
2930941743	405	81.36	4	398	83	453	2.7e-112	369.3	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930941744	302	96.01	4	292	7	295	7.7e-56	183.4	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930941747	184	77.42	13	182	35	178	5.2e-05	14.7	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930941751	432	98.66	10	375	3	371	2.4e-67	221	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930941752	641	96.46	3	235	2	219	2.4e-82	268	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930941752	641	99.8	260	641	2	510	3.4e-41	135.2	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930941753	217	95.73	6	217	6	207	2.1e-59	193.7	COG0352	Thiamine monophosphate synthase	211
2930941754	271	98.86	3	267	3	262	3.4e-94	308.4	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930941755	105	36.23	5	105	165	260	1.6e-23	76.9	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930941756	175	61.13	1	168	5	166	1.5e-55	181.8	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930941757	278	95.9	1	257	3	259	1.1e-59	195.7	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930941758	252	96.88	1	252	6	253	6.9e-85	278.1	COG0390	ABC-type iron transport system FetAB, permease component	256
2930941759	216	94.17	1	215	3	212	1.3e-74	243.6	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930941760	487	99.54	36	479	3	436	0.0e+00	460.1	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930941762	164	91.67	3	162	1	121	4.6e-30	97.8	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930941764	39	11.47	5	39	4	35	3.6e-11	36.7	COG2035	Uncharacterized membrane protein	276
2930941765	285	89.85	1	284	32	323	1.5e-69	228.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930941766	63	21.51	1	62	44	103	2.7e-12	40.3	COG2035	Uncharacterized membrane protein	276
