gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930957560	88	96.63	1	88	1	86	3.2e-33	107.5	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930957561	307	80.3	135	276	21	126	3.1e-28	90.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930957562	235	46.74	2	185	112	247	7.4e-06	18.9	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930957564	212	72.88	42	210	16	144	2.2e-08	27.6	COG4720	Uncharacterized membrane protein	177
2930957565	550	91.98	294	543	3	220	1.8e-118	171.5	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930957565	550	95.78	2	272	3	229	1.8e-118	214.9	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930957566	297	96.28	4	256	9	267	2.2e-21	69.5	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930957568	187	97.91	1	187	2	188	5.6e-79	257.8	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2930957569	488	95.65	4	487	5	466	1.6e-71	233.4	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	477
2930957570	293	97.01	1	293	1	292	1.5e-54	179.3	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930957571	136	82.25	1	136	9	147	2.1e-34	112	COG0242	Peptide deformylase	168
2930957572	574	50.43	122	311	95	211	6.0e-16	52.3	COG0671	Membrane-associated phospholipid phosphatase	232
2930957573	114	82.81	1	113	10	115	2.2e-23	76.3	COG5646	Uncharacterized conserved protein YdhG, YjbR/CyaY-like superfamily, DUF1801 family	126
2930957574	216	97.14	1	214	5	242	1.8e-51	168.2	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930957575	204	97.58	1	204	1	202	1.9e-83	273	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2930957576	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930957577	593	99.32	21	589	4	591	0.0e+00	540.2	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930957578	177	78.95	5	149	25	129	9.1e-24	77.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930957579	237	96.14	1	237	5	253	3.6e-22	72.5	COG0730	Uncharacterized membrane protein YfcA	258
2930957580	225	8.8	174	216	221	242	6.4e-12	7.7	COG2365	Protein tyrosine/serine phosphatase	249
2930957580	225	10.4	146	178	154	179	6.4e-12	4	COG2365	Protein tyrosine/serine phosphatase	249
2930957580	225	33.2	45	145	2	84	6.4e-12	24.2	COG2365	Protein tyrosine/serine phosphatase	249
2930957582	236	75.49	1	231	1	231	1.2e-51	169.4	COG1131	ABC-type multidrug transport system, ATPase component	293
2930957583	124	96	1	121	4	123	1.7e-35	115.4	COG1725	DNA-binding transcriptional regulator YhcF, GntR family	125
2930957584	320	17.37	193	314	245	302	6.5e-12	19	COG2367	Beta-lactamase class A	329
2930957584	320	28.44	30	151	21	115	6.5e-12	20.2	COG2367	Beta-lactamase class A	329
2930957585	157	97.53	1	156	3	160	8.0e-63	204.1	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2930957586	391	91.14	6	391	26	385	1.8e-21	69.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2930957587	268	98.16	1	268	3	269	1.7e-59	195.4	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930957588	262	98.39	1	253	2	306	2.0e-81	266.5	COG0024	Methionine aminopeptidase	255
2930957589	230	42.04	123	216	83	148	5.2e-05	3.2	COG1225	Peroxiredoxin	157
2930957589	230	42.68	16	109	76	142	5.2e-05	13	COG1225	Peroxiredoxin	157
2930957590	242	97.56	1	242	6	245	1.2e-82	270.9	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2930957591	120	80.83	1	119	12	108	5.8e-36	116.3	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930957592	136	95.42	1	135	3	127	2.2e-28	92.3	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930957593	139	93.13	1	136	2	123	2.2e-31	102	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930957596	85	96.34	2	81	2	80	3.0e-22	72.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930957598	463	98.63	1	463	7	438	0.0e+00	525.6	COG0017	Aspartyl/asparaginyl-tRNA synthetase	435
2930957599	513	40.99	264	510	9	165	8.7e-40	19.5	COG0477	MFS family permease	338
2930957599	513	75.98	5	280	4	294	8.7e-40	113.6	COG0477	MFS family permease	338
2930957600	188	74.45	1	182	8	109	1.7e-13	43.7	COG1695	DNA-binding transcriptional regulator, PadR family	138
2930957602	238	94.76	3	232	1	217	1.3e-63	207.8	COG3382	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)	229
2930957603	226	94.04	13	223	2	206	1.1e-28	93.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930957604	314	99.68	4	314	1	311	5.3e-127	416.6	COG0549	Carbamate kinase	312
2930957605	369	86.62	10	369	52	394	1.2e-80	264.9	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2930957606	470	91.06	2	469	14	461	3.2e-68	223.7	COG0531	Amino acid transporter	466
2930957607	343	98.71	7	336	4	310	4.2e-120	394.2	COG0078	Ornithine carbamoyltransferase	310
2930957608	410	99.51	1	410	2	406	0.0e+00	466.7	COG2235	Arginine deiminase	409
2930957609	520	99.17	6	517	5	484	0.0e+00	586.8	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930957610	432	77.66	24	429	84	389	4.6e-22	72.1	COG0642	Signal transduction histidine kinase	336
2930957611	276	34.51	1	255	6	171	3.1e-19	63.2	COG4753	Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	475
2930957612	504	99.17	3	504	3	482	0.0e+00	543.3	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	481
2930957613	444	44.98	1	215	8	195	1.3e-76	156.4	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930957613	444	50.72	237	444	205	416	1.3e-76	93.9	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930957615	388	92.9	182	374	7	176	1.8e-12	41	COG3371	Uncharacterized membrane protein	181
2930957616	200	87.76	1	170	3	174	8.0e-12	38.8	COG0693	Putative intracellular protease/amidase	188
2930957617	317	99.6	62	310	1	249	1.0e-30	98.8	COG2365	Protein tyrosine/serine phosphatase	249
2930957618	456	47.52	259	455	13	194	9.2e-36	21.3	COG0477	MFS family permease	338
2930957618	456	72.58	4	278	2	279	9.2e-36	100.7	COG0477	MFS family permease	338
2930957621	162	79.01	17	139	26	153	3.0e-09	31	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930957622	60	24.78	1	60	171	227	1.5e-22	74.2	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930957623	418	72.21	15	353	39	355	7.3e-41	132.1	COG4268	5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC	439
2930957624	466	11.31	11	151	320	389	1.5e-27	2.6	COG1401	5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB	601
2930957624	466	14.7	271	425	428	518	1.5e-27	62.5	COG1401	5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB	601
2930957624	466	23.1	88	289	208	350	1.5e-27	41.1	COG1401	5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB	601
2930957625	267	40	14	143	58	119	5.1e-06	19.5	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2930957626	524	9.3	176	266	26	49	1.6e-09	12.8	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	258
2930957626	524	25.97	344	475	133	199	1.6e-09	16.1	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	258
2930957631	203	39.57	1	201	47	230	1.4e-07	24.1	COG4640	Uncharacterized membrane protein YvbJ	465
2930957632	183	62.28	1	82	2	72	9.1e-04	11.3	COG1594	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	113
2930957633	57	26.28	3	57	90	125	1.4e-07	25.3	COG5566	Transcriptional regulator, Middle operon regulator (Mor) family	137
2930957634	210	52.84	6	208	144	320	4.4e-27	88.9	COG0582	Integrase	309
2930957635	341	97.23	8	341	3	318	2.3e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930957637	204	80.24	12	177	26	159	4.9e-15	48.7	COG4333	Uncharacterized protein	167
2930957638	378	85.67	25	375	39	325	2.1e-29	96.5	COG0582	Integrase	309
2930957640	516	70.5	130	515	133	500	2.1e-41	135.6	COG3378	Phage- or plasmid-associated DNA primase	517
2930957648	217	75.93	18	195	35	157	6.8e-10	32.6	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930957649	420	99.04	1	420	1	411	2.7e-130	428.6	COG3966	Poly D-alanine transfer protein DltD, involved inesterification of teichoic acids	415
2930957650	77	90.12	1	77	7	79	2.0e-13	44	COG0236	Acyl carrier protein	80
2930957651	404	90.89	7	404	3	391	8.4e-102	334.7	COG1696	D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily	425
2930957652	499	62.96	2	416	239	646	2.2e-68	224.9	COG1020	Non-ribosomal peptide synthetase component F	642
2930957654	494	84.01	112	494	57	387	1.6e-61	202.1	COG0642	Signal transduction histidine kinase	336
2930957655	234	99.14	3	229	2	231	3.2e-82	268.8	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930957656	905	96.18	1	901	13	918	2.6e-125	411	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain	937
2930957658	179	49.76	2	143	13	116	1.5e-09	32.5	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930957659	145	11.28	1	143	813	921	1.8e-01	2.9	COG0474	Magnesium-transporting ATPase (P-type)	917
2930957660	203	58.02	24	186	25	118	1.4e-05	18.9	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930957661	793	91.2	1	789	44	924	0.0e+00	437.5	COG0474	Magnesium-transporting ATPase (P-type)	917
2930957662	391	94.7	1	390	6	380	3.2e-107	352.3	COG3328	Transposase (or an inactivated derivative)	379
2930957664	338	97.01	13	338	2	325	7.0e-76	249.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930957665	598	82.94	1	338	9	290	4.1e-45	147.4	COG4781	Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain	340
2930957665	598	95.57	324	572	8	266	1.1e-27	90.2	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930957668	156	81.48	4	146	21	152	4.5e-08	27.3	COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	156
2930957669	230	99.13	1	230	1	228	2.0e-105	345.2	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2930957671	363	90	3	339	18	341	1.1e-55	182.4	COG0628	Predicted PurR-regulated permease PerM	355
2930957672	394	95.48	76	380	3	298	1.4e-34	113	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930957674	396	97.2	95	374	9	286	3.0e-102	334.8	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930957675	115	97.2	7	114	3	106	2.2e-23	76.2	COG4392	Branched-chain amino acid transport protein	107
2930957676	266	91.21	7	245	11	228	4.5e-43	140.8	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930957677	165	95.27	3	165	4	164	4.5e-37	121	COG1247	L-amino acid N-acyltransferase YncA	169
2930957678	444	98.02	4	441	3	448	4.1e-104	342.3	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930957680	366	87.07	4	361	5	361	5.8e-52	170.4	COG3464	Transposase	402
2930957681	54	8.54	1	42	372	406	8.5e-12	38.3	COG3464	Transposase	402
2930957682	1056	36.41	725	1033	526	833	0.0e+00	196.5	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930957682	1056	37.12	1	307	2	315	0.0e+00	276.8	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930957682	1056	49.88	269	734	179	600	0.0e+00	66.2	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	780
2930957683	439	96.44	2	439	10	388	2.6e-90	296.9	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2930957684	388	82.23	10	379	68	391	1.3e-61	202.8	COG0642	Signal transduction histidine kinase	336
2930957685	229	99.14	1	229	1	230	5.6e-79	258.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930957686	379	42.2	1	123	4	95	3.1e-101	127.2	COG0516	IMP dehydrogenase/GMP reductase	170
2930957686	379	100	150	370	1	218	3.1e-101	207	COG0516	IMP dehydrogenase/GMP reductase	170
2930957688	243	91.59	19	241	13	219	4.7e-26	84.8	COG4858	Uncharacterized membrane-anchored protein	226
2930957689	366	100	1	366	1	372	0.0e+00	491.8	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2930957690	67	93.33	1	57	4	59	1.5e-38	124.1	COG4481	Uncharacterized protein	60
2930957691	294	99.62	26	285	2	264	9.7e-70	229	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930957692	255	97.35	1	255	1	257	4.1e-88	289.2	COG1192	Cellulose biosynthesis protein BcsQ	259
2930957693	278	77.65	22	263	3	207	2.0e-57	188.7	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2930957694	242	97.67	3	223	5	214	2.5e-67	219.8	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2930957695	283	84.3	4	276	1	333	1.3e-08	26	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	301
2930957697	304	99.04	1	303	2	311	2.3e-91	299.9	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930957698	437	96.61	7	435	14	441	1.1e-120	397.2	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2930957699	419	99.51	1	419	3	405	2.0e-113	372.9	COG1972	Nucleoside permease NupC	404
2930957700	274	22.92	3	96	2	92	9.4e-49	58.6	COG1015	Phosphopentomutase	397
2930957700	274	45.09	85	273	218	396	9.4e-49	100.4	COG1015	Phosphopentomutase	397
2930957701	213	69.2	2	196	2	192	1.4e-14	45.8	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2930957705	126	71.43	12	123	4	98	5.2e-14	45.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930957709	420	98.05	4	408	5	406	4.7e-65	213.6	COG3464	Transposase	402
2930957712	157	32.02	1	150	308	453	3.3e-30	98.8	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930957713	252	44.52	4	237	83	285	9.2e-64	209.2	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930957714	302	96.35	4	292	7	296	9.4e-56	183.1	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930957717	184	80.65	12	182	29	178	2.4e-05	15.7	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2930957721	432	98.66	10	375	3	371	3.5e-67	220.4	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930957722	534	99.8	153	534	2	510	3.8e-41	135.1	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930957723	55	23.01	3	55	2	53	1.9e-18	60.2	COG1136	ABC-type lipoprotein export system, ATPase component	226
2930957724	217	95.73	6	217	6	207	3.0e-59	193.1	COG0352	Thiamine monophosphate synthase	211
2930957725	271	98.86	3	267	3	262	4.6e-94	308	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930957726	262	96.6	1	262	5	260	1.6e-81	267	COG2145	Hydroxyethylthiazole kinase, sugar kinase family	265
2930957727	278	95.9	1	257	3	259	6.8e-59	193.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930957728	252	96.88	1	252	6	253	8.5e-87	284.4	COG0390	ABC-type iron transport system FetAB, permease component	256
2930957729	216	94.17	1	215	3	212	1.5e-74	243.4	COG4619	ABC-type iron transport system FetAB, ATPase component	223
2930957730	487	99.54	36	479	3	436	0.0e+00	461.8	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930957732	341	97.23	8	341	3	318	2.3e-75	247.3	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930957734	113	23	1	107	88	176	3.9e-04	13	COG4292	Low temperature requirement protein LtrA (function unknown)	387
2930957735	58	10.39	1	56	446	498	3.7e-03	10.1	COG0577	ABC-type antimicrobial peptide transport system, permease component	419
2930957738	147	44.62	1	117	26	83	8.6e-08	26.9	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930957739	316	68.9	37	316	102	327	1.1e-28	93.6	COG0598	Mg2+ and Co2+ transporter CorA	322
2930957740	135	44.44	5	134	4	127	6.6e-33	107.8	COG2035	Uncharacterized membrane protein	276
2930957741	149	48.03	4	149	145	278	7.0e-30	97.9	COG2035	Uncharacterized membrane protein	276
2930957742	241	18.03	173	214	24	34	3.7e-03	7.4	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930957742	241	18.03	211	241	27	37	3.7e-03	5.7	COG2888	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	61
2930957742	241	81.82	4	142	1	108	1.2e-28	93.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930957743	397	88.06	79	380	2	274	6.4e-43	140.5	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930957744	281	94.68	1	274	3	269	8.9e-101	329.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930957745	439	97.94	2	439	7	434	0.0e+00	573.5	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930957746	535	97.76	298	518	4	221	6.9e-60	196.2	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930957747	229	86.28	7	226	17	211	2.6e-27	89.2	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930957748	314	74.03	51	314	79	306	4.7e-33	108.1	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	299
2930957749	602	98.33	1	599	9	597	2.6e-119	393.1	COG1164	Oligoendopeptidase F	598
2930957750	139	60	1	136	1	78	5.5e-14	46.6	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930957752	357	92.21	54	357	6	218	2.0e-27	85.1	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2930957753	460	96.29	10	446	6	420	2.4e-106	349.4	COG1114	Branched-chain amino acid permeases	431
2930957754	297	95.48	4	297	8	303	7.8e-43	140.1	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930957755	453	94.51	1	446	6	470	7.9e-61	199.5	COG0531	Amino acid transporter	466
2930957756	456	97.68	8	446	6	426	1.7e-111	366.5	COG1114	Branched-chain amino acid permeases	431
2930957757	339	65.83	181	275	14	92	6.2e-04	12.1	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	120
2930957761	150	95.49	8	146	4	130	1.5e-16	54	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930957762	215	96.59	1	201	3	200	6.1e-49	159.9	COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	203
2930957763	187	82.46	2	182	31	204	5.1e-43	140.5	COG2173	D-alanyl-D-alanine dipeptidase	211
2930957765	63	23.6	1	55	48	85	2.2e-03	12.1	COG3402	Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain	161
2930957766	318	87.82	1	317	23	332	5.9e-59	193.6	COG3049	Penicillin V acylase or related amidase, Ntn superfamily	353
2930957767	157	50.2	11	153	117	241	4.1e-36	118.9	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930957768	534	96.89	1	523	6	472	3.7e-57	187.2	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930957769	120	61.54	4	114	5	84	8.1e-18	59	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930957770	656	99.11	2	652	3	668	1.0e-99	327.8	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2930957771	309	98.71	1	309	1	305	1.3e-85	280.8	COG1893	Ketopantoate reductase	307
2930957773	132	99.15	1	116	2	117	2.3e-37	121.3	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930957774	692	96.56	1	552	7	427	6.0e-98	321.6	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	429
2930957775	525	94.89	1	492	26	526	8.8e-106	348.1	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930957777	226	90.71	4	226	7	211	5.0e-36	117.8	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930957778	310	99.04	1	310	2	311	5.2e-116	380.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930957780	394	99.51	1	394	1	403	9.6e-130	426.7	COG1972	Nucleoside permease NupC	404
2930957781	386	94.99	5	382	17	376	1.4e-99	326.9	COG1454	Alcohol dehydrogenase, class IV	377
2930957782	208	90.48	1	207	6	195	3.7e-25	82.1	COG2364	Uncharacterized membrane protein YczE	210
2930957783	230	92.82	8	224	14	207	4.4e-28	92	COG0135	Phosphoribosylanthranilate isomerase	208
2930957784	318	94.94	12	314	2	301	3.0e-40	131.7	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930957785	362	56.96	3	60	17	61	5.9e-05	15.2	COG1654	Biotin operon repressor	79
2930957785	362	94.94	59	358	2	301	4.2e-37	119	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930957787	325	97.9	5	325	1	327	1.1e-82	271.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930957788	210	68.13	9	210	44	214	5.0e-23	75	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2930957789	186	98.33	4	184	2	178	9.7e-79	256.7	COG4475	Uncharacterized protein YwlG, UPF0340 family	180
2930957790	166	89.83	1	161	1	159	2.4e-33	109.2	COG4720	Uncharacterized membrane protein	177
2930957791	264	96.96	1	260	4	258	2.1e-79	259.9	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2930957792	465	97.15	10	465	4	446	1.6e-94	310.7	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2930957793	386	88.02	9	314	8	301	5.6e-55	180.4	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930957794	259	97.21	4	259	3	246	5.0e-83	272	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2930957795	269	45.51	7	269	284	521	2.3e-53	175.1	COG4986	ABC-type anion transport system, duplicated permease component	523
2930957796	282	40.15	23	271	5	214	2.1e-56	185	COG4986	ABC-type anion transport system, duplicated permease component	523
2930957798	403	94.76	3	397	14	375	1.2e-87	287.4	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930957800	53	39.67	1	53	8	55	5.2e-05	16.9	COG2456	Uncharacterized protein	121
2930957801	130	99.32	8	127	2	146	2.1e-10	34.3	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2930957802	260	87.14	21	259	11	193	2.0e-06	20.3	COG2364	Uncharacterized membrane protein YczE	210
2930957803	333	98.58	1	332	1	348	3.5e-79	259.5	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2930957804	291	95.16	1	291	10	304	1.7e-37	122.5	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930957806	369	99.44	1	361	2	356	1.4e-98	323.5	COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	360
2930957808	109	98.11	3	105	2	105	2.1e-24	79.5	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930957809	104	97.17	1	104	2	104	6.3e-30	97.3	COG2076	Multidrug transporter EmrE and related cation transporters	106
2930957810	176	87.7	1	176	22	185	3.5e-23	76.2	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930957811	277	96.65	37	274	3	204	9.0e-39	122.7	COG0406	Broad specificity phosphatase PhoE	208
2930957813	736	97.93	1	736	7	763	0.0e+00	505.9	COG1554	Trehalose and maltose hydrolase (possible phosphorylase)	772
2930957814	350	77.36	39	350	64	309	7.9e-38	124.1	COG0657	Acetyl esterase/lipase	312
2930957815	459	93.76	1	459	11	446	4.8e-104	342	COG2211	Na+/melibiose symporter or related transporter	467
2930957817	547	98.26	1	547	11	574	6.6e-119	391.6	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930957819	162	26.58	18	160	229	312	7.7e-04	12.2	COG4743	Uncharacterized membrane protein	316
2930957820	332	99.1	3	330	1	331	3.8e-86	282.7	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930957821	181	33.33	17	181	7	161	8.6e-11	34.4	COG2211	Na+/melibiose symporter or related transporter	467
2930957823	557	96.32	9	535	1	498	0.0e+00	533.8	COG0366	Glycosidase	505
2930957825	140	95.45	3	124	1	126	3.8e-30	98.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930957826	107	21.15	2	99	17	97	4.9e-07	23.1	COG0477	MFS family permease	338
2930957827	396	95.87	1	362	6	353	4.2e-98	322.4	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930957828	95	73.33	2	94	13	100	6.1e-06	19.2	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930957829	128	85	1	120	9	110	1.2e-32	105.6	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930957830	360	98.72	1	357	2	310	1.3e-70	231.4	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2930957831	310	98.72	2	310	2	310	8.4e-115	376.8	COG1957	Inosine-uridine nucleoside N-ribohydrolase	311
2930957832	226	96.33	5	212	7	216	1.9e-21	70	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930957833	325	21.31	19	90	4	68	4.6e-59	37.2	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930957833	325	69.51	112	325	80	291	4.6e-59	158.1	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2930957834	390	99.21	6	387	4	379	3.8e-128	420.9	COG1454	Alcohol dehydrogenase, class IV	377
2930957835	217	97.84	1	217	3	228	3.7e-34	112.1	COG1011	FMN phosphatase YigB, HAD superfamily	229
2930957836	210	99.03	1	206	3	207	5.2e-56	183	COG4832	Uncharacterized protein	207
2930957837	130	89.05	1	129	10	131	1.3e-16	54.3	COG5562	Uncharacterized conserved protein YbcV, DUF1398 family	137
2930957838	178	73.18	11	178	48	178	5.8e-21	68.4	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	174
